global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
522.0677519280008	n/a	n/a	272554.7376031566	790.2235669672342	n/a	n/a	624453.2857904189	442.11192083535605	n/a	n/a	195462.9505447281	441.59729992120003	548.1106202437634	n/a	n/a	n/a	n/a	-0.05614548	-0.0844991897	0.0686354986	-0.10886741429999999	-0.0962889859	0.0962758398	-0.0444688859	0.1967209271	-0.098270206	0.0455691848	-0.11059084640000001	0.1392402043	-0.1154988867	0.0038066643	-0.0437362891	-0.0239533447	0.0260803323	-0.06167843150000001	0.0251805632	-0.0678893692	0.052447887900000004	-0.030961472200000006	0.0481564155	-0.0601890507	0.0336175355	-0.14622744640000002	0.040232747	-0.069669423	0.013162566399999999	-0.0044954407	0.014523725900000001	-0.0124992456	0.051646278	-0.0131752329	0.0666802095	-0.0187790888	0.0929174375	-0.0246330502	0.0582041626	-0.0527402582	0.020644353600000002	-0.0032601253999999997	0.055514092300000005	-0.0311152788	0.030947675299999998	-0.000428473	-0.028016132200000002	0.107498488	0.0010294068	-0.11491856380000001	0.004333428	-0.0415310741	-0.0273772083	0.040866874500000004	-0.0606425	0.0217291395	-0.0596415853	0.0405010148	-0.0522366069	0.09166960310000001	-0.0006082379000000001	0.027525091	-0.1126237293	0.0209637869	-0.1079395563	0.0142095153	0.0005037704	-0.0193602018	0.0085071416	-0.024106328700000002	0.0479242338	-0.0294666321	0.0443149722	-0.1179322589	0.0162847428	-0.0231405304	0.0407845038	-0.0592239039	0.0295803883	-0.0494031234	0.0031795996	-0.0170037641	-0.0019296781	0.0492907047	-0.0695514878	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.00243286	n/a	n/a	5.918807779599999e-06	0.08126759999999998	n/a	n/a	0.0066044228097599965	0.22758	n/a	0.051792656400000005	n/a	-0.00434793	n/a	1.89044952849e-05	n/a	0.00154609	n/a	2.3903942881e-06	n/a	-0.000969465	n/a	9.39862386225e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.3643436083969	-0.7034083196039091	0.4947832640879952	271820.7787862145	780.1851310343708	-10.038435932863422	100.7701959782035	608688.8386871183	441.4551443366064	-0.6567764987496503	0.43135536930984936	194882.64446125398	440.87616835506975	549.648760608909	0.885275	33.830254	0.0821077	0.0683856	-0.053927243300000004	-0.0758881275	0.0565284874	-0.0525220884	-0.0321636778	0.0405605896	-0.0278977427	0.1360565917	0.0574583341	0.059460087	-0.08232447450000001	0.0304193508	-0.1272344347	-0.0023440242999999998	-0.024365914	0.0072349584999999985	0.051714829000000004	-0.0096693624	0.0701855786	-0.0366063833	0.0715434716	-0.009027410100000001	-0.1160128674	0.0212112301	0.042315807999999996	-0.06487025910000001	0.0054973598	0.013516821699999999	0.0100175788	-0.046156298	0.026423902200000002	-0.0281038635	0.049634267	-0.0177367673	0.0051077768	-0.0250993092	0.0895204751	-0.055769441100000004	-0.011710672	0.1389127842	0.0367121826	-0.04389819019999999	0.0430939306	0.057811853600000004	0.0488800091	-0.0828170164	-0.044618237699999994	0.0011982147	0.0747121344	-0.127144972	-0.0007907817999999999	-0.0214186356	0.0033975312	0.0591134663	-0.0122575961	0.0681318443	-0.0374410518	0.0810196252	0.015273436299999997	-0.0646563078	-0.0857718352	0.0057386122	-0.0744163724	-0.008604241700000001	-0.0263762514	0.0517372657	0.0491217373	-0.0238896082	0.0164329789	-0.035599936400000004	0.043431057099999996	0.026494738900000002	0.0328461808	-0.0861443174	0.0149270443	-0.0050926303000000004	-0.1762032551	-0.0418360665	0.0037796639000000003	-0.020203169099999998	-0.0198443869	-0.0098904117	-0.0860416215	-0.046866628099999995	-0.0187165706	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.00135891	-0.0010739499999999995	1.1533686024999994e-06	1.8466363881e-06	0.0743776	-0.0068899999999999795	4.747209999999972e-05	0.0055320273817600005	0.227364	-0.00021600000000002173	0.051694388495999985	4.665600000000939e-08	-0.00565955	-0.0013116200000000005	3.2030506202500005e-05	1.7203470244000007e-06	0.00156331	1.7220000000000082e-05	2.4439381561e-06	2.965284000000029e-10	-0.00111918	-0.00014971500000000005	1.2525638724e-06	2.241458122500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.5216697764156	-0.8426738319813012	0.7100991871060502	270942.80870682787	769.3975676520938	-10.787563382276973	116.37152372664299	591972.6171089583	440.36037290975923	-1.09477142684716	1.1985244770409669	193917.25802922226	439.7029158336532	558.2421339749241	0.8281569999999999	31.647539	0.17682172	0.111861	-0.050011588200000005	-0.057621421	0.0352210614	0.037950154900000005	0.0645634988	0.023520167999999998	-0.079784939	0.1010738008	0.0338841627	-0.0678311559	-0.0759043736	0.045096315	-0.1443092616	-0.0068186385999999995	-0.0029654988	0.0157790168	0.028199012599999997	-0.0532770171	-0.0250619711	-0.0223541765	-0.0156740452	0.0054749077	0.0082422893	0.0519684086	-0.0049253865	0.053667731100000005	0.0044171181	-0.0084715633	-0.001648805	-0.0566163069	-0.0048754329	0.0950870761	0.0045342325	-0.018142888899999998	-0.0038273119	0.0633434427	-0.012476241499999999	0.08176208530000001	-0.0539114523	0.0829541199	-0.1280418403	-0.003565891	0.0034112957	0.048547975300000004	0.0365302953	-0.0446358113	-0.0802205488	-0.056243607300000005	0.1373083813	-0.14455197820000001	-0.0047544161	-0.0022841723	0.013118603700000002	0.0434637263	-0.0441808546	-0.030192361	-0.0253304637	-0.0400380091	0.0022274672	-0.0424386666	0.0414274187	-0.010857323	0.0207693086	-0.0184344177	-0.0010775222	-0.014632568600000001	0.048902758899999996	0.0302928542	-0.10939844929999999	-0.016227773	0.0398774029	-0.0392118675	0.0030779787	0.07221109740000001	-0.0667927297	-0.0424574859	-0.0686986104	0.035418345	-0.135427734	0.0239572319	-0.0288554402	-0.0390462777	-0.056270181399999994	-0.0796409801	-0.0295409742	0.10898973519999999	0.1086323659	0.10803761810000001	0.1072067914	0.00740983	0.00605092	3.66136328464e-05	5.49055806289e-05	0.0540828	-0.020294799999999998	0.00041187890704000015	0.0029249492558400003	0.253808	0.026443999999999995	0.06441850086399999	0.0006992851359999997	-0.00761504	-0.00195549	5.79888342016e-05	3.8239411401e-06	0.00131699	-0.00024632	1.7344626601000004e-06	6.067354239999998e-08	-0.0013980100000000005	-0.00027883000000000047	1.9544319601000013e-06	7.77461689000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.3386886980377	-0.18298107837790667	0.03348207504434162	270752.3509559933	768.345538413333	-1.052029238760838	1.106765519207708	590354.8663996746	441.24832805776634	0.8879551480071086	0.7884643448723262	194700.08701377423	440.582295819711	549.9230031260932	0.805042	30.764212	0.17693331999999998	0.12272	-0.0559689746	-0.0699750939	0.04944307690000002	0.032843889300000005	0.0705960603	0.0117165472	-0.0392369668	0.08049006980000001	-0.0223534887	0.043646707699999995	-0.0341725563	0.0507435396	-0.1299432782	0.0018427276000000002	-0.013644191100000001	-0.0037998872999999997	-0.0213349911	-0.0898078445	-0.048855075899999996	-0.0214976209	0.0587682618	0.0037638043	0.0304190974	-0.0278633647	-0.0047930332	-0.09760944199999999	0.0304544508	-0.028996587200000007	-0.06517771	-0.049178989699999995	-0.0155022663	0.014787466899999999	0.0169323664	-0.0149933986	0.0832023187	-0.0154914387	0.047247871	0.038218965099999995	0.10430785	-0.061458004800000014	0.0793958716	0.06227568610000001	-0.014883279	0.1092678351	0.0336883428	-0.0158825706	0.009835124	-0.013178136799999999	0.0545238339	-0.1303083541	0.0016672095000000002	-0.0106559465	-0.002182467	-0.0023011234	-0.0954800491	-0.0466597578	-0.0257860024	0.0500740841	-0.034631881	0.06370132099999999	0.0132101642	0.06373165780000001	-0.0567367537	0.028636848	-0.032826384300000004	-0.0401303113	0.0722787739	-0.0009211425	-0.0029310955	-0.0095428732	0.019068567800000002	-0.0487124168	-0.0054932235	-0.0831444819	0.0373645413	-0.0379399203	0.0789107068	0.0695739924	0.0834907732	-0.0448470641	-0.1032915941	0.0069112544	-0.0623558781	0.0584038539	0.0057188353	0.10887533449999999	0.108175503	0.10701244730000001	0.105391148	0.00372111	-0.00368872	1.36066552384e-05	1.38466596321e-05	0.0729159	0.018833100000000002	0.0003546856556100002	0.005316728472810001	0.202584	-0.051223999999999985	0.041040277056	0.002623898175999999	-0.00561368	0.00200136	3.1513403142400005e-05	4.0054418496e-06	0.00131723	2.399999999998757e-07	1.7350948729e-06	5.759999999994035e-14	-0.00133586	6.215000000000062e-05	1.7845219395999997e-06	3.862622500000077e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.3752126773187	-0.9634760207189856	0.9282860425004912	269750.61154361005	766.6140419304805	-1.7314964828524353	2.9980800701303534	587697.0892849886	440.8366337430258	-0.4116943147405436	0.1694922087896858	194336.93764988266	440.16842037812967	544.4080083512923	0.827284	31.614172	0.13887945000000002	0.108411	-0.0679792276	-0.081183378	0.0247665779	0.044614784500000004	0.0980200002	0.0063841659	-0.0838615795	0.0678513869	0.0347644063	-0.0245295777	-0.06354734940000001	-0.0017795667999999996	-0.1384496732	-0.011767390800000001	0.0090467412	0.07062609980000001	0.036834020099999996	0.0003749	0.0407851554	0.0077110226	-0.0024915566	-0.009112899	-0.0747003599	0.0715316718	0.0366933871	0.0654294491	-0.0323070311	-0.0165495644	0.0644811513	-0.0140916749	0.0470122399	-0.0007919673	-0.0337557611	-0.0804126283	-0.0821307379	-0.0037766664000000003	0.0620688226	-0.056477002199999994	-0.0609782408	-0.0222418064	0.0117212689	-0.0634034069	0.0318205194	0.07862463559999999	-0.1203289899	-0.0378888329	0.0725630954	-0.0071315215000000015	-0.0230658277	-0.1388982142	-0.0098255453	0.009167614499999999	0.06834539469999999	0.0388408229	0.0049040698	0.036568370600000004	0.0064568739	0.0004342332	0.043454561100000004	-0.1241368843	-0.016837347	-0.0613052013	0.0079577352	-0.055236887400000004	-0.015339661499999999	0.054356792699999996	-0.016002059	-0.0128059479	-0.0160296064	0.0729057199	0.0299682639	0.0773205834	0.0376730602	-0.0108229102	-0.05858550200000001	0.014439475600000001	-0.0156643842	-0.07312027019999999	0.026712034300000003	0.066232748	0.0107359199	0.1326376626	-0.0319526949	0.0233794323	0.0265017339	0.1087228625	0.1075673469	0.1056505759	0.10298611449999999	0.00516806	0.0014469500000000002	2.093664302500001e-06	2.6708844163600007e-05	0.0587899	-0.01412600000000001	0.00019954387600000018	0.00345625234201	0.22134	0.018756000000000026	0.048991395599999994	0.00035178753600000084	-0.00761689	-0.00200321	5.80170132721e-05	4.0128503041e-06	0.00126991	-4.732e-05	1.6126714081e-06	2.2391824e-09	-0.00137634	-4.0480000000000066e-05	1.8943117956e-06	1.6386304000000059e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.4974874225736	1.1222747452549129	1.2595006038369796	270917.6344132122	765.9269681122444	-0.6870738182361721	0.4720704317056323	586644.120481615	441.2791336466693	0.4424999036435224	0.19580616472452664	194727.27379195503	440.6255783190647	551.9249115512823	0.793014	30.304569	0.05392163000000001	0.0475565	-0.0569486371	-0.062747898	0.0138679901	0.0485488947	0.0900926862	0.0389567255	-0.0595591568	0.0192822582	-0.00925219	-0.1222323407	-0.0475965726	-0.0140882378	-0.13163156369999998	-0.0097969989	0.0140225225	0.0631202187	0.023247008	-0.042828229100000004	0.006265879100000001	0.018908591000000002	-0.058364665499999996	-0.0411942156	0.0048398531	0.056374897300000004	-0.0014824992	-0.0195577517	-0.043122588899999995	-0.025579646	0.0403576849	0.050571779000000004	-0.0096593548	0.0411115566	0.0047717292	-0.049010888600000004	0.011238280900000001	0.1094570215	-0.0734767762	0.0572755738	-0.1048945261	-0.0515338424	-0.09475902900000001	-0.0361326961	-0.034648335	-0.022027370600000002	0.017123273	0.0183127379	-0.0171730654	0.0232471746	0.0525687278	-0.1314689061	-0.0087213747	0.0127138741	0.06143719440000001	0.0319416281	-0.0350985221	0.0009012366999999999	0.0232034646	-0.0830269226	-0.0378367243	-0.0286962677	0.0072051967	0.0392158322	-0.0321492855	-0.0457231091	0.007600089399999998	-0.015998188700000002	-0.0616239642	0.0372364084	-0.0403996071	0.0321512459	0.0551701271	-0.0655145388	0.0009033802	0.12291210720000001	-0.07370817019999999	-0.0074280291000000005	0.037769455	-0.026283048	-0.0608596641	0.08327108150000001	-0.004054329099999999	-0.0447237422	0.0084653963	0.0263524307	-0.0411796571	0.10853237240000001	0.1068087481	0.10395628859999999	0.1000051409	0.00745859	0.00229053	5.246527680899999e-06	5.56305647881e-05	0.0584813	-0.00030859999999999915	9.523395999999948e-08	0.00342006244969	0.221427	8.699999999997599e-05	0.049029916329	7.568999999995821e-09	-0.008542399999999999	-0.0009255099999999984	7.297259775999998e-05	8.565687600999968e-07	0.00122339	-4.651999999999998e-05	1.4966830921e-06	2.1641103999999984e-09	-0.00142902	-5.268000000000005e-05	2.0420981604000003e-06	2.775182400000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.7691614794619	1.2716740568882872	1.6171549069627142	272243.05787098076	768.5742160528717	2.647247940627381	7.007921659155907	590706.3255812863	442.01363176825487	0.7344981215855455	0.5394874906126947	195376.0506689624	441.35089488999915	553.3031217001484	0.8536959999999999	32.623474	0.09841076000000004	0.08922050000000001	-0.044799596500000004	-0.05119674900000002	0.035667967200000004	0.014454076599999999	0.09903840289999999	0.0433784192	-0.0359973303	-0.0267921569	-0.0307583708	0.0077288888	-0.061328281799999995	0.0507140439	-0.11895656939999999	-0.0051380735	0.005956738299999999	0.0822501321	-0.058199859000000013	-0.0713654764	0.0222765299	-0.015039973799999997	0.0397730996	0.0183539317	-0.060070893	-0.0346962698	0.0607741129	-0.0513634133	0.1442967784	-0.017048987800000002	0.060036485599999995	0.058509062599999995	-0.0114631485	-0.0419420266	0.0823959162	-0.017317030900000002	-0.039995465	-0.0117731622	-0.036616647200000005	-0.0333052707	-0.0245039832	-0.0051996711	-0.0166511406	0.0867117741	-0.0727453376	-0.0169544937	0.0381267821	-0.020330174	-0.0433814346	-0.0526104634	0.023075172	-0.1192530931	-0.0042660568	0.0006530988	0.0825317175	-0.0389689851	-0.0868436695	0.0219220144	-0.0169388234	0.059620113499999995	0.0265915051	0.0185631485	-0.0595805842	-0.000308518	-0.0530941696	0.1174803287	-0.0953358192	-0.0063564913	-0.0681572683	0.020487336000000002	0.0398257181	-0.0240880239	0.044206008399999996	0.0431721168	-0.0457104578	0.025818243799999998	-0.010748286999999999	0.0960240535	0.0099552806	0.0543774925	-0.0169091475	-0.0074174961	0.000897609	-0.057992308	-0.0558156619	-0.0489848133	0.0007074061	0.10830393099999999	0.1059007676	0.1019349164	0.09646489789999999	0.00745323	-5.36000000000026e-06	2.8729600000002788e-11	5.55506374329e-05	0.052059400000000006	-0.006421899999999993	4.1240799609999936e-05	0.0027101811283600005	0.221186	-0.00024099999999996347	0.04892324659600001	5.8080999999982393e-08	-0.00679511	0.0017472899999999983	4.61735199121e-05	3.053022344099995e-06	0.00121606	-7.330000000000052e-06	1.4788019235999996e-06	5.372890000000079e-11	-0.00134879	8.022999999999993e-05	1.8192344641e-06	6.436852899999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.7752737216742	2.006112242212339	4.024486328354218	274340.5373622148	768.4401001403271	-0.13411591254464386	0.017987077997682552	590500.1875036759	443.6874724639088	1.6738406956539509	2.801742674427301	196858.57322141185	443.0932472090504	567.7995800321371	0.906536	34.642757	0.08257947	0.0554505	-0.0161437104	-0.0266698	0.0457909919	0.01578279	0.0828002563	0.0204431249	-0.027789274300000003	0.0084151821	0.0826440353	0.0168733031	-0.0615781045	-0.0458420274	-0.0902455038	0.0016960876999999998	-0.0189041785	0.05223239650000002	-0.046843161200000004	-0.0368235696	-0.0464377645	0.0025671924	0.0032656872	0.1309197316	0.0657076113	0.0563839224	-0.0072514555	-0.0031487422999999996	-0.0595711252	-0.0617654629	0.0188071767	-0.1565470433	0.0226711104	-0.0444831688	-0.0383372229	0.046223118099999995	-0.0057059601	0.0163550005	-0.0123492872	-0.0228013416	-0.0351649817	0.0407354376	0.0021252178	-0.08917633789999999	0.1368938251	-0.0122436776	0.0132048598	0.0984609727	-0.025360227000000003	-0.0231717442	-0.1547351816	-0.0899581916	0.0044258881	-0.0236388181	0.0521197833	-0.0391674961	-0.039710579100000004	-0.0490215635	-0.0007247172999999999	0.034797882599999996	0.1277815457	0.0083854379	0.099305676	0.0030737504	-0.0235145675	-0.09175029900000001	-0.0483611966	0.0629764033	0.11541871140000001	0.0119823201	0.022656759199999998	-0.0007624938	-0.0453375212	-0.0418518806	0.0450509017	0.0164371486	0.004788624	-0.020699813600000002	-0.0537088139	-0.1183139479	-0.014551768500000001	-0.0039025341999999997	-0.026758005	-0.0182740327	0.14344362859999998	-0.0442388383	-0.018157394099999998	0.10803761810000001	0.1048446753	0.0995928192	0.0923851842	0.0074698	1.6570000000000473e-05	2.745649000000157e-10	5.5797912040000016e-05	0.048113	-0.0039464000000000036	1.557407296000002e-05	0.0023148607689999997	0.246053	0.024867	0.06054207880900001	0.000618367689	-0.00768616	-0.00089105	5.90770555456e-05	7.939701025e-07	0.00111262	-0.00010344	1.2379232643999998e-06	1.06998336e-08	-0.00126829	8.050000000000006e-05	1.6085595241e-06	6.480250000000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.6736261431549	-0.10164757851930516	0.01033223021883831	274234.06671792077	768.5188081654204	0.07870802509330588	0.006194953214088468	590621.1585039983	443.5463405516272	-0.14113191228159394	0.019918216664259532	196733.35621674007	442.753915410094	565.6130176069031	0.8931639999999998	34.131756	0.33299258	0.222435	-0.0154232217	-0.0183745652	0.0733796733	0.0112305594	0.10151664960000001	0.06938802200000001	-0.000334186	-0.0416445173	0.0550585647	-0.0808789367	-0.0397158969	0.0100913007	-0.0914007383	0.0070982155	-0.050801471200000003	0.0288827221	-0.0114359805	-0.0164679194	-0.021961179100000002	-0.0835207209	-0.0396270401	0.0205844435	0.0639994634	0.072899822	-0.029285494	-0.023259705699999998	0.1021079078	0.0371473698	-0.1129016076	0.023635021099999997	0.0025620965	0.0008361069000000001	-0.0315568034	0.0512464179	-0.0726276989	-0.0140013072	0.0366056679	-0.06272350269999999	0.0578063931	-0.0975057832	0.006643118000000001	0.0298617583	0.029775501099999997	0.0695895446	0.0001671045	0.1353114201	-0.034645663199999996	0.025423951099999998	-0.045829041699999996	-0.09190490429999999	0.0072125013	-0.0522334493	0.025560475	-0.012018493799999998	-0.0083307227	-0.0214447668	-0.09253397890000001	-0.0532999636	0.0282629165	-0.0398693091	0.0790183012	0.0605056322	0.0172375299	0.1153501543	0.0086929715	-0.0571931383	0.0443906642	-0.0570105281	0.0201164118	-0.001231608	-0.076958581	0.06647179339999999	0.0513666051	-0.0577623802	0.0089619857	0.07637006240000001	0.09832652800000001	0.0090667279	0.0110390575	-0.0026783596	-0.1071521958	0.03354894	0.0767283674	0.0336439592	-0.021695985600000002	0.1077335267	0.1036419483	0.09693736609999999	0.087788815	0.00742972	-4.00800000000005e-05	1.6064064000000396e-09	5.52007392784e-05	0.126937	0.07882399999999999	0.006213222976	0.016113001969	0.188671	-0.05738200000000001	0.035596746241	0.0032926939240000017	-0.0040221	0.00366406	1.6177288410000002e-05	1.3425335683600004e-05	0.00108854	-2.407999999999989e-05	1.1849193316e-06	5.798463999999947e-10	-0.00151508	-0.00024679	2.2954674064e-06	6.090530409999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.6865929779118	0.012966834756866774	0.00016813880361188818	274247.64766481303	770.0847215395313	1.5659133741108917	2.4520846952193573	593030.4783486174	442.97982668325005	-0.5665138683771715	0.32093796306366723	196231.12684832225	442.3359485879768	568.8783874123449	0.780408	29.822845	0.10245485	0.077463	-0.0186120715	-0.0087828332	0.0628016574	0.0101495661	0.0818433713	0.04993486849999999	0.026980341	-0.04447700809999999	-0.038904947999999995	-0.076969491	-0.0363176343	0.0672417757	-0.1008348628	-0.0007217502	-0.0182661049	0.0406640481	-0.042805759299999996	-0.056272565	-0.0585780558	-0.0346871292	0.0234436256	-0.0307337229	0.12346936689999999	0.0323610394	0.0097064799	-0.1217211459	0.0265209622	0.0007194564	-0.0410046917	0.0126820675	-0.0382219609	0.057741857599999995	-0.0200430435	0.0164799471	-0.0198187472	-0.0443036009	-0.0185228873	0.0325660367	0.0395226834	-0.0212863917	0.1389627454	-0.0533420437	-0.0631705174	0.0207961638	0.0746073975	-0.1133565432	0.1096426751	-0.1222436009	0.0744839484	-0.100557269	-4.1890699999999995e-05	-0.023894620099999996	0.0431968069	-0.035344491299999996	-0.051089887	-0.0618750865	-0.0401886646	-0.025524693900000003	-0.063228359	0.0539920655	0.0978720986	0.0711180052	-0.1042019894	0.0424776556	0.0010125952	-0.0319053574	0.0198971329	0.013138261799999999	-0.0293454732	0.0005724737	-0.0469586938	0.0630798871	-0.0233649358	0.008149642	0.0517260816	-0.048917899199999997	-0.0195958884	0.012390851699999999	0.13514038150000002	0.0423042618	0.0074616354000000005	-0.029846107400000002	-0.14048629599999998	-0.05217895980000002	0.1678304514	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.00742897	-7.499999999998827e-07	5.624999999998241e-13	5.51895952609e-05	0.0957409	-0.031196099999999987	0.0009731966552099994	0.00916631993281	0.186343	-0.0023279999999999967	0.034723713648999996	5.419583999999985e-06	-0.00536966	-0.0013475600000000007	2.88332485156e-05	1.8159179536000007e-06	0.00109023	1.6899999999999383e-06	1.1886014529e-06	2.856099999999791e-12	-0.00148573	2.9350000000000043e-05	2.2073936329e-06	8.614225000000023e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
