global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
654.1875590457494	n/a	n/a	427961.3624102358	832.9164082818241	n/a	693749.7431850943	n/a	522.0577625647481	n/a	n/a	272544.3074541109	518.8403470142936	985.9207475555144	n/a	n/a	n/a	n/a	-0.7491696027	-0.797037508	-0.8129793251	-0.8164958368	0.0	n/a	n/a	0.0	1.12176e-06	n/a	n/a	1.2583454976e-12	5.09674e-06	n/a	n/a	2.59767586276e-11	0.000263334	n/a	n/a	6.9344795556e-08	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0
654.1234814860452	-0.06407755970417384	0.0041059336576419634	427877.52903142455	828.489315187113	-4.427093094711154	686394.5453792114	19.59915326923918	520.6725897524353	-1.3851728123128169	1.9187037199705983	271099.9457195078	517.4400040866325	987.7929389369552	1.514446	33.060196000000005	0.1310391815	0.0602396	0.0934110475	0.24506384829999997	0.4720523253	0.40920258670000004	-0.0283292	-0.0283292	0.0008025435726400003	0.0008025435726400003	0.016113299999999997	0.016112178239999997	0.0002596022876375294	0.0002596384368899999	0.035784	0.035778903259999995	0.0012801299184884384	0.0012804946559999998	-0.000419392	-0.000682726	4.6611479107600003e-07	1.75889649664e-07	-0.000333652	-0.000333652	1.11323657104e-07	1.11323657104e-07	0.0	0.0	0.0	0.0	1.0
656.0961010172083	1.9726195311631043	3.8912278147261454	430462.0937699828	819.6829059763147	-8.806409210798279	671880.066349776	77.55284318803277	522.3644588109684	1.6918690585330296	2.86242091122144	272864.62782887585	519.0752455722517	985.393796139966	1.449899	31.65114	0.07090115	0.031433	0.6557585552	0.5519736597	0.3409269997	0.4072932501	-0.0212305	0.007098700000000003	5.039154169000005e-05	0.00045073413025	0.0199343	0.0038210000000000015	1.4600041000000011e-05	0.00039737631649	0.0514531	0.015669100000000002	0.00024552069480999995	0.0026474214996099997	-0.0008102360000000001	-0.00039084400000000016	1.5275903233600009e-07	6.564823756960002e-07	-0.0	0.000333652	1.11323657104e-07	0.0	0.00016175100000000002	0.00016175100000000002	2.6163386001000006e-08	2.6163386001000006e-08	0.0
