global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
481.7048021421353	n/a	n/a	232039.5164067937	644.0983273145351	n/a	414862.655249382	n/a	424.94271747183035	n/a	n/a	180576.31313234387	424.9273280414656	504.83922838506953	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.58175e-09	n/a	n/a	2.0992433062499998e-17	5.77472e-10	n/a	3.3347391078400003e-19	n/a	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	5.0752e-05	n/a	n/a	2.575765504e-09
480.5094782776566	-1.1953238644786666	1.4287991409922136	230889.3587146657	627.388670940834	-16.709656373701133	393616.5444249061	279.21261612717103	424.4940476405355	-0.4486698312948647	0.2013046175141624	180195.1964822452	424.3353397945449	490.4150909568175	1.134466	36.348251	0.052089155159222016	0.0326061	-0.073343091	-0.09376528	0.1944513973	-0.1390883459	-0.0534856592	-0.0245166881	0.0454976312	-0.0027216079	0.1075594913	-0.0042152972999999995	0.1250896311	-0.10933866199999999	0.21332716329999998	-0.18450877059999998	0.1361463415	-0.3231068904	0.1978082575	0.0051297478	-0.08288095150000001	0.0532646802	-0.2426039741	0.1346636379	-0.0143985931	0.0859021741	-0.07555955389999999	0.18461434440000002	-0.024889872900000002	0.015057367299999999	-0.0414350285	0.057427609000000004	-0.0938764934	0.0068617441	-0.0321692177	0.06412389339999999	-0.0693879188	-0.0723752731	0.0219974181	0.016201299	0.0325411841	-0.0049244755	-0.0153888262	-0.0598502634	-0.1356923046	0.0052649336	0.0613589103	0.0811275424	0.1281592157	-0.0308990802	-0.1106984766	0.0917103311	0.039670186600000004	0.0041890017	0.0429888188	-0.021845581800000003	-0.06833490519999999	-0.0208164769	-0.0682734221	0.0095825294	0.0048649685	-0.0807581207	0.0993209086	-0.0047325569	0.2281614177	-0.054109757300000005	0.0786039998	-0.2031708111	0.0991501625	-0.045138475	0.0001177953	-0.0181027658	0.123669331	-0.0214873588	0.0051304097	-0.0227510753	-0.011123184	0.0629938679	-0.07353872809999999	-0.031714625	0.0312067446	0.0004912953	0.0089217361	0.0537313708	-0.0575291286	-0.0896408893	0.07886459059999999	0.1028538249	-0.2153715607	-0.0091779005	-0.0799234591	0.0688451062	0.050185934800000005	0.0059108597	0.0327157203	-0.0233820257	-0.0083271766	-0.0244925696	-0.0153966983	0.0930968785	0.0030947443	0.1450754162	0.0	-0.0274783	-0.027478304581749997	0.0007550572226874231	0.0007550569708900001	-0.0143004	-0.014300400577471999	0.00020450144015999997	0.0002045014566761615	-0.00274145	-0.00274145	7.515548102499998e-06	7.515548102499998e-06	0.0	0.0	0.0	0.0	0.000133762	0.000133762	1.7892272644e-08	1.7892272644e-08	6.837e-05	1.7618e-05	3.10393924e-10	4.6744569e-09
481.5100366038829	1.000558326226269	1.0011169641807127	231851.91535027267	623.2157398086978	-4.172931132136228	388397.8583453025	17.413354233551733	424.25027237426383	-0.2437752662716548	0.0594263804458162	179988.29360963704	424.0613049231636	493.0104971658907	1.073167	34.38422	0.05905990711	0.0306327	0.0488222772	0.063955578	-0.2341420329	0.043701307300000006	0.07154468480000001	0.0576552489	-0.0541597334	0.19853529179999999	-0.1071564793	0.0273764591	0.0255237046	0.2826471538	0.30825570280000003	-0.347265834	0.0194500922	-0.13225996269999998	-0.047682369800000006	0.0797595668	0.1082952532	0.1264175356	-0.2934094353	0.145492233	0.0232535711	-0.0840618084	-0.0973946016	0.137327674	-0.08829652460000001	0.0947732645	-0.0548824867	0.0402271124	-0.1672878489	-0.045196989699999995	0.0082206302	0.0215190468	-0.025399146	0.042068	-0.13314989859999998	-0.23738653699999998	0.089084415	0.0173663524	0.023045513599999998	-0.1203369397	0.0745648169	0.11438387480000001	-0.0830927104	0.0316108712	-0.0034145289000000003	-0.0083149242	-0.1369728517	0.1380378561	0.1375612762	0.0596580797	-0.05523342480000002	0.0683482195	0.061780488099999996	0.2140054756	-0.0180224114	0.0050542067	-0.060014847300000014	0.1112775693	0.19698238969999998	-0.0635119693	0.2540339941	-0.0840972601	-0.07443717700000001	-0.1658515498	0.0397262151	-0.051762434	-0.0764076679	-0.0648809775	0.1698399335	-0.057441603200000003	-0.061945447800000004	0.0366437497	0.1757894225	0.05709432320000001	-0.0057390363	-0.10946997550000001	0.1766514048	-0.17729828809999998	-0.014560688200000001	-0.08570919140000001	0.1717335361	-0.0366710035	0.0631604723	-0.09339921960000001	-0.11122901810000001	0.0020080967000000003	-0.1219087148	-0.0156960404	0.0911360967	0.050238179800000005	0.07135162519999999	0.0642292795	-0.019956616200000003	0.1134132934	-0.1807606116	-0.0085388611	0.0687840853	0.1449167784	0.0	-0.000755783	0.026722517	0.0007140929148152891	5.71207943089e-07	-0.00230027	0.01200013	5.2912420729e-06	0.00014400312001689998	6.560110000000002e-06	0.00274801011	7.551559564662213e-06	4.3035043212100007e-11	-0.00019433400000000005	-0.00019433400000000005	3.776570355600002e-08	3.776570355600002e-08	0.000222843	8.908100000000001e-05	7.935424561e-09	4.9659002649e-08	6.6174399999999985e-24	-6.837e-05	4.6744569e-09	4.379051215359999e-47
480.8822246437838	-0.627811960099109	0.3941478572434852	231247.7139783545	618.6430429881664	-4.572696820531405	382719.21463765827	20.909556212498018	423.9620402192156	-0.2882321550482061	0.08307777520373312	179743.8115468398	423.7948517885257	494.1248346460462	1.062263	34.034859000000004	0.09495858689	0.0608799	-0.0611260239	-0.0308448771	0.21222427370000002	-0.0917842358	-0.045334563499999994	0.0236589393	0.0910491868	-0.055248578	0.1596317391	-0.0695563428	-0.0682538849	0.0357668812	-0.1768837527	-0.3004381724	-0.06761932400000001	0.1446317365	-0.0637373151	-0.0451221216	-0.0628320182	0.0833756218	-0.050237144000000004	0.1699438898	-0.0247955867	-0.061264419	-0.1137399748	0.1491305363	-0.2076120526	0.0935270436	-0.0091656997	0.0500147329	-0.03200449	-0.0256754419	0.1947522618	-0.0207040688	-0.11178717839999999	-0.0229426114	0.1700116307	-0.0411931035	-0.1279151759	-0.09915344890000001	0.029034729300000006	-0.0803288083	0.1228574265	0.17358460050000002	-0.1777244756	-0.0714904876	-0.07793100830000001	-0.0765074714	0.2132846653	-0.1978542684	-0.0290590461	0.029884518	-0.031133917400000002	0.0185238628	0.16859444739999999	-0.11517735289999999	0.032696996299999996	-0.1110594423	0.0582476443	-0.06441511	-0.0016810089000000002	-0.0724093931	0.15839452810000001	-0.07362282469999999	-0.07716426559999999	-0.131151644	0.0180130444	-0.2256162957	-0.0918077509	-0.0774099437	0.1468847046	0.034373901899999997	0.0355579535	0.1843915474	-0.1177158422	-0.10065855119999999	-0.0694520687	0.0806394354	0.08262388400000001	0.0831540292	-0.1625489559	-0.0592570239	0.09727479800000001	-0.11222684960000001	0.0787019227	-0.1466484791	0.2034732477	0.1027639653	0.1687473386	-0.0391582479	-0.13244917380000001	0.0008204894999999999	-0.0562700492	0.09869232970000001	0.0543288354	0.1319551063	0.0908203408	-0.0278734234	-0.1977534332	0.1445996762	0.0	-0.0594205	-0.058664717000000005	0.003441549020690089	0.00353079582025	-0.00328547	-0.0009852	1.07943131209e-05	9.706190399999997e-07	0.00356793	0.00356136989	1.2683355493398613e-05	1.27301244849e-05	0.0	0.00019433400000000005	0.0	3.776570355600002e-08	-0.0	-0.000222843	4.9659002649e-08	0.0	0.000217769	0.000217769	4.7423337361e-08	4.7423337361e-08
480.0809159430542	-0.8013087007295779	0.6420956338649245	230477.68585272192	622.2899987642983	3.6469557761319034	387244.8425620704	13.300286433061855	423.99053942887673	0.028499209661106306	0.000812204951307695	179767.9775251899	423.8178253643206	492.51474625523696	1.040719	33.344584999999995	0.08648839	0.0502855	0.0503289781	0.0442702746	-0.2029373496	0.0033250893	0.0020297751	-0.0219371859	-0.1396980098	-0.1886465161	-0.0855560647	0.2117333814	0.0474239431	0.1708883281	-0.1487906297	-0.0603800726	-0.0580268189	-0.0549030599	0.0732345906	0.1022781575	-0.0170988955	0.12197559949999999	-0.2087083127	0.11058709779999999	0.0443517545	0.0076596795999999984	-0.1323577656	-0.025739896800000002	0.08707746	0.1124700193	-0.1271417008	0.0398384924	-0.0968063349	0.063268224	-0.090159346	-0.15735719380000002	0.050794811399999994	-0.0471529371	-0.1333839965	-0.0024817027	0.0704389159	0.020073711799999998	-0.1664831269	0.2037420598	0.0562091825	-0.2181520707	0.0193948207	-0.20350083300000002	-0.172813565	0.035379733	0.2150203246	-0.1788269518	0.1312006929	-0.0201222596	0.15700331050000002	0.0200918402	0.0755114527	-0.1062592602	0.09480537289999999	-0.0745816187	-0.0856766258	-0.007351055899999999	0.1147192683	-0.0674619942	0.2190661985	-1.72917e-05	-0.0104155927	-0.1464029326	-0.0755611436	0.1028128201	-0.111526464	0.1399663007	0.111737603	-0.0632576024	0.0031716805	-0.1179728667	0.06995511759999999	-0.1110162717	0.0448876379	-0.1787567491	-0.04453157519999999	0.053687789699999995	0.10966626060000001	0.1460146001	0.009447845	0.1726298727	-0.2297010753	-0.0176496953	0.2741577168	0.0088113181	0.0811411443	-0.0669309382	0.0070081551	0.17138451440000002	-0.1907937701	-0.0881159249	0.1562655048	-0.0186200672	0.0857822748	-0.0572097629	-0.13686220970000001	0.14412445640000002	0.0	-0.0123457	0.04707480000000001	0.00221603679504	0.00015241630849000004	0.00140826	0.00469373	1.9831962276e-06	2.20311013129e-05	0.00377279	0.00020485999999999982	4.1967619599999934e-08	1.4233944384099997e-05	-0.000167109	-0.000167109	2.7925417881e-08	2.7925417881e-08	0.000305422	0.000305422	9.3282598084e-08	9.3282598084e-08	-6.6174399999999985e-24	-0.000217769	4.7423337361e-08	4.379051215359999e-47
479.4595333855352	-0.6213825575189844	0.386116282788834	229881.4441542752	619.5853423746887	-2.704656389609568	383885.99648556026	7.315166185855862	424.2110199271801	0.22048049830334548	0.04861165013209153	179954.98942765835	423.9969933740903	490.4913106569802	1.041542	33.37096	0.05057041	0.0368293	-0.0644071851	-0.00013547399999999998	0.1876652924	-0.0310749865	-0.0264732833	0.1980404541	0.0994339741	-0.09964308050000001	0.216782182	-0.0427562353	-0.0812343718	0.0859957226	-0.0407377034	-0.052548776900000004	0.1353052891	0.0959438026	0.0768572624	-0.0198629006	0.020263456000000003	0.0963852009	-0.1145538041	0.0374704533	-0.0400395756	-0.10117243810000001	-0.0702614259	0.13457136849999998	0.0436296466	-0.0203715187	-0.0085388567	0.15131194580000001	0.2249187009	-0.1099330634	-0.0248038261	-0.0376321946	0.1085935216	-0.10724994560000001	0.047959877000000005	-0.0771798362	0.0477083196	0.026902184	0.1365317594	0.1528784707	-0.010034894499999999	0.0570660299	-0.015313863	-0.07044462209999999	-0.09022287109999999	0.0624040219	0.14206664289999998	0.125565146	0.0962524335	0.0073865353	-0.2062953177	0.0469167542	0.0439674646	-0.16925535879999998	0.0095341934	-0.0560087268	0.0264363315	0.0174547493	0.0997761268	-0.06670901480000001	0.0652912656	-0.1386696331	-0.06170569240000001	-0.1266350878	0.0636360456	-0.0020043139	0.041045902999999995	0.0082626072	-0.0644748061	0.2689685021	-0.0341543103	-0.0061768975	-0.17911335679999998	-0.0005780566000000001	0.1046951272	-0.1104164518	0.0454181582	-0.0780668985	0.0046023759000000004	-0.1129488125	-0.06623861980000001	0.0945999684	0.010580848	-0.0778962082	0.2005900291	-0.0215722346	0.0537303271	-0.0542158143	0.2027539004	0.06773235	0.0408180429	0.1176955101	-0.0704936109	-0.010322315600000001	0.1386957352	0.0758484834	-0.1403567038	0.1434916385	0.0	-0.0488542	-0.0365085	0.00133287057225	0.00238673285764	0.0072312	0.00582294	5.2290253439999993e-05	3.3906630243600015e-05	0.00319572	-0.0005770699999999997	3.330097848999998e-07	1.02126263184e-05	-0.000172156	-5.046999999999994e-06	2.9637688336e-08	2.547220899999994e-11	0.000157231	-0.00014819100000000002	2.196057248100001e-08	2.4721587361e-08	0.0	6.6174399999999985e-24	4.379051215359999e-47	0.0
479.1436314140728	-0.3159019714624378	0.09979405557385487	229578.61952466486	620.085450090234	0.5001077155452549	384505.96541360795	0.2501077271478936	424.2260893294051	0.015069402225037718	0.00022708688341997182	179967.77486772038	423.9953910090457	487.376932481648	1.051629	33.694140999999995	0.02652463	0.014370600000000002	0.0203781317	0.035010169	-0.1295136401	-0.037047078500000004	0.0435462133	-0.0625723198	-0.0371815974	-0.1045420613	-0.0792351305	0.1566743877	0.1506782746	-0.0247508773	0.023947846800000002	0.1519780737	0.1324681412	0.040359686	-0.0462422485	-0.0374912264	-0.0314196966	0.0141564469	-0.1443523016	0.19328278440000002	0.0205405986	0.2021593892	0.0024061812	0.052173316	0.1275016649	0.0885371383	-0.18427962239999998	-0.069453928	0.0933708902	0.0464708263	0.047600517	0.0187038575	0.09205773630000001	-0.0695337067	-0.029601858199999997	0.0893176474	-0.0942101376	-0.06392703150000001	0.0569376971	-0.040071593100000004	0.1361014851	-0.18909628960000002	0.08947323369999999	0.19610082010000002	-0.024193216099999998	0.1223455105	-0.1750559264	0.049973415300000004	-0.1517558881	-0.09155919480000001	0.0142541971	0.0290471139	0.0367198184	-0.1970337324	-0.1769821735	-0.09329725789999999	0.03663235	-0.0016718413	-0.005091506	0.018966953600000003	0.2418893323	0.06956485150000001	0.1466819989	-0.1307812118	0.0563913013	0.1021593833	-0.09389549929999999	0.1995973075	-0.0743791779	0.0194457208	0.0945122958	0.012473245400000001	-0.0324383975	0.0450930121	0.09483971699999999	0.0398514103	-0.0972840926	0.1399541538	-0.048404691	-0.0564708962	0.10085568550000001	-0.0096418199	-0.1473567265	0.0509176018	-0.2016335462	-0.1893237413	-0.1063026858	-0.10170343470000001	-0.0716731708	-0.1655345718	0.0487935486	-0.0404935553	-0.028015601600000002	0.06827321	0.029110389100000002	0.198039402	-0.14098197029999998	0.14270191470000002	0.0	-0.0574014	-0.008547199999999998	7.305462783999997e-05	0.0032949207219600003	0.00738863	0.00015743000000000007	5.45918532769e-05	2.4784204900000023e-08	0.00918692	0.0059912	3.589447744e-05	8.439949908639999e-05	0.0	0.000172156	0.0	2.9637688336e-08	0.000221651	6.441999999999997e-05	4.149936399999998e-09	4.9129165801e-08	0.0	0.0	0.0	0.0
479.9347388225457	0.7911074084728966	0.6258509317407025	230337.35352866515	617.2547366444634	-2.8307134457705843	381003.4099100258	8.012938612066375	424.2186387602448	-0.00745056916031217	5.55109808125948e-05	179961.45347159507	423.98749336660455	486.843307656772	1.0574690000000002	33.881245	0.05683122	0.0292133	-0.06036013730000001	-0.0179594474	0.1032136944	0.0586156373	-0.0753305565	0.0697449322	-0.0694143818	0.1639816731	-0.05396866	-0.1875877195	-0.2405236409	-0.0133387834	-0.22634003390000001	-0.0733903591	0.12397376550000001	-0.1501200509	0.058708208	0.0562094657	-0.049115129199999996	0.1383192181	-0.2027371121	0.0625821695	-0.006027559399999999	0.045249112599999995	0.0704731573	-0.146896308	-0.14940155060000002	0.003984249699999999	0.1995791066	-0.15856408619999998	-0.023194123599999998	-0.10169276529999999	-0.1135605365	-0.1521702003	0.061517785199999994	0.114658113	-0.0096925494	0.1270717809	-0.1779189676	0.0605472191	0.028915726800000006	-0.0376950234	-0.0505362996	0.1034156665	0.045991764500000004	-0.1134936923	-0.0101802889	0.0237807883	-0.0880432333	0.0127357904	-0.0160080483	0.15150212300000002	0.1807112577	-0.0991655569	-0.0016346592000000002	0.059519635999999994	-0.05071475190000002	-0.10496108550000001	-0.0567945159	-0.031304102	0.175944176	-0.0792341796	0.1878950032	0.0113590047	0.0557357738	0.08436848220000001	-0.0830950838	-0.0743747447	-0.037051933599999996	-0.20409386899999998	-0.182475332	-0.1040328959	-0.1802921354	-0.061433118700000004	0.10383246619999999	-0.1082544571	0.0531727737	0.0955504991	-0.1250779589	0.1330518973	0.049427961	-0.0653498049	-0.0890119122	-0.0487366713	0.14707057210000002	-0.0014485044000000001	0.094931936	0.0531644805	-0.07225288	-0.042604735899999996	-0.0687197034	0.0266705194	0.1503479668	-0.2101279381	0.1044923033	-0.0700574851	-0.1225218264	-0.008233789	-0.0504717756	0.14175614849999998	0.0	-0.0316192	0.0257822	0.0006647218368399999	0.0009997738086399998	0.0133303	0.00594167	0.00017769689809	3.5303442388899985e-05	0.00290372	-0.006283199999999999	3.9478602239999986e-05	8.431589838399997e-06	0.0	0.0	0.0	0.0	0.000420029	0.00019837800000000009	3.935383088400002e-08	1.7642436084100004e-07	0.00017810499999999996	0.00017810499999999996	3.1721391024999984e-08	3.1721391024999984e-08
480.13979433619346	0.2050555136477783	0.04204776367735419	230534.22210520212	622.1009131800562	4.846176535592804	387009.5461794598	23.485427014130266	424.2764119761498	0.057773215905001514	0.0033377444760059197	180010.47375935558	424.086992243084	490.3214616737894	1.065487	34.138161	0.026756025	0.0142399	0.069638256	0.0078719614	-0.08750465060000001	0.0787724193	0.0799038317	0.0317450776	0.0886426381	-0.0202146776	-0.0391211766	0.21829455739999998	0.082767173	-0.2040172636	-0.0613016138	-0.149295195	-0.051712007000000004	-0.0347061668	0.0275370225	0.0857294623	0.1206288742	0.1111257854	-0.051903171799999995	-0.022869387999999997	-0.0560066739	-0.0154153318	-0.0819733765	0.2037774202	0.0218912582	0.1775596252	0.09173205529999999	0.0090522947	0.0328935932	0.1392304833	-0.0222439654	0.0749102939	0.0700658111	-0.0685664746	0.23052092079999997	0.066350008	0.0514250349	-0.1650043568	0.0158294627	-0.0314749224	0.09554000369999999	0.0771621364	-0.098781275	-0.09099110380000001	0.0967534419	0.133174627	-0.0828188111	0.11246199189999999	-0.0967534116	-0.0734157866	-0.0202782009	-0.0346227854	-0.2915556145	0.052090486	0.0297210777	0.0074935914	-0.085102814	0.1154696738	0.046952693499999996	-0.1079581593	-0.010897879899999999	-0.0993838442	0.018240863700000002	-0.1692455863	0.1456513473	0.0279677566	-0.1180389016	-0.1075674018	0.0299222769	-0.043557590199999996	0.2187418709	-0.05842584820000001	-0.2361049264	-0.0126986945	0.0320130675	0.0483403336	0.0088128897	-0.050419492	-0.139750905	0.1098655738	0.08479442529999999	-0.06331429820000001	0.0549662911	0.0109903337	-0.0039798844	0.1192291971	-0.13844286179999998	-0.047687992699999994	0.08055619730000001	-0.1959311823	-0.0327698586	-0.0200299795	-0.1167517934	-0.2628674468	-0.0737484921	-0.010658682	0.1055415458	0.140655374	0.0	-0.0442349	-0.0126157	0.00015915588649000002	0.00195672637801	0.017611	0.004280700000000003	0.0003101473210000001	1.8324392490000017e-05	0.00697088	0.00406716	1.6541790465600002e-05	4.85931679744e-05	5.01913e-05	5.01913e-05	2.51916659569e-09	2.51916659569e-09	0.000389078	-3.095100000000004e-05	9.579644010000022e-10	1.5138169008399998e-07	0.00014339799999999998	-3.4706999999999985e-05	1.2045758489999985e-09	2.0562986404e-08
480.0649939679811	-0.07480036821237945	0.005595095084707547	230462.3984334777	622.2449783870978	0.14406520704164905	387188.8131279599	0.02075478387995321	424.43288175474487	0.15646977859506705	0.024482791613589305	180143.27111463726	424.1823653150305	489.9872026498438	1.0815340000000002	34.652294	0.06415383999999999	0.0399767	-0.047030189800000004	0.0002452839	-0.0228189889	-0.10298475789999999	0.0476919729	-0.110569943	0.0039785775	0.0054457996	-0.2111333977	0.0064128347	-0.2325716394	0.07334314480000001	0.0252264288	0.1762670122	-0.0068165898	-0.0968277382	0.13321778509999999	-0.0757752206	-0.0399150912	0.0567535479	0.0373383698	0.0026140217	-0.0164204404	0.22727694539999999	0.0876041501	0.014838656799999999	0.1504867003	0.1331979494	-0.0220225546	0.0300501969	-0.2018467911	-0.0749618326	0.032420212000000004	0.0597498232	0.0489468283	0.0526472859	-0.1640884053	0.1082337001	-0.1707834693	0.08397428529999999	-0.275068083	0.11115147859999999	-0.0195208877	0.17939288309999998	-0.0120703689	0.127085792	-0.0952462175	0.04279339150000002	0.058035715599999996	-0.0649256263	0.06937509530000001	0.0852086984	-0.08742451130000001	0.0268798833	-0.08694131390000001	0.0891861698	-0.045424617699999996	0.2403064073	0.0752850221	-0.0329150469	-0.0740975624	-0.08015317849999999	0.013256922800000001	0.11043437460000001	0.21901374010000002	0.0013560807	0.062028301699999996	0.17163473629999998	-0.1198623268	0.01576269	0.1659856023	-0.059586784000000004	-0.10084544890000001	0.0660500123	0.1647528164	0.10181959970000001	0.058646946	0.0719419934	-0.08126604059999999	0.20342173370000002	0.1343544563	0.0997128872	-0.0664076401	0.1172493786	0.1514216745	-0.245551047	0.016337259399999998	-0.018589416799999998	0.0523077701	-0.043280833	0.046901377300000005	0.1393376545	0.0113134403	0.061250039699999995	-0.0583516547	-0.0640287772	-0.013405993	0.0278231739	0.329105502	0.1394007948	0.0	-0.08103979999999998	-0.03680489999999998	0.0013546006640099985	0.006567449184039997	0.0127203	-0.004890700000000003	0.00016180603208999994	2.391894649000003e-05	0.017777399999999995	0.010806519999999995	0.00011678087451039993	0.00031603595075999986	8.77777e-05	3.7586399999999996e-05	7.704924617290001e-09	1.4127374649600002e-09	0.000451879	6.280100000000002e-05	3.943965601000003e-09	2.0419463064100004e-07	0.000276045	0.000132647	1.7595226609000002e-08	7.6200842025e-08
