global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
730.0127021221849	n/a	532918.5452597339	n/a	1023.2665988315744	n/a	n/a	1047074.5322843379	630.7010713981331	n/a	n/a	397783.84146275296	627.1870726719219	1780.5630159899367	n/a	n/a	n/a	n/a	-0.7257281162	-0.6033358118	-0.6466372386	-0.6514156751	0.0	n/a	0.0	n/a	0.0032931	n/a	1.0844507609999996e-05	n/a	4.41876e-06	n/a	n/a	1.95254399376e-11	0.000130927	n/a	1.7141879328999998e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0
728.092489439166	-1.9202126830189168	530118.673177722	3.687216748026709	1022.8278177023562	-0.4387811292181141	0.1925288793579233	1046176.7446657644	629.6154932263768	-1.0855781717563104	1.1784799669937736	396415.6693106937	626.0664262390395	1774.6072011205888	1.535558	40.360062	0.06732752753	0.039101800000000006	0.0388439568	-0.17476616469999998	-0.10841649769999999	-0.1006056782	0.0120275	0.0120275	0.00014466075625	0.00014466075625	-0.029009500000000008	-0.0323026	0.0008415510902500002	0.00104345796676	-2.80877e-06	-7.22753e-06	5.223718990090001e-11	7.8891889129e-12	-0.000163711	-0.000294638	2.6801291521000003e-08	8.681155104400001e-08	-4.4768399999999996e-24	-4.4768399999999996e-24	2.0042096385599998e-47	2.0042096385599998e-47	-0.00016516599999999998	-0.00016516599999999998	2.7279807555999995e-08	2.7279807555999995e-08	1.0	0.0
727.9634604899215	-0.12902894924445718	529930.7998084616	0.01664846974312871	1033.3696692820804	10.541851579724153	111.13063472893259	1067852.8733921563	628.9875891017751	-0.6279041246016277	0.3942635896917364	395625.3872440636	625.4739722403377	1770.1524323740725	1.561397	41.039207	0.12342050877	0.0617486	0.6868841594	0.7781019765	0.7550537363	0.7520213533	0.011511	-0.0005164999999999996	0.00013250312100000002	2.6677224999999964e-07	-0.041107	-0.012097499999999994	0.0016897854489999998	0.00014634950624999984	0.0205704	0.02057320877	0.000423256919094005	0.00042314135616	-0.00116625	-0.001002539	1.3601390625e-06	1.0050844465209998e-06	-0.000470689	-0.000470689	2.21548134721e-07	2.21548134721e-07	-0.000496604	-0.00033143800000000003	1.09851147844e-07	2.46615532816e-07	0.0	1.0
