global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
715.3002645078171	n/a	511654.46840495314	n/a	985.6523901400196	n/a	n/a	971510.6341887336	607.3238422009695	n/a	n/a	368842.249305748	604.4617242745352	1706.6778020817453	n/a	n/a	n/a	n/a	-0.632767228	-0.8004978999	0.18981036129999998	0.11993772050000001	0.0	n/a	0.0	n/a	-0.00364582	n/a	1.32920034724e-05	n/a	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0
712.9976766410176	-2.302587866799513	508365.68689548905	5.301910884332332	985.9261032892327	0.2737131492131084	0.07491888805215735	972050.2811470908	605.9146843574828	-1.4091578434866963	1.985725827860076	367132.60472002794	602.9662868637363	1700.218777870713	1.559361	39.603443	0.06192755306	0.036914	-0.1304991742	0.5395412118	-0.7826398823999999	-0.75940521	-0.0322504	-0.0322504	0.00104008830016	0.00104008830016	0.0118832	0.01552902	0.00014121044224	0.00024115046216040004	4.98306e-06	4.98306e-06	2.48308869636e-11	2.48308869636e-11	-0.00010863	-0.00010863	1.18004769e-08	1.18004769e-08	-0.00017423299999999998	-0.00017423299999999998	3.0357138289e-08	3.0357138289e-08	0.0	0.0	0.0	0.0	1.0	0.0
711.0062981480772	-1.9913784929403848	505529.9560062325	3.965588302145517	982.9596981147183	-2.9664051745144207	8.799559659385931	966209.768117778	604.8015965739078	-1.113087783574997	1.2389644139438996	365784.9712183479	601.7181322080696	1693.01141546364	1.573832	39.970978	0.0909576254	0.0443778	0.7632664022	0.2609566881	0.5928295212	0.6394674895	6.584600000000001e-07	0.03225105846	4.335695716000001e-13	0.0010401307717903374	0.0226084	0.0107252	0.0005111397505600001	0.00011502991504000003	0.013277400000000005	0.013272416940000005	0.00017615705142919912	0.00017628935076000014	0.0	0.00010863	0.0	1.18004769e-08	-0.0	0.00017423299999999998	0.0	3.0357138289e-08	-0.000411316	-0.000411316	1.6918085185599998e-07	1.6918085185599998e-07	0.0	1.0
