global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
498.3952894403251	n/a	n/a	248397.86453630548	650.5096332578566	n/a	n/a	423162.7829612712	426.3800438750516	n/a	n/a	181799.94181489095	426.60461330333084	570.0117164592757	n/a	n/a	n/a	n/a	-0.0241500677	-0.0542386088	0.036298251600000005	-0.1779815643	0.0720204352	0.1019119316	-0.0203767797	0.11534510519999999	-0.035964987000000004	0.0826000521	-0.09227204859999999	0.0371860648	-0.0066919174	-0.0694186094	0.0597727317	-0.0089867811	0.0033033057	-0.0065331828000000005	0.0447074784	-0.11218891730000001	0.011658038300000001	-0.0773329386	0.0710627132	-0.20294972390000002	0.117974532	-0.139264312	0.01754688	-0.0237710883	0.07000962349999999	-0.055514357699999996	0.09251870460000004	-0.0765442226	0.026298022799999998	-0.0995419342	0.0489965648	-0.0173789051	0.0128170231	-0.0046280682	0.0548152963	-0.088310093	0.0097841927	-0.1506478396	-0.07638546660000001	0.1319620684	-0.0789434696	0.0256809501	0.0070711489	0.0773232766	-0.0369506464	0.05096612230000002	0.1360261881	-0.048129413600000004	0.0920975679	0.0324902973	-0.0096410475	-0.0026074469	0.0579147093	-0.022711310800000002	0.0903607103	0.0547360942	-0.0642428647	0.0141796252	-0.2420850166	0.1437974694	-0.09077901630000001	0.0573975301	-0.0347463474	0.03567954	-0.029155098100000002	0.07915564809999999	-0.0598999976	0.0001755406	-0.1595112185	0.0548552267	-0.0064156066	0.0227801054	-0.016831783899999998	0.0137494181	-0.0454207067	0.0401213734	-0.0238989899	0.1234667614	-0.0240768073	-0.035781065699999996	0.1209022949	-0.1325329874	-0.0751110988	0.058086184299999996	0.1600153815	-0.0469642852	-0.0501610635	0.0669667947	0.08638051210000001	0.1091041759	0.1090898686	0.1090660245	0.1090326458	-0.017446400000000004	n/a	n/a	0.00030437687296000016	0.00638495	n/a	n/a	4.076758650250001e-05	0.107296	n/a	0.011512431616	n/a	0.00180206	n/a	3.2474202436000007e-06	n/a	-0.00032890400000000003	n/a	1.0817784121600003e-07	n/a	0.000699673	n/a	4.895423069290001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
498.28551877232775	-0.10977066799733848	0.01204959955258191	248288.45821820782	640.1135854208521	-10.396047837004517	108.07781062928629	409745.4022403385	426.0584767168718	-0.32156715817984605	0.10340543721986213	181525.82558230122	425.99083567515646	573.7281076272383	1.01374	31.576548	0.13407502	0.06889239999999999	0.0022073281	-0.0655809941	0.045227916900000005	-0.0756033352	-0.0336659615	0.0428264476	-0.1269120719	-0.0144660764	0.059059668499999995	-0.10067287330000001	0.0938077501	-0.015115181200000001	0.056224797400000005	-0.09714532199999999	0.0731003746	-0.0047719761	-0.0312222734	-0.0764170429	0.0343323957	-0.1493754862	0.0136346799	-0.09105358570000001	0.043590698899999995	-0.2013794725	0.1604517541	-0.15832705789999998	0.07405182910000001	0.0110090202	0.0747262013	0.0006605783	0.046927967699999996	-0.1429296648	0.0671675873	-0.0356951684	0.0548477801	-0.0131531689	-0.0287989525	-0.0792602223	0.1971945118	-0.09894633109999999	-0.17700625760000002	-0.1397500226	0.12050021300000001	0.014176141599999999	0.09369467769999999	-0.126434526	0.0315466623	-0.0555683649	0.0585848007	0.1576092165	-0.03682539	0.0951547833	-0.0719390978	-0.1292813519	-0.0046576534000000005	0.0374422983	0.033495683	0.0821319425	0.0345456709	-0.0024923402	-0.1077030001	-0.0027172815000000004	-0.264343392	0.19597530489999998	-0.1261139545	-0.0101465589	-0.0019923921	0.070376804	-0.0387673067	0.0702489028	-0.1614893824	-0.14169901099999999	-0.08292752190000001	-0.08626431609999999	-0.0187113653	-0.14255372119999998	-0.1213264715	0.031946241800000004	-0.1062274639	0.1733943666	-0.19396934079999997	-0.035749288500000004	-0.09513834199999999	-0.08441070789999999	-0.0017634457999999996	0.032820077999999996	-0.10284049599999999	0.0035434539	-0.0874924302	0.1684549102	-0.0686643755	0.0124635175	0.0662455102	0.1090660245	0.1089372966	0.1087228625	0.108422891	-0.0204444	-0.0029979999999999968	8.988003999999983e-06	0.00041797349136000014	0.042725300000000015	0.036340350000000014	0.0013206210381225005	0.0018254512600900008	0.0770531	-0.030242900000000007	0.00593718021961	0.00091463300041	0.00275148	0.00094942	7.570642190400002e-06	9.013983364e-07	-8.23776e-05	0.00024652640000000003	6.78606898176e-09	6.077526589696003e-08	0.000793602	9.392899999999996e-05	6.29804134404e-07	8.822657040999995e-09	0.0	0.0	0.0	0.0	0.0	0.0
497.22767953895834	-1.0578392333694069	1.1190238436555744	247235.36529969703	636.7621597421902	-3.3514256786619403	11.232054079594645	405466.0480795385	425.55685489547227	-0.5016218213995103	0.2516244517041622	181098.63674852604	425.73154347724073	576.3376961904274	1.016513	31.66293	0.08043116999999997	0.0407472	-0.0059899881	-0.0182525108	-0.0504518359	-0.0194468362	0.0318994955	0.0426562521	0.1048217981	-0.0030795768	-0.0338900735	-0.0013243433999999999	-0.0011043803	-0.1582422447	0.038840036200000004	0.05821344570000001	0.0793674202	0.0001379437	-0.0025482618	-0.0851430617	0.0718302311	-0.0706811434	-0.008594289599999999	-0.12337492580000001	0.0479443491	-0.0662813596	0.11087447560000001	-0.1175574953	0.1156595028	-0.016631721699999998	-0.0095049186	0.023474672599999996	-0.0474083014	-0.052879267300000005	0.0911233853	0.0442239526	0.1504149282	0.0253396659	-0.2508955269	0.04961544389999999	0.030620774700000002	-0.0974558294	0.0172801271	0.0112094899	0.0011672711	-0.050536648600000005	0.029566938100000002	-0.0817201271	0.00784191	0.0457207558	-0.0618839409	-0.06215592950000001	0.07361907349999999	0.0784405179	-0.1355355084	0.0297335637	7.03031e-05	-0.000796681	-0.0099940263	0.0526359733	0.1062282855	0.002042923	-0.060329971399999995	0.0834201609	-0.1164257816	0.1383009672	-0.08784196300000001	-0.0228615605	-0.0462450971	-0.0578785846	0.0312954752	0.047661948600000004	-0.0268288088	-0.18067372010000002	-0.062652794	-0.089640231	0.16543660470000002	0.1171714609	-0.0050250452	-0.133559023	-0.0779514657	0.0777708808	0.05472625019999999	0.0028648656	0.0587001477	-0.0734578976	-0.0338324113	0.0724391919	0.058681495599999994	-0.0523520733	0.0013784047	-0.0207279497	-0.0395113328	-0.0668579332	0.17985225510000002	0.10898973519999999	0.1086323659	0.10803761810000001	0.1072067914	-0.0129082	0.007536200000000002	5.6794310440000026e-05	0.00016662162724000003	0.015465200000000004	-0.02726010000000001	0.0007431130520100004	0.00023917241104000008	0.06487849999999999	-0.012174600000000008	0.004209219762249999	0.0001482208851600002	0.00225936	-0.00049212	5.1047076096e-06	2.421820944e-07	-0.000217244	-0.0001348664	4.7194955536e-08	1.818894584896e-08	0.000835821	4.221900000000001e-05	6.985967440410001e-07	1.7824439610000022e-09	0.0	0.0	0.0	0.0	0.0	0.0
495.64196349908724	-1.5857160398711017	2.5144953591044894	245660.9559812305	633.410491271105	-3.3516684710851905	11.233681540066538	401208.8504523026	425.44875809205973	-0.10809680341253623	0.011684918908008508	181006.64576207602	425.50891187367057	563.217301841473	0.960509	29.91848	0.05613875000000002	0.0343843	-0.045205241900000005	-0.0248864487	-0.013832076399999999	0.0057507769999999995	-0.0822930972	-0.0028295190000000004	0.0722516237	0.0559317724	-0.0080752027	0.054044793499999993	-0.029412633599999998	-0.0118858828	0.0192133101	-0.10104362060000001	0.0794240179	0.0022009403	0.0154942757	-0.08840275449999999	0.0680188065	-0.0906391709	-0.0285777617	-0.0385636434	-0.1097111237	-0.040016604500000004	0.0933452532	-0.18052313120000002	0.0987872158	0.06525245240000001	0.0532017088	0.0790984534	-0.0690724733	-0.13587880970000002	-0.0297364687	-0.0031670767	0.0104666312	-0.10339353050000001	-0.12860450240000001	-0.0369720724	0.007893799200000001	0.0449871424	0.021575297	-0.008552016400000001	0.0400326251	-0.0369818727	-0.0056518551	0.1170750133	-0.0463891591	0.09127609880000001	0.0288884919	-0.0230437375	-0.07035980509999999	-0.0293336395	0.10701298949999999	0.0200836029	0.0020074511	-0.007833030999999999	-0.0010158538	0.10716448320000001	0.0137442258	-0.0931358047	-0.1321837482	0.0139508797	-0.0872162923	0.0903139942	-0.1388862565	-0.027421545099999996	0.0820137853	-0.030907842	-0.055345435899999997	-0.0384388804	-0.0762260688	-0.0909849758	-0.0740825034	0.0065512648	-0.010384477900000001	0.0698086774	-0.1394964957	-0.11162707460000001	-0.0245261829	-0.0725514488	0.0379565144	0.0590928435	0.1394689558	0.11057411130000001	-0.0330575139	0.0273567681	0.054376432599999996	-0.07201691389999999	0.0410374296	-0.029998561	0.0929442463	0.034588236	-0.0936479549	0.10887533449999999	0.108175503	0.10701244730000001	0.105391148	-0.0175217	-0.0046135	2.1284382250000006e-05	0.00030700997089000003	0.0181674	0.0027021999999999984	7.301884839999991e-06	0.00033005442276	0.0327432	-0.032135299999999985	0.00107211714624	0.0010326775060899994	0.00222432	-3.5040000000000064e-05	4.9475994624e-06	1.2278016000000049e-09	-0.0	0.000217244	0.0	4.7194955536e-08	0.00075435	-8.147100000000006e-05	5.690439225e-07	6.63752384100001e-09	0.0	0.0	0.0	0.0	0.0	0.0
495.1549147481523	-0.4870487509349459	0.23721648578729101	245178.38959925	633.4278913947658	0.01740012366076371	0.00030276430340986913	401230.8935968192	425.2622243834785	-0.18653370858123708	0.03479482443706988	180847.95948758398	425.3104157477599	559.8024128221755	0.9816530000000002	30.577103	0.04733665500000001	0.028749	-0.0643507572	-0.012815858400000001	-0.0390412491	0.0015193920999999999	0.052656820300000004	-0.030654896	0.0308020665	0.0971573674	-0.0401731106	0.0903379173	0.0524297517	-0.0206886996	0.0046155271	0.0454333018	0.0781131934	0.0036859794	0.0416957899	-0.0657939755	0.1270627295	-0.0777455879	-0.09823457140000001	-0.0326948621	0.034781842599999994	-0.0070645536	0.0403122094	-0.0440311531	-0.043830801600000004	0.0353016796	-0.1417296729	0.041256197	-0.0476874327	0.0248688949	-0.0079202962	-0.031389197	0.1052118142	-0.0390444821	0.1090381101	-0.2618202542	-0.0496895782	0.08780071560000001	-0.1085392877	0.153910758	-0.027162644700000002	-0.0981518725	-0.030883018300000002	0.042386818099999994	0.0053628585	-0.17720589809999998	0.0998955457	-0.0052069711	-0.047970954	-0.0653918947	-0.043337014699999996	0.052068113799999996	0.0039373219000000004	-0.0508377441	-0.057848681799999996	0.0013807569	0.1413205573	-0.002844582	-0.11512374449999999	0.014842203100000001	-0.0162392386	0.0422157492	-0.019027234	0.0100872053	0.1021313252	-0.08631739199999999	0.0732718175	-0.06341179400000001	-0.0321110528	0.022118401099999997	-0.0281699702	-0.0119892278	0.0103059224	-0.26073150780000004	-0.0067644337	-0.070110225	0.0216835227	-0.1559895209	0.0406260085	-0.133685639	-0.0081993747	0.0327464403	-0.1340992093	-0.0436060946	-0.0918267571	0.09947358070000001	-0.1490496446	-0.1082154349	0.0739358812	-0.0558171607	-0.0928963758	0.1087228625	0.1075673469	0.1056505759	0.10298611449999999	-0.0175168	4.900000000002125e-06	2.4010000000020825e-11	0.00030683828224	0.012546	-0.0056213999999999995	3.1600137960000014e-05	0.000157402116	0.0295257	-0.003217499999999998	0.0008717669604900001	1.0352306249999988e-05	0.0017105899999999995	-0.0005137300000000007	2.926118148099998e-06	2.639185129000007e-07	6.18701e-05	6.18701e-05	3.82790927401e-09	3.82790927401e-09	0.000560093	-0.000194257	3.1370416864899997e-07	3.7735782049e-08	0.0	0.0	0.0	0.0	0.0	0.0
495.0044560711106	-0.1504586770416836	0.022637813497133643	245029.4115302561	628.6825134838642	-4.7453779109015395	22.518611517272248	395241.7027603891	425.88628989718063	0.6240655137021349	0.3894577653923095	181379.1319223854	425.8224678495893	553.5801029881252	0.977696	30.453833000000003	0.03161510499999999	0.0214187	-0.0743940493	-0.0313325241	0.0443855767	0.0420741045	-0.0682337222	0.0538797626	-0.0445859086	0.044379632599999996	0.0062879347	0.0791186875	0.0005656114	-0.0006482601	-0.0169309614	0.0472583503	-0.0407138576	-0.0030611554	-0.0237215761	-0.081695787	0.0866120968	-0.08886252830000001	0.005506564300000001	0.0044367	-0.0293515463	0.052958789900000004	0.0273573427	-0.0404182626	0.1538776131	-0.0609755742	-0.0351171578	-0.108724165	0.0942231682	0.027889486499999998	0.021947303199999997	-0.0191119956	0.0185512821	0.0965009508	-0.0562179082	-0.1647175728	-0.0072691576	-0.0686774821	0.2438432264	0.046340741399999996	-0.1266431615	-0.058706265	0.045891811799999994	0.21993668079999998	-0.0023931332	-0.0534729648	0.0178299034	0.0193005262	0.0781481624	-0.12950022890000001	-0.0092576499	0.11440763109999999	-0.0028032099	0.020627396699999998	0.0398436383	0.10515365859999999	0.08340023	-0.0439974721	-0.0832868601	-0.0338991206	0.0392535621	0.0404650713	-0.0845058615	-0.0865106568	-0.088942706	0.0662073594	0.0640267438	0.1162314557	0.017815357900000002	0.0183544653	0.030289724	0.0403516481	0.0937885087	-0.12609168869999998	0.0038464634	-0.0365321823	-0.013612678999999999	0.0057407554	0.3017230496	0.0625991008	0.0356573663	0.16117234390000001	0.1454552416	0.0594708172	-0.09558859060000001	0.0326840464	0.0098866801	-0.11263374550000001	-0.0173372976	0.031348604100000003	-0.0660048343	0.10853237240000001	0.1068087481	0.10395628859999999	0.1000051409	-0.0175148	1.999999999998531e-06	3.999999999994123e-12	0.00030676821904	0.00917899	-0.00336701	1.13367563401e-05	8.425385742009999e-05	0.0105867	-0.018938999999999998	0.00011207821689000005	0.00035868572099999996	0.00152804	-0.00018254999999999945	2.3349062416e-06	3.3324502499999786e-08	5.82782e-05	-3.5919000000000016e-06	3.3963485952399992e-09	1.2901745610000016e-11	0.000560093	0.0	3.1370416864899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.8403363537754	0.8358802826647889	0.6986958469477673	245857.63915542516	632.5165295689849	3.8340160851206515	14.69967934096389	400077.1601779925	425.92431277569074	0.03802287851010533	0.0014457392901942295	181411.52021344446	425.9521227442752	562.2660113289544	0.98058	30.543676	0.04632015	0.0242169	-0.0524046979	-0.0121543999	-0.0164247821	-0.0007028906	0.0449688047	-0.0654615098	-0.014867511399999997	0.0199770466	0.042145218600000006	-0.0109333632	0.0696040361	0.0417527605	8.66148e-05	0.0382400381	0.0633780379	-0.0045886956	0.00026268259999999996	-0.069411573	0.10170568519999999	0.0047244681	-0.08961958	0.0635897617	0.0164610976	0.027455862400000003	0.003132466	0.0285240996	0.0465591111	-0.0284302848	0.0570111693	-0.0921730502	0.0384000543	0.13734915720000002	0.06442625219999999	0.1305004978	0.0023895493	-0.0893265384	-0.003626221	-0.024865577799999997	0.0572530321	0.1406343715	-0.0753660922	-0.034391958	-0.0734490165	-0.086678286	0.1910827664	0.06859848730000001	-0.0707276651	-0.066621605	-0.0971012436	-0.049627343	-0.026576992200000003	-0.0453224477	-0.0168699328	0.1016271182	-0.0044439966	-0.0043110075	-0.0961802647	0.0056863778000000005	0.1029726708	-0.0145874192	-0.057981592199999994	-0.0467787717	0.022832501800000002	-0.0269116535	-0.0109515503	-0.044595732	-0.0535144587	0.0681568478	0.0013385963	0.0681504919	0.150499648	-0.011885348200000001	0.0462415031	-0.0936516683	0.012048129	-0.0517992503	-0.09517527390000001	0.056067942	0.0455178258	-0.1915357094	-0.0424144083	0.0355497424	-0.0040749351000000005	0.0391048326	-0.045722336100000004	0.21137916329999998	-0.0589597449	0.0793108763	0.0198377557	-0.0400591608	0.0559843633	-0.026131177400000004	-0.020786906799999998	0.10830393099999999	0.1059007676	0.1019349164	0.09646489789999999	-0.0175044	1.0400000000000686e-05	1.0816000000001427e-10	0.00030640401936	-0.0111692	-0.02034819	0.00041404883627610016	0.00012475102864000002	0.00579833	-0.004788370000000001	3.36206307889e-05	2.2928487256900008e-05	0.00142191	-0.00010613000000000008	2.0218280481e-06	1.1263576900000016e-08	0.00021919900000000005	0.00016092080000000005	4.8048201601000014e-08	2.589550387264001e-08	0.00040368	-0.000156413	1.629575424e-07	2.4465026569e-08	0.0	0.0	0.0	0.0	0.0	0.0
496.09744901129716	0.25711265752175905	0.06610691865790136	246112.6789155166	629.2835865928309	-3.232942976153936	10.451920287063068	395997.83235513704	425.4405822976333	-0.4837304780574527	0.23399517540169176	180999.6890657493	425.50310082936517	562.2475469854752	1.017381	31.689962	0.07038267	0.0378946	-0.0378294942	-0.0257374103	0.0739919845	0.0491656677	0.0044553012	0.1056153274	-0.028446445299999998	-0.0024769078	0.045699723399999996	0.001250942	-0.0353651797	0.14186956039999998	0.012115920300000001	-0.0833929046	-0.049772721799999996	0.0012046976	0.0198288883	-0.0272287714	0.0519318458	-0.0646352726	0.057320199100000004	-0.025396621	0.0418218948	0.0277160489	-0.0532104363	0.08923138609999999	-0.0100800007	0.0407529072	-0.0791434427	-0.06424603150000001	0.0398891667	0.037815059	0.012506392600000001	0.21292750370000002	-0.0265717245	0.0100857228	0.0835147307	0.0067560943	-0.053651573499999994	0.1973684826	-0.0446191564	0.08616917060000001	-0.1497579704	0.1567750569	-0.0641348309	0.1011846077	0.012712298799999999	-0.1663333478	-0.029412049500000002	-0.1242742328	0.1804000952	-0.011339334599999999	-0.0914140167	0.0370209036	0.00119151	-0.030328732799999997	0.095992331	0.0499551249	0.0932621461	0.027606323199999998	-0.0018364757999999998	0.0046132292	0.0292029096	-0.0555302652	0.055695625	-0.0137718955	0.0246839313	-0.0161457169	0.0576153664	0.0310508177	0.0021823029	0.033614959	0.1251651407	-0.0665440512	-0.060056373499999996	0.0228126947	0.069219582	0.0008433222	0.2073809847	-0.2588660664	0.0004881930000000001	0.0208649691	-0.0459079957	-0.0618007629	0.09795994289999999	-0.0723106788	0.0236566671	0.09684676099999999	-0.0725343423	-0.2325701915	-0.1090659365	-0.0886172985	0.08892232800000001	0.10803761810000001	0.1048446753	0.0995928192	0.0923851842	-0.0234718	-0.005967399999999998	3.560986275999997e-05	0.0005509253952399999	-0.0192547	-0.008085499999999999	6.537531024999997e-05	0.00037074347209	0.023682400000000003	0.017884070000000002	0.0005608560697600002	0.00031983995976490014	0.0008101659999999998	-0.0006117440000000003	6.563689475559996e-07	3.742307215360003e-07	0.000342709	0.00012351	1.17449458681e-07	1.52547201e-08	0.00043734	3.365999999999997e-05	1.912662756e-07	1.1329955999999979e-09	0.0	0.0	0.0	0.0	0.0	0.0
497.36702408917716	1.269575077880006	1.6118208783740235	247373.95665132412	630.2404315325527	0.9568449397218046	0.915552238671224	397203.00153833826	425.7372114713369	0.2966291737035931	0.08798886669207641	181252.1732313898	425.62331497598717	568.7414884721851	1.046537	32.598129	0.03942885	0.0166848	-0.0061304952	-0.0117095471	0.0775608182	0.0252228414	-0.08698051429999999	-0.0385186502	-0.0938063426	-0.058733567800000004	-0.008810371800000001	-0.0793467323	0.07212257009999999	-0.0478988986	0.0260382956	0.0042637348	-0.061592227	0.0009510835000000001	-0.0104484789	-0.045791350300000006	-0.0304137548	0.0497505161	-0.0136706544	0.1123618325	-0.1538680656	-0.0385406497	0.0434628561	0.0244720532	0.09379010380000001	-0.0359215717	-0.0684446027	-0.052956795300000005	-0.0448638913	-0.0102019052	-0.0883317659	0.1169411471	0.0828638445	-0.0231131262	0.10632607179999999	0.1366173095	0.0033574091999999996	-0.07618675650000001	-0.006941006600000001	0.026516439500000002	-0.0078163361	-0.0779172403	-0.0614964939	-0.057257927800000004	-0.013861904199999999	0.009784225799999999	-0.20010764399999997	0.0156509352	-0.0003374868	0.1931167795	0.1549583669	-0.22609433559999997	0.0011953934	0.0201785921	-0.0654581247	0.0656729717	-0.1054679876	-0.0837979879	-0.0132219352	-0.11084521439999999	-0.0377293843	-0.0138168457	0.0175868118	-0.1034167591	-0.0605082858	-0.0263930908	0.1168496176	-0.0299877472	-0.0343215259	0.040471752799999997	-0.0133119155	-0.1331696093	-0.049586591299999996	0.1143730717	0.053167160899999996	0.1029688632	-0.026231093799999997	-0.009475735899999999	0.0416390555	-0.067205029	0.0478895664	0.0424277239	-0.0325020917	0.0161398278	0.11135763289999999	0.052811257400000006	0.0371256413	0.0916520201	-0.1850284596	0.0717713616	0.0731164494	0.1077335267	0.1036419483	0.09693736609999999	0.087788815	-0.017521000000000002	0.005950799999999996	3.541202063999995e-05	0.00030698544100000004	-0.0123286	0.006926099999999999	4.7970861209999985e-05	0.00015199437796000002	0.0194403	-0.004242100000000002	0.00037792526408999996	1.7995412410000017e-05	0.0009435750000000002	0.00013340900000000046	8.903337806250004e-07	1.7797961281000122e-08	0.0005337730000000001	0.00019106400000000007	2.8491361552900015e-07	3.650545209600003e-08	0.000315616	-0.00012172399999999998	9.961345945599999e-08	1.4816732175999993e-08	0.0	0.0	0.0	0.0	0.0	0.0
498.7207778553052	1.3537537661280226	1.8326492593058048	248722.4142646007	630.4574070280612	0.21697549550845	0.047078365651137384	397476.5420765464	425.9416969057893	0.20448543445246514	0.04181429290321342	181426.32916298328	426.01088407120056	583.9291501373501	1.058428	32.968521	0.05066671	0.0299655	0.0377417031	0.027419520899999997	-0.0231635424	-0.0018256332999999998	0.0863944397	-0.0977498075	-0.0065782611	-0.0292998963	0.0445400255	-0.0119410695	-0.0223350363	0.0251482895	-0.0021543498999999997	-0.0936021408	-0.0006156696	-0.0034436895	-0.0121212766	-0.027080186099999997	0.0210490339	0.050695322800000005	-0.11835672289999999	-0.0089008177	0.0672045545	-0.0089330721	-0.0524088806	0.1122403174	-0.0020894604999999998	0.0027403338	0.0706518761	-0.1159176735	0.0084172606	0.054193133	0.1158711145	-0.0142817411	0.0288351744	-0.0023504119	0.1236583292	0.1074123731	-0.0533750618	0.1639168228	0.0127102325	0.031181906800000006	0.0060014790000000005	0.0074252224	-0.025782315899999998	-0.022096273700000002	0.0379828935	0.0872514172	-0.11548100619999999	-0.0841288702	0.0462079774	0.008805726	-0.06814069639999999	-0.2157935113	-0.0036514995	0.00724995	-0.0850144709	-0.0338490631	0.0691102613	0.0622803017	-0.0024586962	0.0403062278	-0.00028930709999999997	-0.0683744255	0.0616702051	-0.0572116793	-0.0434594757	0.1417755406	0.0084777525	-0.0084857535	0.1051722744	-0.0084353416	-0.0515828232	0.049008576	-0.0649303344	0.0325108636	0.054218229900000005	0.0876727241	0.1797456072	-0.055913734900000005	-0.040151476	-0.0512008784	-0.1106349644	-0.014136161299999997	-0.0251276239	0.0233668701	0.08775016699999999	-0.10051435880000001	0.0390484413	0.030010775299999997	-0.2517584706	-0.012072401699999999	0.0078880339	0.1073917633	0.1022942687	0.0939769123	0.0827014951	-0.0175115	9.500000000002562e-06	9.025000000004869e-11	0.00030665263225	-0.00422627	0.008102330000000001	6.564775142890002e-05	1.7861358112899998e-05	0.00912102	-0.01031928	8.319300584040001e-05	0.0001064875397184	0.000423801	-0.0005197740000000002	1.7960728760099996e-07	2.701650110760002e-07	0.0004161630000000001	-0.00011761000000000005	1.7319164256900005e-07	1.3832112100000009e-08	0.000308288	-7.328000000000023e-06	9.504149094400001e-08	5.369958400000032e-11	0.0	0.0	0.0	0.0	0.0	0.0
