global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
521.7495721991224	n/a	n/a	272222.61608996725	785.6278883501349	n/a	617211.1789534921	n/a	452.2635773280429	n/a	n/a	204542.34337755863	451.57499658535795	547.2209181101623	n/a	n/a	n/a	n/a	-0.1323196327	0.1815420603	0.190917287	-0.0121345568	0.028761613999999998	-0.2446773244	-0.16578576890000002	0.0777820804	0.23015746329999998	-0.671519237	0.07922814190000001	-0.10700851539999999	0.15454060460000002	-0.10309830130000001	0.0416877227	0.0604417118	-0.015153705600000001	0.0769686296	-0.1923755402	0.039699877	-0.018548192800000002	0.09708822689999999	-0.0256482168	0.024699547599999996	-0.0421905384	0.17933711219999998	-0.1656193328	0.0092875842	-0.0324287603	0.0183935239	-0.1789795191	0.08842623029999999	-0.159413925	0.0088012257	-0.063320135	0.06514436059999999	-0.0159262242	0.1262825763	-0.00038334050000000003	-0.1459608657	0.0823256074	-0.0007847205	-0.0411736297	0.1222567876	0.048662328899999996	-0.059520827199999994	-0.0549276772	-0.0182378853	0.06581168280000001	0.09716836570000001	-0.1180099183	0.0505248738	0.0003182021	0.0066412431	0.1653537447	-0.0172651066	-0.019187835	-0.0032311246999999995	-0.2708053878	0.0424494114	0.077749155	-0.0474876042	-0.0090446422	-0.006890394100000001	-0.0412405948	-0.1466761397	0.1785232007	-0.0094376522	-0.0189580754	0.0020151162	-0.1946615763	0.049973833200000005	-0.17740100760000002	0.0030194097999999996	-0.08318501889999999	0.0481028746	-0.1126924625	0.024892512599999996	-0.06525672219999999	0.10455437769999999	-0.1320837443	-0.0058981931999999996	-0.0404367918	0.012082854799999999	0.13963753880000002	-0.0654924864	0.0220141789	0.0013576289000000001	0.0734492694	-0.05358725599999999	-0.0878292449	-0.041709219	0.048775056799999994	0.0210639416	0.1422342188	-0.0912365782	-0.0025785854999999997	-0.057102219	0.257534986	0.0387287675	0.0698182358	-0.0678684415	-0.0013341147	-0.0182931771	0.14431824599999998	0.1442602872	-0.108665	n/a	0.011808082225000002	n/a	-0.0649223	n/a	n/a	0.004214905037290001	0.052509	n/a	n/a	0.0027571950809999997	0.000283505	n/a	n/a	8.037508502499999e-08	-5.69685e-05	n/a	n/a	3.2454099922500008e-09	-0.00229797	n/a	5.2806661209e-06	n/a
520.9102278064993	-0.8393443926231612	0.7044990094279433	271347.465433419	773.9125169026663	-11.715371447468556	598940.5838186197	137.24992815216152	452.75303147839514	0.4894541503522305	0.23956536529702385	204985.30751287664	452.0791456637608	540.3683915573307	1.030296	32.287979	0.147530275	0.0673215	-0.1108471756	0.18442825559999998	0.11775145640000001	-0.09616743539999999	-0.06407071639999999	-0.1175867976	-0.16322786390000002	0.08490403210000001	0.075123412	-0.3550893721	0.014457609199999999	-0.0990784308	0.027824820099999998	0.0635985819	0.0601975095	0.061376161	0.0524468425	0.0199102209	0.089308141	-0.011914131299999998	-0.0756654708	-0.1679063159	-0.061876534800000015	-0.004470262	0.0149375521	0.22461140710000002	-0.1170483894	0.0845888824	-0.1188270272	0.17911946969999998	-0.287794748	-0.0265909337	-0.15309956660000001	0.1256150877	-0.18098936670000002	0.0962515725	-0.0699613768	-0.0031253026	-0.16036265060000002	-0.1073137324	0.0961654025	-0.1354037829	-0.1418022442	0.1221572093	-0.0156401252	0.0227266416	-0.12247915	0.1542798621	0.0038788590999999997	-0.025138015099999998	-0.0163551115	0.11830901099999999	-0.1344505276	-0.05311006980000001	-0.10121391019999999	0.1020772619	-0.08851913609999999	0.0050918149	-0.0815583846	0.0742290721	-0.003535080300000001	-0.0537434338	-0.0904858682	-0.0034228977	0.0213016865	-0.1954889521	0.12253675359999999	-0.0851639349	-0.0904268234	0.1334889975	-0.3163106589	-0.0845060362	-0.1831512682	0.11498300210000001	-0.18431187079999997	0.038841962599999995	0.0299447819	0.047545352699999995	0.0708609188	0.11813365460000001	-0.18319339440000001	0.08544470650000001	0.0952916402	-0.0534014425	0.1631732584	0.0566183892	0.0694135023	-0.1948701288	0.09217289769999999	-0.0210414177	-0.0338273369	0.0182451361	-0.1863514382	-0.0657617503	-0.0744786253	-0.0359530127	-0.08362632219999999	-0.0322014346	0.0643056661	0.0794817174	-0.0036040177000000004	0.013769846399999999	-0.0935855882	0.030249400099999997	0.1441637064	0.1436425425	-0.06130790000000001	0.047357100000000006	0.0037586586024100006	0.0022426949204100008	-0.0339965	0.030925800000000007	0.0009564051056400002	0.00115576201225	0.06671519999999999	0.014206199999999988	0.00020181611843999968	0.004450917911039997	0.000282007	-1.497999999999951e-06	2.244003999999853e-12	7.952794804900001e-08	0.000558107	0.0006150754999999999	3.783178707002499e-07	3.11483423449e-07	-0.00181372	0.0004842499999999999	3.2895802384e-06	2.344980624999999e-07
522.1542735478499	1.2440457413506465	1.5476498065726796	272645.08538428287	768.436567025014	-5.475949877652282	590494.7575411889	29.98602706256005	452.739905972455	-0.01312550594013828	0.00017227890618460537	204973.42245994738	452.04055549830736	541.7515223430584	1.069032	33.501926	0.10970865	0.0601602	-0.12009982820000001	0.09146724070000001	0.060018737300000014	0.11327869980000001	-0.2133142762	-0.0181179026	-0.12100424779999999	0.0471174025	0.1185816283	-0.1366217341	-0.1852616138	0.1774892477	-0.1695001756	0.0122523577	-0.1457842407	-0.025128641400000002	-0.0090696514	0.0587146012	0.0232623808	-0.20989035469999998	-0.0113760353	-0.0645641413	-0.0215696933	-0.1291201958	-0.1168407908	0.20775367949999998	-0.0870486396	-0.008620999499999999	0.1393696893	0.1687525754	-0.0309259619	-0.14188067740000002	0.0696083673	0.06182639490000001	-0.0641540807	0.1450744067	0.0623936759	-0.0883451795	-0.0982900684	-0.013572571299999999	0.0089808483	-0.064048133	0.057686395700000004	-0.0541686755	0.10887708609999999	0.028730587400000007	0.029417266299999998	-0.1527817065	-0.0015411239999999998	-0.10610387980000001	0.1435712396	0.1729763489	0.1506788378	-0.07065160200000001	-0.27102948179999997	0.0083364356	-0.035475603700000004	0.0491015858	-0.05454123650000001	-0.15133132859999998	-0.0248601644	0.0528313887	0.1495704639	-0.0120378349	-0.11156110550000001	-0.1812061813	0.093747563	0.0029201537	0.1544363412	0.1559840409	-0.06988318589999999	-0.1653345455	0.0532740896	0.0988880009	-0.0763358596	0.12000482679999999	0.0906737534	-0.1079869394	0.059789420999999995	0.027133675099999997	-0.0378014352	0.08951848039999999	-0.0161064	0.0638466071	-0.0126033046	0.0090678375	0.0280456873	0.07776933230000001	-0.1276790099	0.1016847805	-0.0730722814	0.197363294	0.0405689064	-0.1807422513	-0.22488555429999998	0.14496644220000002	-0.0658752999	-0.0282266459	0.0737205029	-0.1638271573	-0.060990162199999996	-0.0457142901	0.1504517476	-0.0903653491	0.14385479269999998	0.1424096983	-0.116764	-0.0554561	0.013633831696	0.0030753790272100004	-0.0323753	0.0016212000000000034	2.6282894400000103e-06	0.0010481600500899997	0.0548771	-0.01183809999999999	0.00014014061160999976	0.0030114961044099995	0.000420605	0.00013859799999999998	1.9209405603999998e-08	1.76908566025e-07	0.00021288	-0.00034522699999999987	1.1918168152899994e-07	4.53178944e-08	-0.00148168	0.00033204	2.1953756224e-06	1.1025056160000002e-07
522.4810880655796	0.32681451772964465	0.10680772899886022	272986.4873861919	764.6433657609219	-3.79320126409209	584679.476802191	14.388375829909833	452.88855620592295	0.14865023346794715	0.022096891910075196	205108.04434228546	452.1504775245522	550.9343171779949	0.9959730000000002	31.212339	0.0856886	0.0439452	-0.12903104710000002	-0.0263652182	-0.0057520057999999995	0.006315056899999999	-0.1359588457	0.0613019555	-0.1392652892	0.08416978039999999	0.013730070700000001	0.0181731885	0.051956802	0.3257198883	0.0698712586	0.2593875239	0.0395091756	0.021780111499999998	-0.068934468	0.008581920699999999	0.00028071869999999997	-0.18119470210000002	0.11617873140000001	-0.015721230200000002	0.061798300599999995	0.047687079800000004	-0.0281561391	0.1439905347	-0.1037233089	0.1331316881	-0.013801763600000001	0.0318709855	-0.033587	0.0492533412	0.0132536809	0.05382443940000002	0.1367250996	0.0347564681	0.1040894341	0.034362348	-0.0767296382	0.0994132724	-0.029273775	0.1203244982	0.2069227445	-0.049896585800000004	0.0089968528	-0.056646753499999994	-0.1365453898	-0.1591396275	0.0108159668	0.1818042757	-0.0006723433	-0.1821157875	0.08559488679999999	-0.0278595737	0.0578376203	-0.15360227939999999	0.0675464367	0.08432104720000001	0.1956448114	-0.0919353112	-0.1942221932	-0.022442791400000002	-0.0009187981	-0.0334887118	-0.031267252	-0.13081391380000001	0.10220527160000001	-0.1352498724	0.0018055457	0.0303864681	-0.0653807754	0.056557708099999986	-0.0039458603	0.0541971517	0.1078070174	0.0701890765	0.0062024029	-0.1751035019	0.0863040464	-0.034320792200000005	0.0910779659	-0.1308834122	-0.145559758	0.1077439218	-0.0928090511	-0.10675690939999999	0.1460217104	0.0944355135	0.017136069599999998	-0.14114847619999998	0.0671098324	-0.0549144414	0.2315426483	0.037039340899999995	0.0438847526	0.1143662159	0.1234840756	0.1064696777	-0.20899912489999997	-0.0433012931	-0.1671979998	-0.0804915247	0.0007365223	-0.0369215439	0.1433918357	0.140567034	-0.0865563	0.030207700000000007	0.007491993069689999	0.0009125051392900002	-0.0265714	0.005803899999999997	3.368525520999997e-05	0.0007060392979599999	0.0720548	0.017177700000000004	0.00029507337729000016	0.0051918942030400005	0.000292229	-0.00012837599999999998	1.6480397375999993e-08	8.539778844100001e-08	0.00021288	0.0	0.0	4.53178944e-08	-0.00096007	0.0005216099999999999	9.217344049e-07	2.7207699209999995e-07
522.7526236759917	0.2715356104121156	0.07373158772188022	273270.3055601329	762.4872925050655	-2.156073255856427	581386.8712317053	4.648651884619333	452.6797086166066	-0.20884758931634906	0.0436173155632504	204918.91859321587	451.9980399809037	551.8621413876194	0.986841	30.926163	0.07076489999999999	0.038738	-0.0365530504	0.0209085767	-0.0828075837	0.08410772679999999	-0.0072335396	0.05217721559999999	-0.0509316807	0.053817722900000003	0.0266410114	0.0549879842	0.0453869823	-0.1036229198	0.0054998218000000005	0.1114822617	-0.1183508809	0.035740371800000004	0.0066118418000000005	-0.006043259499999999	0.0169635412	-0.0810572081	0.0556818163	-0.1648099771	-0.114820407	0.053612415999999996	-0.019814682900000002	-0.0041288029	-0.029993230099999997	-0.05540642849999999	-0.18345065989999998	0.0477545044	-0.0711584937	0.0890948768	-0.0587074534	0.1744622375	-0.0271929199	0.0666516064	-0.0230215408	-0.1925956898	-0.0181603456	0.1747268723	-0.2575685215	-0.0646289468	-0.0866419556	-0.026311811600000002	-0.06559310480000001	0.0584171851	0.0416624642	0.19848792920000002	-0.0558501065	0.0187453606	0.1064910406	-0.09192815119999999	-0.041229199700000004	0.069888603	0.2727038237	-0.0711358775	0.0720530381	-0.0417388708	0.1173792649	0.0556000464	-0.1054935592	0.17100223809999998	-0.09882617810000001	0.1217887698	-0.023765463900000002	0.0066325271	0.003422343	0.048111765	-0.17118738890000001	0.0377259391	-0.11403561220000001	0.0656879185	-0.0580232455	0.1638336761	-0.050865172599999994	0.0399683147	0.2122587252	0.023319668999999998	0.0660246801	-0.2644095219	0.147237148	0.0721471774	0.0662514759	-0.0031943184000000004	-0.015367889099999999	0.06758219929999999	-0.13164009869999999	-0.17376525269999998	0.0363848058	0.0008769221000000001	0.1592886787	-0.0142666799	0.032461018700000004	0.0966474038	0.2673928834	-0.0652844382	0.1178634415	0.0763607941	-0.10460627859999999	0.0485611235	-0.0554425895	0.20837895780000001	-0.0531743914	0.0794543909	0.14277533109999999	0.1381224401	-0.061174300000000015	0.025382	0.0037422949804900006	0.0006442459239999997	-0.0200689	0.006502499999999998	4.2282506249999976e-05	0.00040276074721	0.0452733	-0.0267815	0.0007172487422499999	0.00204967169289	0.000224661	-6.756800000000003e-05	4.565434624000004e-09	5.0472564921e-08	0.00021288	0.0	0.0	4.53178944e-08	-0.0011344800000000002	-0.00017441000000000017	1.2870448704000006e-06	3.041884810000007e-08
522.8489892511507	0.09636557515898404	0.0092863240757218	273371.06556094985	760.8532058705182	-1.6340866345473157	578897.6008834451	2.6702391292061733	452.6590739559677	-0.02063466063890473	0.0004257892196827643	204900.23723467425	451.9375104452472	554.7058829653653	0.945741	29.638153000000006	0.02150315	0.0117225	0.0409537765	0.0182757254	-0.1191793677	0.1163846286	0.1622423677	-0.0488920593	0.014894001899999999	0.0650601031	-0.0576755704	0.058374434100000004	-0.0385215713	-0.0840813648	-0.0024593626000000003	-0.10386785400000001	0.1430886223	0.09647487240000001	-0.022833332	-0.0949525101	-0.0097915365	-0.14474736	0.0655087748	-0.08345031530000001	0.1628529455	-0.1125919483	-0.010961156599999999	-0.09983993279999999	-0.0849531463	-0.1551013768	-0.0578948934	-0.0120793819	-0.0891246092	-0.040979787999999996	0.1133683508	0.19874721809999998	-0.09046531960000001	0.1516015734	-0.0051737325	-0.11816074300000001	-0.0703370142	-0.08157593910000001	0.0004372589	0.043009179800000005	0.0368255043	0.0295939184	-0.026547560699999997	-0.0265134941	0.06354644059999999	-0.1324267923	0.124432691	-0.1104797514	-0.012678847	-0.0449317907	0.0476203944	-0.06262078459999999	0.1354292746	0.0945211874	0.2309896844	-0.0202407469	-0.0096129404	0.032520312999999995	-0.047785045899999996	0.0955437784	0.09646183609999999	-0.0563962218	-0.0143136684	0.1041391201	0.045623652300000005	0.1553792441	-0.06952144730000001	-0.011663410800000001	-0.1085551114	-0.0541448028	0.12233610699999999	0.22065918550000002	-0.1022527216	0.1112928715	0.11342692050000001	-0.0199881516	-0.0331582067	-0.0032654206	-0.07124310959999999	-0.0311632409	-0.0379127857	0.0055385532999999995	0.0161363752	-0.0029417379999999997	0.0059282994999999995	0.1702121609	0.0771206266	0.1473475195	-0.005572236800000001	0.0075083936	0.0834053077	-0.0061444514000000006	-0.013125001200000002	-0.1675210524	0.1278806039	0.1407236825	0.0569534359	0.0625655542	-0.0332090944	0.06773588230000001	0.09658366859999999	-0.0638032068	0.1420059391	0.1350863847	-0.06118360000000001	-9.299999999996809e-06	0.0037434329089600007	8.648999999994069e-11	-0.0129855	0.007083400000000002	5.0174555560000033e-05	0.00016862321024999996	0.0386252	-0.006648100000000004	4.4197233610000055e-05	0.00149190607504	7.9064e-05	-0.000145597	2.1198486409e-08	6.251116096e-09	0.00021288	0.0	0.0	4.53178944e-08	-0.00114413	-9.64999999999972e-06	1.3090334569e-06	9.31224999999946e-11
521.3129777185256	-1.5360115326250252	2.3593314283570788	271767.220737756	760.7339840219356	-0.11922184858258332	578716.1944458865	0.014213849179448429	451.87926996121047	-0.7798039947572306	0.6080942702393349	204194.87462067654	451.24484710015435	547.4596496930815	0.998098	31.278944	0.10952752	0.0559669	-0.002295577	0.0931956078	-0.0486979325	0.11647364939999999	0.06439491879999999	0.0944774566	0.0628177028	0.08952492179999999	-0.0092218227	0.0942614356	-0.12352449380000001	0.048797136100000006	0.0283467398	0.055862426500000006	-0.0010990067	-0.034368550299999995	0.0606349051	-0.08441730830000001	0.0103306126	-0.0407988004	0.1912022229	0.0354876281	0.07646574469999999	-0.0386864073	-0.1420364794	0.0122953282	-0.0317065102	-0.097176529	0.005687646899999999	-0.09853996539999996	-0.0406075484	-0.040847059399999996	-0.0691471322	0.1036670061	0.11005952109999999	-0.0505673311	-0.0238751013	-0.11331009619999999	0.0003238128	0.0664846892	-0.041452346699999996	0.1564776169	0.1825708777	-0.0091010776	-0.150073621	-0.3248345467	0.0842237228	0.049703413499999995	0.028614512	-0.1045689696	-0.20909874550000002	-0.0480378074	-0.0389344203	0.0735907744	-0.3149055064	-0.0666827219	-0.1224952942	0.03096177	0.07152619610000001	0.1087868765	0.016107567	-0.0459090991	-0.09547345539999999	0.013134135	-0.1367645076	-0.0177674515	0.015258174199999999	0.0936835141	-0.005722995	-0.11054238359999999	-0.030074825899999998	-0.0180221448	-0.0720813322	0.10593147779999999	0.13989059140000001	-0.0172530123	0.1211751465	0.0168604743	-0.0086987706	-0.0880683009	0.0722455121	-0.17500129469999998	-0.0681277483	-0.25123360559999997	-0.10557316509999999	-0.2709921709	-0.0086069527	0.0672054457	0.0750747388	0.08883806609999999	-0.0799950356	-0.1718983698	-0.13751356550000002	0.0195241522	-0.2398735371	0.2361836186	-0.1207777799	-0.0689280674	-0.1094493894	0.0754138779	0.06801537740000001	-0.0007029778999999999	-0.0846901042	0.0029257943	0.1410844836	0.13147186859999999	-0.106754	-0.045570400000000004	0.011396416516	0.0020766613561599995	-0.0162267	-0.0032412000000000014	1.0505377440000007e-05	0.00026330579289	0.0463436	0.007718399999999999	5.9573698560000014e-05	0.0021477292609600003	0.000492426	0.00041336199999999996	1.70868143044e-07	2.4248336547600003e-07	1.6424600000000002e-05	-0.0001964554	3.859472418916e-08	2.6976748516e-10	-0.000693997	0.0004501329999999999	4.81631836009e-07	2.0261971768899992e-07
521.1413925783953	-0.17158514013033255	0.02944146031354585	271588.35105854913	759.3983864908008	-1.3355975311347947	576685.9094048317	1.7838207651733593	451.98546554402293	0.106195582812461	0.011277501808878262	204290.86106304714	451.26512504232284	543.8012110669549	0.952868	29.861490000000003	0.12917468	0.0661302	0.0215668979	0.09395239820000001	-0.0505923407	0.0480371347	0.0816555105	0.010604450900000001	0.013483423400000001	0.0923047448	-0.0082898525	0.1218207992	-0.0153284103	0.0483522599	0.15097114779999998	-0.0068177622999999994	-0.008325730699999999	0.065243128	0.1006365322	-0.1299638096	0.028298458999999998	-0.0687169794	0.16478356789999998	0.08878295970000001	0.10910771179999999	0.0688894303	-0.08638409970000001	-0.0176573867	-0.0196345942	-0.0054033926	0.0205814686	-0.2077162126	-0.0791308465	0.021242992599999996	-0.045267472999999996	0.0315166079	0.10465779880000001	-0.149009914	-0.033177756	-0.09759772230000001	-0.0863636619	0.019405568999999998	-0.024602084500000003	-0.1214456765	0.1427944863	-0.0348335166	0.09766138869999999	-0.0182611536	0.1539010361	-0.0646078932	-0.06266716110000001	0.014858691	-0.15595208189999998	0.1282149403	0.0462817631	-0.0894107076	0.1020275581	-0.13710576189999998	-0.043145560300000003	-0.2489093543	-0.012139048000000001	-0.0773790467	-0.0205226754	0.14753837949999998	-0.0049115306	-0.0692935219	-0.08896227050000001	0.0117525963	0.0026386781	0.0119527588	0.0134325134	-0.21096124789999998	-0.0549085913	0.0298699719	-0.0370026634	0.0193508956	0.12308620470000001	-0.10627570609999999	0.13687560140000002	0.018434271699999998	0.0965155941	0.0111597692	-0.0217289746	0.0826854144	-0.11315074539999999	0.0960500073	-0.0568019802	-0.0908212848	-0.0808686956	0.07609783690000001	-0.0913138706	0.044601744699999994	-0.1546427958	-0.1599381408	0.041092738999999996	-0.1264391501	0.1387111526	-0.0343523761	0.09235236640000001	-0.18871504320000002	-0.0414121671	-0.09232971470000001	-0.043719536600000004	0.1857495895	0.0032626034000000003	-0.1330120427	0.14001195130000002	0.1272943698	-0.0563217	0.050432300000000006	0.0031721338908899995	0.002543416883290001	-0.00897004	0.00725666	5.26591143556e-05	8.04616176016e-05	0.08679919999999999	0.0404556	0.0016366555713599993	0.0075341011206399985	0.000280103	-0.00021232300000000005	4.508105632900002e-08	7.845769060899999e-08	0.00021288	0.0001964554	3.859472418916e-08	4.53178944e-08	-0.000905821	-0.00021182400000000002	8.205116840409999e-07	4.4869406976e-08
522.7038946374216	1.5625020590263148	2.4414126844614734	273219.36146912875	761.5719259212677	2.1735394304669167	579991.7983514289	4.72427365579445	452.53424822240714	0.5487826783842138	0.30116242809455146	204787.2458142192	451.82995580180665	545.7399504787012	1.0275299999999998	32.201313	0.05684609500000001	0.026356900000000003	0.1289336659	0.0189706864	-0.003092572	0.0173220827	-0.0936780862	-0.1831261877	0.1181320228	0.0579080149	0.0833694772	0.08760456359999999	0.0025476577	-0.0768306287	0.10532950029999999	0.0340236258	-0.1113548646	0.1445317203	0.1416519032	0.1821755153	-0.0031948005	-0.0733490895	0.0905059965	0.16120245560000002	-0.0766357322	0.1628862456	0.0128155302	-0.11346827550000001	-0.11911969689999999	0.0871421919	-0.0205384494	-0.1038041944	-0.1419416443	0.1557384184	-0.0577033475	-0.1192084603	-0.12564782800000002	-0.1398323306	-0.0153629811	0.10149252339999999	-0.20054440329999998	-0.0741431689	-0.007298107099999999	0.1512903723	-0.1770153518	-0.2345698483	0.006069214399999999	0.20522566809999998	-0.023004823900000002	0.0127869619	-0.0409685573	-0.1473843845	-0.05534852480000002	-0.0689639611	-0.0740254805	0.1207103798	-0.035531143	-0.0309522721	0.0091237857	0.0337151796	0.2684320926	-0.1451365056	0.17176422579999998	0.06060167530000001	0.0197556693	-0.08626659060000001	0.014122416499999997	0.1176978515	0.0947760063	-0.0712611241	-0.004282822899999999	-0.12075065609999999	-0.1423497412	0.1479889737	-0.055646434	-0.1522430802	-0.1103803507	-0.1543983377	-0.039826677799999995	-0.0225946225	0.1367615077	0.0007003492	-0.19092464050000002	-0.17042964170000002	0.19927897079999998	0.1094637265	-0.17038336769999998	0.22230509489999997	-0.0065641736	-0.0059007157	-0.0196172512	0.1281230646	0.0591793681	-0.0722915636	-0.0927679688	0.1237584089	0.0193645241	0.0370476893	-0.0345622844	0.0798018822	-0.228968897	-0.20674409489999998	0.11384636960000001	0.024439702	-0.0059304723	-0.0461504555	0.1387894907	0.12257177699999999	-0.0420496	0.014272099999999998	0.00176816886016	0.00020369283840999987	-0.0126582	-0.0036881600000000007	1.3602524185600007e-05	0.00016023002724000005	0.0689955	-0.017803699999999992	0.0003169717336899997	0.00476037902025	9.42003e-05	-0.0001859027	3.455981386728998e-08	8.873696520090002e-09	0.000315417	0.000102537	1.0513836369000003e-08	9.9487883889e-08	-0.000772618	0.00013320300000000006	5.96938573924e-07	1.7743039209000008e-08
523.4147122651968	0.7108176277752136	0.5052616999559821	273962.9610156588	762.9298558249138	1.3579299036460952	582061.9649090238	1.843973623216293	452.6446079728251	0.11035975041795608	0.01217927451231356	204887.1411268725	451.9025109118105	551.5708086995123	1.051648	32.957119	0.07471922	0.0475314	0.152849845	-0.1108829453	0.1011677846	0.10084257769999999	-0.0855776121	-0.0910824735	0.0844739732	-0.0923694191	0.1271393265	0.058882229400000013	-0.1239097705	-0.1046681494	-0.0990707601	-0.047990598499999995	0.10677871650000001	-0.0017885254000000001	-0.1073018007	0.25737093920000004	-0.0658147635	0.1287557856	-0.0814562157	0.1145138203	-0.0292515211	-0.0485380822	-0.047430278099999994	-0.1476895549	-0.1040713301	-0.027135613	-0.0219095464	0.0691935917	-0.0570059155	-0.1176359367	0.1343375221	-0.11610665369999999	-0.1575909506	-0.09546813529999999	-0.1625804818	0.1746571113	0.0814362305	-0.0749835326	0.0246326116	0.0502268021	-0.1361559164	-0.0589183867	0.1529443114	-0.042353389299999995	-0.0726073989	0.0783566619	-0.07701108059999999	-0.0511480058	0.13729046890000002	-0.0893550285	0.11542018009999999	0.0451527554	-0.0814850679	-0.2065042601	-0.107773793	-0.030193773599999998	0.0217976752	-0.1247999001	0.09418408269999999	0.0109260975	0.028964184	0.1545988084	-0.0513715478	0.1535856545	0.086307494	0.0375177827	-0.021336899700000002	0.0487477442	-0.062279389500000004	-0.11456809970000001	0.13782225439999998	-0.1114925812	-0.1437636488	-0.10010389130000001	-0.1756520346	0.16646242	-0.0252139578	0.058458342	-0.06426930389999999	-0.0762667551	0.0997986717	0.09892572640000001	0.0305753344	-0.044453093	-0.047151472199999996	-0.1144481634	-0.1001224742	0.0577885206	0.122654581	0.0614764262	0.1050407145	0.0570428701	0.0041013442	0.2306629697	0.0092912053	-0.1651001372	-0.0404069077	-0.1860704841	0.0700882924	-0.021634331200000002	0.0497858903	0.1185180926	0.1374184108	0.11732431300000001	-0.07364329999999998	-0.03159369999999998	0.005423335634889997	0.0009981618796899988	-0.0132512	-0.000592999999999998	3.516489999999977e-07	0.00017559430143999997	0.0351887	-0.033806800000000005	0.0011428997262400006	0.0012382446076899998	3.62019e-05	-5.79984e-05	3.3638144025600007e-09	1.3105775636100002e-09	0.000431933	0.00011651600000000001	1.3575978255999997e-08	1.86566116489e-07	-0.000772618	0.0	5.96938573924e-07	0.0
