global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
475.5940739518892	n/a	n/a	226189.72317815505	654.7445890770367	n/a	428690.4769256577	n/a	411.2121571417068	n/a	n/a	169095.43818113575	410.4763075091245	461.38817876168815	n/a	n/a	n/a	n/a	-0.103728253	-2.55698e-05	0.2233552691	0.1148800775	-0.12757214279999998	0.09107194689999999	-0.6696919171	0.08485921689999999	-0.0286895857	0.18483198059999997	-0.0757064106	0.0123656361	-0.06016466700000001	0.011820521100000002	-0.0500958575	0.0302217873	-0.0916590776	0.0266335288	-0.142118797	0.0279033754	-0.07999430889999999	0.1558033717	-0.0150277362	0.1842789497	-0.0130599316	-0.0154190673	-0.052362959400000006	-0.16878660969999998	0.0041175674	-0.050309481399999995	0.004214213	-0.0313782696	0.1553690485	-0.0325648324	0.24343192739999997	-0.0617608882	0.0052428203	-0.004620198	0.019118592900000002	-0.0094607357	0.0248718236	0.1523449114	-0.0409040356	0.20374535649999997	0.036370081299999996	0.09854902800000001	-0.1401698611	0.017953783	0.026811119799999998	0.1178256483	-0.2052291909	0.1037400511	0.053344723899999995	0.09094257369999999	-0.036971616400000004	-0.0581764002	-0.082492009	0.029487779900000007	0.050264062400000004	0.0496101542	0.0221446731	-0.1032152475	-0.0803410859	-0.0922430054	0.1145374332	0.0240379723	0.0251805841	0.049404211399999995	-0.162532005	0.0485461963	-0.0466780221	0.0052751034999999995	-0.0072266395999999984	0.1740110482	-0.0323466792	0.2433361387	-0.0810016498	0.0002308735	-0.0272170543	0.0171495504	-0.003814648	-0.0652104163	0.1094920665	-0.07389812429999999	-0.0401390385	0.1900978998	-0.1314491017	-0.0938273673	0.056714887400000004	0.032647155899999995	0.0944436367	-0.10955229429999999	0.2313646776	0.0783605867	0.0683510721	-0.1019741934	-0.0494478448	-0.0572975184	0.046304730700000005	0.0256315197	0.0623901945	0.07100017389999999	-0.0502379549	-0.1251495994	-0.08566820019999999	0.0024250794	0.0706426629	0.015019228400000001	0.0230578483	0.14431824599999998	0.1442602872	0.014772	n/a	0.000218211984	n/a	-0.0414025	n/a	n/a	0.0017141670062499994	0.0336181	n/a	0.0011301766476099998	n/a	-0.0005603380000000001	n/a	3.139786742440001e-07	n/a	-0.0	n/a	n/a	0.0	-0.00014545	n/a	2.1155702500000004e-08	n/a
474.57332662946607	-1.0207473224231194	1.0419250962339677	225219.8423481579	647.4966943556379	-7.247894721398778	419251.9692014784	52.531977892480285	410.4056438307609	-0.8065133109459452	0.650463720732991	168432.79248814133	409.6358768949325	460.52195658511545	1.015112	30.44524	0.030622745000000007	0.015702400000000002	0.0726255976	0.1353561114	0.2153461221	0.1997904263	-0.0011377950999999999	0.1658277754	-0.3739262752000001	-0.014450403700000001	0.1221034811	-0.0293017254	-0.1450407813	-0.1819127221	-0.029410465	0.0639742674	0.0231060911	0.0078045376000000005	0.06857859320000001	0.0305478222	0.1803186452	-0.0974278044	0.0974304931	-0.0259963842	-0.1526885241	-0.026041308500000002	0.1165535181	0.09198047220000001	-0.0835579219	-0.09925226919999999	0.0318517322	0.05877149860000001	-0.0468870949	-0.113746968	0.11164684429999999	0.0549987406	0.374048745	-0.1082698476	0.0032183889000000003	-0.09313114410000001	-0.0050604841	-0.0929751994	-0.052385346900000004	0.09429610199999999	0.10920321390000001	0.1229159172	-0.18629563719999997	-0.0424996166	-0.20844306469999999	-0.0234944269	-0.0300968991	-0.06722938349999999	-0.071471372	0.0144941028	-0.0821550167	-0.0777005232	-0.0039827238	0.0885121802	0.0995821276	0.20345732030000002	0.06740304230000001	0.0405740838	0.127607934	0.027514260699999998	0.0012675953	-0.08687279380000001	0.039864494199999996	0.0773633109	-0.0144951415	0.0219116585	-0.12276578619999999	-0.0147118456	0.0615899836	-0.021318726	-0.0874363182	0.1522389035	-0.1428802605	0.3506598075	-0.1335328621	0.0173267592	-0.0171253224	0.093806288	-0.09929150960000001	0.021681549799999998	0.07177424589999999	-0.11415010869999999	0.015706826200000003	0.1046346372	0.1596277013	-0.2236023662	0.0075792121999999984	0.0253200118	-0.044566167000000004	-0.0704264709	0.0657055855	-0.0713021812	-0.0191489491	0.154215347	0.07089810790000001	-0.013422531299999998	0.1916900164	0.0494337503	-0.065906117	-0.042028919000000005	0.0221746996	-0.0708011632	-0.09125070699999999	0.08416378740000001	0.0351634487	0.0315389769	0.0157005144	0.1441637064	0.1436425425	0.014082399999999997	-0.0006896000000000019	0.00019831398976	4.7554816000000274e-07	-0.0293504	0.012052099999999993	0.0001452531144099998	0.0008614459801600001	0.0362467	0.0026286000000000018	0.0013138232608900001	6.90953796000001e-06	-0.000457475	0.00010286300000000009	2.09283375625e-07	1.0580796769000016e-08	-5.67359e-05	-5.67359e-05	3.21896234881e-09	3.21896234881e-09	0.0	0.00014545	0.0	2.1155702500000004e-08
474.0402294177604	-0.5330972117056945	0.284192637128386	224714.1391064429	644.4412193331616	-3.0554750224763434	415304.4851756121	9.335927612976814	409.7167319132199	-0.6889119175409633	0.47459963012996703	167867.80040964932	408.9983599949421	455.4703589960891	1.0837450000000002	32.50367	0.030551135	0.015399700000000002	0.0668834441	-0.1524340707	0.10324905699999999	0.1770319186	0.0677519397	-0.1135505374	-0.2077872225	-0.0741382034	0.1121234399	-0.1038891271	0.00016471930000000001	-0.0001032515	-0.061986229500000004	0.1043748332	-0.06702292259999999	0.06771264169999999	-0.073747187	-0.0233826856	0.0190764611	-0.0712969511	-0.0119603666	-0.0175396275	0.083733665	-0.0862043656	0.0816758417	-0.07602906849999999	0.1621916921	0.1341842477	-0.12239659900000001	-0.038380914700000004	-0.0201938672	-0.0620477592	0.0408486613	0.0973680451	0.2049684127	-0.0400568269	0.0087934156	0.009254535500000001	-0.0446944187	-0.09837375400000001	-0.12514946429999999	-0.13719334060000002	-0.022168034399999998	-0.0410340169	0.041101612999999995	-0.0804540078	0.1648567736	0.0844589958	-0.0736733509	-0.0521204781	-0.0190879202	-0.1380175365	-0.1539519235	-0.0242339475	0.0023064117	-0.0239155617	0.0227004435	-0.0712294785	-0.09588487050000001	-0.23151329780000002	0.054064266799999997	0.0743720318	-0.0249299769	-0.0042394977	0.0946205546	-0.030173158	-0.0494175543	-0.1818255789	0.163410724	0.0889696348	-0.0206023008	-0.0243770236	-0.046573196399999996	0.046500672699999995	-0.1516571899	0.13516656259999998	-0.12042171980000001	0.0085251948	0.053433148	-0.0063062783	-0.0847478884	0.12243939449999999	-0.0812487804	0.056462311200000004	-0.09462803539999999	-0.08421810619999999	0.0554488366	0.1411845176	0.0307885863	-0.0792748289	0.0555844113	-0.069076277	-0.1232791419	-0.1628821025	0.0669612291	0.0587528924	0.0432174113	0.0156910873	-0.1383814517	-0.0918310976	-0.0041041598	-0.19299427519999998	0.0966024708	-0.046667589	-0.008517876899999999	-0.0088522927	0.09411682519999999	-0.103627474	-0.10108484039999999	0.14385479269999998	0.1424096983	0.00751661	-0.0065657899999999976	5.64994258921e-05	4.310959832409998e-05	-0.0187974	0.010553	0.00011136580900000001	0.00035334224676000016	0.0278859	-0.008360799999999995	0.0007776234188100003	6.99029766399999e-05	-0.00050217	-4.469500000000003e-05	2.5217470890000003e-07	1.9976430250000028e-09	-0.0	5.67359e-05	3.21896234881e-09	0.0	0.0	0.0	0.0	0.0
474.04208662941306	0.0018572116526911488	3.4492351228917886e-06	224715.899895968	641.0661107681984	-3.3751085649631705	410965.75837546407	11.391357825287752	409.42490730927926	-0.291824603940654	0.08516159946511957	167628.75472521188	408.69646924921227	452.9391146495423	1.0718450000000002	32.146774	0.02827335	0.0152591	-0.16279823470000002	0.0103133675	0.0389364617	0.042049198499999996	-0.189946255	-0.083344257	-0.0108896679	0.0823799439	0.0696658143	-0.1118497094	-0.14281028029999998	0.037756795	-0.0402760186	0.0371625529	0.10706354539999999	-0.2089906865	0.20579556710000002	-0.0320002881	0.0775392551	0.1345032487	0.0887932632	-0.0793365981	-0.0936354842	0.1033832393	-0.22943344940000002	0.10346039630000001	-0.0011772398	0.1412117949	0.09575676710000001	-0.1324650237	-0.16786913260000005	-0.038826244700000005	0.0343555506	-0.0362341414	0.0641336406	-0.09913864539999999	-0.0275726613	-0.1055038224	0.0418959122	-0.0109029215	-0.07209423599999999	0.012053385900000001	-0.10551815980000001	0.0772605809	0.1268981182	-0.0156772775	0.1145419652	-0.1433502048	-0.0056585252	-0.0304655096	-0.0656923432	-0.0032275778000000004	0.2591592341	0.15801070550000001	-0.0246280406	-0.18993110600000002	0.1676111899	-0.1114883225	0.0727729463	-0.094428502	0.046439256100000006	-0.0957796767	-0.0984976117	0.09996201140000001	-0.0902173532	-0.0058487711	0.07638632990000001	0.0597996243	0.1064317506	-0.1080144877	-0.1472026675	-0.1722989093	-0.06897684650000001	0.0496884414	0.0228850894	0.09468992949999999	0.04965437809999999	0.0424606619	-0.0514773577	0.1227948033	-0.0175763747	0.0313657479	0.0103412552	0.02697044	-0.1488787574	0.0297831923	-0.08391917789999999	0.14681426820000001	-0.1089551825	-0.0550702342	-0.050813617400000004	-0.0873994082	0.0386605646	0.128425772	-0.1549695768	-0.0678488715	-0.2996876605	-0.1272914125	-0.1121792586	0.0961449463	-0.0141420503	-0.0489088739	0.0560606418	-0.1263438137	0.040706334500000003	-0.053747717	-0.1092048941	0.0944612055	0.05156982400000002	0.1433918357	0.140567034	0.00470826	-0.0028083500000000003	2.21677122276e-05	7.886829722500001e-06	-0.015211	0.0035864000000000017	1.2862264960000012e-05	0.000231374521	0.015511000000000004	-0.012374900000000005	0.0002405911210000001	0.00015313815001000004	-0.000460308	4.1861999999999986e-05	2.1188345486400005e-07	1.7524270439999991e-09	-0.000148212	-0.000148212	2.1966796944e-08	2.1966796944e-08	0.0	0.0	0.0	0.0
473.85981712296564	-0.18226950644742604	0.03322217298058827	224543.12628381047	640.4504662351787	-0.6156445330196902	410176.7997008577	0.3790181910370325	409.1526386682737	-0.27226864100555304	0.07413021287501073	167405.88172921096	408.3802211896078	454.86461944476736	1.055686	31.662153000000004	0.01996013	0.0104441	0.09339626949999999	0.1390788087	0.024594902000000002	0.0718597528	0.08759921550000001	0.1491514401	0.10236594730000001	0.07456135559999999	-0.059801819900000004	0.0816728121	-0.000836138	-0.0202924211	0.0387278998	-0.0774913282	0.0235025536	0.0354700226	-0.0005225698	-0.1571096715	0.19908722339999999	-0.0710274709	0.0923478967	-0.0122052203	-0.1169767708	-0.025719529900000003	-0.0041271925	0.0345140019	0.1435174266	0.1732669332	0.0718882136	0.12738567039999998	-0.1708910577	-0.1018606417	0.0372150667	-0.0501165085	0.049276385	-0.1983187443	-0.0065021861	0.0318602521	-0.1580394493	-0.026226761499999997	-0.0926138497	-0.1538120765	-0.08491020310000001	-0.0849673136	0.089217655	-0.037827089700000004	0.0078634063	-0.1721398452	0.0109243327	-0.20787919059999999	0.041838812999999996	-0.0037673484000000004	-0.1622783847	-0.012941308799999999	0.0145739504	0.1283385897	0.0350722802	0.1532611361	-0.10723116390000001	0.0732106621	-0.0294197391	0.09846611570000001	-0.0972672809	-0.0714334052	-0.08797003619999999	-0.198084255	0.099697107	0.19094010109999998	0.1287279375	-0.1475429798	0.11489665880000001	-0.1386014185	-0.1278073767	0.0866983996	0.005788934399999999	0.1482842521	0.0882243178	0.0486836585	0.18479672519999998	0.0267009556	-0.0259450658	0.1488962996	-0.1463103828	0.13460688199999998	-0.0649283452	-0.056382663099999994	-0.05738039530000001	-0.0091804349	-0.134993729	0.0223005994	-0.20796192510000008	0.0194878161	-0.043806406	-0.18839523589999999	-0.0313916147	0.0407284479	0.1390623416	0.0126342476	0.1254440012	-0.1551114466	0.0021979436999999998	0.1378229665	0.1657450401	0.014181847	-0.0745926549	-0.1380873779	-0.1031908014	-0.0389680794	0.11962357369999999	0.14277533109999999	0.1381224401	0.00966884	0.00496058	9.34864669456e-05	2.46073539364e-05	-0.0114098	0.0038012000000000007	1.4449121440000007e-05	0.00013018353603999998	0.0155141	3.0999999999972026e-06	0.00024068729881	9.609999999982653e-12	-0.000384615	7.569300000000005e-05	1.47928698225e-07	5.7294302490000075e-09	-0.0	0.000148212	2.1966796944e-08	0.0	0.0	0.0	0.0	0.0
473.99109758562247	0.13128046265683224	0.017234559875391926	224667.5605904231	640.3603505740215	-0.09011566115725599	410061.37858728366	0.008120832385809377	409.74593719997125	0.5932985316975419	0.3520031477144591	167891.7330518828	409.04426427637367	451.69741719667917	1.0594420000000002	31.774797	0.02637611999999999	0.0142925	0.0662674652	-0.1415137161	-0.0508057638	0.0701799303	0.0826904451	-0.1225443576	0.0674570009	0.1539635066	-0.0379228537	0.0041036143	-0.0343278688	0.0126040981	0.14679885199999998	0.1750349308	0.0894678385	0.1198323224	-0.0244385329	-0.0714045113	0.13099110630000002	-0.18590944129999998	-0.1236370954	0.0402184869	-0.21772267399999998	-0.09674760380000001	-0.0202043268	0.0984172391	0.0776182848	0.17365478329999998	-0.16446922560000002	-0.055955026500000005	-0.0286247603	-0.1327256981	-0.0009814212	-0.08501417210000001	-0.0008397837	-0.1508157373	-0.1239492394	-0.09479406230000001	-0.053280863399999996	0.0024724047	0.0029480688	-0.013989343400000001	0.14323464630000002	0.028161497200000007	0.0146337202	0.1480850909	0.1356124035	0.1336772117	0.0828416517	-0.1278832593	-0.0662369797	0.1414652488	-0.0382023615	-0.0015628847	0.16888196239999995	0.0008421772	-0.2297910013	-0.0350757193	0.0578109558	-0.0034098509	-0.0433186266	-0.0657278364	0.1033251382	-0.10219904199999999	-0.1809121046	0.0459623016	-0.0244878429	-0.0001708444	0.21587375469999998	0.118801942	-0.0299757861	-0.012133158400000002	-0.1229824335	0.009853809	0.0304306181	0.0793900111	0.1240564617	0.1338770909	0.050590297199999995	0.1128800657	-0.0066127004	0.039269204	0.0093491063	-0.0994624721	0.1451485186	0.012593671599999998	-0.0223613714	0.1446318258	0.1553536577	0.0086279662	-0.159943833	0.0191192482	0.1342185253	0.0547749358	0.1690841943	-0.0750901905	0.2225240275	-0.0729736519	-0.0855615346	0.0675896176	0.08954558259999999	0.0105043107	-0.126806339	0.054952002300000004	-0.0090191457	0.0840097811	-0.161986672	-0.10477530019999999	0.0070113245	0.1420059391	0.1350863847	0.0108485	0.0011796600000000008	0.00011768995225	1.3915977156000015e-06	-0.0103689	0.0010409000000000009	1.0834728100000018e-06	0.00010751408720999996	0.00552919	-0.00998491	3.05719420561e-05	9.96984277081e-05	-0.0005603380000000001	-0.00017572300000000008	3.139786742440001e-07	3.0878572729000035e-08	-0.00010769	-0.00010769	1.1597136099999998e-08	1.1597136099999998e-08	0.0	0.0	0.0	0.0
474.20323071608686	0.21213313046439453	0.045000465040623834	224868.70402157435	639.8629646189928	-0.4973859550286761	409424.6134910064	0.24739278825978825	410.30431970531686	0.5583825053456053	0.3117910222760349	168349.63476884287	409.5235002471625	451.7258166432482	1.051352	31.532139	0.01682639	0.0104558	-0.11554849380000001	0.0216783616	-0.0309896109	-0.0337998931	-0.07163260639999999	0.039524707400000005	0.07298197669999999	0.06796913759999999	-0.1388135446	0.0814254353	0.1054817601	0.0364509885	-0.0397320919	0.0882992829	0.1015582926	0.0262198847	0.0298561082	0.0670048147	-0.043191443200000006	0.0408241876	-0.08488460449999999	0.0270006361	0.0590356206	-0.1045692211	-0.2397850889	0.0436549152	-0.09189584140000001	-0.048196826500000005	0.0825079398	-0.0838752151	0.0168841353	-0.06019495110000001	0.0264569662	-0.0043438892	-0.0404073154	-0.0948654607	-0.2271633553	-0.0098724074	0.15862610359999998	-0.11546213220000001	-0.0388633654	-0.1024843222	0.1309079909	-0.18954153850000002	-0.0418921806	0.1427370443	0.0390955281	-0.0856045424	0.1362404171	-0.0304675995	-0.0207522394	0.1353604942	0.0144185005	-0.0075115753	-0.0030845163	0.0105298881	0.0679144668	-0.1825447784	0.0917714356	0.0101474757	-0.046793148300000004	-0.0981446846	0.11639567769999999	0.09257576220000001	0.0353280742	0.0879946023	0.0048372844	0.0547923424	-0.0681927443	-0.0444608378	-0.1030964523	0.028250089199999998	-0.060653079299999996	0.0146497255	0.0015923708	0.0131561327	0.1088552627	0.22741310120000002	-0.1244481336	-0.0637071303	-0.1119109537	0.15012713560000002	-0.0241620538	-0.0446574837	0.22397702	-0.08787984730000001	-0.0088773351	0.073099687	-0.0710274281	0.11776840150000001	-0.0597165858	0.0336585535	0.0759130788	-0.0030558547999999996	0.0026116579	0.0129934309	-0.10087573279999999	0.0336383626	-0.14310759779999999	0.14838485640000001	-0.003952198499999999	-0.0514153255	-0.1770353305	0.0114077832	0.0644517543	0.051167704800000005	0.05451326150000002	0.07902798230000001	0.0718974973	0.1410844836	0.13147186859999999	0.00804734	-0.0028011600000000005	6.47596810756e-05	7.846497345600004e-06	-0.0188014	-0.0084325	7.110705625000001e-05	0.00035349264196	0.00573742	0.00020823000000000025	3.29179882564e-05	4.3359732900000094e-08	-0.0005603380000000001	0.0	3.139786742440001e-07	0.0	-0.0	0.00010769	1.1597136099999998e-08	0.0	0.0	0.0	0.0	0.0
474.18898829818085	-0.014242417906018543	0.00020284646780967768	224855.1966232523	640.6096997335344	0.7467351145415932	410380.7873926891	0.5576133312894463	410.90670727751257	0.6023875721957097	0.36287078713584137	168844.3220856474	410.1581685061088	453.58528296114685	1.046486	31.386215000000004	0.02513127	0.0116662	0.1181121905	0.08393253449999999	0.0362893845	-0.037314460099999995	0.1514985219	0.045702372000000005	0.025697761	-0.0091718765	0.0621945012	0.15463301289999998	0.0013723257999999998	0.0365919841	0.11477951300000001	-0.0044711516	-0.0885982387	0.0533696058	0.010456792099999999	-0.012474748999999999	-0.18355277920000002	0.20555926260000001	0.0723463424	0.0725076268	0.1378407214	-0.0231086701	0.20274919190000001	0.10427526849999999	0.1174664589	-0.0804805453	-0.0061058752	0.1237564077	-0.022452197599999998	-0.024731908599999998	0.07953311190000001	-0.1853310997	-0.1633012721	-0.0626432103	-0.013422018400000001	0.056062958200000006	0.0985592656	0.0292263233	-0.036400116	-0.11572767880000001	-0.0488780008	0.010147684	-0.0861689002	0.0741346491	0.0299167062	-0.0551905904	0.0891875754	-0.0139437625	0.0385779993	-0.09543766449999999	-7.934109999999999e-05	-0.0888353334	0.057905213399999995	-0.06613346	-0.1146694033	0.0804050608	0.1080284253	-0.21998812620000002	-0.1277822207	0.181994247	-0.17447855489999994	0.134559826	0.0676630929	0.1635309937	0.0823621774	-0.1369729749	-0.06653880870000001	0.0175757031	0.1186424257	-0.0052952604000000006	-0.0292688293	0.082302143	0.19480482780000002	-0.0328198667	0.1643561056	0.0317722817	-0.0793014883	-0.0886257509	0.0159026277	0.059850148799999996	-0.068813762	0.0946544522	0.0662131454	0.0985689912	0.012107826499999998	0.0675793283	-0.0150302785	0.0911010621	0.0242306956	-0.0370189867	-0.1394549053	0.0754007968	0.1077574515	0.057391380199999995	0.06357751219999999	-0.039076846299999995	-0.0101781856	0.0191099247	0.20010296079999998	-0.1254778468	0.1871471646	0.0661817738	-0.0066306835	0.00203297	0.045065386900000004	0.2434717421	-0.1154392065	0.14001195130000002	0.1272943698	0.0131504	0.00510306	0.00017293302015999998	2.60412213636e-05	-0.0126714	0.00613	3.75769e-05	0.00016056437795999994	0.008816	0.0030785799999999987	7.772185599999999e-05	9.477654816399997e-06	-0.000437972	0.0001223660000000001	1.9181947278399998e-07	1.4973437956000025e-08	-9.40266e-05	-9.40266e-05	8.841001507559999e-09	8.841001507559999e-09	0.0	0.0	0.0	0.0
474.6174174904526	0.4284291922717785	0.1835515727906485	225261.6929853066	639.5410708940661	-1.0686288394682606	409012.781360329	1.1419675965432814	410.8607972473797	-0.045910030132858985	0.0021077308668000206	168806.59471475243	410.0834599401282	450.6546832535717	1.086482	32.585766	0.02212344	0.0120365	-0.0755867098	-0.1342359309	0.0493634624	-0.0125257996	0.0031277859000000004	-0.2233499287	0.0024622429	0.05834428940000001	0.0611624319	0.0039425928	-0.0725496006	-0.0014213562	0.1668951837	-0.06312140150000001	0.0200599397	-0.1488107033	0.2049068352	-0.1085599283	0.1741487686	0.21126238579999998	0.044723491799999994	-0.0783848281	0.24534512390000002	-0.0402309898	-0.1075047386	0.1310268983	0.0032954139	-0.0638008272	-0.1267736189	-0.1427771264	-0.046115308	0.0911174705	0.0941231582	-0.1306228458	-0.2367825567	0.09436683970000001	0.057755415	0.028545697000000002	-0.026088969500000003	0.12663613769999998	-0.0640783228	0.013104848899999999	0.022281872400000003	0.0412043772	-0.059799865199999996	-0.151194052	0.0564199517	0.103855073	-0.0541766023	-0.0276526716	-0.0564955239	-0.0676753028	0.0168716099	-0.041110718	-0.0028478664000000002	0.0631691848	-0.11270900630000001	-0.0741368576	-0.0464989041	0.1319228572	0.0137246717	0.0127482521	-0.17699937370000002	0.0088198485	0.0847371246	0.0164249097	-0.0255633319	0.0027619696	-0.0206723441	0.15416523529999998	-0.1267590025	-0.05673352440000001	0.0757965499	0.0898646643	0.1790477173	-0.212851657	0.06974638820000001	-0.0962858578	0.041914236	0.008567129	0.1158943598	0.01738583	0.0043818717	-0.0202464891	-0.092415249	-0.014892963600000001	0.1630399741	0.0396288592	0.0756804668	-0.049371868099999994	0.0201162093	-0.0564937463	-0.013121426	0.0348945681	0.026724532599999996	-0.0356899523	0.0908956284	0.1249417663	-0.0382962939	-0.0187991816	-0.028435983199999997	0.1802090461	0.0327315095	-0.0925513394	-0.0037992968	0.013001712700000001	0.0905004559	0.0809639226	0.029654124599999998	0.1387894907	0.12257177699999999	0.0058349	-0.0073155	3.4046058009999994e-05	5.351654025e-05	-0.0103703	0.0023011000000000004	5.295061210000002e-06	0.00010754312208999996	0.00101624	-0.0077997599999999985	1.0327437376e-06	6.083625605759999e-05	-0.000438087	-1.1500000000002177e-07	1.91920219569e-07	1.3225000000005008e-14	-0.0	9.40266e-05	8.841001507559999e-09	0.0	0.0	0.0	0.0	0.0
474.891404096136	0.2739866056833762	0.07506866009389787	225521.84568439954	639.716052760391	0.17498186632485613	409236.6281593353	0.03061865354252982	410.8050635830647	-0.055733664315027916	0.0031062413379802155	168760.80026548586	410.03099848639323	454.8848840400403	1.107674	33.221363000000004	0.02259446	0.0119222	0.0077068732	0.148362965	-0.0277266188	-0.1279712507	-0.0034334069	0.1134581462	0.1069259066	0.0977196115	-0.0596753176	-0.138488165	-0.1158914584	0.0368307832	-0.0333534073	-0.10653874099999999	0.0442030782	-0.028336175699999997	0.0131723613	0.1864264287	0.19557729059999998	-0.1485124953	0.0996494633	-0.0126654321	0.0383897202	-0.022109675099999997	0.0621102649	-0.1175695434	0.0763102932	-0.1605893455	0.0657875631	0.0443575032	-0.1030928651	0.06410316469999999	-0.07147464490000001	0.08534386960000001	-0.11386783439999999	0.018890599299999998	0.0499415713	-0.0514365721	0.08448477230000001	0.0652100635	-0.028905120099999997	0.08508003300000001	-0.08057646519999999	0.0014965606	-0.1161120305	-0.0694116982	-0.2145892966	0.09231424519999999	-0.16503322609999999	-0.020734378799999998	-0.0855631389	0.005888087199999999	-0.1057621399	0.0976974963	-0.1676642098	0.048188891500000004	-0.13929389949999998	-0.2193359891	-0.0321435168	0.1094460234	-0.1873070387	0.0334144434	0.0556467258	0.0189568377	0.0835314228	-0.1077256115	-0.0192762085	-0.1320240238	-0.1729016693	-0.0338334443	0.0519266975	-0.10254546490000001	0.0339768183	-0.07052375570000001	-0.051072864	-0.103754278	0.059152592699999985	-0.0602146371	-0.1001359652	0.0092752527	0.0454573072	-0.019265783999999998	0.06693306360000001	0.0714092555	-0.057428114	0.0093828284	0.0975585192	-0.2758055832	0.069967048	-0.0819276349	0.0417904586	-0.091334568	0.040648918199999995	-0.1143250757	0.0657843929	-0.2083600356	-0.045940895	0.1848884561	-0.10012261550000001	-0.021207596000000002	0.0632405685	0.18093436899999998	-0.0884719258	0.1316831074	0.0328383999	-0.11125406130000001	0.1258662669	-0.0485545011	-0.09856197369999999	0.1374184108	0.11732431300000001	0.0	-0.0058349	0.0	3.4046058009999994e-05	-0.00323459	0.007135709999999998	5.091835720409999e-05	1.04625724681e-05	-0.00198596	-0.0030022	3.944037121600002e-06	9.01320484e-06	-0.00030565400000000004	0.00013243299999999994	9.342436771600002e-08	1.7538499488999983e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
