global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
642.4163666905989	n/a	n/a	412698.78819195007	845.953941785346	n/a	n/a	715638.0716221647	569.6192822301582	n/a	n/a	324466.1266884007	566.9398804266017	1097.0592987618393	n/a	n/a	n/a	n/a	-0.7728207819	-0.8057032014	-0.7917187519	-0.7919516883	3.18215e-05	n/a	n/a	1.01260786225e-09	-1.3905899999999997e-05	n/a	n/a	1.9337405481e-10	0.00912888	n/a	8.333645005440001e-05	n/a	-0.00025421	n/a	6.46227241e-08	n/a	-0.000161474	n/a	2.6073852676e-08	n/a	-0.000283243	n/a	8.022659704899997e-08	n/a	0.0	0.0
641.4523665242223	-0.9640001663766498	0.9292963207742084	411461.13851952524	829.0707131613284	-16.883228624017647	285.0434087708488	687358.2474218337	568.7343679726557	-0.8849142575024871	0.783073243131178	323458.7813132562	565.7417296098067	1096.0619688546908	1.775723	54.842392	0.3998002044	0.18983	0.1582415296	0.5174455075	0.22298351449999998	0.2239020443	0.0310683	0.031036478500000002	0.0009632629976809619	0.00096523926489	0.024156	0.0241699059	0.0005841843512148548	0.000583512336	0.110283	0.10115412	0.012162340089	0.010232155992974395	-0.00315171	-0.0028975000000000003	9.9332759241e-06	8.39550625e-06	-0.000910561	-0.0007490870000000001	8.291213347210002e-07	5.611313335690001e-07	0.000938964	0.001222207	8.816533932959999e-07	1.4937899508489995e-06	1.0	0.0
646.6824328268567	5.230066302634441	27.35359352995229	418198.1689268621	839.3886243551573	10.317911193828877	106.45929140373924	704573.2626968435	570.0404598591177	1.3060918864620137	1.7058760158819009	324946.1258763944	567.2721561444164	1103.1711714077724	1.511514	46.68243	0.24937312	0.131748	0.6145792523	0.2882576939	0.5687352373	0.568049644	0.0529523	0.021884	0.000478909456	0.00280394607529	-0.00662862	-0.03078462	0.0009476928285444	4.39386031044e-05	0.0620845	-0.048198499999999984	0.00385448514025	0.0023230954022499988	-0.00513658	-0.00198487	2.63844540964e-05	3.939708916900002e-06	-0.00187286	-0.0009622989999999999	3.5076045796000007e-06	9.260193654010001e-07	0.000961915	2.2951000000000116e-05	9.25280467225e-07	5.267484010000052e-10	0.0	1.0
