global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
676.5558437444453	n/a	n/a	457727.8097047582	856.5344167288225	n/a	n/a	733651.2070409842	561.2406235589572	n/a	n/a	314991.0375328471	558.6947374258951	1068.2073368192137	n/a	n/a	n/a	n/a	-0.645766696	-0.5083943111	-0.4318901021	-0.4553744112	-1.44407e-06	n/a	n/a	2.0853381649e-12	0.0	n/a	n/a	0.0	-3.78378e-07	n/a	1.4316991088400002e-13	n/a	0.0	n/a	0.0	n/a	6.91854e-05	n/a	4.7866195731600005e-09	n/a	0.0	n/a	0.0	n/a	0.0
676.4918475203551	-0.06399622409014682	0.004095516697796289	457641.21976150345	855.1143963638159	-1.4200203650066214	2.0164578370335384	731220.6308686531	560.7926660277706	-0.4479575311866029	0.20066594974679627	314488.4142705346	558.1870716851406	1068.9415634267798	1.390717	30.200665	0.07071290569200002	0.0401116	-0.10982790769999999	-0.2991123585	-0.3841409468	-0.3592332398	0.017883	0.017884444069999998	0.0003198533396929581	0.000319801689	-0.00842957	-0.00842957	7.105765038490001e-05	7.105765038490001e-05	-0.0337957	-0.033795321622	0.0011421493384899998	0.0011421237635344205	0.0	0.0	0.0	0.0	-0.0	-6.91854e-05	0.0	4.7866195731600005e-09	0.000142886	0.000142886	2.0416408996e-08	2.0416408996e-08	0.0
678.1705196503061	1.6786721299509964	2.8179401198742147	459915.2537227662	837.2740434217218	-17.840352942094114	318.27819309848616	701027.8237877593	561.9350058808028	1.1423398530322402	1.30494033982572	315770.9508342579	559.2191858599183	1070.3367001597583	1.5898290000000002	34.524548	0.13645291999999998	0.0747778	0.7555946036	0.8075066696	0.8160310489	0.814607651	0.0171099	-0.0007730999999999987	5.976836099999982e-07	0.00029274867801000004	0.019374	0.027803570000000003	0.0007730385047449003	0.00037535187600000014	0.019772900000000003	0.0535686	0.0003909675744100001	0.0028695949059599998	-0.000943267	-0.000943267	8.897526332890002e-07	8.897526332890002e-07	-0.0	0.0	0.0	0.0	0.0	-0.000142886	0.0	2.0416408996e-08	1.0
