global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
574.4465798848357	n/a	n/a	329988.873141385	781.5173513698343	n/a	n/a	610769.370492121	502.929938970318	n/a	n/a	252938.52351268783	501.6687327011258	629.4999993135842	n/a	n/a	n/a	n/a	-0.0877384079	0.1678242087	0.0216856223	0.035486436600000004	-0.2427539767	0.2023224225	0.0927955148	-0.46530164479999997	0.35923309340000004	-0.11171006130000001	0.260021773	-0.2129287738	0.014583286499999999	-0.046702033399999995	0.0643820864	-0.0687695091	0.0085673551	-0.041778412599999995	0.0582502416	-0.04405146	-0.0429828418	-0.044957365199999995	0.0262779222	-0.1753909306	0.0503574228	-0.0365136677	-0.0163493359	0.06599387150000001	-0.0709389645	0.1108479595	-0.027934599900000003	0.043276684100000004	-0.0142037494	0.031065226499999998	-0.0419725497	0.088224255	-0.0637283358	0.0802283374	0.09605033869999999	-0.0578270906	-0.1012635372	0.168253702	0.0528877642	0.025291509500000003	0.13699689710000001	-0.16143541919999999	0.1691749441	0.0538406118	0.023080839500000002	-0.0367682637	-0.061275423899999994	-0.13156427199999998	0.092434189	0.0166599453	0.11033862550000001	-0.12172523869999999	-0.0100342262	-0.0036352117	-0.0186451282	-0.0419274423	-0.0517597382	0.09895925550000001	-0.0285675153	0.1510241158	-0.0687221167	0.0357968018	-0.06353040160000001	0.074772462	-0.11154859119999999	0.0383470184	-0.0330006718	0.022037301000000002	-0.048303941100000004	0.0094983529	-0.11010332710000001	0.0043155975	0.0562540972	-0.16410521220000002	0.05526917889999999	0.1318292364	-0.0613976886	-0.0049794185999999995	-0.1101784765	0.0469299479	0.1414265811	-0.1449309643	-0.0213262206	-0.1111300361	0.19340187530000005	0.0311231025	-0.024060207000000004	-0.068675401	-0.0191635644	-0.1005026832	0.15419509779999999	0.051078662999999996	0.0164836192	0.04201525019999999	0.14431824599999998	0.1442602872	-0.0162904	n/a	n/a	0.00026537713216	-0.0460958	n/a	0.00212482277764	n/a	-0.00755306	n/a	n/a	5.7048715363600015e-05	-0.000668428	n/a	n/a	4.4679599118400003e-07	0.000911022	n/a	n/a	8.299610844839998e-07	0.0	n/a	n/a	0.0
573.5631840843856	-0.8833958004501028	0.7803881402528778	328974.72613701876	770.2510867946437	-11.266264575190576	126.92871747819409	593286.7367083298	503.0158841056733	0.08594513535530267	0.007386566291241298	253024.97966261214	501.6653332087765	620.8312221186435	0.951093	25.763983	0.11691234	0.059488	-0.1316956795	0.1522965566	0.0194814378	0.049684304000000006	-0.22403514670000002	0.1387530695	0.041744851	-0.2695313488	0.1431201696	0.0089155903	-0.0073671748	0.0380689008	-0.0626089575	-0.0101628312	-0.0952967759	-0.08796097580000001	0.0482542425	0.1670287996	-0.06329997009999999	0.0060336339	-0.0378263446	-0.0506782908	0.02125105	-0.2448801978	0.0169437348	-0.1433933079	-0.1089802704	-0.06375756889999999	-0.11656226289999999	0.0595482663	0.0117435971	0.076297657	0.13035321619999998	-0.0191086544	0.0996636114	0.1292457685	0.0981786987	0.041780472400000004	0.032198486	0.0073894233	-0.061551829100000004	0.0337553585	0.11832798439999999	-0.0188796353	-0.0883116492	-0.0258941625	0.1171994886	-0.0309125643	-0.10226904839999999	0.1779741664	-0.0738094011	-0.0441361805	0.10831336220000001	0.0320699916	0.0345001602	-0.1591898416	-0.0293677932	0.1326170885	-0.0017590994	-0.0401222143	-0.0540968049	0.1474517826	0.0375354482	0.15187522779999998	-0.1697888777	0.1008143859	0.05661131730000001	0.1447167796	-0.0682441635	0.004986496	-0.024855235	0.13173626900000002	0.0588064404	0.119637121	-0.073358043	0.1010305785	-0.0192537581	-0.0532095121	-0.022360820299999997	0.0397184921	-0.0177441873	0.1190795712	-0.0513630195	-0.0076867467	-0.0923163064	-0.060722103300000004	-0.113989609	-0.0814999046	0.0168225805	0.16813479039999998	-0.089678516	-0.07614562030000001	-0.04147884	0.027982218	0.2197706371	-0.0648718146	0.0507909854	-0.0578955642	0.1441637064	0.1436425425	-0.0208692	-0.004578800000000001	2.0965409440000005e-05	0.00043552350864	-0.0352198	0.010875999999999995	0.0012404343120399999	0.00011828737599999995	-0.0469053	-0.03935224	0.0015485987930176006	0.0022001071680900004	0.0	0.000668428	4.4679599118400003e-07	0.0	0.000337344	-0.000573678	3.29106447684e-07	1.1380097433599998e-07	0.0	0.0	0.0	0.0
572.7889702783814	-0.7742138060042407	0.5994070174075721	328087.2044725685	764.5045772798163	-5.74650951482738	33.022371604001606	584467.2486817907	502.4266902193035	-0.5891938863697987	0.3471494357355473	252432.57904472397	501.05301335697266	619.3167361507776	0.920289	24.929525	0.11932435999999998	0.05580269999999999	-0.1474322517	0.13026902939999999	0.0235862188	0.0339558688	-0.206492332	0.09377122980000001	0.023092018500000002	-0.042014910499999995	-0.0416481592	0.0234547702	-0.049557301799999995	-0.0596494111	-0.1547583512	0.0475685664	-0.0054535311	-0.0019948914	-0.107918616	0.0065830614	-0.13035893070000001	-0.0132514048	0.0132216796	0.0020768379999999997	0.055982453499999994	-0.2118271237	0.1066455216	-0.1782252623	-0.0606279534	-0.0634625604	-0.0555048959	-0.0129676964	0.17923452410000001	-0.0318827988	0.0332132219	0.024015266099999998	-0.1121651498	0.0246778354	0.1416248219	0.0132109878	-0.21253886149999998	0.2566152214	0.1093501512	-0.0675555674	-0.0988455601	0.0097058499	-0.1341918316	0.0010654532000000001	-0.13288050769999998	-0.0426671946	-0.14500501699999999	-0.1554987668	0.2492265268	-0.0548996993	-0.1016512866	-0.0094996966	-0.23006453989999998	-0.0004823785	0.0022965553	0.0506907434	0.0069087401000000005	0.010421013199999999	-0.0025178125	0.11780209369999999	0.0098629424	0.1790537461	-0.21416129109999998	0.0519587778	0.0720388471	0.0472362555	0.0344458784	-0.18986521420000002	0.043903769	0.0262869842	-0.0573291603	-0.0644369201	-0.062890038	0.011612391699999999	0.09851066720000001	0.2637981659	-0.2501016709	-0.039844836099999996	-0.08335795160000001	-0.0078405549	0.0524676538	-0.0728269591	-0.11756780609999999	0.1032630417	-0.0449759918	-0.0146457458	-0.1774913772	-0.324763984	0.0702304344	0.0001954726	0.0165160152	0.0246926203	0.0058210834	-0.17938486129999998	0.0306090511	-0.09426548050000001	0.14385479269999998	0.1424096983	-0.00271555	0.01815365	0.0003295550083225	7.374211802500002e-06	-0.040032	-0.0048121999999999965	0.001602561024	2.315726883999996e-05	-0.0152141	0.0316912	0.0010043321574400002	0.00023146883881	-0.000473133	-0.000473133	2.23854835689e-07	2.23854835689e-07	0.00107865	0.0007413060000000001	5.49534585636e-07	1.1634858225e-06	7.890719999999998e-05	7.890719999999998e-05	6.226346211839997e-09	6.226346211839997e-09
572.5805482547096	-0.20842202367180107	0.043439739951448814	327848.4842396638	762.7284099110843	-1.77616736873199	3.1547705217483206	581754.6272854911	502.3816602477533	-0.04502997155020694	0.002027698337812446	252387.33255328907	501.0494767883189	615.7717131058442	0.95303	25.816454	0.12629463	0.05684640000000001	-0.1687431429	0.0985344355	0.023721544599999998	0.053753667000000005	-0.18249168100000002	0.070928025	-0.0144613642	-0.0374958482	-0.0927798235	0.040322857000000004	-0.1641489085	-0.008819808699999999	0.0083381125	-0.024324584500000003	-0.0366150627	-0.115678962	-0.0112601569	0.0321461617	0.024492391000000002	-0.050035353600000006	0.0049889825	-0.031326865499999995	0.056038090199999994	-0.171440106	-0.0638458234	-0.039385094100000004	-0.0077556809	0.000322387	-0.046210697300000006	-0.0754771927	0.0283971048	-0.057063893399999996	-0.021423583700000002	0.0519672995	0.1617715649	0.0602361048	-0.023239480299999997	0.1637483125	-0.0410561724	0.0528666729	0.12194674189999999	0.022390711	-0.0875686298	-0.09606905339999999	-0.11682302259999999	-0.0611207869	0.0824976704	0.1003935716	-0.0023752151	0.0037038081	-0.095067001	-0.192721347	-0.1184290572	-0.1764158546	0.0440443992	0.1567149917	-0.0698649542	-0.10326674039999999	-0.0500754745	0.001777637	-0.0346465085	0.117129865	0.1020238136	0.11635440789999996	-0.0397273473	0.012061343799999999	-0.0096917718	0.07328637519999999	0.076815584	-0.0133036545	0.07374006400000001	0.0174462409	0.0368612605	0.1640193378	-0.0263308609	-0.0382803943	0.1431304773	0.0214516083	-0.041307401	-0.052899294400000005	-0.09845538279999999	-0.0819943223	0.06281799190000001	0.1042445825	-0.1103340662	-0.0852697068	0.009693929	-0.0614435341	0.0164804947	0.0310454169	-0.0164029924	0.0130227584	0.1895173714	-0.2299134384	-0.096352485	-0.0422589774	-0.1401042224	0.1909505661	0.1433918357	0.140567034	-0.0203954	-0.01767985	0.00031257709602250004	0.0004159723411600001	-0.0269873	0.013044700000000001	0.00072831436129	0.00017016419809	-0.0424932	-0.027279099999999997	0.0007441492968099997	0.00180567204624	5.98804e-05	0.0005330134000000001	2.841032845795601e-07	3.5856623041599998e-09	0.000324751	-0.0007538989999999999	5.68363702201e-07	1.0546321200099996e-07	0.0	-7.890719999999998e-05	6.226346211839997e-09	0.0
572.6611989717187	0.08065071700912085	0.006504538154085296	327940.8488077264	759.6113781849608	-3.1170317261235136	9.715886781660533	577009.4458680556	502.27271312536317	-0.10894712239013417	0.011869475477090871	252277.87835031335	500.83408193738273	615.3066098140797	0.936086	25.35746	0.05700055	0.0326446	-0.16270216310000002	0.042293702	0.0122792115	0.0670440082	-0.18157473149999998	-0.022217571499999998	-0.075932501	0.0433229038	-0.1228408351	0.048448393	-0.0635078195	-0.0960530405	0.05923804410000001	0.09749776210000001	-0.0942538575	0.1258737147	-0.000684884	-0.1199584308	-0.0331730753	-0.07810948549999999	0.0064655603	0.0176116657	0.0934914973	-0.1385371276	-0.06877984940000001	-0.026155156000000002	0.0858820159	0.026642712000000002	0.031172504	-0.0015835489	-0.013809554199999999	0.20187692100000001	-0.022473720200000002	0.0299358956	-0.0256050612	-0.0231180042	0.1300843483	0.0375598498	0.046569069500000004	0.1476667492	0.0366271211	-0.14782654369999998	0.029350285	0.0735845525	-0.0157609549	-0.0006493405	-0.22307614829999997	-0.0053112417	-0.08607523060000001	0.1454774327	0.0437269572	0.1230802466	0.0199164405	-0.0074466866	0.1597404332	0.0026533438	-0.0001033736	-0.0147216455	0.008739518100000001	0.0008458042999999999	0.025314619500000003	0.08483649900000001	0.12452675949999999	0.1191969417	-0.0177105177	-0.0797096595	-0.0080309198	-0.046323669500000005	-0.031150385099999997	-0.0276080986	-0.19472762780000002	-0.0402060846	0.015213695400000001	0.0058786102	0.0105183394	0.0641610379	-0.058366715	-0.0334297548	-0.2231787335	-0.1259693083	-0.0180042175	0.0375604317	-0.1098522757	-0.0416323545	-0.0344299544	0.1749435847	0.0132890926	-0.0029110585	-0.20558159269999998	0.1467457777	-0.0091473796	0.006983889	-0.120602714	-0.0314841969	-0.0421831266	0.1190171949	-0.016299574	0.0320146773	0.14277533109999999	0.1381224401	0.00341228	0.02380768	0.0005668056269824	1.16436547984e-05	-0.0306438	-0.0036564999999999996	0.00093904247844	1.336999225e-05	-0.0432885	-0.0007953000000000057	6.32502090000009e-07	0.00187389423225	-0.000346669	-0.0004065494	1.6528241464036e-07	1.2017939556100002e-07	0.000493023	0.00016827200000000002	2.831546598400001e-08	2.43071678529e-07	0.0	0.0	0.0	0.0
573.4772116201658	0.8160126484470993	0.6658766424256493	328876.11224764044	757.9406229632663	-1.6707552216945487	2.7914230108196008	574473.987937944	502.4468972425869	0.1741841172237173	0.030340106693005686	252452.88454870266	501.0075382929844	618.6931251725396	0.96165	26.049971	0.04389901	0.023612	-0.1438839753	-0.0355955572	-0.0322119572	0.0871813297	-0.1220266772	-0.0870189374	-0.08473501650000001	0.0595095411	-0.1709967268	0.0182000907	-0.12014512	-0.0874181814	0.07473727179999999	0.026496702999999996	-0.0260200379	-0.0111579617	-0.11875518939999999	-0.023037747	0.173822776	0.0047206843	-0.0043340667	-0.0177362187	0.1107450093	-0.030983320699999997	-0.13133976890000001	-0.0433363164	0.18517723100000005	-0.1463905648	0.0764786551	0.0555149994	-0.036461348399999996	0.11878741359999999	0.0061906001	0.0395704961	-0.10964834050000001	-0.0439598028	-0.0028620629999999998	-0.0017752432	0.0897062767	-0.0477992072	0.0306411367	-0.0201690634	-0.05817050980000001	0.1152249281	0.0774597002	-0.0607954849	-0.0669381638	0.1371166387	-0.0373998581	0.0297842096	-0.027628889700000003	0.24735544539999998	-0.0845185665	-0.1393922025	-0.0638785134	0.0350205342	-0.06402534900000001	-0.051362443099999995	0.033826778700000004	-0.0076813754	-0.0041222758	0.0160597166	0.1856788595	0.0383356286	-0.0024751103	-0.19206821030000001	0.1451308232	-0.0948573712	-0.0632271844	0.014691318899999996	-0.12955719300000001	0.0012134338000000001	-0.059942217	-0.08004729690000001	-0.007369739599999999	0.0177207936	-0.0343320242	-0.0742830232	0.016019275700000002	-0.071206164	-0.0066023096	-0.129187102	-0.0866424968	0.0048244018	0.1187414363	0.0249522417	0.0636123276	-0.0615211103	-0.1382441743	0.091206163	0.18454359129999998	0.1060403699	0.088491145	0.016582903200000002	-0.09470265439999999	0.0103073262	-0.0581289684	-0.1573111355	0.1420059391	0.1350863847	-0.013162600000000005	-0.01657488000000001	0.0002747266470144002	0.00017325403876000014	-0.030825	-0.00018120000000000291	0.000950180625	3.283344000000105e-08	-0.0495179	-0.006229400000000003	3.880542436000004e-05	0.0024520224204100005	-8.496239999999999e-05	0.00026170660000000005	6.849034448356002e-08	7.218609413759998e-09	0.000493023	0.0	0.0	2.43071678529e-07	-0.000156564	-0.000156564	2.4512286095999994e-08	2.4512286095999994e-08
574.310611651696	0.8334000315302319	0.6945556125545915	329832.67865574517	757.9805849084729	0.039961945206641765	0.0015969570646986381	574534.5670981907	502.98776507641685	0.5408678338299637	0.29253801367191723	252996.69181656872	501.5839715682934	623.5261405439079	0.972941	26.355806	0.02522534	0.01399	-0.07689917519999999	-0.0963893835	-0.0614179919	0.0851489559	-0.0583561825	-0.12827687029999998	-0.1516540317	0.0709684045	-0.15226236710000002	0.0156015664	0.009470459	-0.013392623700000002	-0.007497054	0.11327986820000001	-0.0786772038	-0.0734183001	-0.10604810199999999	-0.13149852609999998	0.0625755312	-0.0260976425	-0.043340267800000006	-0.0546460387	0.11781465869999999	0.050560908499999994	-0.1501429284	0.0375180663	0.0584062093	-0.1707589435	0.1489501239	-0.0602221911	-0.096477054	-0.027285223799999998	0.029966477999999998	0.275141692	0.0257275366	-0.0757681447	-0.1208680568	-0.1124711164	-0.1128550132	-0.0240779582	-0.0329688904	0.041201885	-0.0549446337	0.0240285356	-0.2377114386	-0.1034755575	0.0705595066	-0.11030287859999999	0.0594094495	-0.1546606427	-0.14822478050000001	0.052816840999999996	0.0019534554	0.11597239849999999	0.09120995259999999	0.0802567439	0.0872457876	0.1443844847	-0.0647220751	-0.0489634413	-0.04302640940000002	-0.0379278657	0.1832748604	0.005700332	0.0832719345	-0.0708826382	0.16864155309999998	-0.131597144	0.0829033565	0.106151742	-0.0199202475	0.024751276099999997	-0.2248971412	0.08200217530000001	0.117713062	-0.1600704469	-0.0604435859	0.08884280189999999	0.0212104322	0.0763924461	-0.0279227884	-0.09251341910000001	-0.10835940699999999	0.0723393572	-0.22667882379999998	-0.0557794872	-0.0309627073	0.0298866154	0.23799939739999998	-0.032566119500000004	-0.0566757358	0.0806900779	-0.14113761789999998	0.0483041488	-0.12266626539999999	-0.0104634976	0.1415103744	0.1024353305	0.1410844836	0.13147186859999999	-0.00565699	0.007505610000000005	5.633418147210008e-05	3.20015358601e-05	-0.0279101	0.002914900000000001	0.0007789736820100001	8.496642010000009e-06	-0.052475199999999986	-0.002957299999999989	8.745623289999935e-06	0.0027536466150399987	-0.000306747	-0.00022178460000000006	4.918840879716001e-08	9.409372200900001e-08	0.000493023	0.0	0.0	2.43071678529e-07	-0.00017173	-1.5166000000000024e-05	2.300075560000007e-10	2.9491192900000006e-08
574.5868003057691	0.2761886540730529	0.0762801726386845	330149.99108562176	758.1156726685794	0.13508776010644394	0.018248702930576156	574739.3731457326	503.008797884445	0.021032808028166983	0.0004423790135497255	253017.8507491545	501.5480918456138	630.0607887856604	0.930677	25.210926	0.0692633	0.031703800000000004	-0.0353518912	-0.13750964	-0.09358274949999999	0.0681984502	-0.0244377199	-0.17332811809999998	-0.1259077492	0.0178235526	-0.072229574	-0.0389063147	0.0295871115	-0.09843917	-0.0175521968	0.0787838555	-0.08270366230000001	-0.1706501866	-0.007566113	0.1397869042	0.0631538416	0.025349356899999998	-0.0694988922	-0.0055481131999999996	0.10169210320000001	0.0265482477	-0.10919766939999999	-0.019251803	-0.0331173642	-0.1500309172	-0.0356045597	0.0032887416999999998	-0.021482200400000002	-0.0354359701	-0.0246397534	-0.0099543416	-0.0880565824	0.055771492	-0.12244014380000001	0.0563327135	0.0598033993	0.0545448628	-0.1368235618	-0.1895349749	-0.07169678389999999	0.11941615400000001	0.0864724516	-0.1300815583	0.050340181799999995	0.0915962676	-0.10296340960000001	-0.0734425063	0.16444517150000001	-0.0029419896	0.1297327956	0.036052690400000004	-0.0057003393	-0.0464234781	-0.1573596158	0.25496419789999997	0.0189333164	-0.0743419412	0.0066664849	-0.051514317000000004	0.1498489176	0.0048930672	0.0085690681	0.0175232679	0.1416237192	0.029287306000000006	0.0024776104	0.04260879769999999	0.009185436	-0.017428353799999997	-0.0246900753	-0.059833111200000004	-0.0742920738	-0.1140497983	0.0723846825	-0.09560325900000001	-0.1387941813	-0.0120722112	0.171262613	-0.0407095519	-0.061051771799999995	-0.0243238779	0.1161905525	-0.10314522289999999	0.06510812719999999	-0.1478151824	-0.050397085300000005	-0.06683163889999999	-0.0026673724	-0.0644537043	-0.23669745550000001	0.0552612172	0.035421816099999996	-0.225675719	0.0291929173	-0.0921964457	0.14001195130000002	0.1272943698	-0.0249264	-0.01926941	0.0003713101617481	0.0006213254169600001	-0.0359711	-0.008060999999999999	0.0012939200352100001	6.497972099999998e-05	-0.0397164	0.012758799999999994	0.00016278697743999984	0.0015773924289599998	3.23568e-05	0.0003391038	1.1499138717444e-07	1.0469625062400002e-09	0.000274242	-0.000218781	4.786512596099999e-08	7.5208674564e-08	-0.000197327	-2.559700000000001e-05	6.552064090000003e-10	3.8937944929000004e-08
574.311643650828	-0.2751566549410427	0.07571118475834403	329833.8640329157	758.7160121415594	0.6003394729800675	0.3604074828179853	575649.9870799909	503.706289558192	0.6974916737469812	0.4864946349463653	253720.02614048115	502.2251528359909	631.656754913399	0.944635	25.589052	0.05034078	0.0260914	0.0122101077	-0.1593566661	-0.07068903309999999	0.0649940685	0.0269663109	-0.1705133071	-0.068792359	0.0056813212	0.0102416395	0.0371490361	0.056083605599999996	0.0361550729	-0.0184212877	0.037500868799999997	-0.101198119	0.1019329305	-0.14498311279999998	0.09523241699999999	-0.0378903285	0.0265095863	-0.12004008779999999	0.0106476647	0.087263028	0.07635283080000001	-0.1614029282	-0.0450207525	-0.07265316690000001	0.1768610531	-0.12040122060000001	-0.18448187100000002	0.0098508444	-0.1397728788	-0.022507542599999996	0.1438678239	0.1887169463	-0.0604410909	-0.0311348173	-0.1765102071	-0.0860124018	0.030118232	-0.1043481131	-0.09473241519999999	-0.0273277909	-0.020922753500000002	-0.009913586	-0.028979787599999998	0.07311530320000001	-0.14432465619999998	-0.011320969699999999	0.1320181252	0.021857061400000002	0.0276753007	-0.0471798199	0.26302802420000004	0.0952789503	-0.0255893625	-0.1858637261	-0.1363080476	-0.1423277134	-0.12375487730000001	0.0116315651	-0.0961046777	0.1474941517	-0.035820311	-0.0094731024	0.0625968022	-0.18836510539999998	0.1298533556	0.19156702879999998	0.0341790417	0.0950074677	-0.0086122379	-0.0655560256	0.12234493869999999	0.18902806879999998	-0.127872727	-0.136280612	0.0864209415	-0.08837617	0.1048854183	0.1272044992	-0.0006487623	0.00040952889999999997	0.0301570614	-0.0058880521	-0.0723521436	-0.1431594031	0.012797630700000001	-0.0442241496	0.021293164399999998	-0.2388211573	0.0584807237	-0.1012633056	0.1744233503	0.0617338154	0.0943642294	-0.21696316489999998	-0.009725517900000001	0.1387894907	0.12257177699999999	-0.00523535	0.01969105	0.0003877374501025001	2.74088896225e-05	-0.033479400000000006	0.0024916999999999925	0.0011208702243600004	6.2085688899999625e-06	-0.0546033	-0.014886900000000003	0.00022161979161000004	0.00298152037089	-6.23238e-05	-9.46806e-05	8.96441601636e-09	3.884256046439999e-09	0.000374037	9.979499999999996e-05	9.959042024999992e-09	1.3990367736899998e-07	-0.00012638	7.094700000000002e-05	5.033476809000003e-09	1.5971904399999998e-08
574.0119016687553	-0.29974198207276004	0.0898452558169068	329489.6632573808	757.9175925028168	-0.7984196387426437	0.6374739195299336	574439.0770252658	503.64746827560583	-0.05882128258622288	0.0034599432850882872	253660.7723004273	502.1352102188517	628.9377256304176	0.970535	26.290648	0.07392051000000001	0.0380349	0.0545206756	-0.1561176064	-0.0389462397	0.0452098869	0.06676957879999999	-0.15312836789999998	-0.0242720971	-0.0447612525	0.0757956051	0.09213571179999999	-0.0480837185	0.09090778769999999	-0.0322546553	-0.031226640400000002	0.026006704300000003	0.0651442243	-0.16750714519999998	0.0033067782	0.118432384	0.076640821	-0.1181339648	-0.0043184476	0.0928461292	0.0609233932	-0.065252743	-0.0755001922	-0.1723667304	0.1321283716	-0.064227449	-0.3484017434	-0.18803212	0.07096125	-0.0743276331	-0.0218058698	-0.0029448865999999996	-0.16906375899999998	-0.053122864400000004	0.0964802775	-0.0772420194	-0.1510862754	0.051265543499999996	-0.0571947346	-0.0096881552	0.0589926204	0.055241823899999994	-0.0663172894	0.0840951061	0.1569284976	0.032405511	0.0286760312	-0.0079137863	0.026684044599999998	0.0528852514	0.0369319742	-0.13519747070000002	0.0639596144	0.0349228821	-0.0753453397	-0.0008604639	-0.11912190269999999	-0.0002810128	-0.1062866376	0.0976004551	-0.0032904344	-0.04736187730000002	0.1685149486	-0.1230622306	0.05819648190000001	0.3433452763	0.1570733848	-0.1438505845	-0.1354656416	0.045987985300000006	-0.0202260113	0.11691918890000001	0.025920096299999997	0.1211929598	0.0715148306	0.10933284119999999	-0.09613160050000001	0.0793296666	-0.047519310999999995	-0.0477035375	0.053785129400000006	0.0600514434	-0.157282057	0.10580217410000001	-0.07151407309999999	-0.0140715397	0.0273054919	0.0448974292	-0.05380562480000002	0.0948867664	0.0800887542	-0.0739385502	0.0174092314	-0.0004634084	0.0819223535	0.1374184108	0.11732431300000001	-0.0201179	-0.01488255	0.00022149029450250005	0.00040472990041	-0.034127099999999994	-0.0006476999999999872	0.0011646589544099994	4.1951528999998343e-07	-0.0251748	0.029428500000000003	0.0008660366122500001	0.0006337705550399999	-0.000335383	-0.00027305920000000004	7.456132670464003e-08	1.1248175668900001e-07	0.000194241	-0.000179796	3.2326601616000003e-08	3.772956608099999e-08	0.0	0.00012638	1.5971904399999998e-08	0.0
