global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
485.8149595533689	n/a	n/a	236016.17492584148	763.1895152949588	n/a	582458.236256154	n/a	423.36077071091455	n/a	n/a	179234.34217693954	422.9052368987201	488.1369933444002	n/a	n/a	n/a	n/a	-0.0505608187	-0.102971417	0.1307073925	0.017716398	-0.0301474446	0.23625673989999998	0.64819685	0.1103889961	-0.1450680062	0.117985533	-0.1543264306	0.13137536730000002	0.0715719958	-0.1637952806	0.12544368449999999	-0.1259293899	0.0515386779	-0.09895820599999999	0.0234335208	-0.0113396599	0.0375872463	-0.008965780999999999	0.014574305400000001	-0.0674480257	-0.028616742200000007	-0.1673094883	0.0672025435	-0.0534537257	0.030603868	-0.1644431646	-0.017653676200000003	0.0337059316	-0.001096247	0.0155036171	-0.1051408818	0.0838784804	-0.0423276102	0.093400701	-0.0013488915	0.0948692639	-0.0989573393	0.17308295899999998	-0.0072385965000000005	-0.0707925336	0.1195854993	0.0055948075	0.09083461289999999	-0.11357952140000001	0.1570013291	-0.07420221490000001	-0.0393085644	-0.0090252492	-0.092252445	0.00025396939999999997	0.13957688029999998	-0.058893423499999986	-0.0462748635	-0.0607068453	-0.010586524699999999	0.068947378	0.0557463304	0.11428560550000001	-0.18636432030000002	-0.0586193379	-0.1340415805	-0.0849452375	-0.1381988575	0.0229638421	-0.0707144106	0.0046507083000000005	-0.198203291	0.0168187456	-0.0358592763	0.0023279697	-0.0101735386	0.09047491140000001	-0.0770972503	0.0670255642	-0.1032073578	0.0058791252	-0.10127518099999999	0.1197779999	-0.16338107289999998	0.0281844034	-0.0594625616	-0.0695831673	0.0285597875	0.0671566651	-0.1385106555	0.1531045671	0.0465041276	0.06779148559999999	-0.053203597199999994	-0.0563552741	-0.015573711100000004	-0.0757755859	0.1437974043	0.0102216948	0.009595402	0.0004380382	-0.0319498297	-0.0827993302	-0.1315127146	0.2172679503	0.1153707267	0.06716453809999999	0.14431824599999998	0.1442602872	0.000274597	n/a	7.5403512409e-08	n/a	0.007917119999999998	n/a	n/a	6.268078909439997e-05	0.127816	n/a	0.016336929856000004	n/a	-0.00130289	n/a	1.6975223520999997e-06	n/a	-0.00122158	n/a	1.4922576964000005e-06	n/a	0.00118514	n/a	1.4045568196000005e-06	n/a
485.4724868727831	-0.34247268058578584	0.1172875369476137	235683.53551044452	753.7868900297448	-9.402625265214057	568194.6755807145	88.40936187804171	423.85028852000323	0.4895178090886816	0.2396276854149829	179649.06707848996	423.34201061304907	490.3618441326642	1.061689	33.262421	0.04589795300000003	0.0256159	-0.1324656616	-0.0041026094	0.0826357746	0.0052304771	-0.093509266	0.1221728002	0.42506014340000003	-0.0011881805	-0.0298691939	0.042901615	-0.1157713897	-0.1576575825	0.0756515657	0.0794775997	-0.11836833779999999	0.1079732432	-0.023571457400000002	0.0499606308	-0.0791063217	-0.005777115500000001	-0.1592378158	0.0167867268	-0.080598389	0.019106913700000002	-0.0110547931	-0.15287901269999998	0.2204537865	-0.1100700807	-0.15447583380000002	-0.199574516	0.0099856254	-0.011966936899999999	0.0128015367	0.13224681359999998	-0.0640214667	0.0719263746	0.0664854415	0.2480791048	0.0417293706	0.0293388538	0.0582939262	0.0817330686	0.1140820061	-0.0397389213	-0.0198258727	0.0024323610999999997	0.1315669975	0.0065206985	0.1380315939	-0.1908137932	-0.029029255	-0.0158337089	-0.007856811	0.026956417599999997	-0.0387428879	0.11818344089999999	0.051926632699999996	-0.0344603621	-0.2982544969	-0.06502614	0.0666893742	0.0491902484	0.0236161374	-0.0802575156	-0.081375957	0.043028651200000004	-0.1694660243	0.1403328754	-0.0051519038	0.2153255445	-0.23638626559999998	-0.0050855039	0.0128201105	-0.0222471177	-0.1256889129	0.06451850940000001	-0.052831663200000004	0.014797404299999999	-0.2717162171	-0.0103397499	-0.0379096089	-0.07900593	-0.060774533600000014	0.09647941730000001	0.0659018209	-0.0407377767	0.0318247701	0.11694796619999999	-0.0513651651	0.1468337431	0.1641966226	0.0945427149	0.047336293200000004	0.0216144594	0.0031932439	0.0094539136	-0.1284293645	-0.0362214877	-0.0942294275	0.22227270289999998	-0.0409133531	-0.1491602363	-0.0706127797	-0.0323048207	0.07266890320000001	0.021620118100000002	0.1441637064	0.1436425425	0.00256554	0.002290943	6.581995491599999e-06	5.248419829248998e-06	0.00729821	-0.0006189099999999978	3.830495880999971e-07	5.3263869204100014e-05	0.114423	-0.013393000000000016	0.013092622929	0.00017937244900000042	-0.00144227	-0.00013938000000000017	2.0801427529000003e-06	1.9426784400000043e-08	-0.000837388	0.00038419200000000016	7.012186625439999e-07	1.4760349286400012e-07	0.00111681	-6.833000000000014e-05	1.2472645761e-06	4.668988900000018e-09
484.7593608852632	-0.7131259875199021	0.5085486740762355	234991.63796588892	745.79255822763	-7.994331802114742	556206.539907713	63.909340962303155	423.6278859106679	-0.22240260933534728	0.0494629206391711	179460.58572114183	423.1354437903006	487.32280149113296	0.968795	30.352074	0.035933630000000015	0.0187882	-0.125170373	0.046206363099999995	0.0980405986	0.0836181276	-0.1156498161	0.0107115022	0.14124804300000002	-0.0842941777	-0.0971538528	-0.0238996642	0.1660083834	-0.0841479758	-0.042289105	0.1503596048	-0.1047027224	0.0774512687	-0.1401220913	0.1011317016	-0.0359116254	0.0025309384	0.047495257199999995	0.0806032566	0.0575100868	0.0263729322	0.0357088259	-0.0619041773	0.3384181201	0.0302237077	-0.026015566	-0.187702609	-0.006812115400000001	-0.0083756813	-0.0618683752	0.1203141353	-0.1586032121	0.1400925919	0.1084192636	0.1218627674	0.0122679659	0.0874155446	0.1342817244	-0.2362567935	-0.1415362571	-0.10701338140000001	0.035185566200000004	0.0280744185	-0.13574199	0.012414221299999998	0.0078964741	-0.0605870925	0.0674579016	0.054115386200000004	-0.088536481	-0.0188899055	-0.0845910173	0.0417194554	0.0138574505	0.0515837561	0.0082908513	0.1118459951	0.0520307765	-0.053662490199999996	0.10208109130000001	-0.044295585199999994	0.0612084607	-0.0090560402	-0.1383393718	0.2269918889	0.1646339403	0.0618816136	-0.22863494190000005	0.0123481268	0.0249693556	-0.0784807632	-0.0770727712	0.1525851986	-0.1472852278	-0.0313447449	-0.1612652202	0.045617743200000005	-0.08269815059999999	-0.1345332129	0.1974047821	-0.2059270105	-0.09318932140000001	-0.10967275900000001	0.0062914780000000005	-0.1014171657	0.052999725899999996	0.0406671925	0.0410741181	-0.054191782699999996	-0.0602466273	0.0368816169	-0.1096248883	0.0236179158	-0.0703552793	-0.0215374125	0.0062589208	-0.0980394232	-0.026840571	-0.0515513816	0.046410077699999996	-0.09054176050000001	0.0290950263	-0.029838960499999997	0.14385479269999998	0.1424096983	-0.00921615	-0.01178169	8.493742082249999e-05	0.0001388082192561	0.0155629	0.008264689999999998	6.830510079609997e-05	0.00024220385641000002	0.103352	-0.011071	0.010681635904000002	0.00012256704099999994	-0.00137944	6.283000000000005e-05	1.9028547136e-06	3.947608900000006e-09	-0.0008351329999999997	2.255000000000269e-06	6.974471276889995e-07	5.085025000001213e-12	0.00108557	-3.1240000000000094e-05	1.1784622248999998e-06	9.759376000000057e-10
484.3733019717823	-0.3860589134808947	0.14904148467804895	234617.49566304745	744.3608192573757	-1.4317389702542869	554073.0292455115	2.049876478944806	422.90562268398367	-0.7222632266842197	0.5216641686203005	178849.16569772796	422.42742267121747	485.33469356719667	1.001902	31.38932	0.05526579	0.0247301	-0.0786109925	0.1083022962	0.056773352400000004	0.17764447879999998	-0.0344896204	-0.0825633256	0.1167441921	0.0479412103	0.0027924242	-0.1104240399	-0.0218654858	-0.0335188119	-0.17456704	0.0630135692	-0.0193514575	-0.1659315787	-0.1161009482	0.0657111597	0.1102630704	0.0195575197	0.018396158500000002	0.06548890660000001	-0.059132891500000014	0.1485538622	0.1147971612	-0.1189307198	0.17428256399999995	-0.11146168669999999	0.12525018289999998	-0.1302984022	-0.0245204556	-0.0749622815	-0.1360625694	0.0261537271	-0.039929494700000005	0.014339508600000004	0.0741433112	-0.0912273215	-0.1335449085	0.014709068600000003	-0.17025683579999998	-0.023510732799999996	0.0571472804	-0.0372692889	0.20927422510000002	-0.056899437000000004	-0.1761910764	0.10477901029999999	-0.1306105879	-0.1384235676	0.0035840367	0.0747350444	-0.044623043099999996	0.1811639042000001	0.07454038389999999	-0.0730897055	-0.069557962	-0.0353206078	0.2978075168	-0.021892263999999998	-0.0349725634	0.0810488937	-0.0024810655	0.1085381768	0.1210737781	0.0302681849	-0.1254297931	0.190154381	-0.0713359031	-0.0635147446	-0.1705604465	0.0275227475	0.0880725564	-0.1165356643	0.014549173899999997	0.0289295897	-0.0356280335	-0.0581125426	0.0789592259	0.1257475158	-0.0052312378999999996	0.19842394100000002	-0.010903652199999999	0.0620904025	-0.2025910454	-0.09232295869999999	-0.0666507221	-0.1440027187	0.1511355569	-0.0686843518	0.1711018457	0.0109936006	-0.0452118234	0.1400305373	0.0352472805	-0.081738852	0.0903280902	0.0455933463	0.08807325140000001	-0.2264774635	0.1184330506	0.15350979380000002	-0.0725175645	0.0649549733	-0.13096860000000002	-0.0869721676	0.1433918357	0.140567034	0.00344104	0.01265719	1.18407562816e-05	0.00016020445869609996	0.0176082	0.0020453000000000016	4.183252090000007e-06	0.00031004870724	0.0906415	-0.0127105	0.00821588152225	0.00016155681025	-0.00113668	0.0002427600000000001	1.2920414224e-06	5.8932417600000035e-08	-0.000953081	-0.00011794800000000031	9.08363392561e-07	1.3911730704000074e-08	0.0008892219999999998	-0.00019634800000000005	7.907157652839997e-07	3.855253710400002e-08
485.10953463345567	0.7362326616733412	0.5420385321146125	235331.26059228796	741.7416956025473	-2.6191236548284	550180.742995342	6.8598087192816735	422.82321686055406	-0.08240582342961034	0.006790719735112116	178779.47271630712	422.34617712001375	485.89369130431083	1.037148	32.49355300000001	0.07101814000000001	0.0416392	0.0163515461	0.1164353498	-0.07128184230000001	0.1268536269	0.0421456637	-0.0606678369	0.07816974089999999	0.0067712862	0.1697801059	-0.1151696186	-0.0121777645	-0.1185562267	-0.2471027761	-0.0307933916	-0.09700290810000001	-0.0007892168	0.0538811701	-0.0939215458	0.1212294694	0.1194862114	0.019947185200000002	0.0134974745	0.1277022622	-0.0521990642	-0.18585933780000002	-0.0679407287	0.12981198789999998	-0.2352561437	-0.043882882699999994	-0.1566645012	0.09365686460000001	-0.0859960375	0.006256353199999999	-0.1327175417	0.09128505710000001	0.0520333266	-0.1397420265	0.1108094916	-0.1097015446	-0.1133225235	-0.0807759671	0.0701447511	-0.1484980045	0.1059328456	0.09599036	-0.0806966746	-0.0810810792	0.052286209900000005	-0.06669210240000001	0.0298651791	0.069819918	-0.08915139849999999	0.1738515716	-0.1233656145	-0.069252112	0.0123926888	0.08519655820000001	0.017536131899999998	0.0466170567	0.027471605899999998	-0.2392839972	-0.1296532192	0.0969871281	-0.09205541369999999	0.054301162800000004	0.08927149529999999	-0.0306925451	0.1633083303	-0.1433729558	0.1289335838	-0.195513237	-0.0967910815	0.05697367320000001	0.0533891795	0.1326879437	-0.1159897346	0.009106916500000001	0.16567206199999998	-0.0775655128	0.0768831504	0.12469458380000001	0.1294170717	-0.07720433730000001	-0.0904616981	-0.1266473673	0.127505776	-0.09976284449999999	-0.0196509448	0.0558057104	-0.0433566955	-0.0292625615	-0.0997861716	0.0833444851	-0.12253323519999999	0.0817752128	0.0859402428	-0.0956459274	0.0607831421	0.023606062400000002	-0.014005963799999998	-0.0864958173	0.1789636121	0.13057855880000002	-0.1893984758	0.0577218614	-0.0785901467	0.14277533109999999	0.1381224401	-0.030193900000000006	-0.03363494	0.0009116715972100002	0.0011313091888036002	0.0119561	-0.0056521	3.1946234410000005e-05	0.00014294832721	0.08344999999999997	-0.007191500000000031	0.0069639024999999955	5.171767225000045e-05	-0.000706032	0.000430648	4.98481185024e-07	1.8545769990399997e-07	-0.000893406	5.967500000000003e-05	7.981742808359999e-07	3.561105625000004e-09	0.000888753	-4.6899999999979505e-07	7.898818950090001e-07	2.199609999998078e-13
485.1967059420958	0.08717130864010869	0.007598837050029087	235415.84345706052	739.2631798642392	-2.478515738308147	546510.0491029865	6.1430402650411775	423.41948978440223	0.5962729238481757	0.35554139971445226	179284.06432928352	422.93537040727614	488.07615627020033	1.055466	33.067463000000004	0.1091884	0.0607179	0.0924652448	0.0728900753	-0.12823689	-0.09310480130000001	0.11522971039999999	-0.0693893465	-0.0110521575	-0.0054187567	0.0331549455	-0.1904063517000001	0.2508471445	-0.0381860905	0.149769461	-0.086595125	-0.1828345195	-0.1471050709	0.1297071383	-0.0237588479	0.20903583480000001	0.1540154273	-0.012251949299999999	-0.0018820069	0.0597989741	-0.0156256572	-0.12377102470000001	0.1364393012	0.1544610277	-0.011241102099999999	-0.0416736475	-0.1816311469	-0.1063438572	0.0700963661	-0.09152172369999999	0.1042281716	0.05836435230000001	-0.160752355	-0.2419784441	-0.1174052494	-0.0326123191	-0.1634979393	-0.0561968871	-0.0232317808	-0.010256553100000001	0.0548257246	-0.0713314409	0.1278785567	0.0451325452	-0.0051446732	0.2902953672	0.1390757748	-0.17310761170000002	0.22969461929999999	-0.038333085600000004	-0.02880813	-0.0481837555	-0.030654470099999998	-0.0352574584	-0.0540247443	0.0657033316	-0.04124102	0.0334264231	-0.19103225699999998	-0.1458623848	0.08431567029999999	-0.049716718099999994	-0.0958721328	0.10488193779999999	0.1105320799	0.1141997952	0.065548525	-0.1885430161	0.1248947976	-0.0448707676	-0.1230156425	-0.0742413594	-0.031436810600000004	0.14756776470000002	0.1902991184	0.2026593421	0.0058643326	0.18429547219999998	0.033587589	0.0395148747	0.018110038000000002	0.0849928695	0.057144184699999996	0.13391057380000002	0.037387899100000004	-0.0168485317	0.2305798663	-0.2080570925	0.1421964481	0.0953649293	0.0836868017	-0.2039057766	-0.0318482286	0.0558844377	0.027931436400000002	0.1065885142	0.0131904936	0.07505650650000001	-0.0127198825	0.2006188411	0.1408881988	-0.07784043269999999	0.09099050539999999	0.1420059391	0.1350863847	0.0251594	0.055353300000000015	0.0006329954083600001	0.003063987820890001	0.00736655	-0.00458955	2.1063969202500006e-05	5.42660589025e-05	0.0748799	-0.008570099999999971	0.00560699942401	7.344661400999948e-05	-0.0011459	-0.0004398680000000001	1.3130868100000002e-06	1.9348385742400005e-07	-0.000712541	0.000180865	5.07714676681e-07	3.2712148225e-08	0.000695977	-0.00019277600000000008	4.843839845289999e-07	3.7162586176000027e-08
484.82157390327245	-0.3751320388233239	0.1407240465517438	235051.95852204628	739.8227459683342	0.5595661040949835	547337.6954521263	0.31311422485203794	423.845743844213	0.4262540598107876	0.18169252350517848	179645.21457485427	423.3851451018992	485.10780679475295	1.079449	33.818851	0.05607768	0.0354576	0.1487495435	0.0016582642999999999	-0.0214101373	-0.036825972	0.1397507726	-0.0588307573	-0.060177357699999996	0.21695529800000002	-0.0045921242	0.0345582403	0.0976492866	-0.167544197	0.053654385	-0.0337661077	-0.1791704589	0.19778972420000002	0.056550856399999995	-0.020703370800000002	0.23391383780000002	-0.0484052461	-0.0484899885	-0.19702572289999998	0.09936863800000001	0.0365780567	0.0984627952	0.0114015248	-0.107066583	-0.0534604567	0.0887703235	-0.2164672396	-0.0776586343	0.13389359039999998	0.004956583499999999	0.0165819516	-0.0079719622	-0.049721221399999994	0.0055936402000000005	-0.1022046252	0.0218606992	-0.093077572	-0.0160578514	-0.0257184959	0.19011651489999998	-0.046904338899999995	-0.19227334989999997	-0.089205485	0.0777913778	0.09101470689999999	-0.0726476225	0.1166738266	-0.0978876741	-0.1597855713	0.0877289734	-0.1526570991	-0.0379271268	-0.023024024100000002	0.1308118015	0.1540380409	0.043846965999999994	-0.1096088927	0.168075563	-0.057917330999999996	0.0719346159	0.06960340129999999	-0.10025892550000001	0.0969396944	0.0789131597	-0.062307769400000004	-0.11046797439999999	-0.0730714349	-0.2048937177	0.0825332258	-0.0993743282	-0.0196073798	-0.0246212531	0.0324832869	0.0241290016	-0.0570667692	0.1070051984	-0.04522313730000002	0.0856797144	-0.0312569994	0.0419182484	0.1657739386	0.20212241109999998	-0.041079322599999996	-0.0920254267	0.0939791283	0.0659802187	-0.1707255874	-0.1085637765	0.058245874	0.0466466394	-0.20486095070000002	0.0299715766	0.11607675099999999	-0.001921859	0.054881420199999996	-0.16973381350000002	-0.02058492	0.1559189368	-0.0900377972	0.0824043971	-0.0770212249	-0.11141700380000001	0.099194894	0.1410844836	0.13147186859999999	-0.00244852	-0.02760792	5.9952501904e-06	0.0007621972467264001	0.00736851	1.959999999999636e-06	3.841599999998572e-12	5.42949396201e-05	0.0543445	-0.020535399999999995	0.00295332468025	0.0004217026531599998	-0.00102588	0.00012001999999999998	1.0524297744000002e-06	1.4404800399999997e-08	-0.00067919	3.335100000000004e-05	4.612990561e-07	1.1122892010000027e-09	0.0007012539999999999	5.276999999999929e-06	4.917571725159998e-07	2.7846728999999252e-11
485.4631204843261	0.6415465810536602	0.4115820156616407	235674.4413503793	740.7461081917813	0.9233622234471568	548704.7968012702	0.8525977956892771	424.17244837452034	0.3267045303073246	0.10673585012332958	179922.26596003512	423.7009723322498	484.0600301911069	1.101045	34.495449	0.0619639	0.0348384	0.1001530019	-0.1323517153	-0.0827597129	0.1530887487	0.09853051300000001	0.0785317839	-0.0613320459	0.0177396692	0.1967600509	-0.0526431553	-0.0765623019	0.0189182298	-0.0572474883	0.0512269816	0.0233664358	0.2571997469	-0.0280589677	0.0093802065	-7.34822e-05	-0.0416337205	0.06761667639999999	-0.0629898128	-0.0788103419	0.10525943689999999	-0.034890815299999996	-0.012001993700000001	-0.0356883012	0.0570973436	-0.19137124649999998	-0.1166792684	0.0736267558	0.0676405416	0.1300334248	-0.040220059100000004	0.0288259285	-0.06847713	0.0409497288	-0.18615600559999998	-0.131420557	0.001264554	0.0690883154	-0.1989313454	-0.1763259395	-0.1697272766	0.09711286039999999	0.17183426359999998	0.1074204524	-0.1110542665	-0.0711046395	0.2028591561	0.1623256602	0.0414788915	0.1131851965	-0.18069628850000002	0.1752350832	-0.1957965114	0.008304995	0.025327381	-0.0783285616	-0.0782873571	0.0026456151	0.0459217797	0.21599389170000002	-0.0155370289	0.0141638671	0.0291245468	0.0047591851000000004	-0.11807389970000001	0.0648571934	0.1681214857	-0.097880206	-0.082809359	-0.0502828635	0.11215986789999999	0.0092140472	-0.0106221622	0.0333263003	-0.1107023149	0.1945366484	0.1220302739	0.028554271200000002	-0.0510523016	0.1740841907	-0.17640666079999998	-0.1299334751	-0.1420107312	0.1955237252	0.0606011683	-0.1048653452	-0.0991559032	-0.17240474329999994	-0.24150574660000002	0.093400089	-0.08620818449999999	0.010649853400000001	0.0077418402	0.2526703347	-0.0346251041	-0.04785300730000002	0.0973872453	-0.0210976875	-0.0524173456	-0.061620391	-0.24025195870000002	-0.0297217331	-0.045731431100000004	0.14001195130000002	0.1272943698	-0.0258486	-0.02340008	0.0006681501219600001	0.0005475637440064	0.00738473	1.621999999999995e-05	2.630883999999984e-10	5.45342371729e-05	0.0430885	-0.011256000000000002	0.00185661883225	0.00012669753600000005	-0.000615078	0.000410802	3.7832094608400005e-07	1.6875828320400008e-07	-0.000657452	2.1737999999999987e-05	4.32243132304e-07	4.725406439999994e-10	0.0005879619999999999	-0.00011329199999999994	3.45699313444e-07	1.2835077263999993e-08
486.0578228576059	0.5947023732798016	0.3536709127846285	236252.20716107578	741.0879567113805	0.3418485195991252	549211.359582649	0.11686041035211348	424.071613156594	-0.10083521792631699	0.010167741174247841	179836.73308523593	423.5675219228097	489.75235127691866	1.0642790000000002	33.343559	0.06724297	0.0378039	-0.0424201929	-0.1550170741	-0.1283633338	-0.0436885509	-0.0523526068	0.1405899497	-0.0960098301	-0.0517276154	0.0240598474	-0.19646923530000002	0.0687349865	-0.0084696483	-0.0110733152	0.1443595318	-0.13674673769999998	-0.10693363199999999	0.09932319349999999	0.0184072043	-0.12479450019999999	0.1703154961	-0.0133965769	-0.0223371264	-0.1816641653	-0.1523052191	0.0016144598	-0.10629780039999999	-0.0091004652	0.1339276446	0.0836300078	-0.054143118899999995	-0.0365577891	0.0830354555	0.1076701758	0.0076842377	0.0381847466	0.0187805353	-0.1120727134	-0.1244791245	0.0504545426	0.0104081598	0.0364378895	0.1117099204	0.0311358948	0.0600310643	-0.0379106247	0.0934702194	0.0392849634	0.0467287645	-0.006989023299999999	0.0766991751	-0.09165764400000001	-0.2481767282	-0.0201596361	-0.0721756974	-0.0827970359	0.12023709630000001	-0.1533518557	0.0643071187	-0.0058889908	-0.1948731669	-0.139954248	0.0343708203	0.0330017747	0.2288482375	-0.0163644062	0.137476456	-0.10280119609999999	-0.07952347530000001	0.0557095126	-0.1159486142	-0.0675388691	0.0382337903	-0.08653337109999999	0.10906275359999999	-0.023238513199999998	-0.023440983500000002	-0.038256885899999996	0.072431571	0.1450622474	-0.0678865149	-0.018068844	-0.0275875757	-0.0985691287	0.042998961399999994	0.0729138312	0.0527571354	0.1069486009	0.025098605099999997	0.0260491802	-0.0553566327	-0.0862647524	0.12712570380000002	-0.0547665814	-0.18621675570000001	0.0898729623	0.0070385213	-0.1252301959	-0.17262563050000002	-0.0148680782	0.1110045495	0.0496765208	0.23278697980000002	-0.0200862575	-0.0248409603	-0.23483508260000002	0.0538051333	0.1387894907	0.12257177699999999	0.00353528	0.02938388	1.24982046784e-05	0.0008634124038544	0.00737154	-1.318999999999973e-05	1.7397609999999287e-10	5.433960197160001e-05	0.048443400000000005	0.005354900000000003	0.0023467630035600004	2.867495401000003e-05	-0.00102588	-0.000410802	1.0524297744000002e-06	1.6875828320400008e-07	-0.000421521	0.000235931	1.77679953441e-07	5.5663436761e-08	0.000584875	-3.086999999999925e-06	3.42078765625e-07	9.529568999999538e-12
485.942231631088	-0.11559122651789265	0.013361331647910773	236139.852482602	738.9159258527127	-2.1720308586677675	545996.7454787715	4.717718051005039	423.93255825385046	-0.1390549027435668	0.019336265977022826	179718.8139476543	423.4186804396265	494.60091223381113	1.049677	32.886097	0.09523235000000002	0.0523937	-0.13005098980000002	-0.056077165899999996	-0.12203777019999999	-0.1397021932	-0.10906804560000001	0.023373624300000003	-0.1284181363	-0.0058665843999999995	-0.12281369560000001	-0.0625578543	0.21544218699999998	0.000579043	0.1665447929	-0.17441729079999999	-0.0032686813	0.0380359465	-0.0890192911	-0.0593042946	-0.055667935300000006	-0.0010113921	0.028398824399999998	0.1946430616	-0.1253085119	0.012719971399999998	-0.0190685671	-0.1833905329	-0.008463637900000001	-0.0413177117	-0.042136130099999995	0.0627727429	-0.1263483666	0.11952976970000001	0.0243742839	0.1515565804	0.0808061259	-0.1225334065	0.0151284817	-0.0326079036	0.0018302396	-0.017486966399999998	0.0298973566	0.0943173805	0.10660269900000001	0.0250369365	-0.2792697014	-0.0556345564	-0.2209390166	-0.10279824050000001	-0.1718031837	0.047149206299999996	0.135572566	-0.1048030414	0.1560881486	0.1303774567	-0.08847850380000001	0.015388441899999999	-0.0347746475	0.037050869900000005	0.060474329800000004	-0.07560914889999999	0.1308626661	0.0582018937	-0.0910551243	-0.010981868899999999	-0.08791740699999999	-0.0564544161	-0.16402938720000002	-0.0324807002	-0.08444617619999999	0.050878631699999996	0.0327371535	0.1325008129	-0.1191876614	-0.007261854	-0.152418636	-0.04506291849999999	0.1079069078	-0.0246760634	0.0677586352	0.014247452800000001	0.0160486164	-0.0704722076	-0.06655788509999999	0.0328327627	0.27427011170000004	0.0100101547	-0.1599596566	-0.22898230190000002	0.0105594181	-0.120693417	-0.0228868938	-0.131859445	-0.0206822597	0.0652087086	0.24350471	0.1207607577	-0.07274824	-0.0594290654	-0.049520703799999996	-0.0274569751	0.1312979537	-0.052853030499999995	-0.054612515800000004	0.12251129820000001	0.038237785	0.0815595193	0.1374184108	0.11732431300000001	-0.00981289	-0.01334817	9.62928101521e-05	0.0001781736423489	0.00947517	0.00210363	4.425259176899999e-06	8.977884652889999e-05	0.0286342	-0.01980920000000001	0.00081991740964	0.00039240440464000017	-0.00017272200000000002	0.000853158	2.9832889284000004e-08	7.278785729640001e-07	-0.00056738	-0.00014585900000000005	3.219200644e-07	2.127484788100001e-08	0.000384465	-0.00020041	1.47813336225e-07	4.01641681e-08
