global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
672.3274051447803	n/a	452024.13970871357	n/a	838.3254372150595	n/a	n/a	702789.5386818207	592.6568838993787	n/a	351242.1820333217	n/a	586.8794563437617	1105.4441180065223	n/a	n/a	n/a	n/a	-0.5594716207	-0.6716659531	0.2237656678	0.09701884359999999	1.46219e-06	n/a	n/a	2.1379995961e-12	-0.00257368	n/a	6.6238287424000014e-06	n/a	2.12168e-06	n/a	n/a	4.501526022400001e-12	7.41125e-05	n/a	n/a	5.4926626562500005e-09	-0.0	n/a	n/a	0.0	-5.10759e-05	n/a	2.6087475608100005e-09	n/a	0.0	0.0
672.5604833539222	0.23307820914192234	452337.6037692615	0.05432545157680569	841.4545546296373	3.129117414577763	9.791375794213828	708045.7675069612	593.0456720166909	0.3887881173121741	351703.1690977285	0.15115620016314485	587.3487183936808	1104.5978749888836	1.575959	35.457897	0.11707223050999994	0.07854039999999997	0.7947538967000001	-0.0662225365	-0.7919171671999999	-0.750606643	-0.0749735	-0.07497496219	0.005621244955391929	0.00562102570225	0.00303772	0.0056114	9.2277427984e-06	3.148780996e-05	0.00309937	0.00309724832	9.592947155742824e-06	9.6060943969e-06	-0.000150754	-0.0002248665	5.056494282225001e-08	2.2726768515999995e-08	-0.00039183	-0.00039183	1.5353074890000002e-07	1.5353074890000002e-07	-6.617449999999998e-24	5.10759e-05	4.379064450249998e-47	2.6087475608100005e-09	1.0	0.0
670.1022304664702	-2.4582528874519767	449036.99927613843	6.04300725866598	836.1453293052627	-5.309225324374552	28.187873544980068	699139.0117190061	591.9617845619034	-1.0838874547874866	350418.7543817133	1.1748120146456955	586.1352335658185	1099.9456663511517	1.620989	36.47103900000001	0.1196144372008	0.077963	-0.235282276	0.7378884896	0.5681514994	0.6535877994	9.02429e-07	0.074974402429	0.005621161019585641	8.143781000410003e-13	9.02282e-08	-0.0030376297718000007	8.141128075239998e-15	9.227194630525721e-06	-0.008035719999999998	-0.01113509	0.00012399022930809994	6.457279591839997e-05	0.0	0.000150754	2.2726768515999995e-08	0.0	-0.0	0.00039183	1.5353074890000002e-07	0.0	6.676229999999999e-05	6.676229999999999e-05	4.457204701289999e-09	4.457204701289999e-09	0.0	1.0
