global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
522.1740357132074	n/a	n/a	272665.72357301804	775.2453714019127	n/a	601005.3858800896	n/a	494.2712343573802	n/a	n/a	244304.05311316825	492.6157238115007	766.1056645891472	n/a	n/a	n/a	n/a	-0.1570001954	-0.17595335329999998	0.09412296349999999	0.008777061	-0.5840231089	0.0870278952	-0.0665883632	0.0462521475	0.1556713732	0.3541317429	-0.17442684	0.0299340794	-0.1439767498	0.08873155529999999	-0.14104902019999999	0.0836994383	-0.0370863138	0.0234418623	-0.0023922738	0.040442782999999996	-0.0158114332	0.0689894693	-0.08526524349999999	0.17810958300000002	-0.0426285046	0.1189530499	-0.026732743599999997	0.08857770960000001	-0.1379090711	-0.22245083350000008	0.0839288275	0.0082884117	-0.2331573347	0.0448303137	-0.0352702969	0.043780569000000005	-0.066615001	0.09983181599999999	-0.0853662516	0.0959761534	-0.0812397433	0.0629306713	-0.011905932099999999	0.0008410351	-0.0720042023	-0.0029381867	0.17053850280000002	0.06260797230000001	-0.09218471339999999	0.10239237279999999	0.10077115	-0.09170196380000001	-0.036381087400000005	-0.0615612568	0.125499756	0.0249339794	-0.05830108780000001	-0.0387139177	-0.0917346741	0.13306308890000001	0.0878555782	0.0094938961	0.0126850149	-0.0480868053	-0.05924952360000001	-0.0670969562	-0.021160066499999998	0.0914233193	0.196619945	-0.22277161210000002	0.0847426885	0.014767103	-0.22574775600000002	0.016672156299999998	-0.07516597679999999	-0.0264550946	0.0729372881	-0.11213270380000001	0.0749591951	-0.0860315355	0.0747001623	-0.0630885363	0.012874906799999999	-0.0601674875	0.09107559609999999	-0.012874698600000001	-0.1575568391	0.0601799184	-0.0900118872	-0.0669635291	0.1116017083	0.14773170119999998	-0.0109309194	-0.0920724409	-0.0635041569	0.0706973631	0.07156227679999999	0.0006097868	-0.0920747038	-0.1264933893	-0.0725021903	0.0105486672	0.054568106500000005	0.0418522801	0.0333492767	-0.0722179359	-0.0057228333	-0.13286166929999998	0.1764582333	0.14431824599999998	0.1442602872	0.0231002	n/a	n/a	0.0005336192400400001	-0.0355634	n/a	n/a	0.0012647554195600002	0.155133	n/a	n/a	0.024066247689000002	-0.00332982	n/a	1.10877012324e-05	n/a	9.54273e-05	n/a	n/a	9.10636958529e-09	8.15201e-05	n/a	n/a	6.6455267040100005e-09	0.0	0.0
521.4144859336412	-0.7595497795662141	0.5769158676390843	271873.06614144327	767.2128562538282	-8.032515148084485	588615.5668011573	64.52129960420672	494.22703980348905	-0.04419455389114546	0.00195315859363736	244260.36687291952	492.56168665659135	761.8858887817438	1.058028	36.875412	0.04104179	0.0210739	-0.1816702417	-0.1842227296	-0.06827644969999999	-0.10099744349999999	-0.4510913246	-0.0622247369	-0.053403817199999995	0.0190474043	0.0014111578	0.1449311768	0.09536835880000001	-0.082963841	0.1099711394	-0.057178388	0.1110335965	-0.12610186339999999	-0.03223135	-0.0074192723	-0.0191155002	-0.0565314498	0.11162096619999999	0.018592815500000002	0.18156707309999998	-0.180694082	0.06542523110000001	-0.0398142479	0.0193993551	-0.0207781217	0.0820476464	-0.2424096494	0.0909482825	-0.027282451800000003	-0.26199098379999997	0.0125461504	0.05311043730000002	0.0815091554	0.0060977233	0.1069774704	0.057653808	0.042828625499999995	-0.06004011860000001	0.1471045653	0.0617966649	-0.09469590369999999	0.0381891522	-0.18017883699999998	-0.0864158107	0.0795050506	-0.09903114	0.11686495640000001	0.1275479969	0.051759365999999994	0.0332967031	0.034680917900000004	0.1087164928	-0.076347334	-0.038425682	-0.0400175069	-0.0102414355	-0.006713565	0.0443960797	0.0449754975	-0.0383568884	0.1036086111	-0.054909324800000006	0.0645965723	0.13304020789999998	0.053460388600000006	0.007194819599999998	-0.24173123859999998	0.09207801730000001	-0.0318110436	-0.2623078865	0.0514747417	0.0258485506	-0.061155380599999996	0.0207340666	-0.1113827077	-0.0671516904	-0.0365521296	0.041530040899999995	-0.1529716539	0.0750034397	0.0715631227	-0.011694266799999999	0.1508224398	0.0701549067	0.1153900175	-0.10582602949999999	-0.0605189238	0.1489106759	-0.0034737408	-0.0678272369	-0.057852494000000004	-0.0026560346999999996	0.1273867673	0.012442890600000001	-0.0394568389	-0.018978126100000003	0.020435511	0.0020724810999999997	0.08434452099999999	-0.09404281240000001	-0.065372647	0.0580308972	0.1124998958	-0.0636480765	-0.019115655500000002	0.020040408	0.1441637064	0.1436425425	0.024419	0.0013187999999999984	1.7392334399999957e-06	0.000596287561	-0.028782	0.006781400000000003	4.598738596000005e-05	0.0008284035239999999	0.136734	-0.018399000000000002	0.00033852320099999987	0.018696186756	-0.00326454	6.528000000000003e-05	1.0657221411599997e-05	4.261478400000004e-09	0.000239479	0.00014405170000000002	2.0750892272890005e-08	5.7350191441000007e-08	0.0	-8.15201e-05	6.6455267040100005e-09	0.0	0.0	0.0
522.1159657049095	0.7014797712682821	0.4920738694986014	272605.08164397033	761.6264138847919	-5.5864423690363765	580074.7943270083	31.208338342564765	494.0576553749085	-0.1693844285805426	0.028691084645556933	244092.96683455183	492.4100850285229	760.9564361673938	0.998381	34.796547	0.03297104999999999	0.013752	-0.16446723929999998	-0.17505862120000001	0.0727382271	0.029983086200000002	-0.1728444919	-0.0261047716	-0.20383338510000001	0.0163876864	0.0085681853	-0.167189709	-0.0149222133	-0.058153064299999994	-0.046626659	0.0752683358	0.095203303	-0.1239833943	-0.1706641581	0.0458603638	0.0267694821	-0.129689311	-0.024960439100000002	0.0178554879	0.1945074654	-0.1331268751	-0.0991407792	-0.0368271164	-0.1146839798	-0.031468811400000005	-0.0175321301	-0.240965884	0.0823778154	-0.060760605999999995	-0.2578219926	0.09010393859999999	-0.0733788373	-0.0223773465	-0.0848057017	0.0428916296	-0.0350881833	-0.1214060295	-0.0593226846	0.0446247103	-0.16810132949999998	-0.0716135945	0.0638873525	-0.0250960848	-0.2641480341	-0.0326686569	-0.0388717506	-0.015154647	-0.061287781	-0.1497263757	-0.09833400699999999	0.0694593926	-0.029466160699999997	-0.008901822	0.145089444	0.1795593386	-0.0777122667	-0.12039661460000001	-0.16078953769999998	-0.0745889238	0.1560606934	0.245022015	0.060770292999999996	0.149427269	0.0198606463	-0.0386169984	-0.0907931424	-0.2403493763	0.08496533619999999	-0.054915603	-0.2429185997	0.0410980939	-0.1443953439	0.0254039019	0.0690141219	-0.048515708399999996	0.0265727177	0.1509729262	0.0221170708	-0.0834001187	-0.15493922699999998	0.1163705769	-0.0288717439	0.0260094324	0.23301981859999998	0.0315911522	-0.025711217999999997	0.0020252003	-0.0752965879	0.10167685109999999	0.1354651105	0.12728059519999999	-0.041952508799999996	-0.0269819037	-0.1688833773	0.0925269964	-0.11513147359999999	0.1277462724	0.09889402050000001	-0.17448369489999999	-0.2883769645	-0.0150373624	-0.0306049512	0.1202626094	0.0445296753	0.0610041322	-0.0848851242	0.14385479269999998	0.1424096983	0.019308900000000004	-0.005110099999999996	2.6113122009999962e-05	0.00037283361921000016	-0.0212115	0.0075704999999999965	5.731247024999996e-05	0.00044992773225	0.127668	-0.00906599999999999	8.219235599999983e-05	0.016299118224	-0.00319378	7.076000000000001e-05	1.0200230688399997e-05	5.006977600000001e-09	0.000212472	-2.7007000000000008e-05	7.293780490000004e-10	4.5144350783999994e-08	-0.000126722	-0.000126722	1.6058465284000003e-08	1.6058465284000003e-08	0.0	0.0
523.3014726889538	1.185506984044309	1.4054268092178344	273844.4313184279	760.3427202820998	-1.2836936026920966	578121.0522859835	1.6478692655926144	494.103284962513	0.04562958760448055	0.002082059264954965	244138.0562107463	492.47084847889437	768.4626408888616	1.033284	36.013031	0.0384197	0.017746599999999998	-0.17800420190000002	-0.18230820120000002	-0.0917899069	-0.0708574255	-0.14676708060000002	-0.04650335110000002	0.0341714184	-0.0452033892	0.0206631875	-0.15295997460000002	-0.0593791433	-0.1332938074	0.058628744	-0.0864912212	0.1327899787	0.010192703000000001	-0.232058961	0.020775244499999998	0.006658356999999999	0.0792327495	-0.04821930730000002	-0.0124757107	-0.2285946977	0.1665505534	0.11910076929999999	-0.08855938349999999	0.1108622818	-0.0144416238	0.0060912195999999995	-0.2469871362	0.1072526673	-0.0253115904	-0.2368907939	0.0505283128	0.0037300885999999997	0.0967209448	0.0713873847	-0.0436353744	-0.1103564635	-0.0790629621	0.1084435413	0.0049624679	-0.12126871859999999	0.0866072343	-0.0656853987	0.1257359201	-0.0404013501	-0.100629022	0.002238523	-0.040547301699999996	-0.09585220400000001	0.0176917856	0.1156183651	4.14701e-05	-0.0206596507	0.027495830699999998	-0.0944349528	-0.1285689612	0.016343556999999998	0.06582378929999999	-0.08124300450000001	-0.2315632056	-0.0510372401	-0.1265337495	-0.0216653686	-0.11731198820000001	0.1382795996	-0.1322539909	0.0149075468	-0.24701405280000002	0.1073030132	-0.0374077637	-0.2368223349	0.021801934	-0.023608990899999998	-0.1226815846	-0.0520253813	0.0376892023	0.11759751759999999	0.0791054778	-0.1086676378	0.0047116828	-0.1211614311	-0.0854578715	0.0484398653	-0.1288553295	0.0697981301	-0.0966536742	0.019144055400000002	-0.0410241325	-0.11115142619999999	-0.0394826785	-0.0804826411	0.0043853492	0.0679369884	-0.009794759	0.1196776423	-0.1257791596	0.0706158258	-0.0855497368	0.04284618019999999	-0.1926111743	0.1492163363	0.013186381899999999	0.0185859923	0.0079084287	-0.1944877545	0.1415060957	0.0083059027	0.1433918357	0.140567034	0.0251817	0.0058727999999999975	3.448977983999997e-05	0.0006341180148900001	-0.0147715	0.00644	4.147360000000001e-05	0.00021819721225000002	0.118554	-0.009114000000000013	8.306499600000021e-05	0.014055050916	-0.00336969	-0.00017591000000000004	1.1354810696099996e-05	3.0944328100000016e-08	0.000249698	3.722599999999996e-05	1.3857750759999969e-09	6.234909120399997e-08	0.0	0.000126722	1.6058465284000003e-08	0.0	0.0	0.0
523.6363484316971	0.3348757427432929	0.11214176307787208	274195.0253988817	759.5001502834151	-0.8425699986846666	576840.4782805302	0.7099242026834791	494.53599247189493	0.4327075093819417	0.18723578867552315	244565.8478501621	492.91335132271485	770.4782728177838	1.138277	39.672352	0.11914662499999998	0.0690923	-0.0413876923	-0.1423015339	0.0134422449	0.109483704	-0.0343504988	0.018435158400000002	-0.0057611434	-0.1134835168	-0.201159967	-0.1176713996	0.0647143026	0.0604208137	-0.0818493904	-0.1661677312	-0.0992854111	0.1764591845	0.058953022800000004	-0.1147037237	-0.0380959725	0.0257472715	0.1266940026	-0.037088421	-0.2048684582	-0.0972217025	-0.0863572373	0.0714816783	-0.0299354943	0.1659601559	0.1076197182	-0.10057396019999999	0.0988059931	0.0859324158	-0.1479818878	0.0716167121	-0.0223264806	0.0102902667	-0.0667482848	-0.13269822050000002	0.06469932169999999	0.0370585298	0.1018028099	-0.0793067333	0.0485748307	-0.0384701986	-0.07451203940000001	0.0616483625	0.0868188192	-0.0205614829	0.11425151720000001	-0.0193066381	0.2057568794	0.045803320599999996	-0.09578203240000001	-0.06337438719999999	-0.0359276781	0.0455184499	-0.0510144601	-0.022450910299999998	0.2280558508	-0.026031963999999998	-0.0044806205	0.1130966805	-0.0883238523	-0.24263353710000002	-0.07628588809999999	-0.0877655108	0.014221918899999996	0.0605271572	-0.017597501	-0.1010458855	0.0990843934	0.0955784618	-0.1446245027	0.0318400541	-0.0801057955	-0.012627323000000001	0.0672050537	0.1274940359	-0.0564782005	-0.06497126730000001	-0.08027585059999999	0.10925210380000001	0.0654570184	0.0339031209	0.0609351221	-0.0795934789	-0.0622955945	-0.056445731	0.0378242544	0.1294603373	0.171551134	0.0070524052	0.050284324000000005	-0.0759759155	0.0219267619	-0.010934662900000001	0.058094181900000014	0.057402978099999995	0.23487855149999998	0.0098213679	0.0240918036	0.16834479030000002	0.235489913	0.0661469123	0.053711360199999995	-0.06609585400000001	-0.050070980599999995	-0.0713883171	0.006960201	0.14277533109999999	0.1381224401	0.0290964	0.0039147	1.5324876090000002e-05	0.0008466004929600001	-0.0155072	-0.0007357000000000006	5.412544900000007e-07	0.00024047325184000005	0.0858483	-0.03270569999999999	0.0010696628124899994	0.007369930612890001	-0.00206461	0.0013050799999999995	4.2626144521000015e-06	1.7032338063999991e-06	-2.64698e-23	-0.000249698	6.234909120399997e-08	7.0065031204e-46	8.10325e-05	8.10325e-05	6.56626605625e-09	6.56626605625e-09	0.0	0.0
522.8153198465657	-0.8210285851314438	0.6740879376029405	273335.8586662668	758.6691029811387	-0.8310473022763745	575578.8078182057	0.6906396186208397	494.36293076942377	-0.17306170247115915	0.029950352862216013	244394.7073189341	492.66506472887113	767.2596332046318	1.04361	36.372929	0.07334152	0.0408481	-0.0614065464	-0.1436341873	-0.12316880460000001	-0.07882392070000001	-0.0316222381	-0.0377996137	0.0605089422	-0.10029827960000001	-0.0026382859999999997	-0.0256627571	0.0589934708	-0.1489971308	0.0233979203	-0.10782614369999999	0.1003910709	0.1377345307	0.1192803143	-0.0114077148	0.0814507929	-0.0403062498	0.0282888183	-0.0979626743	-0.2371551396	-0.10603379449999999	0.18864055780000002	-0.08692822160000001	-0.2316967834	-0.180371633	-0.0796942303	-0.10928529630000001	0.10967235789999999	0.037208285699999996	-0.2711247474	-0.0656343524	0.003817679	0.0204714295	0.1469486575	0.08795140650000001	0.011432329299999999	0.0870928415	0.024503910299999997	-0.1621704455	0.09786024609999999	0.027062978799999998	0.10077730509999999	0.0231523813	0.1474152363	-0.051018696399999994	0.06683463099999999	-0.0892130121	-0.2577657485	0.1471265232	-0.0460316213	-0.11121392220000001	-0.21768689160000002	0.1157273024	0.13747703630000002	-0.0004614841000000001	-0.0090906749	-0.1305954009	0.0839723081	0.18652128629999998	-0.042115997	-0.043072686900000004	0.1544541321	0.050795823399999995	-0.23785627420000002	0.0006280659999999999	-0.1202701727	-0.1091722525	0.1077005291	0.0243281217	-0.281880436	-0.0578419282	0.042112764299999994	-0.0306861389	-0.1323767307	-0.083320472	-0.0041725101	-0.1053286069	0.008938107800000001	0.1504211189	0.051372335199999994	0.0020085102	-0.08817962619999999	0.014721656599999999	-0.17590617649999998	-0.0787653103	0.08665416140000001	-0.0094862043	-0.19159188649999997	-0.2087797918	0.1199061522	0.021101709500000003	-0.043600558399999996	-0.2893455123	-0.08370515469999999	-0.017322968600000002	-0.0185297668	0.1201145535	-0.061973567599999994	0.17409367550000002	0.0569939541	-0.0088102372	-0.1641789869	-0.10258246439999999	0.2153069655	-0.0093390014	-0.1256761192	0.1420059391	0.1350863847	0.00507023	-0.02402617	0.0005772568448688999	2.5707232252900007e-05	-0.0115865	0.003920700000000001	1.5371888490000006e-05	0.00013424698224999998	0.0902816	0.004433300000000001	1.9654148890000008e-05	0.008150767298560001	-0.00271143	-0.0006468199999999997	7.351852644899998e-06	4.1837611239999966e-07	9.13745e-05	9.13745e-05	8.349299250250003e-09	8.349299250250003e-09	0.0	-8.10325e-05	6.56626605625e-09	0.0	0.0	0.0
523.1153845274961	0.3000646809304044	0.0900388127418654	273649.7055293501	759.6592939394693	0.9901909583305724	577082.242868613	0.9804781339596172	495.0410010157882	0.6780702463644275	0.4597792590047154	245065.5926867136	493.38902652992897	765.9492984703128	1.240796	43.24543	0.209314855	0.106293	0.0403778895	-0.0615885361	0.0002951014	0.1522628328	0.0055978764	-0.026564064	-0.1325703975	-0.0402797014	-0.0728716297	-0.18247607079999997	-0.0309316532	0.0655185283	0.1017827226	0.0221686613	-0.16746863550000002	-0.11555754859999999	0.073938191	0.0200638525	0.1488408885	-0.010489436999999999	-0.0363833629	-0.0761031412	0.1118249864	-0.0104780087	-0.1007974533	-0.0370463479	0.0449400134	-0.062038745599999987	-0.0876531793	-0.0095642748	0.0657357104	0.13398238869999998	-0.0143240739	-0.046959785700000006	0.0326773613	-0.2338809725	0.0539078239	-0.18758226600000005	0.1752420304	-0.0611809117	-0.12349219789999999	-0.0130703003	0.21198108710000002	0.10881996279999999	0.1060636732	-0.2732849759	0.23748151609999998	0.042812481500000006	0.018819446	-0.1175221607	0.10500655869999999	0.0504927396	-0.1510807457	0.2130189805	-0.0715868787	-0.11536925630000001	-0.0695423859	0.0587722401	0.050495562300000005	0.1720744791	-0.044634910300000004	0.046497337400000005	-0.0825034587	0.0830048312	0.046434439699999996	-0.0739114871	-0.0564816055	-0.0354764427	-0.0370096477	-0.011108226799999999	0.0631619284	0.1370942872	-0.0125865457	-0.0032391954	0.0088950764	0.1979704321	-0.1129608665	0.2035316763	-0.1803998868	0.0474945109	0.1239532292	-0.0037557131	0.19383892239999997	-0.0880574181	-0.129529007	0.2998575604	-0.2284336143	-0.0124592422	-0.0040716675	0.1996948352	0.055106803600000004	-0.0606168459	0.1173925058	0.1652440012	0.12540564140000002	0.1393658536	0.054577760700000005	0.08677239460000001	0.040650939500000004	-0.1341917029	0.0425498495	0.0185566951	-0.016198560900000002	-0.1485062563	0.0091697303	-0.08377419309999999	0.0192022291	0.0242393734	-0.04243075	0.1410844836	0.13147186859999999	0.0468171	0.04174687	0.0017428011547969	0.00219184085241	0.00936941	0.02095591	0.0004391501639281001	8.77858437481e-05	0.0595952	-0.030686400000000006	0.0009416551449600002	0.0035515878630400007	-0.0008348839999999999	0.001876546	6.970312934559997e-07	3.5214248901160005e-06	-0.000113998	-0.0002053725	4.217786375625e-08	1.2995544003999997e-08	0.000236595	0.000236595	5.597719402500001e-08	5.597719402500001e-08	0.0	0.0
523.0670017497741	-0.04838277772194033	0.0023408931800906856	273599.08831949823	757.4884614180228	-2.170832521446528	573788.7691814435	4.7125138361698875	495.0131860263908	-0.027814989397370482	0.0007736736351758322	245038.0543399982	493.3094836608946	769.53351352352	1.1956639999999998	41.672455	0.09033364	0.0411159	0.114144284	0.0340861012	-0.035703804900000004	-0.07456363	0.038382841200000004	0.0145206869	0.0170636753	-0.09171977519999999	0.0686702284	-0.1112708798	0.010377776	0.2036929609	0.0023037497	0.1790651404	0.0444131087	-0.1442127136	0.10412433230000001	0.2415458379	0.0043785421000000005	-0.0082591025	-0.0627848803	0.11360101660000001	-0.1029427108	0.039555011699999996	0.0082278132	-0.2318795321	-0.0214766406	0.0739541866	0.09741626490000001	0.0744014839	0.0467471558	0.0594334012	0.1347914337	-0.1506395706	-0.1080843567	0.0232881205	0.21558815690000002	-0.3095126599	0.006515375	-0.06341637480000001	-0.2415671366	0.18823842719999997	0.1089222657	0.0283722784	-0.2185892249	0.0531584496	0.040472661	-0.0296667217	0.0588943302	-0.0007118447999999999	0.15715252789999998	-0.045666762199999995	-0.0244294056	0.0268059473	-0.1493613747	0.12247519650000001	-0.043324604100000004	0.014465780900000001	-0.21364748390000002	-0.0177367229	-0.1432057559	-0.051821179	-0.0417923307	0.0972712416	-0.09123460720000001	0.0388380581	-0.0014838538	-0.0331852136	-0.0968255196	0.0747273239	0.0468305195	0.0338783471	0.1243485694	-0.19386306190000002	0.0671431746	-0.07478706780000001	-0.177608718	0.3061342776	-0.0360713698	0.0815072265	0.21952360280000002	-0.1724674959	0.1497050916	-0.1034454191	0.1966598514	-0.0827263543	0.013835558799999998	-0.0428443992	0.0035776638	0.13508521240000002	0.1578000865	0.0462641184	0.024790419700000003	0.0824184934	-0.024467009900000003	-0.1504718007	0.078590812	-0.0042723808	-0.20054240339999999	0.0140687473	0.1012209715	-0.1244333705	-0.0087126441	-0.0675465273	0.09775098759999999	0.05210441389999999	0.0031480722999999997	0.0394869104	-0.0969950425	0.14001195130000002	0.1272943698	0.0136754	-0.033141699999999996	0.0010983722788900003	0.00018701656516	0.0168291	0.00745969	5.56469748961e-05	0.00028321860681000005	0.0351536	-0.0244416	0.0005973918105599999	0.00123577559296	-0.00070052	0.00013436399999999988	4.907282704000001e-07	1.8053684495999967e-08	-0.000248852	-0.000134854	1.8185601316e-08	6.1927317904e-08	0.0	-0.000236595	5.597719402500001e-08	0.0	0.0	0.0
522.9082164243233	-0.1587853254508218	0.0252127795785234	273433.0028040669	757.1827838491539	-0.3056775688688731	573325.7681575546	0.09343877610958463	494.4090424386664	-0.6041435877244226	0.364989474588537	244440.30124511907	492.79741122988054	768.0879968269023	1.082594	37.731621	0.02842253999999999	0.0159218	0.0582962254	-0.0206459758	-0.048721104	0.1273898844	0.1014090045	-0.0938933943	-0.162193043	0.0406462895	-0.11190906390000001	-0.2404435319	-0.0825113805	-0.0082731636	0.0862809376	-0.0497354095	-0.10187541859999999	0.0133312355	0.038833104900000005	0.013808184	0.054882067400000005	0.0787233868	0.014329815400000001	-0.10976833970000001	-0.0362785088	0.0546245328	0.0016720537	0.0184534787	-0.16432275359999998	0.07851160759999999	0.1674396003	0.05983089320000001	0.0517598671	0.1247949255	0.0844744201	0.016399681699999998	0.0844871291	-0.0379494773	0.1153502197	0.1284465666	0.0989628384	-0.1452744902	-0.153008518	-0.2319056906	0.0851435845	0.1054846027	-0.1961788221	0.1964483825	-0.0762724312	-0.1203072107	-0.059725603499999995	-0.1447326734	-0.0976832147	-0.1070135814	0.1835173902	-0.0504023	0.1416476086	-0.0037060861	0.0625028487	-0.0471853862	-0.0252637706	-0.06307243139999999	0.0151439407	-0.0023815905	-0.14208581650000002	0.0874915375	-0.0436146247	-0.14412684580000001	-0.0598037377	0.2500759442	0.078950822	0.0597451665	0.051142512599999995	0.1315046765	0.0794067393	0.07051522639999999	0.06119778240000001	0.0210376062	-0.1438572505	-0.11479014480000001	-0.0719524947	0.145919404	0.17538964129999998	0.27577959280000003	0.0445186563	-0.12186530109999999	0.1157187316	-0.1787675288	0.12457062099999999	-0.089083773	-0.057585508	0.057726277699999995	-0.2197299648	0.0695335943	-0.1846246184	-0.0783732404	-0.0627919175	0.012902791299999999	-0.09354147789999999	-0.07301281650000001	-0.0211504427	0.044580624900000004	0.008204605600000001	-0.0074986136	-0.0004764757	-0.1388345902	0.0708600309	-0.1225073726	-0.028537304399999998	-0.25100681010000003	0.022748541400000002	0.1387894907	0.12257177699999999	0.00158821	-0.01208719	0.0001461001620961	2.5224110041e-06	0.011381100000000002	-0.005447999999999998	2.9680703999999983e-05	0.00012952943721000006	0.0376119	0.0024583000000000035	6.043238890000017e-06	0.0014146550216100006	-0.0007061089999999999	-5.588999999999855e-06	4.98589919881e-07	3.123692099999837e-11	-0.000190059	5.879299999999998e-05	3.4566168489999955e-09	3.6122423481e-08	0.000104199	0.000104199	1.0857431601000001e-08	1.0857431601000001e-08	0.0	0.0
522.6581278417166	-0.25008858260673605	0.06254429915024624	273171.5185990081	757.3272523729898	0.14446852383593978	573544.5671868223	0.0208711543793355	494.2083283092109	-0.20071412945549127	0.040286161763075715	244241.8717701848	492.5471056410994	768.6889778260049	1.033089	36.006221999999994	0.04785704	0.0259701	0.054762295999999995	0.0182252862	0.0137361571	-0.043485349900000005	0.0590506896	0.0903628252	0.0706570438	0.012335616200000002	-0.030717460699999997	-0.0787633892	-0.0952862387	0.0354488171	0.0946441186	0.0947605917	-0.0532894538	0.1118458634	-0.087496225	0.1080306547	-0.18346435579999998	0.1822040614	-0.11545029550000001	-0.1386317778	0.043916600099999994	0.1287184727	-0.19791880539999998	-0.1638940421	0.054822073	-0.09035650939999999	-0.0150705855	0.045922197000000005	0.0133987521	0.1026455267	0.1549732367	-0.1075898632	-0.050956945999999996	0.0094967695	-0.04865782849999999	-0.0428670517	-0.06287850240000001	-0.0278419821	-0.1049800603	-0.060868119299999995	0.0019050611999999998	-0.0190158934	-0.022310098599999998	0.2296872204	-0.004386627299999999	-0.0629767438	0.0234634064	0.0188908014	0.1264558875	-0.1573060392	-0.059428187699999996	-0.0807905577	0.1248394809	-0.019659131	0.11712563640000001	-0.118567542	0.0925005159	-0.068521862	-0.09244551320000001	0.0388158827	0.1711288178	-0.1514753392	-0.040966372599999995	0.0307412429	0.2385885368	0.0099045391	-0.0589629511	0.0450336401	0.013823133	0.09348699029999999	0.14537388939999998	-0.1266405093	0.0455179603	0.0152412081	0.040680300600000004	0.049114099	0.07997882719999999	0.032032150499999995	0.11117297429999999	0.0903506763	-0.014930381599999999	0.0071376539	0.0077459257	-0.2313012273	0.0376740112	-0.048341173099999996	-0.0423600929	0.0482786778	0.0699532468	0.21997638449999998	0.0414054929	-0.12914220710000002	-0.028512597200000007	0.0683898489	-0.1217445242	-0.09923648449999999	0.073713396	0.045437520099999996	0.0980651673	0.0506500662	0.0040692919	0.23932421469999998	-0.028816838100000002	0.096729989	-0.1842006949	0.0028226562	-0.0240312937	0.1374184108	0.11732431300000001	0.0136811	0.01209289	0.0001462379885521	0.00018717249721	0.0130726	0.0016914999999999983	2.861172249999995e-06	0.00017089287076	0.0383576	0.000745699999999995	5.560684899999925e-07	0.00147130547776	-0.00107839	-0.0003722810000000001	1.1629249921e-06	1.385931429610001e-07	-0.0	0.000190059	3.6122423481e-08	0.0	0.0	-0.000104199	1.0857431601000001e-08	0.0	0.0	0.0
