global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
727.3909222460318	n/a	n/a	529097.5537659327	1004.1495137355696	n/a	1008316.2459353808	n/a	613.0985709723019	n/a	n/a	375889.8577282787	610.3705149333231	1444.7185405173525	n/a	n/a	n/a	n/a	-0.8156888112	-0.5634961819	0.23340354100000002	0.2599581696	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0
727.7925550076944	0.4016327616626541	0.16130887524077028	529682.003124628	994.0389361348116	-10.110577600758006	988113.4065520279	102.22377942094951	612.6359047910397	-0.4626661812621933	0.21405999528374067	375322.75183913595	609.6339803945838	1452.3517758771563	1.585138	36.19725	0.05041446224999999	0.0242136	0.376398859	0.7934648483	-0.7943020142	-0.8002896937999999	-0.0106407	-0.0106407	0.00011322449649000004	0.00011322449649000004	1.21725e-06	1.21725e-06	1.4816975624999996e-12	1.4816975624999996e-12	-0.015829	-0.015829	0.00025055724099999995	0.00025055724099999995	-0.000145435	-0.000145435	2.1151339225e-08	2.1151339225e-08	-0.000240578	-0.000240578	5.7877774084000004e-08	5.7877774084000004e-08	-9.28579e-05	-9.28579e-05	8.622589592410001e-09	8.622589592410001e-09	1.0	0.0
730.514602376708	2.7220473690135805	7.409541879153755	533651.5842855998	996.7185774100096	2.679641275198037	993447.9225542331	7.180477363744964	613.2920623132871	0.6561575222474403	0.4305426940019001	376127.1536964849	610.2711228548736	1453.5867157092637	1.701811	38.861519	0.03140598225	0.0151638	0.4392899522	-0.2299686664	0.5608984732	0.5403315242	-0.00648149	0.004159210000000001	4.200971262010001e-05	1.7299027824100007e-05	-0.00324786	-0.00324907725	1.05485945796e-05	1.0556502976467559e-05	-0.017542	-0.0017129999999999992	2.9343689999999975e-06	0.00030772176399999993	-0.000257693	-0.00011225799999999998	6.640568224899999e-08	1.2601858563999995e-08	-0.0	0.000240578	5.7877774084000004e-08	0.0	0.0	9.28579e-05	8.622589592410001e-09	0.0	0.0	1.0
