global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
534.3034154406787	n/a	n/a	285480.1397515745	732.1382769803258	n/a	n/a	536026.4566197203	470.9483921877726	n/a	n/a	221792.3881042481	469.32682026954285	613.1857977571627	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
532.1801255139217	-2.1232899267570247	4.508360113067852	283215.68599201343	718.3061279283656	-13.832149051960187	191.32834739564308	515963.6934194416	470.33004156170176	-0.6183506260708214	0.3823574967621767	221210.34799543212	468.61171413332886	597.3565204405375	1.094443	30.88995	0.03990553773	0.0256247	-0.11702995669999999	-0.1107009298	-0.24424209170000002	0.0702830224	-0.1748843468	0.0620134616	-0.1188619591	0.1578758557	-0.1244111636	0.001662065	-0.2665809077	0.20271060170000002	0.1691294749	-0.266827761	0.1433582077	-0.3382798787	0.22310858030000005	-0.17923214199999998	0.0543389897	0.14998743380000001	-0.12807296810000002	0.07023818150000001	-0.0162418339	0.1907992147	0.0976374863	-0.0050455232	0.1988938101	-0.0289839075	0.0202767151	-0.0816122187	0.17696052629999998	-0.1277535941	0.016723032	-0.0279481334	0.0238897819	0.0931002607	-0.2139495911	0.0510329996	0.0097897714	0.0352993318	-0.1682419982	0.0073129573	0.2326151301	-0.09719621199999999	-0.0208275474	-0.0061610115	-0.0590093263	0.045455359199999996	0.0715152226	0.0207927572	-0.0311811999	-0.0165387951	-0.0972530609	0.0443586505	0.0157240591	0.0310475767	0.01638722	0.041298929399999997	0.0762935278	-0.1909305938	0.0053910566	-0.0330925369	0.0328105909	-0.0344810192	0.1941830452	0.1074600449	-0.19247421899999997	0.0056238378	-0.0311510203	0.18304267219999998	-0.0887043565	0.0928696619	-0.0801189028	0.0229894638	-0.08850467669999999	0.0796690056	0.12186881769999999	-0.1313218648	-0.0034662965999999996	0.1633977638	0.1187778895	-0.1427498864	0.17400865129999998	0.023582266400000003	0.0463576844	0.0007106475999999999	-0.1113738606	-0.0187458532	-0.066380436	0.0217037206	0.0045505519	0.0989284177	-0.027815552799999997	-0.07388040809999999	-0.015393716100000001	-0.0271292729	-0.033365045600000004	0.0719729548	0.0449590089	0.1450754162	0.0	1.53383e-05	1.53383e-05	2.3526344689000003e-10	2.3526344689000003e-10	4.14443e-06	4.14443e-06	1.71763000249e-11	1.71763000249e-11	0.0197243	0.0197243	0.00038904801049	0.00038904801049	-8.577709999999998e-05	-8.577709999999998e-05	7.357710884409997e-09	7.357710884409997e-09	0.000317458	0.000317458	1.00779581764e-07	1.00779581764e-07	0.0	0.0	0.0	0.0
531.2520049385763	-0.9281205753453604	0.8614078023794031	282228.6927512571	709.0654539986882	-9.240673929677428	85.39005467462006	502773.8180543658	469.6018022478158	-0.7282393138859788	0.5303324982891212	220525.85267439668	467.77986704141813	586.6905054465884	1.076285	30.377436	0.06346865427000001	0.0324053	0.0006262702999999999	-0.1749204986	-0.1055826182	0.1109043233	-0.1327068535	-0.09461893630000001	0.014816905200000001	-0.1699334834	0.037410737400000005	-0.048777702199999995	-0.0987500551	0.0691737152	-0.06934524730000001	-0.21028346469999998	0.1885739648	-0.2325194393	-0.0164562025	-0.0022024851	-0.0078377386	0.1704571903	-0.1016565069	-0.1418135223	0.1614669117	0.0064023581999999996	0.1500159729	0.0580197013	0.25962982219999997	0.0118113744	-0.1123476153	-0.1464819767	0.0822552416	-0.2191377504	-0.017716746499999998	-0.0178884157	-0.1093681801	0.1540331268	0.0007362527000000001	-0.009745374499999999	0.045063852300000005	0.10719180880000001	-0.1061052546	-0.069267639	0.0663010463	-0.0578300984	-0.0580246825	0.025243365499999997	0.0063351996999999995	-0.0761578125	0.0065018259	-0.0917661909	0.1216927626	-0.0893330034	0.0403521138	-0.0340380437	-0.0665983743	0.0600602626	0.1519300451	-0.0695141028	0.0058439534999999996	-0.1484539636	0.030478362400000007	0.22348105329999998	0.055613826500000005	0.0040673770000000005	0.0064479420999999995	0.119081774	-0.2621757515	-0.0602343617	-0.15742857710000002	0.0362153916	-0.1137750483	0.18244018550000002	-0.1164329855	0.0664743042	-0.1830907823	0.0250718705	0.090250863	0.09833218490000001	0.0373660043	0.1285372648	0.07661206940000001	-0.0834793425	-0.0092197945	0.0579550174	0.1202573307	0.030751062200000002	0.0360834062	0.0345959884	-0.08458811710000001	-0.021705010299999997	-0.0571057041	-0.142595478	0.1060516958	-0.024561020099999997	0.0019337096	-0.1071060224	0.124058504	0.0094482319	0.0244682383	0.1449167784	0.0	2.0607e-05	5.268699999999998e-06	2.775919968999999e-11	4.2464844899999985e-10	0.0196514	0.019647255569999997	0.00038601465143289613	0.00038617752196	0.00270823	-0.01701607	7.334509732899999e-06	0.00028954663824490003	0.000280904	0.00036668110000000003	7.890705721600001e-08	1.3445502909720994e-07	0.000212339	-0.000105119	4.5087850921e-08	1.1050004161000002e-08	-6.42011e-05	-6.42011e-05	4.1217812412099985e-09	4.1217812412099985e-09
531.1162329790124	-0.13577195956395371	0.018434025003835883	282084.4529338165	708.0084445186252	-1.057009480063016	1.1172690409430872	501275.9575096832	468.6985772529589	-0.9032249948568848	0.8158153913342193	219678.3563189479	466.88568580505904	584.0578416094046	1.110767	31.350662	0.08166620079999999	0.0429173	0.1456887805	-0.0147819756	0.05858752940000001	0.0779373571	0.050046073899999995	-0.1242894325	0.205992067	0.12882594890000001	0.0175469147	-0.2666047139	-0.1162006902	0.10709933220000001	-0.1832822958	0.0307771484	0.080171642	-0.0969516265	0.17113900899999998	-0.0806307077	-0.07063883209999999	0.0901512564	0.090112015	-0.11769473400000001	0.1091183553	0.11329637599999999	0.0386918512	0.07715875309999999	0.0531989655	-0.1417652166	-0.1173914716	-0.1188659313	0.0392255063	0.091947587	0.11957060369999999	-0.0250172822	-0.0936603448	0.0538823178	0.0470952443	-0.0105399921	0.0898341729	-0.0419796879	-9.59917e-05	0.0946472465	0.0759883572	-0.19974779010000002	0.1408256829	0.04440024309999999	-0.1694725563	-0.2827717338	-0.073951516	0.18737403519999998	0.0948779724	0.13739828269999999	-0.1017535298	-0.0202156077	-0.0698402006	0.0665507619	0.028096644	-0.0279809396	-0.09167964619999999	-0.0019634242	-0.08177281	0.1983399516	0.0140289678	0.0306975969	0.1063454178	0.0706568242	-0.0426384438	0.0871955203	-0.1424490312	0.0060681975	-0.1250007109	-0.12403803199999999	-0.11314348519999999	0.1276540093	0.024808647200000002	-0.0294336618	0.003777646	0.024369904100000003	0.1310621658	0.0355440746	-0.0579804204	0.0004202186	0.1752711946	0.1892324245	-0.2558978758	0.0605809747	0.068131097	0.18434686809999998	0.0159733882	0.15459987349999998	0.025364131600000003	-0.050728477300000005	0.0736510634	-0.1476968478	-0.0853250258	-0.0339334274	0.0313130397	-0.0596521865	0.043015628300000004	0.1445996762	0.0	3.54028e-05	1.4795800000000003e-05	2.1891569764000005e-10	1.25335824784e-09	-0.00444108	-0.02409248	0.0005804475925504	1.97231915664e-05	0.0260929	0.023384670000000003	0.0006808394304100001	0.0005468427910089002	-0.000238116	-0.00051902	5.6699229455999996e-08	2.693817604e-07	0.000312603	0.000100264	9.7720635609e-08	1.0052869696e-08	0.0	6.42011e-05	0.0	4.1217812412099985e-09
531.4384925397028	0.3222595606904406	0.10385122445639576	282426.87135287176	703.7645325849663	-4.243911933658865	18.01078850065212	495284.51732453617	468.3072669737838	-0.3913102791751157	0.15312373458810702	219311.69630045482	466.46961701073485	586.148029804987	1.062746	29.995325	0.0928916802	0.0512192	0.0592497242	0.1295722457	-0.0021168626	0.0782332922	0.14387442720000002	0.0745092163	0.0764912772	-0.10016769539999999	-0.1298356339	-0.1648549705	0.0233387764	-0.0661842043	0.0632910378	-0.069735804	-0.1327128168	-0.1220584615	0.0352590743	-0.038708827700000004	-0.0382783507	0.1392284621	0.1651325599	0.0930506618	0.0168646365	-0.017424927	0.0936211066	0.1728874685	-0.047974893600000006	0.011976724099999999	0.12262435880000001	-0.12164184730000001	0.0076308348	-0.21045161129999998	0.2041049723	0.1023716506	0.04667600400000002	-0.0857916983	0.0665395208	0.076998198	-0.0129476234	-0.09973840460000001	-0.081282553	0.0163320153	0.1011917168	-0.0804597801	0.10394948150000001	-0.0002939194	0.0006658192999999999	0.06597971650000001	-0.0688955664	0.1801724316	0.06111753	0.05126475230000002	0.0683227523	0.015286588	-0.0890639542	-0.09331975470000001	-0.1625401425	0.1242540895	-0.0471854186	0.0017666548000000004	-0.21657444120000002	0.0309166567	0.0841799124	-0.0646960305	-0.0186588011	0.17767707219999998	0.0950597486	0.0106712397	0.06935834980000001	0.028275301200000002	-0.1088138999	0.18184173399999998	-0.24009384120000002	-0.1259132641	0.061608591500000004	0.0169135874	-0.1037319187	-0.013519548999999999	0.0294766713	-0.011036603899999999	0.0591123673	-0.0834836455	0.1307379531	0.0964344597	-0.1324785276	0.0008902446000000002	0.0172131515	-0.021103108199999998	0.11113991210000004	-0.025982211	0.2234125236	-0.0489536541	-0.0517913533	0.1168943183	0.014885191899999999	-0.0103996466	-0.1026644268	0.0082048348	0.0157623249	0.14412445640000002	0.0	2.39026e-05	-1.15002e-05	1.3225460003999995e-10	5.7133428676e-10	0.0332739	0.03771498	0.0014224197164004002	0.0011071524212100002	-0.00264325	-0.02873615	6.986770562500001e-06	0.0008257663168225001	0.00010756	0.000345676	1.15691536e-08	1.19491896976e-07	0.000129698	-0.000182905	1.6821571204e-08	3.3454239025e-08	0.0	0.0	0.0	0.0
531.816595716006	0.3781031763031706	0.1429620119305465	282828.89147896174	703.2505697732993	-0.5139628116670565	0.2641577717767062	494561.3638864701	468.29136531524637	-0.015901658537416097	0.0002528627442405782	219296.80282881754	466.5076010730728	596.7492517200493	1.05913	29.893267	0.0826789767	0.0449371	-0.1339548004	0.0830542881	0.0012555898	0.0315179333	-0.0443562241	0.1846344507	0.0248411484	-0.1448773841	0.008733759399999999	0.07182854450000001	-0.054038566100000004	-0.007384699499999999	0.0049290741	0.2912298257	-0.1264949791	-0.0621321138	-0.0053919604000000005	0.0096073691	0.034407972	0.1594222813	0.0878407	0.0269879971	-0.07282673	0.0542879764	-0.010352634599999999	0.1138806739	-0.0747164153	0.0114815423	-0.2549394309	-0.045838415099999995	-0.10609533369999999	0.0005675151	0.044099317699999994	0.2254207506	-0.051656685	0.1243270139	0.0433109511	0.0653150762	-0.0365196916	0.0988136975	-0.0368849777	0.1283282182	-0.1812801952	0.1129136502	0.052664815999999996	0.1860151857	0.029071686200000002	-0.0465025644	0.1629225328	0.1998852156	-0.042116376799999994	-0.0838528472	0.0653728079	-0.06663522549999999	-0.127377675	-0.072740115	0.1070405422	-0.1598627072	0.043162522	-0.10514979869999999	-0.1699070807	-0.027600222	-0.0605001559	0.010545386499999998	0.055449768499999996	0.0534648767	0.0803060216	-0.0543126011	-0.25663379399999997	-0.1564669466	-0.032798804	-0.0700082997	-0.0692696267	-0.19939581210000001	-0.11892524539999999	0.0284580912	-0.069983746	0.0688824235	-0.0290816486	0.0904916825	-0.059986890599999995	0.19010072079999998	-0.030937580699999998	0.004677472199999999	-0.1254937495	-0.1350482321	0.1764740429	0.075552791	-0.2137107186	-0.1389563175	0.12451923320000001	0.0585028012	-0.026508894900000003	0.0535205782	0.028575767000000002	-0.18761651149999997	0.0432386738	0.0213343939	-0.0645911612	0.1434916385	0.0	5.481930000000001e-05	3.0916700000000015e-05	9.558423388900005e-10	3.0051556524900004e-09	-0.00444149	-0.03771539	0.0014224506428521	1.9726833420100006e-05	0.013569500000000005	0.01621275	0.00018413133025000012	0.0002628532625625002	-0.000197834	-0.000305394	3.9138291556e-08	9.3265495236e-08	0.000329801	0.000200103	1.08768699601e-07	4.0041210608999995e-08	6.89014e-05	6.89014e-05	4.74740292196e-09	4.74740292196e-09
530.2928329215782	-1.5237627944277392	2.321853053682233	281210.4886479929	703.7023686163844	0.4517988430851574	0.20412219461308667	495197.02359630977	468.2516314000205	-0.03973391522583825	0.0015787840191741006	219259.5903087807	466.5217579474282	588.5087670272923	1.057924	29.859217	0.07788596069999999	0.040579	-0.0737921641	-0.10483791210000001	0.11020673380000001	0.0430116657	-0.12335340449999999	-0.0785770306	0.1122997712	-0.09406789970000001	-0.1061828883	-0.0323808066	0.1339267441	-0.047948708	-0.12326043689999999	-0.0101349529	0.0001456448	0.0045111296	-0.0395950571	-0.074632502	0.1636809453	0.1621903066	-0.037154972599999996	-0.1956295273	-0.0155484908	-0.0499880026	-0.0748253205	0.087924382	-0.012784874199999999	-0.009772569200000001	-0.1458045681	0.0261037312	-0.0198674504	0.0895366482	-0.0245801786	6.68472e-05	0.0694715514	-0.0899243867	-0.06255826190000001	-0.1552197098	-0.1660419655	-0.115259186	-0.1726972944	-0.09173250320000001	-0.0890857157	-0.1055117624	0.0340528719	0.0315511791	0.1947583332	-0.007105264	0.006134139100000001	-0.0153798793	0.0547522613	0.030525422599999998	-0.0195037484	0.1649229004	-0.2652410142	-0.1123543787	-0.1514953737	-0.0452566212	0.0725224066	-0.1515384084	-0.015760294299999998	0.17799882050000002	-0.1323731342	0.0330552058	-0.0550972477	0.0445813864	0.046526625099999996	-0.0095791055	-0.1524822273	-0.0337780818	0.054135575	-0.0571680158	0.0665414371	-0.0659613867	0.1453531794	-0.0026728737	0.1441032283	0.0035069779	-0.1585309945	-0.0374133963	0.2132756268	-0.022852635899999998	-0.0844123199	0.10219013710000001	-0.0479955961	0.0842422224	0.1440063909	-0.129145868	0.08727396109999999	-0.0022632176000000003	-0.0033905771	-0.0384217836	0.05152213059999999	0.0389921445	-0.1121809701	-0.10523592359999999	-0.2250568922	0.1454477652	-0.1633444648	0.14270191470000002	0.0	0.00606682	0.0060120007	3.6144152416800486e-05	3.68063049124e-05	0.0240899	0.02853139	0.0008140402153321001	0.0005803232820100001	-0.0124716	-0.026041100000000005	0.00015554080656000004	0.0006781388892100003	0.0	0.000197834	0.0	3.9138291556e-08	0.000250507	-7.929399999999999e-05	6.275375704900001e-08	6.2875384359999995e-09	0.0	-6.89014e-05	0.0	4.74740292196e-09
531.0062888193511	0.7134558977728602	0.5090193180668781	281967.67876570014	700.6119313211775	-3.090437295206925	9.550802675605897	490857.0783095904	468.8064293415888	0.5547979415682676	0.30780075596838685	219779.46819201013	466.99733338461965	587.5525970188953	1.066818	30.110256	0.06900685	0.0363102	0.1219705373	-0.0092768329	0.14572895789999998	-0.028517905899999998	0.0538371342	-0.11836567419999999	0.2333147555	0.0255638269	0.0387750122	-0.1987641882	0.0582512774	-0.0073589787	-0.0680805508	0.2870684941	-0.0527513325	-0.1485630594	0.0412449537	0.1673294887	-0.0467010888	0.070776893	0.0776771386	-0.0915155889	0.130582564	0.1297869614	-0.013632704399999999	0.0676724298	-0.10602207300000001	-0.005251813100000001	0.0285603711	0.0376704944	-0.10667488119999999	0.25720655789999997	-0.031597368	-0.0266098673	0.0155668098	0.0174353607	0.0527886703	-0.0330383252	-0.054495047000000005	0.1192624967	-0.0350496305	-0.1583328895	-0.0297878394	0.16506372960000001	0.1360422882	-0.0063813254	0.1215347883	-0.217401525	0.0251739092	-0.16151233	-0.2607134962	0.0043425932	0.0637473418	0.0143440594	0.21387439170000005	0.0119287907	-0.119122271	0.0639696937	-0.0131935096	0.0071607767000000004	-0.0707781286	0.1744377577	0.0469765613	0.0813638334	0.1220186487	0.0238681147	0.1196174017	0.0074385643000000005	0.0328963862	-0.1374867865	0.0327669996	-0.20978432309999998	0.0932410727	0.0541602458	0.0804771912	-0.0220399067	0.0277098517	0.09586455220000001	-0.0921834112	0.0702340667	-0.050183636100000005	-0.1365685906	-0.1553153012	-0.15294152960000001	-0.08962147390000001	0.0263942779	0.176875405	0.0459505336	0.0115389973	0.0191519741	-0.2766305894	0.17313072850000005	-0.0247355535	0.070056131	0.1465199704	0.2598238207	-0.0015802405999999999	0.0066742077	0.0291213844	0.14175614849999998	0.0	0.00213788	-0.00392894	1.54365695236e-05	4.5705308944e-06	-0.00200162	-0.02609152	0.0006807674159104	4.0064826244e-06	0.00854824	0.02101984	7.307240709760001e-05	0.0004418336736256001	-0.00024651400000000003	-0.00024651400000000003	6.0769152196e-08	6.0769152196e-08	0.000363324	0.00011281699999999995	1.32004328976e-07	1.2727675488999994e-08	0.0	0.0	0.0	0.0
531.4814008926561	0.4751120733050129	0.22573148220018802	282472.47949482023	703.7473264865196	3.135395165342061	9.83070284285037	495260.299536924	469.2095208749898	0.4030915334009819	0.16248278429955493	220157.57447973746	467.42901153698824	593.7022898538443	1.075289	30.349344	0.07288680109999998	0.0379907	0.0481808952	0.1366177121	0.011762430800000001	-0.0080498971	0.1638650719	0.0574797711	0.017234538	-0.0391915989	-0.0990196799	-0.1703112712	0.0631392281	-0.2155590525	-0.05788998240000001	0.0884672726	-0.0683925982	0.0036525006	0.1163643762	-0.0843279799	0.1537368585	0.11447551	0.1255097806	0.2082881319	0.07535271860000001	0.0618579201	0.1648324538	0.1698243371	0.0623114519	-0.0452930255	0.11415824039999999	0.047609585700000005	-0.11187343429999999	-0.0094500891	-0.0223248206	-0.0686778044	-0.1130165292	0.10561062289999999	-0.0071244867	-0.0863667992	-0.0424953324	-0.1676389562	0.0025617460999999998	-0.0660071134	-0.0719350283	-0.0061611799	0.0955444385	-0.2089319436	-0.0663491202	0.12401498550000001	0.0798991938	-0.043377640099999996	0.071437678	-0.1259498228	-0.0029147162	-0.0943501001	-0.0311568603	0.0840283601	-0.1415580975	-0.0052464980000000005	0.0331429319	0.0017616285999999999	-0.1862117068	-0.0275460142	0.19472400190000005	-0.0698146795	0.0621025258	0.2325741121	-0.0244423571	0.0828668466	0.11749124050000001	-0.10481423390000001	0.0434678964	0.006028638	-0.0427229492	0.0509225595	-0.0851246474	-0.053801984299999994	0.1183172101	0.0631735165	-0.0090117312	-0.1768475493	0.0998674206	-0.016123767	-0.0593273105	-0.12262834550000001	-0.048384334	0.20016226210000002	-0.17141085829999994	-0.013858495600000001	-0.0751046001	0.0024594067	0.0524161233	-0.0659922339	-0.11533964279999999	0.0354269495	-0.0417446531	0.0151384034	0.0446073824	0.0675626593	-0.0472506258	0.140655374	0.0	3.83989e-05	-0.0020994811	4.4078208892572094e-06	1.4744755212099998e-09	0.0218569	0.02385852	0.0005692289765904001	0.0004777240776100001	-0.00785326	-0.0164015	6.167369262760001e-05	0.00026900920225	0.00022038	0.000466894	4.85673444e-08	2.1799000723600006e-07	0.000219672	-0.00014365199999999995	4.825578758400001e-08	2.0635897103999996e-08	0.0	0.0	0.0	0.0
531.8148269473214	0.33342605466532405	0.11117293392968366	282827.01016100944	704.5091681229062	0.7618416363866345	0.580402678932265	496333.1679692293	469.18779265454543	-0.02172822044434497	0.0004721155636780507	220137.18477604468	467.34072635062967	598.3918630716065	1.074198	30.318539	0.07375350869999997	0.0411703	-0.13130582400000002	0.0867624882	-0.0458039979	-0.0128449151	-0.0288241443	0.1952746961	-0.08729434529999999	-0.0429793493	0.060785607400000004	0.18789908660000001	-0.0820299321	-0.19341461	0.09128285439999999	0.1196330949	-0.024080970099999998	-0.10042550300000001	0.0336412817	-0.0342184969	0.07214499349999999	0.1593261276	-0.0124788626	0.14703851980000002	0.006223152900000001	0.1129203078	-0.0870790682	0.1464627599	-0.0844586105	-0.0161254032	-0.1740811038	-0.0473518534	-0.1453825192	0.0060004838	0.1082275284	0.20609467850000002	0.0672158682	-0.0896342157	0.1287275126	0.08646398640000001	0.0657374673	0.0862378737	0.0633410549	-0.0536337847	-0.07972467309999999	-0.08562141699999999	-0.0843839926	-0.1588765147	0.022624360099999997	-0.0191077727	-0.09923928130000001	-0.0443210422	-0.0696043025	-0.057351862	-0.0588517172	0.0434874174	0.0359397432	0.051133134299999994	-0.019803164499999998	0.14335315029999998	-0.0079129748	-0.1332481297	-0.10916135490000001	-0.1060177024	0.037486014	0.12458161890000001	0.08607438419999999	0.10785883560000001	0.0861633957	0.026861452200000004	-0.167636067	-0.169401584	-0.0105741989	-0.018255721399999997	-0.100163507	-0.205141828	0.0522074878	-0.0158772344	-0.1815131428	0.0701758598	0.0408085478	0.0199362589	-0.0797773054	0.060414365899999996	-0.0508796621	0.030740947799999998	0.1091535033	0.1485138784	-0.055475337199999995	0.078576464	0.14738081449999998	-0.008546538499999999	-0.0925608211	0.0292457652	-0.025777699700000004	0.0122537509	-0.0500961465	0.0708492199	-0.0722404282	0.0194288203	0.1375288701	0.1394007948	0.0	6.56876e-05	2.72887e-05	7.446731476900001e-10	4.3148607937600005e-09	-0.0120296	-0.0338865	0.0011482948822499998	0.00014471127616000004	0.00939796	0.01725122	8.83216521616e-05	0.0002976045914884	0.0	-0.00022038	0.0	4.85673444e-08	0.000451062	0.00023138999999999994	2.0345692784399995e-07	5.354133209999997e-08	0.0	0.0	0.0	0.0
