global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
540.5505122660327	n/a	n/a	292194.8563110703	729.4389239485029	n/a	n/a	532081.1437711497	468.2795952742839	n/a	n/a	219285.77935024715	466.5968944462731	579.8324072411424	n/a	n/a	n/a	n/a	-0.0368490282	0.1441896322	0.0172102704	-0.22402532890000001	0.0176073814	-0.19166664449999998	0.0907642413	-0.1473016485	0.6824114729	-0.0230540396	0.1282012923	-0.0267872875	0.1766809027	-0.0188032442	-0.0866687275	0.0105288469	-0.0575397821	0.0649581237	-0.051694904800000004	0.0657707399	-0.0447165957	-0.023965370299999997	0.041228287599999996	-0.0233334771	0.081056818	-0.0247575707	0.0385633371	-0.11760680359999999	0.1040870384	-0.0157957569	0.1004752833	-0.1698038587	0.038740782	-0.1627200913	0.0333081263	-0.0833661117	0.0467331199	-0.1183941426	0.04433407	0.0010895664	0.1142455091	-0.028170891400000002	-0.0738927504	-0.026373603500000002	0.1358237862	-0.1132107959	-0.0791453239	0.0200340543	0.0211750231	0.049405122999999995	0.0534133404	0.093187621	-0.1002165507	-0.0111615332	0.09497470300000001	0.115623318	-0.0510107303	-0.0112958554	-0.0059603823	-0.15056516179999999	0.0237516942	-0.0382795764	0.046425311500000004	-0.0614033875	0.0417367179	-0.0710083544	0.1124280524	0.1410273352	-0.0547538425	0.0157125639	-0.0568705117	0.0812529059	-0.1499211456	0.1829610145	-0.0174814427	0.13966016	-0.060843842999999995	0.0842514893	-0.067347518	-0.0026703989000000003	0.031215815299999998	0.0434402053	0.0324549645	0.0069738223	-0.18386165280000002	-0.0066281295	0.1025935572	-0.1628560951	-0.0247181802	-0.0413273486	-0.0178796559	0.0299363654	0.1145684592	-0.0221283658	-0.0060001037	-0.1498488521	0.1132701444	0.0307099507	0.084559181	0.1646155956	0.14431824599999998	0.1442602872	0.00664282	n/a	n/a	4.41270575524e-05	-0.0324684	n/a	n/a	0.0010541969985600002	0.00010226	n/a	1.04571076e-08	n/a	0.00087728	n/a	7.696201984000002e-07	n/a	-0.000549669	n/a	3.0213600956100004e-07	n/a	0.000728172	n/a	5.30234461584e-07	n/a
539.1595885910097	-1.390923675023032	1.9346686697395767	290693.0619696268	718.9272072429311	-10.511716705571756	110.49618809819636	516856.3293141204	468.30647138127813	0.02687610699416609	0.0007223251271618636	219310.95113758388	466.4859593929385	574.3999729742851	1.000285	28.530626	0.0371024613	0.01871	-0.054599569900000006	0.1640507705	0.0030458089	-0.24730032789999998	-0.0566911258	-0.1700509376	0.0130405936	-0.1184256202	0.2777416799	-0.0425287979	0.0360826195	0.0329690174	0.1220082961	-0.0545033433	5.84003e-05	0.047315609	-0.0339843303	0.0641842671	0.0333396065	-0.06610581730000001	-0.0645056831	0.0498869593	0.1036003376	-0.0280842213	0.0178106797	-0.0385728706	0.0135432177	-0.061562933099999995	0.09432145130000001	0.07284365549999999	-0.0366224575	-0.3009484521	0.08854432300000001	-0.174622797	0.101754259	-0.0168673162	-0.0302004041	0.0018144443	0.046233995800000004	0.0928725334	0.0400862418	0.0733411157	-0.0164833492	0.0303241547	0.061948268	0.0808311129	-0.0014726557	0.0173539576	0.0034590157	-0.0688249527	-0.1219445978	-0.002793661	0.0749402881	0.1126102684	-0.0677166214	-0.000925794	-0.0889255723	0.0356045215	0.0128443853	-0.0617784153	-0.0152376712	-0.118213051	0.0381634468	-0.0595975827	0.0539293111	-0.015402950600000001	0.0289041596	0.057990485	0.007131057	-0.10416099109999999	-0.0195312132	0.2065316954	-0.24098955170000005	0.1934408625	-0.0036911928999999997	0.028573378599999998	0.0814343745	-0.0348850725	-0.04786646519999999	0.0735733678	-0.0248772916	0.0056069238	0.08171675490000001	-0.0019323888	-0.0177388256	0.0652795143	-0.054745169100000005	0.0047199118	0.0116882723	0.0166776693	-0.0648566178	0.023806547	-0.1212487114	-0.1453321413	-0.030658857299999998	0.0739776473	0.027296994100000003	0.057033374299999995	0.0992737287	0.0388475579	0.1441637064	0.1436425425	-3.84513e-05	-0.0066812713000000004	4.463938618420369e-05	1.4785024716900002e-09	-0.0322817	0.000186699999999998	3.4856889999999236e-08	0.0010421081548900005	0.0149425	0.01484024	0.00022327830625000004	0.00022023272325760005	0.0007420369999999998	-0.00013524300000000028	5.506189093689996e-07	1.8290669049000077e-08	-0.000448648	0.00010102100000000002	2.01285027904e-07	1.0205242441000003e-08	0.000656551	-7.162100000000001e-05	4.31059215601e-07	5.129567641000002e-09
537.9049637135075	-1.254624877502124	1.5740835832472198	289341.7499876298	710.8345156762358	-8.092691566695294	65.49165679366112	505285.7086766688	468.02623100237435	-0.2802403789037271	0.07853466996810454	219048.55290628786	466.20186521874496	562.5533983486877	1.092113	31.149792	0.0803013857	0.0429994	0.12399251019999999	0.165607853	-0.0765272102	-0.1330115333	0.11573347519999999	-0.1844353561	-0.1339705111	0.059489564	0.08982539949999999	-0.0490836715	-0.0613898074	-0.044881194400000005	-0.0609634116	0.0523931776	0.1180197494	-0.1560085514	-0.0606984955	0.1118139918	0.2313778535	0.0366486615	0.14310326980000002	0.046500591699999996	0.0512605786	-0.131886049	-0.0461334703	0.0633186306	0.06519613269999999	-0.1084377092	0.166919122	0.0348026263	0.0206607396	-0.09562435710000004	-0.0576582104	0.06836333559999999	-0.0583089558	0.048777225099999995	-0.1272446416	0.16640653619999998	0.08830213	0.0776546644	0.0423620281	0.0195894818	-0.049271142999999996	-0.097104392	0.08407781	-0.0874485898	-0.0266573375	0.0984615009	-0.0493383445	-0.1488811148	-0.2408647687	0.0058440567	0.1402392034	0.1713848506	-0.1751796545	0.1353114192	-0.0485024445	0.1265076367	-0.1997850444	-0.1087713705	0.0041659849	-0.09955420710000001	-0.0667856911	-0.1419060419	-0.0776405875	0.0198395227	0.1044305264	0.0952784427	-0.0244845562	-0.049667418399999996	-0.09003929640000001	0.11948651240000001	0.0206586289	-0.0950356084	-0.022987699700000003	-0.06492515900000001	0.1755807319	-0.1417645542	-0.0174425374	-0.0008673833	0.0093737945	-0.0146760352	-0.0484339925	-0.0169561268	-0.10785754	-0.0046413087	-0.012114952	-0.0698069163	0.0179117755	0.07634583959999999	-0.2095405801	-0.0276371543	-0.2410567328	-0.2352694303	-0.11867613	-0.0122892943	-0.08027447929999999	-0.09668606689999999	0.19968109109999999	0.056895921399999994	0.14385479269999998	0.1424096983	-6.0067e-05	-2.16157e-05	4.672384864899998e-10	3.608044489e-09	-0.00117415	0.031107550000000005	0.0009676796670025004	1.3786282225000003e-06	-0.00954772	-0.02449022	9.115895719840002e-05	0.0005997708756484	0.00104076	0.0002987230000000002	1.0831813776e-06	8.923543072900011e-08	-0.000315386	0.00013326200000000004	9.946832899599998e-08	1.775876064400001e-08	0.000594896	-6.165499999999998e-05	3.539012508160001e-07	3.801339024999997e-09
538.4564409428176	0.5514772293100805	0.3041271344475231	289935.338792806	708.1088641850695	-2.725651491166332	7.429176051297247	501418.1635374692	467.4590945105838	-0.5671364917905635	0.3216438003205079	218518.00504065488	465.7228887663271	566.1890590477334	1.06112	30.265774	0.08585879160000001	0.046586800000000005	0.1882487543	-0.002255098	-0.0820412944	0.043679365	0.1676699891	0.0276539487	-0.18942319440000002	0.11611153699999999	0.1068646543	-0.0654798957	0.1166225229	0.1277335628	-0.0801635964	-0.007727174	0.1489205943	0.0274816072	0.0551315034	0.0695036513	-0.0589612912	-0.0382647936	-0.0190319839	0.0820126503	-0.15373219400000002	-0.055972704299999995	-0.05397104690000002	0.08547660509999999	0.006352905799999999	0.0361544062	0.034324408	0.0822787755	0.0349411735	-0.17490424899999998	-0.0046381941	-0.024529329	-0.057150199400000004	0.0227483902	0.0439837902	-0.1855131565	-0.0177111514	-0.0802651558	-0.0656351275	0.16798176210000001	0.0155871979	-0.10038097929999999	0.0403987059	0.059391049400000014	0.1233878221	0.1371224601	0.0224407216	0.0513454526	0.1204897851	0.0509141491	0.1896968585	-0.0326915225	-0.1550740286	-0.046086982699999994	0.030116162400000007	-0.1874579146	0.1642465175	0.0151244243	-0.0171189207	0.0405063538	-0.179527725	0.0355089347	-0.09941587130000001	0.0193518806	0.0275026575	0.0189087861	0.0492077056	-0.07849009700000001	-0.040330314900000004	0.09131393060000001	-0.1310396207	0.0160758605	-0.0440904651	0.059673293499999995	-0.1075564411	0.16739421880000002	0.014702898	-0.0700877498	-0.0870914925	-0.165960519	-0.0144557408	0.0169364478	-0.0737919459	0.0378074552	-0.2114770982	-0.1223889225	0.0650613354	0.0473434698	0.09299859560000001	0.1346632763	-0.0734193862	0.0299056158	-0.08931090929999999	0.0412932194	-0.0455795728	0.07080526849999999	-0.2633205788	-0.024090184900000002	0.1433918357	0.140567034	-6.373859999999999e-05	-3.6715999999999938e-06	1.3480646559999956e-11	4.062609129959999e-09	-0.0291109	-0.027936750000000003	0.0007804620005625001	0.0008474444988100001	0.0132971	0.02284482	0.00017681286841	0.0005218858008324001	0.000467775	-0.0005729849999999999	2.18813450625e-07	3.283118102249999e-07	-0.000293287	2.209899999999998e-05	8.601726436899999e-08	4.883658009999992e-10	0.000488509	-0.00010638700000000001	2.38641043081e-07	1.1318193768999998e-08
539.3851996971727	0.9287587543550444	0.8625928237911337	290936.39365235885	704.0671577166933	-4.041706468376218	16.335391176514168	495710.562575263	467.1552692484972	-0.30382526208660465	0.092309789881994	218234.04558663585	465.4659932629882	561.6776608762024	1.09932	31.355345	0.076626393	0.0442754	-0.0035703926	-0.12632660980000002	-0.025287971099999997	0.034422443399999995	0.1132547261	0.1477721922	-0.0545257778	0.0384202761	-0.0020129491	-0.0016314279999999999	0.0014883685999999999	-0.1119986187	0.19744430359999998	0.1684798919	0.1312125356	-0.0221381919	0.1615426169	-0.0144560455	-0.036977389900000004	0.09297210310000001	-0.025788789500000003	0.0203106807	-0.1832164451	0.0514526693	-0.0409195585	-0.0326660705	-0.1242864048	-0.1863933952	-0.0123257044	0.0020752597	-0.2298034715	0.05262816519999999	-0.1671337742	0.0241175177	0.0255101337	-0.025746643700000002	-0.0261100758	-0.202491228	-0.09803707789999999	0.1227368468	0.044456121200000004	0.0867415049	-0.1124661686	0.0478509079	-0.2342033241	0.1234914462	0.0098306778	-0.036445421400000004	-0.1303055495	0.0168469032	-0.0173501496	0.0211895573	0.0207072138	-0.0189624971	0.0753339692	-0.1171723842	-0.0230367659	-0.0226568833	-0.041786983300000004	-0.09296864	0.1447137301	0.1080910966	-0.0899655589	0.127961667	0.017744583	0.0244791274	-0.0587937954	0.07915502740000001	-0.2137447618	-0.10816694939999999	0.1260501766	0.1238415623	0.1667486716	-0.0056405718999999995	0.0584051683	0.081611574	-0.0247572579	0.2013247588	-0.0348929402	0.1351636872	-0.1484103924	0.061152785099999996	-0.1624927223	-0.1017299284	0.1499692234	0.0444504665	-0.0383795813	0.1394260988	0.0658848228	-0.023142289	-0.0405168341	0.0489681033	-0.027760661800000003	0.010655733999999998	0.1204462501	0.0381269839	0.0976035249	-0.0081214723	-0.0198102512	0.0762213407	0.14277533109999999	0.1381224401	-4.9025600000000014e-05	1.4712999999999984e-05	2.1647236899999958e-10	2.403509455360001e-09	-0.00226182	0.02684908	0.0007208730968464001	5.1158297124e-06	-0.018621	-0.031918100000000005	0.0003467416410000001	0.0010187651076100004	0.000755192	0.000287417	5.703149568640001e-07	8.260853188899999e-08	-0.000243923	4.9363999999999983e-05	5.9498429929e-08	2.4368044959999985e-09	0.0004684	-2.0109000000000034e-05	2.1939855999999998e-07	4.0437188100000136e-10
539.9138780272334	0.5286783300607567	0.2795007766758304	291506.99568640627	706.6323752226892	2.5652175059959745	6.580340853068208	499329.31371285935	466.9683090813005	-0.1869601671966734	0.034954104118208075	218059.40168624898	465.2088230256	571.5401896722361	1.094875	31.228563	0.08705685839999999	0.0471525	-0.1258070526	0.0228903229	0.09664442359999999	0.0200222248	-0.073851006	0.0386289206	0.1467796147	0.11378205109999999	-0.012293034	0.053536619699999996	-0.2383820643	-0.0517897474	-0.0228550504	-0.10691565369999999	0.0041261587	-0.1758303195	-0.0435314776	0.0766824013	-0.1705428695	-0.054293260700000005	-0.0179712874	0.0798914702	-0.018772524199999998	0.12451713619999999	0.06524931469999999	-0.0451486553	-0.036638009900000004	-0.184096255	0.1549569204	-0.0464830193	-0.0696169839	-0.0038543628000000003	0.1595802668	0.1121798817	-0.0266915297	0.014230746499999999	-0.0644201681	0.0189874947	-0.0895863496	0.1098099188	0.0814757114	0.0332973381	-0.0401843075	-0.0158201611	0.1038653252	-0.011464782	0.0336556065	-0.14933073859999998	-0.2113413775	-0.043229497699999994	0.1374733903	0.0776047741	-0.0653161234	0.0057059928	0.11068470710000004	-0.025855416200000002	0.002371096	0.048841017300000004	-0.0624238198	-0.043292363099999995	0.2606758816	-0.077579781	0.0314239385	0.1279444877	0.053841403499999996	0.0086980151	0.0656878984	0.19441793170000002	-0.1337946533	-0.026061561299999998	0.1077738356	0.0074018238	-0.0669187901	-0.1020965724	0.0254938563	-0.0392784301	0.1025572505	-0.0318262502	0.027847109900000003	0.1168093238	-0.0993936934	-0.0037675178999999996	0.0082266699	-0.0029265348	-0.1568098047	-0.0286139972	0.1360412766	0.12289595449999999	0.10268254869999999	-0.0321001223	-0.1023332331	0.1485528857	0.1468187632	0.0582406096	0.1008340315	-0.0253552766	0.1349736849	-0.0350833144	0.0510896932	-0.06947305919999999	0.1420059391	0.1350863847	-5.1704e-05	-2.6783999999999907e-06	7.173826559999952e-12	2.673303616e-09	-0.0212142	-0.01895238	0.00035919270766439994	0.00045004228164	0.016394799999999998	0.0350158	0.0002687894670399999	0.00122610624964	0.00030907	-0.00044612199999999997	9.55242649e-08	1.99024838884e-07	-0.000448648	-0.000204725	2.01285027904e-07	4.1912325625e-08	0.000479273	1.0873000000000002e-05	2.2970260852899998e-07	1.1822212900000007e-10
539.8385378773222	-0.07534014991119875	0.0056761381886419006	291425.64697752503	704.0218434774388	-2.610531745250455	6.8148759929603875	495646.7560933713	467.5212746559921	0.5529655746915978	0.30577092679400897	218576.14225596358	465.7304152014379	572.755405241101	1.085247	30.953939	0.097124757	0.051485300000000005	0.0826100516	0.1114124852	0.12661292529999998	-0.0450690828	0.0250718471	-0.1361559983	-0.0383014196	0.1390650669	-0.08430031539999999	0.015324278200000001	-0.1235817528	-0.0633459405	-0.206626349	0.0039628512	0.16501276410000001	-0.2265943181	-0.0385390769	-0.0643973322	0.0511222553	0.013166281799999999	-0.08764427550000001	0.12123067859999999	-0.0148350274	-0.0012852346	-0.17285733539999998	0.10733526339999999	-0.012581837299999999	-0.1250978549	0.051693442400000005	-0.009392285	0.0284711081	-0.026040476400000002	-0.0443966846	-0.015178921399999996	-0.0378613834	0.1203411043	0.07094638	0.0198373397	0.1658838483	0.0760741	-0.0716548388	-0.0884438756	0.0573431219	-0.0104084103	-0.0018322903	0.21334341350000002	-0.2144575873	0.0320966363	0.0738869878	-0.0721949073	0.0440374246	-0.08029576570000001	-0.0601107891	-0.048041888399999996	0.131211636	-0.139457935	0.08622721480000001	-0.1217828379	-0.0524089317	-0.0166573177	-0.2397755137	-0.10420437210000001	-0.10108441039999999	-0.007917361999999999	-0.1021306517	0.1635332308	0.015765186599999998	0.0701312934	-0.1116491119	-0.0050800135	-0.0493359038	0.047902092	0.010798090900000001	-0.0388181808	-0.0722374655	-0.0844723983	0.0015697076999999999	-0.010792101100000001	-0.0515856559	0.0773777615	0.16864906030000001	-0.0664661914	0.015065533999999997	0.0662304505	0.0982924622	0.2753894704	0.0416211007	0.0015024239000000002	0.0230569502	0.0764011396	0.0179406464	-0.053022481100000005	0.0899419549	0.0423809017	0.1474149797	0.0753669094	-0.1184467798	-0.0884050551	-0.057552406500000014	0.18912757440000005	0.1410844836	0.13147186859999999	-5.4941e-05	-3.237000000000003e-06	1.047816900000002e-11	3.0185134809999997e-09	0.00534407	0.02655827	0.0007053417053928999	2.8559084164900007e-05	-0.0186129	-0.0350077	0.00034644004641000013	0.00122553905929	0.0008127139999999998	0.0005036439999999997	6.605040457959997e-07	2.5365727873599967e-07	-0.00033498400000000003	0.00011366399999999995	1.1221428025600002e-07	1.2919504895999996e-08	0.0005730759999999999	9.380299999999994e-05	3.28416101776e-07	8.799002808999989e-09
540.3362138163357	0.4976759390134475	0.24768134027291674	291963.2239613728	705.1310713197647	1.109227842325936	1.2303864061910512	497209.82774055906	467.93854720362594	0.4172725476338428	0.1741163790088376	218966.48395904005	466.165280866076	581.2234319352048	1.076552	30.705936	0.087822489	0.0448031	0.1708074966	-0.0448509483	0.1088972314	0.0110266084	0.0287367667	0.0187761607	-0.1853913606	0.14137274449999998	-0.0533197431	0.12629752689999998	0.0020805258	0.192185826	-0.10239409599999999	-0.0246128123	0.0352897708	0.0374453293	0.07063913349999999	0.12586882970000002	0.0471568136	-0.011494421299999998	-0.0898604851	-0.0088564002	-0.1935364205	-0.195432938	0.0230700268	0.0817966156	0.0512938788	0.025394560400000002	0.174236485	0.0359022949	-0.0136877342	0.0989359126	-0.0271118619	-0.014718071999999999	0.21421589940000002	0.1203671238	0.08656473390000001	0.0448027279	-0.0962104955	0.0387798591	-0.0822050136	0.020286859299999998	0.162083048	-0.004010309	-0.1098300747	-0.12408016039999999	0.0630122102	-0.0135382349	0.0187483347	-0.0829941625	0.0564600818	-0.0871679403	-0.030635398900000006	-0.033277300499999996	0.11759335380000001	-0.0277756011	0.053064468600000005	0.1376089179	0.0227945317	-0.0073146699	-0.0216733066	0.0911917568	-0.20051376350000005	-0.0703903721	-0.12004721019999999	-0.0730482218	0.1332510478	0.0889016552	0.0809344181	-0.021319812799999997	0.0238531594	-0.0157938848	0.0706166205	0.10157890210000001	0.1719580855	-0.2070358779	-0.052445046399999994	-0.0006628644999999999	0.045611360999999996	0.0643442308	-0.0038192798	-0.0958118641	-0.049731479	0.1027824234	0.09260354009999999	-0.1548442833	0.059056906900000004	0.1226564626	-0.0373426985	0.11830411589999999	0.0696865707	-0.06633779299999999	0.020502181499999998	0.029744128999999998	0.1344002377	-0.010043343100000001	-0.0386798519	0.0865476211	0.0385271398	-0.0754740453	0.14001195130000002	0.1272943698	-0.00276202	-0.0027070790000000003	7.328276712240999e-06	7.6287544804e-06	-0.0275988	-0.03294287	0.0010852326838369	0.0007616937614400001	-0.0017334099999999995	0.016879490000000004	3.0047102280999982e-06	0.0002849171826601001	0.000389482	-0.0004232319999999998	1.5169622832399997e-07	1.7912532582399984e-07	-0.000305517	2.9467000000000038e-05	9.3340637289e-08	8.683040890000019e-10	0.00031991400000000003	-0.0002531619999999999	1.0234496739600002e-07	6.409099824399996e-08
540.0831065162649	-0.2531073000707238	0.06406330534909142	291689.7619442592	707.0332983490467	1.9022270292820167	3.618467670931087	499896.08497433213	468.378112129545	0.4395649259190577	0.1932173240982267	219378.05592203664	466.594773243848	574.3014669337183	1.134238	32.35128	0.0312283255	0.022822	0.044376537599999995	-0.15589144789999998	0.055791594900000005	0.047248932199999996	-0.018029596000000002	0.1941638025	-0.0641098302	-0.020845567	0.0345255509	-0.0843655302	-0.0469774185	-0.0924659849	-0.0013920963	0.13264556519999998	-0.10639111470000001	0.17879575890000002	0.0840908275	-0.1343523337	0.2375981589	0.022683705	-0.046972476900000004	-0.0071047549	0.0059064276	-0.054202972	-0.1109845133	0.0761559549	-0.1409657581	-0.0205108922	-0.1329977842	0.0325591784	-0.23955361809999998	0.10921788199999999	0.11958182630000001	0.0218375775	-0.0493011469	0.194184181	0.09738719130000001	-0.0178001897	-0.0720530419	-0.15505640140000002	0.2077570829	0.0581907614	0.12203202140000001	-0.0957831037	0.17316453469999998	0.035424455	-0.034349458	-0.13340958320000001	0.042704384500000005	-0.045052115999999996	-0.0420821889	0.0161379094	-0.1607059174	-0.1461044486	-0.1605533184	0.0267122594	0.0156422162	0.10046444310000001	0.22353027760000002	0.0544047416	-0.0565063605	0.0650884581	-0.0354533092	-0.0367278667	-0.0448448442	0.0417049121	-0.19898897769999999	-0.0867502542	-0.14496583119999998	-0.1041755885	0.1890508401	-0.05637226610000001	-0.0062307624	-0.046063152	-0.040897035299999995	-0.2300927695	-0.0960341796	0.031438254900000004	-0.0857689678	-0.0757467624	-0.11772363570000001	0.0729149272	0.0994993969	0.17533671280000002	-0.1925408273	0.1157035455	0.054122647999999995	0.0765438065	-0.0793674466	-0.0054485971999999995	-0.0023332503	-0.0722385333	0.034007391	0.14310429789999998	-0.2163907165	0.0128161023	-0.098748474	0.22721206300000002	0.029112702400000006	-0.1078176091	0.1387894907	0.12257177699999999	-5.15545e-05	0.0027104654999999997	7.346623226690251e-06	2.6578664702499995e-09	-0.005357	0.0222418	0.00049469766724	2.8697449e-05	0.0023138	0.004047209999999999	5.3536704400000004e-06	1.6379908784099992e-05	0.000396965	7.483000000000023e-06	1.57581211225e-07	5.599528900000034e-11	-0.000286545	1.897200000000002e-05	8.210803702499999e-08	3.5993678400000083e-10	0.000338036	1.8121999999999973e-05	1.14268337296e-07	3.28406883999999e-10
540.4139398546237	0.33083333835872963	0.10945069776958168	292047.2263891968	707.9353753833517	0.9020770343049662	0.8137429758204432	501172.4957191671	468.69108486186036	0.3129727323153588	0.09795193117294124	219671.3330289876	466.92805759114646	572.5838274750344	1.078862	30.771826	0.0656956598	0.0314004	-0.082114465	-0.09608994609999999	0.050048266699999996	0.048169535599999994	-0.18171645890000002	0.092410627	0.0494373833	-0.204436185	-0.0391821393	0.2432122277	-0.049988097599999996	0.061319991	0.0777171746	-0.0320346617	0.1340734921	-0.046812678499999996	0.019530437299999998	-0.1756347774	-0.1141203914	0.0234684004	0.1203342582	-0.022768115499999998	0.0419668632	-0.078655474	0.15800218189999998	-0.061684137699999995	0.0900260991	-0.0427254568	-0.1257925467	-0.019863075600000002	-0.0809022428	0.036270262000000004	-0.06729987559999999	0.0395035877	0.17158195129999998	-0.045183718399999996	-0.148879113	0.1960445156	0.0316156798	-0.045507376100000003	-0.0486786198	-0.0328346292	0.0027129537	-0.0852376648	-0.0657038166	-0.17387147320000002	-0.023549660299999997	-0.0162792822	0.057059705999999995	-0.2950688915	0.058934243	0.2330813948	-0.0600576792	0.11586883769999999	0.1316261109	0.08638495449999999	0.0585889946	-0.1341857338	-0.0449091887	0.0987193958	-0.164501586	0.0126904782	0.0327425592	-0.0312475327	0.0951805043	-0.1612819369	0.055295812199999995	-0.16486352710000002	-0.052757049400000006	0.0271537354	0.0194808898	0.0862467556	0.12302823439999999	0.0384767482	0.17701404699999998	-0.0693625642	0.12712325789999998	-0.14337444	0.0801695234	-0.0931403253	0.047818339800000005	-0.0072672622	-0.0797606292	0.0152116282	0.0025210284	-0.1106021613	0.043016300199999996	-0.023919469	-0.17352761989999999	0.1108882799	-0.21314361	0.1266430053	0.1840214903	-0.1781474665	0.0217063323	-0.1466186169	-0.1129086332	-0.0550547141	-0.15324675710000002	0.0759645722	0.1374184108	0.11732431300000001	-3.48647e-05	1.6689799999999994e-05	2.7854942403999993e-10	1.2155473060900002e-09	-0.0194738	-0.0141168	0.00019928404224	0.00037922888644	-0.012104299999999998	-0.014418099999999996	0.00014651407848999994	0.00020788160760999995	7.779859999999999e-05	-0.0003191664	6.052622161959999e-09	1.0186719088896e-07	-0.000644145	-0.00035760000000000007	4.149227810250001e-07	1.2787776000000006e-07	0.000271921	-6.6115e-05	7.3941030241e-08	4.371193225e-09
