global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
511.3346449028749	n/a	n/a	261463.11907794923	711.2650226785236	n/a	505897.9324858806	n/a	425.18985380866326	n/a	n/a	180786.41178183246	425.0222549214289	500.0510515383133	n/a	n/a	n/a	n/a	-0.14493658480000002	-0.017248357199999998	-0.0299363183	0.0699556801	-0.1023940028	-0.4590698939	0.5165637821	-0.1627103707	0.08710896109999999	-0.28196281289999997	0.0145211466	-0.0441606687	0.0424201878	-0.0001544068	0.0610402232	-0.044860206500000006	0.015635978000000002	-0.047076656900000007	0.028678940099999998	-0.045540533700000004	0.0010446381	-0.09867292300000001	-0.1273674749	0.0800091534	-0.008559759699999999	0.10058802130000001	-0.1172124	-0.055711676200000004	0.0139331382	-0.0385652081	0.0534289496	0.0077462102	-0.0214723541	0.0651786487	-0.0123327411	0.1120196115	-0.043883257300000006	0.0162478615	-0.0733250793	0.1564003366	-0.0629967226	0.0609018304	0.0874213861	-0.0216997433	-0.1026191735	0.0211417516	0.0800039988	-0.036329584	-0.05693742900000001	-0.2026647175	0.0657715904	0.0464264661	0.1253113878	-0.06163515820000001	-0.0370505458	-0.0979011951	-0.0538229876	0.0063766227	0.1787902643	-0.1495844669	-0.012714418799999998	0.0145695206	0.0185311612	0.060206752999999995	0.1647829384	-0.0237482566	-0.11785436619999999	-0.04847491190000002	0.0722203613	-0.031662299399999996	0.05694678860000001	0.006368059200000001	-0.042437889699999995	0.0486984154	-0.0023432461	0.0911600341	-0.0308600493	0.08429520230000001	-0.0202956483	0.20825270170000001	-0.0216051849	0.12374762269999999	0.0005756884999999999	-0.0111730257	-0.0746869652	0.047039368600000006	-0.0033380497	-0.06373612690000001	-0.039509912	0.1288559416	0.08467200890000001	0.029312350600000002	-0.1539336721	-0.0080915347	-0.08139533040000001	-0.042808993	0.050543306100000004	0.2241693222	-0.184070703	-0.0473058646	-0.006307412199999999	0.0224194752	0.0039672882	0.0163255983	0.153903854	-0.0282920375	0.14431824599999998	0.1442602872	-0.0364605	n/a	n/a	0.00132936806025	-0.018283	n/a	n/a	0.00033426808900000006	0.0130233	n/a	n/a	0.00016960634288999996	-0.000286196	n/a	8.190815041599999e-08	n/a	-6.617449999999998e-24	n/a	n/a	4.379064450249998e-47	-0.000119952	n/a	1.4388482304000002e-08	n/a
510.5836624438545	-0.7509824590204062	0.563974653756336	260695.67635458	701.5432972048976	-9.721725473625954	492162.9978531193	94.51194618454772	425.5007177681147	0.31086395945146705	0.09663640128584336	181050.86082118086	425.2632754983968	495.6905573425215	1.1093	33.174667	0.04434366800000001	0.0250042	0.1204006672	-0.0489568309	-0.1405580235	0.021330691800000003	-0.0324844522	-0.3924823288	0.1782290994	0.0173391997	-0.0290265686	-0.0989772302	-0.11530619789999999	-0.0552596058	-0.0996008132	0.0017231557	-0.0217163606	0.0635405759	0.052536879800000005	-0.0171233112	0.05230423519999999	-0.1074709592	-0.0774596392	-0.00048661019999999996	0.23337160329999998	-0.07535156230000001	0.0095629547	-0.1875737026	-0.1893938673	-0.0604736378	-0.0875677084	0.2225903489	0.0818478684	-0.06473262860000001	0.0202362692	0.0180226324	-0.0405830731	0.0597410957	0.0104298129	-0.07759277839999999	-0.0665401616	-0.0005716411	-0.0144395816	-0.036454337	0.0757358991	0.058233124800000015	-0.1350401367	-0.0075023024	0.0725942887	-0.0042397877	-0.10590091410000001	-0.1058286052	-0.054332447699999994	0.05948613320000001	0.054857972000000005	-0.09656858289999999	0.0019252216	-0.08849203380000001	-0.055476921900000004	-0.042622320199999994	-0.0074064375	-0.17783610600000002	0.0437925796	0.0876616279	-0.057552845400000004	-0.030499546699999998	0.048623179	0.11786724189999999	-0.19596168239999998	-0.0962468619	-0.128286451	0.17917338160000001	0.1089909768	-0.064264005	-0.0143432625	0.0170099329	0.0606688918	0.054812844900000005	-0.0702691188	-0.0387229803	-0.0303365208	0.0408028352	-0.0072264806000000015	0.069511906	-0.08439727820000001	0.0315010657	-0.11455919390000001	-0.0143383497	-0.024657816000000003	-0.0852336367	-0.051922305099999996	0.122499545	0.0041968032	0.0058489677	-0.075718621	0.0387034569	-0.0367245796	-0.08820339769999999	-0.0380914721	0.1510937892	-0.0116959745	-0.1106024216	0.0576783637	0.0050420785999999995	0.0230798823	-0.1051806293	0.0256171535	0.0981890944	0.1441637064	0.1436425425	-0.0313776	0.0050829000000000004	2.5835872410000008e-05	0.0009845537817599998	-7.993199999999999e-05	0.018203068	0.00033135168461262404	6.389124623999999e-09	-0.00292985	-0.01595315	0.0002545029949225	8.584021022499999e-06	-0.000255649	3.054700000000002e-05	6.5356411201e-08	9.331192090000009e-10	-0.0	6.617449999999998e-24	4.379064450249998e-47	0.0	-0.000191496	-7.154399999999998e-05	3.6670718016e-08	5.118543935999997e-09
509.757190754964	-0.8264716888905355	0.683055452537574	259852.39352639273	692.8921396822932	-8.651157522604423	480099.5172335065	74.84252648091505	425.11266352343904	-0.3880542446756863	0.1505860968108174	180720.7766879927	424.86053874295783	494.2713353730066	1.11179	33.249146	0.028577	0.0144493	-0.0048429084	0.2021117516	0.0014574204	-0.04532503139999999	-0.0224159686	-0.1125874057	-0.0160942502	0.1440121237	0.17744188739999994	-0.14593266119999998	-0.0104986263	0.055653664500000005	0.13662423140000002	0.039481586400000004	-0.1553687762	0.0416532629	-0.0340907123	0.0348170226	-0.1628265928	0.1461356379	-0.0364533234	0.0343246646	0.0751617164	0.010999858799999998	0.0317576168	0.1214645924	-0.1180718099	0.15576943470000001	0.1269912267	0.0684863459	-0.010590258	-0.0339460611	0.05730322230000001	0.05179305	0.0834951638	0.0280060931	0.1526941945	-0.2931607308	0.13180420380000002	-0.1162667135	0.0097827517	-0.062474563	0.040859872799999995	-0.047313104	-0.1025101792	0.2128669951	-0.0579443343	0.0528956368	-0.10426461779999999	-0.182233389	0.1452075582	-0.042579295999999996	-0.12531801050000002	-0.1039982606	0.05896138	0.12838114679999998	-0.0267521175	0.099561218	-0.142343097	-0.1035360177	0.08776079869999999	-0.0454109537	0.022791530499999997	0.0029285678000000002	-0.1400702162	-0.038002928	-0.1069137757	0.18145280800000002	0.014753836599999999	0.102944768	-0.0170842717	-0.0397554845	-0.0042604746	0.1083425482	-0.0655430738	0.046086953	-0.1100192851	-0.2635040432	0.1388714203	-0.1429462499	-0.0997652607	0.0006766094	-0.1530853713	-0.0594382554	-0.113538073	0.158804204	-0.13548203890000002	-0.013021816399999999	-0.08753004269999999	-0.026809062999999998	0.1156319031	0.20756120329999997	0.0346647431	-0.0636926776	-0.1257029944	-0.1006229095	-0.0143645581	-0.09804918050000001	-0.0053912384	-0.2233954943	-0.034112917400000005	-0.0779827713	0.0005612485	0.0554462826	-0.0836524821	0.0791755002	0.14385479269999998	0.1424096983	-0.0242986	0.0070789999999999985	5.011224099999998e-05	0.0005904219619600001	-9.0482e-05	-1.0550000000000012e-05	1.1130250000000026e-10	8.186992324e-09	-0.012541600000000005	-0.009611750000000006	9.23857380625001e-05	0.00015729173056000013	-0.000351034	-9.538500000000002e-05	1.2322486915599998e-07	9.098298225000004e-09	-0.000137713	-0.000137713	1.8964870369e-08	1.8964870369e-08	-0.00018708	4.4159999999999786e-06	3.4998926400000004e-08	1.950105599999982e-11
509.64818558651154	-0.10900516845242693	0.011882126749341968	259741.2730716233	690.8411122041997	-2.051027478093488	477261.4423115357	4.206713715894534	424.0449750618429	-1.0676884615961626	1.1399586510255804	179814.14087519894	423.8392266205114	492.3828076552359	1.069068	31.971502	0.0208941218	0.0126499	-0.14107513970000002	-0.0567958212	-0.0477807861	-0.0160886905	-0.06507618429999999	-0.0175235703	-0.0272533585	-0.18743514239999998	0.0411414311	-0.057487715	-0.011020981899999999	0.1184553391	0.0994216681	-0.0714418258	-0.0103850056	-0.050734817	0.051581906799999994	-0.0080456293	0.09352199619999996	0.2044032954	0.0309431329	0.12232238869999999	-0.0194541965	-0.082299175	-0.09775382769999999	0.066928613	-0.0051885457	-0.14511635890000002	0.0708272476	-0.0868887581	-0.1749316707	-0.0791730159	-0.0049854137	0.0375147744	0.0288407433	0.138953778	-0.1121965992	-0.0384684534	-0.0450858568	0.0118913326	-0.1548552537	0.1064520242	-0.1907462643	0.0205679121	0.110897041	0.0014150984	0.0743939714	-0.0695714936	-0.15100973199999998	-0.011011225	0.11660708199999999	-0.046491356799999994	0.0741152222	0.0635610943	-0.0340555885	-0.0566159272	0.021594026699999998	0.0185172721	0.0652164526	-0.0326713086	0.0327772947	0.005602289	0.1538537656	0.1272749378	0.0375497286	0.17737946010000002	-0.0043828271	-0.10323118640000001	0.1397864798	-0.0319989359	-0.18412621710000002	-0.0792195841	-0.0373600635	0.0174718242	-0.0143366285	0.1346554565	-0.0879663658	0.0490528466	-0.053477598099999996	0.07278709280000001	-0.17920706260000002	-0.08626007349999999	0.1894365646	0.0864075236	0.0825393844	-0.029757824	-0.0232965498	-0.0728537868	-0.15121379769999999	-0.0566850375	0.0203821064	0.0443518887	-0.08247471070000001	0.012933730400000001	-0.0421033659	0.1014877679	0.028804508700000002	0.0742485379	-0.056674017800000004	-0.0211186273	-0.0037124453999999997	0.07246219820000001	0.0032150596000000004	0.11209243140000001	0.2281584275	0.1379879615	0.1433918357	0.140567034	-0.021153400000000003	0.003145199999999997	9.892283039999983e-06	0.0004474663315600001	-8.45102e-05	5.971800000000003e-06	3.566239524000003e-11	7.141973904040002e-09	-0.01253	1.1600000000005705e-05	1.3456000000013232e-10	0.00015700089999999998	-0.000374691	-2.3656999999999953e-05	1.4039334548099998e-07	5.596536489999978e-10	-0.000281603	-0.00014389	2.0704332100000003e-08	7.9300249609e-08	0.0	0.00018708	0.0	3.4998926400000004e-08
509.33443400188577	-0.31375158462577696	0.09844005685518613	259421.5656600213	690.5818528791525	-0.2592593250471964	476903.29552600347	0.06721539762392784	422.9263027591755	-1.1186723026673917	1.2514277207551645	178866.65756554576	422.7430038416918	493.0096131279337	1.046076	31.283886	0.0319784719	0.0182406	0.09784183939999999	0.023331159599999998	-0.09757248380000001	-0.034888561	-0.1322272203	0.061996205599999986	0.0248184637	0.0709329708	-0.15744357609999998	-0.08816678970000001	0.1041820442	0.0055369776	-0.1576409075	-0.10517194839999999	-0.06159679360000001	0.0197098769	-0.08814508289999999	-0.019089271100000003	-0.0118634651	-0.0017025172	-0.010803931899999999	0.0013799520999999999	-0.1067890984	0.1139523361	-0.0661128911	-0.1146558925	0.1204754557	0.033720561600000004	-0.1956598314	-0.0125046462	-0.0480903335	-0.1910674869	0.036572554	-0.0485427638	-0.07438178690000001	0.013298784	0.029709806000000002	-0.0606594232	0.0608281793	0.0482553783	0.009978648199999999	-0.0623718807	-0.1095593875	0.0726462041	-0.0340669881	0.0218453395	-0.0055866728	-0.053770349	0.018063830700000002	0.1572936894	-0.022296522000000003	-0.129879926	-0.1288527825	0.0847835377	-0.1212528672	0.0738312873	0.1053122349	-0.043888707699999994	0.1481350778	0.0325752365	0.004293913	0.1772445941	0.0046348738	0.0340336649	-0.0538716528	0.2805773459	0.1191358167	-0.034058411499999997	-0.17385045289999998	-0.0723477167	-0.0298475173	-0.19887642100000005	-0.0020817105	-0.0206640942	0.027679861200000003	0.049278295300000004	0.048605620999999995	-0.07122231799999999	0.0919822033	0.0461253892	-0.0031022921999999996	-0.1297076401	-0.0347139829	0.0734042053	-0.030543404500000006	0.0108865981	0.08687620369999999	0.023180774300000002	-0.0082562508	-0.1372579743	-0.0328809969	0.0138023446	0.1209321216	-0.1152878918	0.1588892361	0.055667156399999994	0.0711714737	0.0825657984	0.0116767324	0.0701417723	0.028584072599999996	0.19478691120000002	0.0929057757	-0.07095042110000001	0.1124722136	0.21616847239999998	0.14277533109999999	0.1381224401	-0.0364735	-0.015320099999999996	0.0002347054640099999	0.00133031620225	-8.80321e-05	-3.5218999999999916e-06	1.2403779609999935e-11	7.749650630410001e-09	-0.00559822	0.006931779999999999	4.804957396839999e-05	3.13400671684e-05	-0.000437234	-6.254300000000003e-05	1.91173570756e-07	3.911626849000004e-09	-0.000247878	3.372500000000002e-05	1.1373756250000016e-09	6.144350288399999e-08	-9.81934e-05	-9.81934e-05	9.64194380356e-09	9.64194380356e-09
510.06440643903716	0.7299724371513889	0.5328597590007385	260165.69871600732	689.4225077459023	-1.1593451332502127	475303.39418664866	1.3440811379909534	422.84743891293124	-0.07886384624424636	0.006219506244436132	178799.9565952251	422.648908942601	493.4079354237384	1.073717	32.110535	0.03672024819999999	0.0215024	-0.1224734953	0.0043823777000000005	0.0667410562	-0.0210203886	-0.060182475599999986	0.08516151890000001	0.0672563961	-0.0788779857	0.0954018787	0.0204794815	0.030859977799999997	-0.1498052697	0.1383312578	0.0306606779	0.0769432481	0.13985828960000002	-0.1032131865	-0.0330277142	-0.1001398018	0.0018759892	-0.1340280257	-0.0212298164	-0.1320760018	0.1052754445	3.29342e-05	-0.0504795068	0.138260389	0.0845565445	-0.0028898353000000004	-0.1373575022	0.18421171100000008	-0.0796784755	-0.022264939900000003	-0.0329161219	-0.011170295	0.13953194300000002	0.1162444362	0.05579366349999999	0.046856632800000006	0.0720013444	-0.1470180582	-0.041523291600000005	0.0236779197	-0.0349695519	-0.0695095788	0.0016179541	0.0195858855	0.1392319204	-0.1464593657	-0.058336860899999995	-0.0518665268	0.0813421838	-0.0408162724	-0.090282245	-0.030638366099999998	0.1069457381	0.1327087111	0.0664848418	-0.1090186697	0.2166840421	-0.1912811843	-0.1115976457	0.0689633712	-0.1896258404	0.14396001320000001	-0.025815855699999998	0.1402333516	0.065254998	0.051728282300000004	-0.1484098569	0.1801155325	-0.06188582400000001	-0.0092417119	-0.0113277917	-0.0414480298	0.1604501403	0.1196052318	-0.009778945	0.017783288	0.048629245700000004	-0.1160862698	0.0495402182	-0.0674698136	-0.051768769900000004	-0.09110437589999999	-0.05654181940000001	-0.1966206037	-0.092789219	0.0031752727	0.051677792599999994	0.039648234	-0.0378277607	-0.0217751898	-0.1282560887	0.0630976843	-0.08486588699999999	0.07892643769999999	-0.2818853508	0.0591477933	0.0871084572	0.1114258206	-0.0102348228	-0.2311684916	-0.031454345099999996	0.1006861184	-0.16452658539999998	0.1420059391	0.1350863847	-0.0322052	0.004268299999999996	1.8218384889999962e-05	0.0010371749070400005	-9.178030000000004e-05	-3.7482000000000474e-06	1.4049003240000348e-11	8.423623468090008e-09	-0.00832204	-0.0027238199999999988	7.4191953923999955e-06	6.925634976159999e-05	-0.000110664	0.00032657	1.2246520896e-08	1.066479649e-07	-1.60236e-24	0.000247878	6.144350288399999e-08	2.5675575696e-48	-0.000118233	-2.003959999999999e-05	1.3979042289e-08	4.015855681599996e-10
510.5463089661525	0.4819025271153237	0.23223004564013525	260657.53359896204	688.3925426673529	-1.0299650785493668	473884.29280002345	1.0608280630312032	423.1602155135483	0.3127766006170418	0.09782920189355247	179064.56799347262	422.9547557437188	498.9695278830783	1.096961	32.805679	0.038267767	0.0228465	0.14434978269999998	-0.11148095220000001	-0.0008906558999999998	-0.0252495979	0.0390907346	0.051682171500000006	-0.0267694318	0.0366212494	-0.111958493	0.022263372799999997	-0.1147617863	-0.078008603	0.07116205910000001	0.0930321373	-0.0523501887	-0.0106302948	-0.006012145	0.139107259	-0.046945918600000004	0.09637939470000001	0.16383331539999998	0.053195124100000005	0.0790585539	-0.04961774730000002	0.0160086426	-0.1815813841	0.08641452919999999	-0.037209562599999996	-0.0641752905	0.1134019984	0.0456317311	0.045777990899999996	0.0253158803	-0.20484791370000002	-0.145843602	0.0959469977	-0.2017744218	0.0243333854	0.019405065	-0.0236324847	-0.3122364701	-0.053507386100000005	8.16386e-05	-0.12162832470000001	0.1085237084	0.032532955	0.1072140817	0.0637547842	-0.027098254900000004	0.1024539327	0.0780418363	-0.11179365349999999	0.008048825400000001	-0.0742738762	0.0284182035	-0.0874119828	0.06185803650000001	-0.0091709594	-0.1527048345	0.0227175168	0.19452380260000002	0.1102000415	-0.1661943144	-0.0391241731	-0.1138124981	-0.0189994021	0.0763589934	-0.0892385831	-0.0954867467	0.09451024960000001	0.0607447935	0.0449327865	0.12704421429999999	-0.1881163503	0.12479696050000001	0.1166143985	-0.0568487332	0.1977295087	-0.0270797122	0.0474593524	-0.2925483648	-0.0753880633	-0.0015334371	-0.09515130869999999	0.0640952436	-0.0033200838	0.034667347700000004	-0.1419485056	0.047220280499999996	-0.13032464789999998	-0.0614639103	0.1049308425	-0.060664808	0.1147145002	0.0461980002	-0.0071104538	0.07378196940000001	-0.1217192775	0.0747998187	-0.0624859934	-0.09654776539999999	-0.0628956805	0.1121598152	-0.1534252611	-0.2049030939	0.1048315042	0.1410844836	0.13147186859999999	-0.013821600000000002	0.0183836	0.00033795674895999996	0.00019103662656000004	-9.05233e-05	1.2570000000000455e-06	1.5800490000001149e-12	8.194467842889999e-09	-0.0180567	-0.009734660000000004	9.476360531560004e-05	0.0003260444148900001	-0.000308328	-0.000197664	9.506615558399996e-08	3.907105689599999e-08	6.6174399999999985e-24	8.219799999999999e-24	6.756511203999997e-47	4.379051215359999e-47	-0.000123534	-5.300999999999996e-06	1.5260649155999998e-08	2.8100600999999948e-11
509.8684528184539	-0.6778561476986056	0.4594889569727938	259965.8391794839	686.2889311413038	-2.103611526049121	470992.49700707325	4.425181452526713	423.8797217784045	0.7195062648561931	0.5176892651673101	179674.01853493758	423.64993573996634	500.6400851792857	1.114736	33.337238	0.030774987099999995	0.017051300000000002	0.036863907599999995	0.1374575375	0.1530280654	-0.0316836144	0.14089574789999998	0.0615254379	-0.16425328050000002	0.1192435444	0.1654464698	-0.1044787706	-0.0166618428	0.0233796955	0.13971094779999998	0.0918117491	0.0692916039	0.1555034866	-0.0612471358	-0.0033144243	0.050313327000000005	0.10116435160000001	0.0389522198	-0.0220188189	0.060344959800000014	0.08895605919999999	0.0514109619	0.0670290543	0.010381084	0.18299625379999998	0.0327521304	-0.026516993399999998	-0.0865005689	0.0201915125	-0.0439442455	-0.08973903130000001	0.037351957000000005	0.042884396100000007	-0.0547984626	0.0085155568	-0.2648448489	0.0516323156	0.0625882083	0.061069714800000015	0.13012747759999999	0.0623930017	-0.0029934060999999997	0.2550111968	-0.0020375003	0.08965457240000001	0.0336096277	0.026432049	0.09505222890000001	-0.0140841721	-0.0057297967	0.0166811426	-0.1909100092	0.1753275107	0.0653595107	-0.2750530434	0.0161263611	0.2059399023	-0.0004487872	0.0780330722	0.1182336935	-0.0234182666	-0.02108726	0.0124777776	0.012945586200000001	0.17215957210000002	-0.0319554088	-0.026568275	-0.08847103449999999	0.0297562955	0.0098114518	-0.1050343521	-0.0274591739	0.037635423	-0.1292475192	-0.0028362301	-0.19680381100000002	0.1269556398	0.1142986424	0.0847820296	-0.0402500583	0.0251386105	0.0151677649	0.2132294294	-0.0555000058	-0.0737894399	0.0721566324	-0.1479646859	0.1450780723	0.0069681416	-0.0165661081	-0.23441492989999999	0.047145161399999996	0.0182294109	-0.0185236269	0.0008947533	0.2729492857	0.1822166288	-0.010191297299999999	0.08820586289999999	0.0008884028999999998	0.0234684038	0.0323249294	0.1172744913	0.14001195130000002	0.1272943698	-0.018549	-0.004727399999999998	2.2348310759999978e-05	0.000344065401	-8.56962e-05	4.827099999999993e-06	2.330089440999993e-11	7.3438386944400014e-09	-0.00463594	0.013420760000000002	0.00018011679897760006	2.14919396836e-05	-0.000437234	-0.00012890600000000006	1.91173570756e-07	1.6616756836000006e-08	-0.0	-6.6174399999999985e-24	4.379051215359999e-47	0.0	0.0	0.000123534	0.0	1.5260649155999998e-08
508.38789110333147	-1.4805617151224055	2.192062992286199	258458.2478204928	688.2757262063881	1.9867950650842656	473723.47528493096	3.947354630643192	424.2604677777172	0.3807459993127509	0.1449675159926653	179996.94451896747	423.99829067271276	489.44234017207657	1.1599549999999998	34.689564000000004	0.0420313362	0.0200462	-0.1208375297	-0.1093637588	-0.053210226500000006	0.0467443297	0.1675254421	-0.037355445	-0.07471409400000001	-0.1121476418	-0.0371509204	0.1141753951	0.1796386067	-0.0681171315	0.1443585873	-0.139702184	0.0113138483	0.08807868890000001	0.0053762725	0.10597724189999999	-0.0109835412	-0.0911795651	0.3242545201	0.010156533399999999	-0.1216844567	0.0346881168	0.014251244	-0.0804691669	-0.0663648605	-0.1763256938	0.054433144100000004	-0.06760372440000001	0.0354589139	-0.0962272393	-0.1292046854	-0.0342799236	-0.0437445749	0.0389347312	-0.10718401359999999	-0.179071139	-0.2017874793	-0.029923106	-0.036983156600000004	0.08850661039999999	0.2748830714	0.0862314459	0.08911428710000001	-0.25774312969999996	-0.09049743380000001	0.0815995101	-0.0165919605	0.146565788	0.015312753200000001	0.11035651519999999	-0.0044326011	0.1656435013	0.010493526599999999	-0.0071206051	0.187284733	-0.054806863899999995	0.1332332115	0.0277021969	-0.11022134210000001	-0.1467240191	0.019486056	0.038480882200000004	-0.11196883980000001	0.0975119528	-0.0704016454	-0.12791316789999999	0.143932775	-0.0335783773	0.035075018300000003	-0.07555829929999999	-0.1317478988	-0.1022337175	0.0784079471	-0.0018081423	-0.2607708884	-0.010843462199999999	-0.0974441098	0.0707960539	0.0030104685	0.2661474253	-0.06926620110000001	0.053891703	0.1361410535	-0.23024043989999998	0.049722898	0.046837236100000006	0.023477591800000003	-0.11602604550000001	0.042602069299999996	-0.17109184149999998	0.08457637380000001	0.0177869544	0.026781381899999998	0.0530708429	0.1332769341	0.0194055362	-0.028533719199999998	0.23410246980000002	0.0498551513	-0.0603317497	-0.06463308570000001	0.1394420656	-0.0949876601	0.0273553181	0.1387894907	0.12257177699999999	-0.0320378	-0.0134888	0.00018194772544	0.00102642062884	0.00608879	0.0061744862	3.812427983399044e-05	3.70733636641e-05	0.00401601	0.00865195	7.485623880250001e-05	1.6128336320100006e-05	-0.000257045	0.000180189	6.6072132025e-08	3.2468075721e-08	-0.0	0.0	0.0	0.0	-9.4133e-05	-9.4133e-05	8.861021689e-09	8.861021689e-09
507.9012328482341	-0.4866582550973817	0.23683625725442825	257963.6623287561	688.4929682146353	0.21724200824723994	474022.5672809988	0.047194090147293866	423.96115030257516	-0.2993174751420611	0.08959095092541836	179743.05696588274	423.6837781416478	485.44106797553513	1.145149	34.246784000000005	0.034625283	0.0185857	0.0962373211	0.1067932685	-0.15338250369999998	0.0175082184	0.0637360208	-0.0099044968	-0.0874338971	0.1052078237	-0.1492242703	0.0215702963	-0.0544070486	-0.13510286	-0.19070388600000002	-0.1270648149	-0.12478252199999999	-0.0618689525	0.0222208485	-0.0960044413	0.1003687196	-0.09654194519999999	-0.0085351013	-0.0766404819	0.0955339917	-0.1391096452	0.1212955726	0.0636139962	-0.0447579258	0.0703114645	-0.0490410925	0.2293737081	0.039178288799999995	-0.0635301113	0.0103661721	0.0641750071	0.0139101005	-0.09584319349999999	0.0208112651	0.07453671349999999	-0.0282309223	0.0611576942	0.128059752	0.09979546289999999	0.0235499996	0.0573420922	-0.0212832144	-0.1421150627	-0.1463243207	0.0608927521	-0.0380944089	0.0056687058	0.038972132799999996	-0.0531752738	-0.13305180689999999	-0.1550631909	0.014920801200000004	-0.1512358571	-0.031664591	0.1731019622	0.2294939663	-0.0350911312	-0.042106747300000004	0.0076315216000000016	-0.15624102210000002	-0.027334695699999998	-0.1605535377	0.0914824597	-0.0440950836	0.049224945	-0.1302945411	0.18219852949999998	0.0597121952	-0.0750770164	-0.0169942772	0.0460992625	-0.0172000514	-0.1233546466	0.0505985192	0.0126225237	-0.018391661899999998	0.050041572199999995	0.1631821114	0.09345142960000001	0.042603773899999996	0.0838731403	-0.0187985016	-0.1180891906	-0.0722372	0.132549231	-0.013970146200000002	-0.0116115723	0.018512671100000003	0.1368343269	0.039468541499999996	0.08446784630000001	0.095143724	-0.18701035289999998	-0.0278976856	0.0187682466	-0.3112923376	0.1438148642	-0.0111908715	-0.052813060700000004	0.0566587737	-0.1253812191	-0.1122170241	0.1308490089	0.1374184108	0.11732431300000001	-0.0169781	0.0150597	0.00022679456409	0.00028825587961000003	0.00287548	-0.00321331	1.03253611561e-05	8.268385230400001e-06	0.000970782	-0.0030452280000000005	9.273413571984004e-06	9.42417691524e-07	-7.31491e-05	0.00018389590000000004	5.350790830809999e-09	3.381770203681002e-08	-0.0	0.0	0.0	0.0	-0.00017637799999999998	-8.2245e-05	3.1109198884e-08	6.7642400249999986e-09
