global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
705.5568417017288	n/a	497810.45687211846	n/a	1102.965122548941	n/a	n/a	1216532.0615594005	598.1071280512183	n/a	357732.1366256764	n/a	599.7554982580659	1588.8549732904087	n/a	n/a	n/a	n/a	-0.7873521162	-0.7503200725	-0.6542914761999999	-0.6692795238	7.18632e-06	n/a	n/a	5.16431951424e-11	-0.00508977	n/a	2.5905758652900006e-05	n/a	7.201419999999998e-06	n/a	n/a	5.186045001639998e-11	8.086139999999997e-05	n/a	n/a	6.538566009959995e-09	-0.000154178	n/a	n/a	2.3770855683999998e-08	-0.00012401400000000004	n/a	1.537947219600001e-08	n/a	0.0
707.2004620996414	1.6436203979126276	500132.49359394633	2.7014880124344645	1103.6807482278039	0.715625678862807	0.5121201122478535	1218111.194008685	599.0847775685155	0.9776495172972092	358902.5707143177	0.955798578671466	600.6780918190067	1592.1079698204098	1.540275	38.391762	0.1601650151	0.081207	0.2064396198	0.0962965542	-0.0958518956	-0.0703894831	0.0203285	0.02032131368	0.00041295578968095513	0.00041324791225	-0.0160088	-0.01091903	0.00025628167744	0.0001192252161409	-0.0578275	-0.05783470142	0.0033448526883405496	0.0033440197562500003	-0.000419418	-0.0005002794	2.5027947806436e-07	1.7591145872400002e-07	0.000686071	0.0008402489999999999	7.060183820009998e-07	4.70693417041e-07	-0.000205285	-8.127099999999997e-05	4.2141931225e-08	6.604975440999996e-09	1.0
705.3947878711957	-1.805674228445696	497581.8067558492	3.2604594192729595	1100.4658081149532	-3.2149401128506265	10.335839929216002	1211024.994830097	598.9793928985315	-0.10538466998400507	358776.3131170933	0.011105928667637665	600.5325528385778	1585.5816505115156	1.443252	35.97345	0.08292855	0.0418305	0.5809124964	0.6540235182999999	0.7501433718000001	0.7396690068999999	0.0222496	0.0019210999999999985	3.6906252099999937e-06	0.0004950447001599999	-0.0262248	-0.010216	0.0006877401350400001	0.000104366656	-0.07918799999999998	-0.021360499999999984	0.0004562709602499993	0.006270739343999997	-0.000861985	-0.000442567	1.95865549489e-07	7.43018140225e-07	0.00114108	0.000455009	2.0703319008100004e-07	1.3020635664e-06	-0.000296328	-9.1043e-05	8.7810283584e-08	8.288827848999998e-09	0.0
