global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
586.3144013858955	n/a	343764.57727250096	n/a	949.9901573134076	n/a	n/a	902481.2989923528	516.0530939351734	n/a	266310.79576006485	n/a	518.7872626832224	1065.8207470031234	n/a	n/a	n/a	n/a	-0.041963857300000004	-0.086637672	0.0237208874	-0.1169100395	-0.0404449665	-0.0370576641	-0.012038399299999999	0.043207851799999995	-0.0350788323	0.0331018993	-0.0311352115	-0.0190397361	0.008549242700000001	-0.0395532722	0.0550162182	-0.08873306019999999	0.0241713364	-0.0440661683	0.0065906844	-0.1341520391	0.0641568805	0.1240762341	-0.0540314863	0.10485499289999999	-0.0020836565	0.1856732625	-0.0491813162	0.1531166866	-0.0385510529	0.018555528600000003	-0.1379926749	0.0052187635	-0.0496039849	0.0788653029	-0.037884719	-0.0461882068	-0.0243059157	0.0336160275	-0.0295184482	0.0624694348	-0.0334296502	-0.00018579650000000002	0.0209570133	-0.0738322787	0.1286986643	-0.1483919971	0.0797851673	-0.0097545203	0.0932853402	-0.055867495700000006	0.0565233887	-0.0225259083	0.1938132441	-0.0109631321	0.0017061516000000001	-0.044034415800000004	0.1955388863	-0.035772356899999996	0.0486071762	-0.002488659	0.0713686386	-0.025021137599999996	0.09271655599999999	-0.0387346026	0.1091041759	0.1090898686	0.1090660245	0.1090326458	-3.4952e-05	n/a	n/a	1.2216423039999998e-09	-0.047697	n/a	0.0022750038090000005	n/a	-0.194744	n/a	n/a	0.037925225536	0.00446874	n/a	n/a	1.99696371876e-05	-0.00126374	n/a	n/a	1.5970387876e-06	-0.000433672	n/a	1.88071403584e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.3084955611108	-3.0059058247846906	340248.80099376646	9.035469827474529	935.1811621551724	-14.808995158235236	219.30633759663465	874563.8060498987	514.9516983506352	-1.1013955845381815	265175.2516342036	1.213072233640203	517.4458018235432	1054.1931772194105	0.972671	39.50046500000001	0.05002350199999999	0.0274776	-0.048023156399999996	-0.1025934085	-0.019656719099999997	-0.0480338591	-0.051940779900000004	-0.0219538728	-0.029154554500000002	0.0541516712	-0.0180164397	-0.0343758937	-0.0586049589	-0.0330064138	0.0220820705	-0.09116735390000001	0.1260320939	-0.0949284667	0.0381800496	-0.03896006	-0.10871023210000001	-0.1656045699	0.086994587	-0.030224547200000007	-0.0728667278	0.1210187065	0.0221133403	0.1028097425	0.027786740299999998	-0.016260122	-0.121715281	0.0072497506	-0.08346197059999999	0.046114534400000004	-0.1469387539	0.11099635199999999	-0.0507426136	-0.0275312173	-0.0404933637	0.0459431538	0.0076123247	-0.014663563400000001	-0.021187313	-0.0021578671	0.0152227882	-0.11785551050000001	0.0995211427	-0.2098371536	0.0868790797	0.0138565045	0.1218405141	-0.0513337059	0.1375976933	0.0003101711	0.046122248399999996	0.06855402099999999	0.026999307200000003	-0.0237844938	0.1503049887	0.11915274029999999	-0.1288329181	-0.058297828499999996	0.048834147	0.0577039054	0.0973183081	0.0011532985	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.0150715	0.015106452	0.000228204892028304	0.00022715011224999998	-0.041754	0.005943000000000004	0.001743396516	3.531924900000005e-05	-0.194774	-3.0000000000002254e-05	9.000000000001346e-10	0.037936911076	0.00453492	6.617999999999987e-05	4.379792399999985e-09	2.05654994064e-05	-0.00080552	0.00045822	2.099655684e-07	6.488624704e-07	-0.000379191	5.4481e-05	1.4378581448099994e-07	2.9681793609999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.0740360456376	-0.2344595154731905	339975.33151054947	0.05497126439592328	928.5494178750496	-6.631744280122803	43.98003219694151	862204.0214360935	514.9204900431931	-0.03120830744205705	265143.11106632213	0.0009739584533979533	517.4050472076314	1047.305849460912	0.8437409999999999	34.264587	0.05339303	0.0250817	-0.0478918364	-0.1114802871	-0.016615351299999997	-0.0189691543	-0.049564228700000004	-0.0182448483	-0.0316210216	0.0727253862	-0.0905901689	-0.0117226726	-0.051492355499999996	-0.021878712999999998	0.0086413499	-0.10086302009999999	0.0081674316	-0.012250584299999999	0.09506563230000001	-0.0866658891	-0.0458732395	0.0246222889	-0.057277831200000004	-0.0516094747	-0.1042738601	0.0601623129	0.0005693368	0.0340938315	0.0901991781	0.018224424	-0.0328864957	0.013255989199999998	0.1106949864	0.0040103694	-0.0570782846	0.1018161935	-0.0486199395	-0.023388553500000003	-0.0525843788	0.066771039	-0.0655992487	-0.025885986899999998	-0.0397403914	0.006648414	0.0276165977	-0.129549358	0.0537048049	-0.06398226	0.1312715504	0.0357392366	0.0489037698	0.0416687906	0.0073436003	0.0257883806	-0.041476288199999996	0.01258569	-0.08424500619999999	0.04674699	0.0497536397	0.1162543802	0.0094515023	0.0214713131	-0.0921042759	0.0803416002	0.015558879199999999	-0.0416289083	0.10898973519999999	0.1086323659	0.10803761810000001	0.1072067914	0.00825992	-0.006811579999999999	4.639762209639999e-05	6.82262784064e-05	-0.0476477	-0.005893699999999996	0.0022703033152899994	3.473569968999994e-05	-0.208727	-0.013952999999999991	0.0001946862089999998	0.043566960529	0.00494941	0.00041449	1.718019601e-07	2.44966593481e-05	-0.00080552	0.0	0.0	6.488624704e-07	-0.0004993959999999999	-0.00012020499999999995	2.4939636481599987e-07	1.444924202499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.5877617726422	1.5137257270046118	341742.8512143475	2.2913655765956413	923.7412732531516	-4.808144621898008	23.118254705086752	853297.9399113536	515.9499525782908	1.0294625350976505	266204.3535655405	1.0597931111696808	518.2712983863984	1059.5453362822866	0.866384	35.184143	0.08863532000000003	0.0502763	-0.051721091500000003	-0.08842343859999999	0.0253034165	0.0009643672	-0.0403150243	-0.0093000757	-0.0318553943	0.0720242966	-0.1191453765	-0.0156650201	-0.054745923700000004	-0.0064880273	0.053442526	-0.0695917011	-0.0021941444	0.0628876615	-0.0442868634	-0.0201645719	-0.0757283779	0.0215555508	-0.005052806500000001	0.0473782543	-0.0347828848	-0.0030018219	-0.0714066037	0.09288728449999999	0.012901113999999998	-0.0383702052	0.042913288	-0.0154105927	-0.011365921499999999	0.010210871	-0.040776364100000004	0.08462042189999999	-0.0399523319	-0.0098862476	-0.050668186500000004	0.06852649429999999	-0.0828831921	-0.054565429900000004	-0.0656232984	-0.015290203999999996	-0.0309893292	-0.063771078	-0.0316169731	0.0009118436000000001	0.0365961113	-0.0606754336	0.057037262199999994	0.001729365	0.0686970791	-0.0054047339	-0.0184249122	-0.0423153013	-0.12814579710000001	-0.013274238600000002	0.025685940299999998	-0.014221315200000001	0.029394014	-0.034167020299999996	-0.0043323759	0.1292984367	0.0324091423	0.0060703161	0.10887533449999999	0.108175503	0.10701244730000001	0.105391148	-0.0311066	-0.03936652	0.0015497228969104002	0.00096762056356	-0.051588	-0.003940300000000008	0.0026613217440000004	1.552596409000006e-05	-0.2252	-0.016473000000000015	0.0002713597290000005	0.05071504	0.00552652	0.0005771100000000005	3.330559521000005e-07	3.05424233104e-05	-0.00080552	0.0	0.0	6.488624704e-07	-0.0004993959999999999	0.0	2.4939636481599987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.0357842938406	1.4480225211983682	343437.94047289685	2.096769221897678	922.2113689122466	-1.5299043409049773	2.340607292319893	850473.8089509999	517.3828921812733	1.4329396029825148	267685.05712185905	2.053315905795687	519.6673755416961	1076.084120620466	0.805963	32.730404	0.12443727999999996	0.0618139	-0.06872788070000001	-0.0619680748	0.0592922332	0.0096548667	-0.024263391800000002	-0.015679700300000002	-0.0414298992	0.0958264258	-0.1416976458	-0.0159392499	-0.0317545756	-0.0386213289	0.0515755049	0.0533738595	-0.0571393279	0.0138085506	-0.08017670019999999	0.0159162358	-0.0081688423	0.08627187310000001	0.0481613466	-0.036274912400000005	0.0035441227	-0.07601606150000001	-0.013444962900000001	-0.09983867839999999	0.0758287545	-0.0313715916	0.0242839906	-0.041718014	-0.00041087089999999996	0.0358006753	0.0466775305	-0.09520752710000001	-0.0242567573	-0.0153086257	-0.065938595	0.0900114309	-0.104087914	-0.071236116	-0.0580947842	0.0189416956	-0.05884602730000001	0.037583978399999995	0.0172058726	0.0413259657	-0.0462028738	-0.0703332545	-0.0337194985	0.0197738901	0.024189795400000002	-0.08740916900000001	-0.0805793818	-0.0381323444	-0.0041406806	-0.010917863100000001	-0.11148879619999999	0.05730282480000001	0.028359265699999997	0.0557300941	0.0140581929	0.0535261337	-0.07145901980000001	0.0663266663	0.1087228625	0.1075673469	0.1056505759	0.10298611449999999	0.007958029999999998	0.03906463	0.0015260453170368995	6.333024148089998e-05	-0.07431139999999999	-0.022723399999999984	0.005522184169959998	0.0005163529075599992	-0.235843	-0.010642999999999986	0.00011327344899999971	0.055621920649	0.00487668	-0.0006498399999999996	4.2229202559999954e-07	2.3782007822400005e-05	-0.000415235	0.000390285	1.52322381225e-07	1.7242010522500002e-07	-0.0004993959999999999	0.0	2.4939636481599987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.7674364540986	-0.2683478397419776	343123.48961000645	0.0720105630941861	920.5929536537932	-1.6184152584534104	2.619267948794819	847491.386317015	517.3742648253781	-0.00862735589521435	267676.1299036005	7.443126974268979e-05	519.5912640607257	1073.166835420246	0.7514039999999998	30.514761	0.12408808	0.06408480000000001	-0.0578542391	-0.0756704642	0.0770321979	0.0174190128	-0.0222969846	-0.023515483700000003	-0.054282249500000004	0.0805992553	-0.11785503970000001	-0.0535453447	-0.07849185610000001	0.0236276833	0.0698245948	0.0200323362	-0.0211478684	-0.0469109575	-0.1276569093	0.0522720697	-0.0031044378999999997	0.1135207993	0.0888068975	-0.0500192617	0.016973734299999998	0.023313263900000002	0.0174995052	-0.1029554463	-0.0394692823	0.077049197	0.062035087	-0.0305538055	0.006140305899999999	-0.032438922	-0.0346568865	-0.034375203	-0.0229247857	-0.0207266148	-0.0714014791	0.0717914058	-0.0774122678	-0.10607728539999996	-0.0818994406	-0.0536626725	-0.0454091816	0.0036030444	0.023337522000000003	0.0042474448	-0.122546579	-0.0661208337	-0.0249411192	0.0455174925	0.0095861888	-0.14490479650000002	-0.0236253894	0.0496914122	0.047967339000000005	-0.0205150091	-0.0641255646	-0.0357649541	0.09290370460000001	0.0722452522	0.0323318224	0.0154260899	0.0157219361	0.0321159647	0.10853237240000001	0.1068087481	0.10395628859999999	0.1000051409	-0.0281302	-0.03608823	0.0013023603445328998	0.0007913081520400001	-0.0687578	0.005553599999999992	0.004727635060839999	3.084247295999991e-05	-0.268849	-0.033006000000000014	0.0010893960360000006	0.072279784801	0.00576937	0.0008926899999999998	7.968954360999998e-07	3.328563019690001e-05	-0.000319121	9.6114e-05	9.237900996000002e-09	1.01838212641e-07	-0.000499397	-1.0000000000157452e-09	2.49397363609e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.1553194004002	-0.6121170536983982	342406.7478225844	0.3746872874284077	921.0098969893396	0.4169433355464207	0.17384174505657518	848259.2303523141	517.1047422757463	-0.2695225496318017	267397.31448406604	0.07264240476002701	519.3980469377175	1070.796787339248	0.7382459999999998	29.980392	0.10358435	0.0527748	-0.0636776088	-0.0733647355	0.0546666329	0.014687093200000001	-0.0228945973	-0.0315544518	-0.06825814549999999	0.0988335001	-0.1521935483	-0.0253592412	-0.07241660679999999	0.0259650261	0.06489695849999999	0.0490388629	0.0073144359	-0.036664791099999997	-0.12143725960000001	0.0463966425	-0.0580174362	0.1066519157	0.042368138099999994	0.0146830706	0.011833379299999999	-0.006163150300000001	0.006437894499999999	-0.0212605873	0.0556759924	-0.1019011148	0.0647335321	-0.051804299299999995	-0.003889873	0.0624784479	0.11460047039999999	0.053132133	-0.023230995499999997	-0.02813333	-0.09386322529999999	0.0827843548	-0.1098618423	-0.0982000478	-0.0978125692	-0.0422784888	-0.05283238	0.0552514111	-0.0028808549	-0.015828868899999998	-0.1265149437	-0.0670947063	-0.0514125368	0.0620550935	0.0404151651	-0.0752416787	-0.0002219481	0.0213627056	-0.0349929779	0.031038117900000002	-0.0190490705	0.0246535219	-0.038794876	-0.0936216176	0.0639531442	0.0339622362	-0.11693647369999999	-0.10345034630000001	0.10830393099999999	0.1059007676	0.1019349164	0.09646489789999999	0.00307485	0.03120505	0.0009737551455025	9.4547025225e-06	-0.07433989999999999	-0.005582099999999993	0.0055264207320099975	3.1159840409999924e-05	-0.252295	0.016554000000000013	0.00027403491600000045	0.063652767025	0.00498199	-0.0007873799999999999	6.199672643999998e-07	2.4820224360100007e-05	-0.000101637	0.00021748400000000002	4.7299290256e-08	1.0330079769e-08	-0.000499397	0.0	2.49397363609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.3900227023884	-0.7652966980118663	341511.698634098	0.5856790359878656	920.3027909229833	-0.7071060663563458	0.4999989890779449	846957.2269806323	516.1835991575103	-0.921143118235932	266445.50803920126	0.8485046442734162	518.4842380606021	1069.3147128550252	0.7479869999999998	30.376001	0.07163595000000003	0.0354317	-0.0685438983	-0.0724432344	0.037025313399999996	0.0172700059	-0.031810514399999996	-0.0064288162	-0.0734077363	0.0778840935	-0.13645456109999998	-0.059966485800000004	-0.0611781093	0.0225795803	0.0574024932	-0.0306110826	-0.0630640325	0.0065573045	-0.027267316	0.0484692906	0.05681613610000001	0.15247155029999998	0.0116786502	0.0011505700999999999	-0.0165513535	0.031381904	0.075691831	-0.0394149467	0.0174210574	0.050455670300000005	0.1087227859	-0.0390521993	0.0709396338	-0.0396431331	0.012098191599999999	0.08315663870000001	-0.032021011099999996	-0.0051586221	-0.09375866599999999	0.064329367	-0.10201145380000001	-0.112409671	-0.0678771496	-0.052303574299999996	-0.0365733099	-0.0401335357	-0.0087268859	0.0490166014	-0.0608130875	-0.0069333276	-0.051403669699999995	0.052855867	-0.053873827199999995	-0.11413668789999999	0.0211429057	0.0101765725	-0.0008379733999999999	0.08909906949999999	-0.0274047814	-0.0400464836	0.11467253	0.0241894881	-0.0409712898	0.055824793399999996	0.0065363705	-0.0863133542	0.10803761810000001	0.1048446753	0.0995928192	0.0923851842	-0.0216082	-0.02468305	0.0006092529573025001	0.0004669143072400001	-0.08104949999999997	-0.006709599999999982	0.006569021450249996	4.5018732159999764e-05	-0.229071	0.023223999999999998	0.0005393541759999998	0.052473523041	0.00478802	-0.0001939700000000008	3.7624360900000295e-08	2.2925135520399995e-05	-0.000248053	-0.00014641599999999996	2.1437645055999988e-08	6.153029080899999e-08	-0.000499397	0.0	2.49397363609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.6485485764838	0.25852587409542593	341813.9253525891	0.06683562757680403	920.4479213520897	0.14513042910641616	0.021062841452612488	847224.3759213827	515.7305559542763	-0.4530432032340741	265978.0063449069	0.20524814399659055	518.0027283420812	1067.3677306194143	0.743762	30.204426	0.0319129	0.0164842	-0.0656212696	-0.0739161521	0.0409816136	0.0159658218	-0.0343380119	-0.006539616999999999	-0.0753396883	0.0705774087	-0.1276811535	-0.0132112116	-0.041234421800000004	0.050202372599999996	0.024447667599999997	-0.08174567099999999	0.0065530776	0.0114417805	-0.06102490660000001	0.040602635	-0.0037095336	0.0801900789	0.068341808	-0.0324064649	-0.0658672625	-0.0505956586	0.029762377200000002	-0.1336699454	-0.06315967110000001	-0.0265054942	0.13589074339999999	0.0589744269	-0.0091384268	0.0325891536	-0.0411312072	-0.1630870395	-0.0346568399	-0.0039288346	-0.0913952862	0.0562293482	-0.09964800900000001	-0.0644876791	-0.0605293856	-0.0447206264	-0.0005898585	-0.048464900199999994	-0.06877686400000001	-0.0175965817	-0.0571484809	-0.049267734900000006	-0.042545792199999995	0.011754058400000001	-0.0024069339000000003	-0.1306077952	-0.0562497895	-0.0553258075	0.0345678596	0.058763498	-0.1382292997	-0.0855772311	0.0431828245	-0.06873208019999999	0.0106992568	-0.047953401	-0.0286243833	0.1511466914	0.1077335267	0.1036419483	0.09693736609999999	0.087788815	-0.0148803	0.006727900000000002	4.526463841000003e-05	0.00022142332809	-0.0807842	0.00026529999999996834	0.00652608696964	7.03840899999832e-08	-0.239174	-0.010102999999999971	0.00010207060899999944	0.057204202275999975	0.00503802	0.0002500000000000002	6.250000000000013e-08	2.53816455204e-05	-0.00020172	4.633299999999997e-05	2.1467468889999972e-09	4.06909584e-08	-0.0004993959999999999	1.0000000000157452e-09	2.4939636481599987e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.6025847620449	-0.045963814438891866	341760.1821104639	0.002112672237772884	921.0861419815072	0.6382206294175603	0.4073255718141469	848399.6809503774	515.2858684440133	-0.444687510262952	265519.52621810103	0.19774698178386302	517.6536791101123	1067.73438907459	0.771366	31.32543	0.06471820000000003	0.0364413	-0.0740759623	-0.0742137083	0.0360525864	0.0121649105	-0.0377164057	-0.0076293879	-0.0685561773	0.0672266512	-0.1399797066	-0.0407556535	-0.067658774	-0.0127115168	0.058180889699999995	-0.0822432384	-0.0347529004	0.0155721255	0.020311756299999997	-0.0419378634	-0.0823979267	0.1286803451	0.0078382066	-0.0959186456	-0.038088489100000004	-0.0547430145	0.0330393919	0.0045518338	0.09730991380000001	0.11045549699999999	-0.0423957557	0.028716521000000002	-0.1007680027	0.1506696308	0.0437738758	0.0440936059	-0.037434898700000004	-0.0076154996999999985	-0.0916250172	0.056960925499999995	-0.1118070215	-0.0914598535	-0.0790342586	-0.0283742681	-0.0403204063	-0.0748128626	-0.0059394442	0.0056311987	0.0494469777	0.011764666799999999	-0.0164699577	0.10487556070000001	0.0227226344	-0.0833204717	-0.1050160448	-0.010103526600000001	-0.0072464515	0.035580895	0.09713285460000001	0.1351606262	0.079493952	-0.08785939710000001	0.08349145200000001	-0.0746541138	-0.1365151784	-0.007711329399999999	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.0169209	0.0318012	0.00101131632144	0.00028631685681	-0.0710044	0.009779800000000005	0.00504162481936	9.56444880400001e-05	-0.250302	-0.011128000000000056	0.00012383238400000122	0.06265109120400003	0.00486366	-0.00017436000000000014	3.0401409600000047e-08	2.36551885956e-05	-0.000135896	6.5824e-05	4.332798976e-09	1.8467722816000004e-08	-0.0004993959999999999	0.0	2.4939636481599987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
