global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
541.2834236805705	-0.7166606079050553	0.5136024269228433	292987.74475136003	754.1951201787099	0.6397865016700734	0.4093267677192309	568810.2793013786	451.0489415722674	-0.16627203106179422	0.027646388313414264	203445.14769346267	459.9544528277001	1138.6252346506978	0.928725	37.869057	0.05975500000000004	0.0401379	-0.035400061499999996	0.0879073315	0.035028888700000003	-0.0006176671	0.0105214129	-0.0228628605	0.0646505755	0.0083308099	-0.0018139439999999998	0.0060038603	-0.10106719550000001	-0.0430248567	-0.0012120731	0.0201084898	0.0519412588	0.0251769294	-0.0383842902	-0.052304702300000006	0.09042397029999999	0.0089235964	-0.0357200409	0.0159352587	0.12093979310000001	-0.0039201534	0.0596132833	0.012069756599999999	-0.0019742375	-0.0056660387	-0.0919830249	0.0101515163	0.035191105099999995	0.0072632455	-0.0379177277	-0.043836515300000004	0.0269520392	0.027246973900000002	-0.0779414656	-0.0073579265000000005	0.0135179704	-0.0312977182	-0.09915825800000001	0.047798840599999996	-0.0693301492	-0.060070541	-0.06049212480000001	0.084519866	0.0189447129	-0.055520817400000005	-0.1039315317	0.0	0.0	0.0	0.0	0.0380387	4.549999999999693e-05	2.0702499999997208e-09	0.0014469426976899994	0.109099	0.0016059999999999965	2.579235999999988e-06	0.011902591801	0.189675	0.0024380000000000235	0.035976605625000005	5.943844000000115e-06	-0.0031559	-0.0007223200000000003	9.95970481e-06	5.217461824000002e-07	-0.002337	-0.0003161000000000001	5.4615690000000006e-06	9.99192100000001e-08	0.00131787	-7.488999999999997e-05	1.7367813369e-06	5.6085120999999975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.9832167648798	-2.300206915690751	5.290951854991556	290502.9079542174	750.3286694030852	-3.8664507756246853	14.949441600328727	562993.1121282043	449.9366685094548	-1.1122730628125623	1.237151366258438	202443.00566938703	458.85735450016716	1129.9922948179985	0.919924	37.510189	0.0914045	0.0410746	-0.048820683200000006	0.0716198039	0.0637938841	-0.0212733827	-0.026108731099999997	-0.0090294841	0.050754184199999997	-0.0553598624	-0.0079929599	0.0067349309	-0.0814915393	-0.0043510515000000005	0.0052249791999999995	-0.0397444262	0.008092013299999999	0.049826700999999994	-0.0224191613	-0.0075729751000000005	-0.0321399456	-0.055287573300000004	0.1045159795	0.0341966653	0.0552070624	-0.0196633097	-0.044809817300000006	-0.0090312859	-0.0083597726	-0.0108753493	-0.0714013043	0.0401218637	0.0140598371	-0.0223678231	0.024183908799999997	-0.0205482128	0.033361677	0.0128808116	0.006553725799999999	-0.08963752789999999	-0.0415189878	0.0615389918	-0.02267583	0.019109484	-0.012618331299999999	-0.016831076	0.0252846647	0.0831429449	0.014763688300000001	-0.0609120374	-0.106483985	0.0	0.0	0.0	0.0	0.031571100000000005	-0.00646759999999999	4.182984975999987e-05	0.0009967343552100003	0.0946471	-0.014451900000000004	0.0002088574136100001	0.00895807353841	0.207748	0.018072999999999975	0.043159231504	0.00032663332899999923	-0.00292132	0.0002345800000000003	8.534110542399997e-06	5.502777640000013e-08	-0.00179374	0.00054326	3.217503187600001e-06	2.9513142760000003e-07	0.0010474700000000002	-0.00027039999999999985	1.0971934009000003e-06	7.311615999999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.466595675622	2.4833789107422035	6.1671708143191335	293186.0742325475	755.9473207036467	5.618651300561511	31.569242437301543	571456.3516790221	450.9523904434294	1.015721933974589	1.03169104715708	203358.0584466432	460.1503788919089	1131.721473327094	0.922547	37.61714600000001	0.06823619999999997	0.0392769	-0.0388027828	0.0811859881	0.05777149650000001	0.011233801699999999	0.0010132197	-0.0023693637	0.0636447	0.011146843500000002	0.0019945648999999998	-0.006340635600000001	-0.0946201316	-0.0163938209	-0.039879009	-0.1013905675	-0.0203937057	-0.029043639500000006	-0.0573545401	0.0486828236	-0.023751604	-0.0365639906	0.0885900157	0.04302967519999999	0.0255464839	-0.0412887788	-0.0142203806	-0.09940424279999999	0.0026845595	0.004295093900000001	-0.0979359793	0.0196441422	0.0250420316	0.033985359	0.11406350929999999	0.0054374639	-0.0102071759	-0.0716976367	-0.003413176	-0.0796357147	-0.032232761400000004	0.0747555491	0.0106879103	0.041608097000000004	-0.0069293313	0.13760638890000002	0.0339344154	0.0817355151	0.0105609959	-0.0661021453	-0.10841154789999999	0.0	0.0	0.0	0.0	0.0315754	4.299999999998748e-06	1.8489999999989236e-11	0.0009970058851600002	0.101415	0.006767899999999993	4.580447040999991e-05	0.010285002224999996	0.197315	-0.01043299999999997	0.038933209225000015	0.00010884748899999937	-0.00221768	0.0007036399999999997	4.9181045824000014e-06	4.951092495999996e-07	-0.00161731	0.00017643	2.6156916361e-06	3.1127544899999995e-08	0.00118802	0.0001405499999999997	1.4113915203999996e-06	1.975430249999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.1949501665034	0.7283544908814292	0.5305002643871459	293975.3639860571	754.9725875620038	-0.9747331416429006	0.9501046974170392	569983.6079700675	451.0326202134517	0.08022977002229936	0.006436815997831046	203430.42449661173	460.0428105670487	1149.32467691163	0.963293	39.278549	0.11452649999999998	0.0628509	0.0015449514	0.0430275841	0.0205929906	-0.0004791159	-0.0403164993	-0.0329788292	0.029977479799999998	0.02852133	0.0062350317	0.013475153200000001	-0.060077392199999996	0.012637938100000001	-0.0004439085	-0.008465482600000001	0.011456971000000002	-0.033548466400000004	-0.0644316625	0.015348333300000001	0.0493328466	0.0849534392	-0.008422338199999999	-0.0354831776	-0.0082870758	-0.014957971	-0.0547290844	0.0128778918	0.0062848213	-0.0145298702	-0.054342788200000006	0.0254762271	-0.0125580842	0.0048717761	0.0154861375	-0.0081995309	-0.0157420781	-0.0342795031	-0.0373950346	-0.0243349394	0.0918195741	-0.040462077	-0.0563512233	-0.0571454916	0.054447326	-0.022960079799999998	-0.037766656600000004	0.0802980929	0.0063428038	-0.0710740051	-0.10970290880000001	0.0	0.0	0.0	0.0	0.0316403	6.489999999999968e-05	4.212009999999959e-09	0.0010011085840900002	0.0794464	-0.02196859999999999	0.00048261938595999963	0.006311730472959999	0.17077699999999998	-0.026538000000000037	0.029164783728999995	0.0007042654440000017	-0.00310378	-0.0008860999999999998	9.6334502884e-06	7.851732099999998e-07	-0.00198694	-0.00036962999999999986	3.9479305636e-06	1.3662633689999993e-07	0.00112465	-6.336999999999988e-05	1.2648376225e-06	4.015756899999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.9776215053818	0.7826713388783446	0.6125744247016206	294824.69745564164	756.1143399770928	1.1417524150889449	1.3035985773614382	571708.8951189946	451.9360349643848	0.9034147509331092	0.8161582122035317	204246.1796993297	460.92703150830346	1153.5893359768706	0.860476	35.086166	0.1090733	0.0521261	0.0055987632	0.032258471000000004	-0.0174407665	0.012040862	-0.00024418279999999996	0.039974034900000004	0.0102661757	-0.0239636241	0.0164031208	0.005728565	-0.0335657894	-0.0051219055	-0.0385727776	-0.0231650774	0.0307606738	-0.0574411777	-0.026823048199999998	-0.021953565	-0.040626306099999995	0.17026689190000002	0.016022746299999998	-0.044292781399999995	0.0056888888	0.006431665	0.0622586242	-0.07470499280000001	0.016224755	-0.0074098058	-0.026779027400000002	0.0166010367	0.018113048	0.0342324106	0.026426296600000003	-0.0236764576	-0.0490968288	-0.0361941317	0.041629148	-0.0358383205	0.1206025265	-0.1051742928	0.07247244530000001	0.08949026619999999	-0.037227168399999996	0.0819235349	-0.0395591836	0.078831206	0.0021153028	-0.0758112012	-0.1103504893	0.0	0.0	0.0	0.0	0.0315402	-0.00010010000000000574	1.0020010000001151e-08	0.0009947842160399998	0.108212	0.02876559999999999	0.0008274597433599992	0.011709836943999996	0.149513	-0.021263999999999974	0.022354137168999998	0.000452157695999999	-0.00254358	0.0005601999999999998	6.469799216400001e-06	3.138240399999998e-07	-0.00152801	0.00045893	2.3348145601e-06	2.106167449e-07	0.0009649080000000002	-0.00015974199999999983	9.310474484640005e-07	2.5517506563999944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.1776996180197	-1.7999218873620748	3.2397188006050537	292873.30256385147	754.2653227591421	-1.849017217950632	3.4188646722778935	568916.1771169528	450.4512116668631	-1.4848232975217002	2.2047002248632155	202906.2940921451	459.4043221795242	1147.5759050466245	0.80895	32.985191	0.0442157	0.021196	0.0017521129	0.0071207688	0.0196192229	0.00028681560000000004	-0.014741818899999997	-0.013795358600000002	0.0077501433	0.0157523719	0.0063717792	0.0160382882	-0.0078209361	0.01904217	-0.0036484231	-0.039402049700000004	0.006073014200000001	-0.044808696399999993	-0.0157030619	-0.0363891698	-0.0146192556	0.0074969203	0.000288315	-0.1475944405	0.01096705	-0.054727423	-0.0098219626	-0.0029226683000000003	0.006171148	-0.016814966599999998	-0.0029259596000000003	0.0189196149	-0.0131948791	0.0034154740000000004	0.0346777814	-0.0205120882	-0.029371644300000006	-0.0062603076	0.0213330402	-0.02233095	-0.0088563572	-0.12418254769999999	-0.0635380002	-0.0149911147	0.0346046974	0.0042114568	-0.025342591	0.07733539240000001	-0.0021153028	-0.0802980929	-0.1103504893	0.0	0.0	0.0	0.0	0.031507299999999995	-3.2900000000002365e-05	1.0824100000001561e-09	0.0009927099532899997	0.100646	-0.007565999999999989	5.724435599999984e-05	0.010129617316000001	0.140757	-0.008756000000000014	0.019812533049000002	7.666753600000025e-05	-0.00271223	-0.00016864999999999982	7.3561915729e-06	2.8442822499999934e-08	-0.00140305	0.00012495999999999991	1.9685493025000004e-06	1.561500159999998e-08	0.000701302	-0.0002636060000000002	4.91824495204e-07	6.948812323600012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.3985940672478	1.2208944492281262	1.4905832561560497	294196.2348461271	756.3854406881944	2.1201179290522987	4.4949000330890065	572118.934885074	450.98733061698647	0.5361189501233525	0.2874235286813658	203389.57237703507	459.9601352175698	1142.4883769131848	0.851658	34.726616	0.05597804999999999	0.0391485	0.010938773	0.0103969143	0.06827545780000001	0.0128826467	5.71808e-05	-0.0065771588	-0.012893493700000001	0.0320953572	0.014146554799999999	-0.0060658765	-0.0059272801000000005	0.0342819232	-0.0085088752	0.0063823177	0.05200970059999999	-0.0721771901	0.024162790099999998	-0.0896153073	0.08942886119999999	0.0961099705	-0.052484606600000004	-0.0436834829	0.0308809907	0.0517062979	-0.0487428505	0.0010816571	0.014045816200000002	0.0054521123	-0.0046351638	0.0069139074	-0.0337441479	0.025438665	-0.015054675200000001	-0.0561233775	-0.07044793740000001	0.0451973033	-0.0562423797	0.0234233342	0.0659758005	-0.0986896201	-0.0451216156	0.0035134601	0.055073394500000004	-0.013705115	-0.0364166968	0.0758112012	-0.0063428038	-0.084519866	-0.10970290880000001	0.0	0.0	0.0	0.0	0.0226685	-0.008838799999999994	7.812438543999989e-05	0.00051386089225	0.0628571	-0.0377889	0.0014280009632099998	0.00395101502041	0.13871900000000004	-0.0020379999999999565	0.01924296096100001	4.153443999999822e-06	-0.00272857	-1.6340000000000104e-05	7.4450942449e-06	2.669956000000034e-10	-0.00143712	-3.4069999999999984e-05	2.0653138944e-06	1.1607648999999985e-09	0.000605465	-9.583699999999997e-05	3.66587866225e-07	9.184730568999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.0156867781088	1.6170927108610158	2.6149888355198287	295953.0674606574	755.6818781109675	-0.7035625772268759	0.4950003000741237	571055.1009053192	450.5180843035385	-0.4692463134479681	0.2201921026845087	202966.54428453025	459.5238714468808	1153.1174871542696	0.905778	36.933388	0.09412275	0.0494192	0.023360358300000002	0.0021717147	0.0022299352	0.006573577	-0.0365058944	-0.0382458425	-0.0106160366	0.0286719846	0.0114168274	0.0226030348	0.0079285607	0.0319672321	0.0026617245	-0.0297766118	0.068930987	-0.0950305609	-0.007344393100000002	-0.0986472254	-0.0509754392	0.0707980425	-0.0518614783	-0.09016545960000001	-0.046930186900000004	0.0432594904	0.0735714105	0.0542611204	0.0113698036	-0.0258904333	0.0071055888	0.0002633904	-0.0357040134	0.0165015278	0.027336255499999997	-0.0776375536	-0.0815284781	0.0285530704	0.0795512978	-0.0003087928	0.048398375599999995	-0.15028597300000002	0.050717365300000004	-0.0265573461	0.0134716071	-0.1146031535	0.0041387516	0.0742591915	-0.0105609959	-0.0884625815	-0.10841154789999999	0.0	0.0	0.0	0.0	0.0223579	-0.00031060000000000115	9.647236000000073e-08	0.0004998756924100001	0.101961	0.0391039	0.0015291149952099995	0.010396045521	0.12542899999999998	-0.013290000000000052	0.015732434041	0.00017662410000000137	-0.00233674	0.0003918300000000001	5.4603538276e-06	1.535307489000001e-07	-0.00116116	0.00027596	1.3482925456e-06	7.615392160000001e-08	0.0007660399999999997	0.00016057499999999974	5.868172815999995e-07	2.5784330624999907e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.661295349869	1.6456085717601354	2.7080275714504327	297746.2492428969	756.7329609246623	1.051082813694734	1.1047750812444386	572644.7741498065	451.57036260246247	1.0522782989239658	1.1072896183863152	203915.79238091945	460.53233818495085	1162.304246248241	0.902906	36.816277	0.04608700000000001	0.0234456	0.0312175832	0.0192928085	-0.0731373852	0.0164308829	0.0224539848	0.018701146499999998	-0.0204078564	0.0075128289	0.0232921773	-0.0051202194	0.0062983529	0.012193993600000001	-0.0216677388	-0.0117998175	0.0540249446	-0.0901410275	0.0030593715	-0.0744571887	-0.0288192392	0.0093850367	-0.0455333547	-0.1471526032	0.0078090976	0.0444875593	0.0112189145	0.0140155215	0.023032152400000002	0.0080014485	0.011098418700000001	-0.003133673	-0.0094127103	0.0310320913	0.0099866376	-0.053727867900000004	-0.0752598816	0.0153050999	0.0516853251	0.018258818200000002	0.0009073126	-0.1215670317	-0.048893842199999996	0.0253234621	0.0617422114	-0.022916034300000002	-0.021421589900000003	0.072679933	-0.014763688300000001	-0.0921132219	-0.106483985	0.0	0.0	0.0	0.0	0.0215171	-0.0008407999999999992	7.069446399999985e-07	0.00046298559241	0.0904288	-0.011532199999999992	0.00013299163683999982	0.008177367869439999	0.111493	-0.013935999999999976	0.012430689049000002	0.00019421209599999932	-0.00252324	-0.00018650000000000006	6.3667400976e-06	3.4782250000000014e-08	-0.00118172	-2.055999999999998e-05	1.3964621584e-06	4.2271359999999916e-10	0.00057754	-0.00018849999999999976	3.335524516e-07	3.553224999999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.9026358381491	-0.758659511719884	0.5755642547230528	296918.8825433625	754.5021254931372	-2.2308354315250654	4.976626722547625	569273.4573736618	452.55418106329904	0.9838184608365736	0.9678987638828448	204805.28679787324	461.5155422499855	1158.8351327716425	1.043392	42.544628	0.08236035000000001	0.0432856	0.023450606699999998	0.0097519205	-0.0766476292	0.005270689100000001	-0.0361734435	-0.0349641118	-0.0593434486	-0.0574397017	0.0344020479	0.0364937833	-0.010213516800000001	0.0285695827	0.0037494867	-0.0120330618	-0.0379924028	0.009373160600000001	0.0686561154	-0.0838674553	0.1370785779	-0.037985075099999994	0.0120847347	-0.101287318	-0.029752377200000006	-0.034981538799999996	-0.0055629081000000006	-0.045594205199999994	0.0339059566	-0.0331295658	0.0021486303	0.0371585787	-0.020595367	-0.015573026299999999	0.0104317936	0.0249158265	-0.0190352955	0.0654949754	-0.1286658027	-0.0414344719	-0.07698383980000001	-0.1202454068	-0.0329651156	-0.0425164099	-0.0027942312	0.060952520999999996	0.0102312094	0.0710740051	-0.0189447129	-0.0954597338	-0.1039315317	0.0	0.0	0.0	0.0	0.0141596	-0.007357500000000001	5.413280625000002e-05	0.00020049427216	0.0530096	-0.037419200000000014	0.0014001965286400005	0.00281001769216	0.0977828	-0.013710200000000006	0.009561475975839999	0.00018796958404000016	-0.00231974	0.00020350000000000007	5.3811936676e-06	4.141225000000005e-08	-0.000907751	0.000273969	8.240118780010001e-07	7.5059012961e-08	0.00057754	0.0	3.335524516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.5772716755441	-1.3253641626049557	1.7565901635175354	295476.2502822283	749.3998298886504	-5.1022956044868115	26.033420435565446	561600.1050371382	452.2929668472966	-0.2612142160024291	0.06823286664176369	204568.92785952977	461.0095288552082	1142.4768249610686	1.205497	49.154495	0.19814635	0.102074	-0.0026450753000000003	0.0555472516	-0.0299154663	-0.022544883999999998	0.1160382343	0.067538714	0.17121504780000002	-0.028201804100000002	0.0340318116	-0.009131137099999999	-0.06281831019999999	-0.0711741962	-0.0401247564	0.005544789499999999	-0.186176795	0.1372974866	0.0674812038	-0.0537512727	0.0934803474	-0.0314511939	0.0006375476999999999	0.1758524913	-0.054901955	0.0742905301	-0.1604916485	-0.029120899500000002	0.0329346408	0.022396984100000003	-0.0418252343	0.06362903589999999	0.1194585947	-0.021973742	0.0006520251	0.1530546824	0.0449468924	0.1675599437	-0.11599615810000001	0.0376343605	0.0176363622	0.1304591785	0.0781862659	-0.06680397219999999	0.0645398348	0.0199556948	-0.06010516	0.069441997	-0.0230979335	-0.0984910682	-0.1007691669	0.0	0.0	0.0	0.0	0.0344539	0.020294299999999998	0.00041185861248999977	0.0011870712252099998	0.021788	-0.031221600000000002	0.00097478830656	0.000474716944	0.17905	0.08126719999999997	0.032058902499999986	0.006604357795839997	-0.00201441	0.00030532999999999987	4.0578476480999986e-06	9.322640889999997e-08	-0.0017641999999999996	-0.0008564489999999997	3.1124016399999992e-06	7.335048896009995e-07	0.0007230260000000001	0.00014548600000000012	5.227665966760001e-07	2.1166176196000038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.0535013284278	-0.5237703471162831	0.2743353765183117	294907.1053050648	752.8551939121919	3.4553640235415064	11.939540535184946	566790.9430005641	451.3937918809581	-0.8991749663385349	0.8085156200899053	203756.3553486697	460.128210725164	1155.1822429550114	1.301032	53.04998000000001	0.31432455	0.176493	0.049934096399999996	-0.0588706209	0.0241988474	-0.0076340175	0.06093383	0.1699734479	0.13878185369999999	-0.1226421825	0.0289161304	0.0354057734	0.0356876335	-0.028531014599999998	0.027331636200000002	0.0899916966	0.0141613144	0.082776868	0.08446260900000001	0.0274143613	0.0130957112	0.1497164261	-0.1114652191	0.0174791349	0.1308995544	-0.024811884300000003	-0.0760964754	-0.0045333791	0.0277193156	-0.0251479877	0.0531085811	0.014648228700000003	0.054259444299999994	-0.06648200900000001	-0.11341768529999999	-0.0126243902	0.0225125677	0.048308691200000003	-0.053439394400000007	0.09675492179999999	0.1531819275	-0.0208845366	-0.0415021232	0.0602892412	0.0337417512	0.054447701900000006	0.1543956167	0.0677845077	-0.0272172548	-0.1011972166	-0.09701544849999999	0.0	0.0	0.0	0.0	0.0383864	0.003932500000000005	1.5464556250000047e-05	0.00147351570496	0.150753	0.128965	0.016631971225	0.022726467009	0.074284	-0.10476599999999997	0.005518112656	0.010975914755999995	-0.000903683	0.0011107269999999995	8.166429644890001e-07	1.233714468528999e-06	-0.00162724	0.00013695999999999975	2.6479100176000003e-06	1.875804159999994e-08	0.00100856	0.00028553399999999983	1.0171932735999998e-06	8.15296651559999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.1638472310434	4.110345902615563	16.894943439148552	299388.2757166766	756.616515450453	3.7613215382610865	14.147539714186742	572468.5514523856	452.8100176379865	1.4162257570284282	2.0056953948707448	205036.91207331364	461.8375352142691	1171.193110241676	1.1996810000000002	48.917362	0.22285938	0.15346300000000002	0.0548143544	-0.0540505512	-0.1038688911	0.02499327	0.0834631488	0.1327529442	-0.009745225	-0.1493159838	0.0419413855	-0.014421628700000001	0.0437076141	-0.03866397	-0.0344717968	-0.0495331551	-0.2241072549	-0.09654400199999999	-0.0599431654	0.0390125373	0.041732269599999997	0.0338734158	0.0354044451	0.17910278420000006	-0.1149269157	0.17935029940000002	-0.1438887719	0.080838345	0.042061202	0.0200537081	0.041293304700000005	-0.0192684882	0.056749102	0.0058027379	0.0818154328	0.2077612328	-0.1229620417	-0.0045388679	-0.0567819122	-0.025473436699999998	0.0977952417	0.17347752739999994	0.121457754	-0.092480879	0.1816725195	-0.0696273703	0.0124914577	0.0661021453	-0.031296631	-0.1035692441	-0.0926924049	0.0	0.0	0.0	0.0	0.0257202	-0.0126662	0.00016043262244000005	0.00066152868804	0.00723732	-0.14351568	0.020596750405862403	5.23788007824e-05	0.06558480000000001	-0.00869919999999999	0.0043013659910400015	7.567608063999983e-05	-0.001686	-0.0007823169999999999	2.8425959999999996e-06	6.120198884889999e-07	-0.00146109	0.0001661500000000001	2.1347839881e-06	2.760582250000004e-08	0.0007974609999999999	-0.00021109900000000007	6.359440465209997e-07	4.456278780100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.6760037228047	-2.487843508238712	6.189365321485499	296671.9490314448	752.5307951226127	-4.0857203278402485	16.693110597327035	566302.5976078718	451.0763805884648	-1.7336370495216895	3.0054974194742696	203469.90112478953	460.2141175059904	1184.297537503857	1.124906	45.868404	0.20478494	0.11795000000000005	0.08945939210000001	-0.1169312319	-0.1089658431	-0.0029893187	0.0258716246	0.10596855279999999	-0.0283882466	-0.1091316459	0.0290150604	-0.0357992937	0.0522039362	-0.0731163737	0.0139205624	-0.0460637813	-0.3130086576	-0.120938195	-0.094046485	0.0933496832	-0.18452655969999998	0.044289794699999996	0.0005159932	0.2370107786	-0.08504762449999999	-0.026634767200000003	0.0879686897	-0.0927168572	0.029233501800000002	0.0309471504	0.0407089255	-0.032385292999999996	0.0733665783	-0.0490126674	0.11482134570000001	0.3108455907	-0.09615602919999999	-0.0656573069	0.16803404309999995	0.013815524	0.1043950068	0.1874732545	0.11411460779999999	-0.0104834203	-0.0677759714	0.0923492237	-0.10233179380000001	0.0643955272	-0.035330075	-0.1055993191	-0.08782540550000001	0.0	0.0	0.0	0.0	0.00973334	-0.01598686	0.00025557969265959995	9.47379075556e-05	0.107227	0.09998968	0.0099979361065024	0.011497629528999999	0.06093240000000001	-0.004652400000000008	0.003712757369760001	2.1644825760000076e-05	-0.0007648969999999997	0.0009211030000000004	5.850674206089996e-07	8.484307366090005e-07	-0.00108714	0.0003739500000000001	1.1818733795999998e-06	1.3983860250000005e-07	0.000409394	-0.0003880669999999999	1.6760344723599998e-07	1.505959964889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
