global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
504.4069041980609	n/a	n/a	254426.32500267174	770.128090332969	n/a	593097.2755199057	n/a	437.82100621019583	n/a	n/a	191687.23347890837	438.8106833833148	490.16488810509406	n/a	n/a	n/a	n/a	-0.0291931004	-0.1108473373	0.0097055478	-0.1547857994	-0.10332701080000001	0.2048849593	-0.16318806449999998	-0.381635269	0.18228888699999998	-0.5867143617	0.0401788977	-0.1488907437	0.1904597283	-0.2268507148	0.1921215245	-0.1172567375	0.030710529500000007	-0.0125676973	0.056259561500000006	-7.14705e-05	0.0767945406	-0.0010459498	0.0333510792	-0.0874768697	0.07189365589999999	-0.0336712682	0.0248253774	-0.014176480200000001	-0.0485838579	0.2076173741	-0.030136244700000002	0.15019211470000002	-0.053193251500000004	0.0291018833	-0.10445956599999999	0.045780438300000004	-0.1851811245	0.020716063	-0.0075240006000000005	0.0005762464	-0.17431901239999995	0.0776785752	-0.017053796	0.045208155	-0.0860868826	0.1768288125	-0.0681110016	-0.0757602616	-0.0934962503	0.2339752483	-0.0657744715	-0.0134421289	-0.0292530076	-0.025755176400000003	0.0025126985	0.0544678993	0.07482598019999999	-0.0658192974	-0.0942888277	-0.010892973200000001	0.18502404309999998	0.0040685632	-0.022823115	-0.0765625943	-0.0320184631	-0.042938364900000005	-0.0261229519	0.0521467512	0.0763449685	-0.2332489756	0.012930243999999999	-0.150706707	0.1253127252	-0.0500328986	-0.091964491	0.0741352238	-0.1806256272	0.09499335369999999	-0.046809292599999996	0.09542743220000001	-0.1643765683	0.0645640774	-0.0673662505	0.0469738445	-0.1778683778	0.0333144419	0.027707876099999997	-0.029498353799999998	-0.16168396599999998	0.1111025393	0.028721969700000002	-0.165311485	-0.043975055	0.0200675664	0.0496066828	0.0298866176	-0.031739731	-0.043412435	-0.0621616882	0.172657313	0.0029241276	0.0208682177	-0.0958706539	-0.029036143700000006	-0.054720337599999995	-0.0733205204	0.0202816444	0.0671236843	0.0174479683	0.14431824599999998	0.1442602872	0.08152679999999997	n/a	0.006646619118239994	n/a	0.015809799999999995	n/a	0.00024994977603999985	n/a	0.104187	n/a	n/a	0.010854930968999995	0.00199033	n/a	3.961413508899998e-06	n/a	-0.00133412	n/a	n/a	1.7798761744000004e-06	0.00230734	n/a	n/a	5.323817875600001e-06
503.7387688376909	-0.6681353603700018	0.44640485977675215	253752.74723011255	758.597951929747	-11.530138403222056	575470.8526720067	132.944091597456	438.20904483443854	0.3880386242427107	0.15057397390417565	192027.16697471094	439.0012464537072	486.31547220909584	1.060534	32.204552	0.05849450000000001	0.030280900000000006	0.0591773071	0.1147926697	0.0721138675	-0.1495778883	0.0312624971	-0.012562430900000001	-0.1561691911	-0.103226027	0.24273528739999997	-0.3246684284	0.0645157764	-0.0026635209000000003	-0.12313797789999999	-0.0333322566	-0.0046685049	0.1286669231	-0.1474300113	-0.0183523499	-0.1014593423	0.0757836235	-0.0256628924	-0.037055284	-0.005266995799999999	0.08303424429999999	-0.1139324267	0.1089346092	-0.0368008425	0.01564455	0.028055424199999998	0.2873439185	-0.0259111894	0.0598454743	-0.012358091699999999	-0.1390079151	-0.1341926242	0.1677582131	-0.039678677	-0.1136547641	-0.0800759593	0.1002289566	0.0043697832	-0.1270355498	-0.08005549320000001	0.008137785600000001	-0.0833120215	0.1353565218	0.0382295	0.0822426394	-0.08647318949999999	0.1383385647	0.0240631329	0.07435503360000001	0.1228945969	0.0091420005	0.061356993	-0.1551732201	0.13954202599999999	-0.101180939	0.045815105	-0.0015138485	0.1857495111	0.1203585184	-0.17930950489999994	-0.005479888499999999	0.0277492296	-0.0054490645	-0.0155577696	0.0421738604	0.0490627184	-0.3025237355	-0.0364595294	0.0699262039	0.0572735929	-0.1435234057	-0.1262775724	-0.10293167119999999	-0.101472555	0.0816789842	-0.1624939363	0.09698610960000001	-0.0189236298	-0.10457993210000001	0.133870629	0.0547405944	-0.137243019	0.0145685411	0.0065823881	-0.1363638283	0.029778025099999997	0.0308737048	0.028573892000000007	-0.0416596741	0.11437292789999999	0.1472583889	-0.170995145	0.0631309486	-0.0625339609	-0.103047105	0.0120872748	0.1229337457	-0.0119450203	0.0321658046	-0.1171716093	-0.188603739	-0.0626823548	-0.0151411678	0.0266938452	-0.0667819466	0.0241986598	0.1441637064	0.1436425425	0.09423560000000003	0.012708800000000048	0.008880348307360003	0.0001615135974400012	0.0173185	0.0015087000000000052	0.00029993044225000003	2.276175690000016e-06	0.111842	0.007655000000000024	5.859902500000035e-05	0.012508632964000002	0.0014998399999999995	-0.0004904900000000003	2.2495200255999987e-06	2.4058044010000035e-07	-0.00125149	8.262999999999999e-05	6.8277168999999974e-09	1.5662272201e-06	0.00214802	-0.00015932000000000012	2.538286240000004e-08	4.6139899204e-06
503.0483530267762	-0.6904158109146579	0.4766739919609446	253057.6454829521	752.6131556166267	-5.984796313120228	566426.5620072169	35.817786909537475	437.56708559158204	-0.6419592428565011	0.4121116694888921	191464.95439311085	438.35190617327424	487.7985183932811	1.015998	30.852154	0.0564146	0.0306634	-0.08524014710000001	-0.028560435800000002	0.1535796108	-0.160577974	-0.0336248303	0.19099360769999998	-0.0593493124	0.005921149499999999	-0.0342350419	-0.1671061201	0.0644877945	-0.0496065794	0.0394451564	-0.09408366900000001	-0.1261479883	-0.0784176222	0.04636683849999999	0.036784462999999996	-0.0289924683	-0.1380510489	-0.0013550307000000001	-0.0228050635	-0.087190234	0.0480524757	-0.1557746291	-0.20561089100000002	0.18077777969999997	-0.0396223007	0.0204173404	0.2147586646	0.0514235441	0.1830244164	-0.0559661541	-0.0905668117	-0.1253825586	0.020349881599999998	-0.10203367449999999	-0.1388323232	0.0503678065	0.07851512690000001	0.0663621687	-0.0255329314	0.12140423539999999	0.089015678	-0.17476556420000006	0.0196440036	0.1454136274	0.019704813999999998	0.0576147186	-0.2054773662	0.0483394128	0.0669963167	-0.11756234900000001	-0.0165662567	-0.0836944183	0.128289912	-0.0491608167	-0.09399586060000001	-0.0422588729	-0.0296558068	-0.1046346325	-0.0760987915	0.0129265577	-0.0016841485999999999	-0.0122461336	0.0432159517	0.012438271899999999	-0.0194762928	0.0460883326	-0.22357012850000002	0.0479038149	-0.0726854405	0.11139161689999999	-0.15388462279999998	-0.0570901405	-0.0109526233	0.0531350628	0.19872809649999998	0.021349563399999997	0.0373846319	0.0676670491	-0.063892112	0.0024755106	-0.1410183198	0.027416356099999997	0.271718632	0.1184499617	-0.0086092249	0.1799379897	-0.033992553700000004	0.0477322621	0.004321417100000001	0.023093780699999997	-0.1457094713	0.1199026864	-0.0436930931	0.0693286871	-0.0325775437	0.0341093695	-0.0211544867	0.0857741366	-0.0482976076	0.04328357360000002	0.0316427994	0.0809420695	-0.018390438999999998	-0.0102600025	-0.0171686828	-0.0652463559	0.14385479269999998	0.1424096983	0.0699201	-0.024315500000000014	0.00488882038401	0.0005912435402500009	0.016661900000000004	-0.0006565999999999968	0.0002776189116100001	4.311235599999958e-07	0.101469	-0.010373000000000007	0.00010759912900000016	0.010295957961	0.00130478	-0.0001950599999999995	1.7024508484e-06	3.8048403599999815e-08	-0.00123068	2.0810000000000013e-05	4.3305610000000046e-10	1.5145732624000004e-06	0.0019425	-0.00020552000000000005	4.2238470400000015e-08	3.77330625e-06
502.70446351218436	-0.343889514591865	0.11825999824622856	252711.7776350731	749.7403071800763	-2.872848436550385	562110.5282104752	8.253258139389986	437.2634520760566	-0.3036335155254619	0.09219331175035092	191199.32652146983	437.96452469775215	485.192844651168	1.06385	32.305237	0.08640360000000001	0.045262	0.179442021	-0.0247144009	0.171433522	-0.045495426500000005	-0.031407238999999997	-0.023099292	-0.10986027109999999	-0.0940264417	0.11272251130000001	0.0240625208	-0.0771583623	0.1570549538	-0.1759083137	0.0088870965	0.0061370183	0.15203941740000002	0.062662072	0.0782648371	-0.0315763127	0.2106357509	0.09792296140000001	-0.13585330210000002	0.2048675599	0.1261539934	-0.06912204870000001	0.0337865606	0.1433861134	0.0622310356	0.0187774536	0.3267002143	0.024465920800000002	-0.0968309732	0.0775574799	0.012730686599999999	-0.1314945381	0.0823463884	-0.0426621573	0.0523631926	0.09065023009999999	-0.039925563500000004	-0.0059832390000000004	0.1152341531	-0.0962008035	-0.0123933915	0.1319301121	0.1618941729	0.0370876006	-0.0790946232	0.0569613788	0.021106741499999998	-0.0722933358	0.0478522778	0.09610809029999999	0.1088838675	0.035574935099999996	0.0089208083	-0.21161718870000001	0.17169334	0.1530481099	-0.0960964546	-0.025869972400000003	-0.030120393999999998	0.19930415350000005	-0.0567656779	0.046964504299999994	-0.16646918230000002	-0.0327441174	0.005246231	0.0424442733	-0.3150113477	0.0465520345	0.09659586810000001	-0.021385355800000002	0.10651885929999999	-0.1260349097	-0.0681280232	-0.11577561730000001	0.0114213631	0.0769792097	0.0217724114	-0.022058781	0.11293690320000001	-0.0077298303000000014	0.1086168503	-0.1224170433	-0.1901117589	0.10729714119999999	0.0506503954	-0.0359462909	0.1711904248	-0.09974868140000001	0.0803281607	0.07153747120000001	-0.0895179434	-0.0923439489	-0.0527663165	0.114731115	0.2211814111	0.0526889829	-0.1051849292	0.024300655299999998	0.09830615949999999	0.0632111236	0.1333513388	0.058345544299999996	0.12216593070000001	0.0338362617	0.1760511243	0.0553422113	0.1433918357	0.140567034	0.08675009999999997	0.01682999999999997	0.007525579850009996	0.000283248899999999	0.0303967	0.013734799999999995	0.00092395937089	0.00018864473103999982	0.08613769999999997	-0.015331300000000034	0.00023504875969000103	0.007419703361289995	0.00194873	0.0006439500000000001	3.7975486129e-06	4.1467160250000014e-07	-0.00123343	-2.7499999999999317e-06	7.562499999999622e-12	1.5213495649e-06	0.00210595	0.0001634500000000001	2.6715902500000036e-08	4.4350254025000005e-06
502.93110971204027	0.22664619985590664	0.051368499909123566	252939.7011161843	747.4434591634537	-2.2968480166226755	558671.7246462294	5.275510811463518	437.1584401615052	-0.10501191455136903	0.011027502197744034	191107.50180444034	437.92089040540213	481.38085361699996	1.180272	35.840542	0.13694720000000002	0.06734730000000001	-0.1266552222	0.1628675558	0.1279795713	0.030419446800000007	-0.0984853225	0.1264914552	0.0817206969	0.21489204280000002	-0.011514369299999999	0.0034118503000000002	-0.0140810192	-0.0945282487	-0.0717498902	-0.0310449659	0.012428330800000002	-0.059060448499999994	0.1512694991	0.0421767021	0.1341018188	0.0649286507	0.24734668559999998	-0.1503326479	0.0156351917	0.14637722109999998	-0.058550448	-0.08567873449999999	0.059172440800000004	-0.013908980100000001	0.10191387800000001	0.1994905602	-0.0698886283	-0.1599667988	0.19393144690000005	0.024459112999999998	0.010992236599999998	0.2595740658	0.1580646318	-0.1521103526	0.1146327843	-0.0434465504	0.117457978	-0.0251468758	-0.0418230354	-0.0819641454	0.1162167812	-0.0144323079	-0.1352277299	0.0417042157	-0.019455935900000002	0.0667971804	0.0334352223	-0.1893683756	0.0565344113	-0.0049618948999999996	0.06300541	0.0679818926	0.0781288037	0.0488748614	-0.2132493135	0.0887737919	-0.1288131813	0.061211989400000014	-0.013426788700000001	0.0409795024	-0.07357980139999999	0.0099964204	-0.0150496088	-0.0248250172	-0.16717958289999998	-0.1888572601	-0.13531959640000002	0.22927464050000002	-0.0766812353	0.1428292451	0.052436975499999997	-0.3088938583	0.0174167651	0.10019058269999999	0.0647642855	0.0057990978	0.0403934452	-0.0403438514	0.0343080379	0.0733001777	-0.026871913799999998	-0.1264266198	-0.0559085067	0.006781429300000001	-0.060781143499999996	-0.12271855029999999	0.07009038669999999	0.0601597201	-0.1487317833	0.08588219	0.1482649007	-0.061666152	-0.09324294080000001	-0.1168820236	-0.1230297914	-0.1644186377	-0.0294197569	-0.0166796801	0.0195801324	0.0339011664	-0.0115587862	-0.054272715199999995	0.0384542056	-0.1343115709	0.0805084638	0.14277533109999999	0.1381224401	0.0408235	-0.04592659999999997	0.00166655815225	0.0021092525875599974	0.0100916	-0.0203051	0.00010184039055999998	0.00041229708601	0.0510377	-0.03509999999999997	0.001232009999999998	0.00260484682129	0.00174151	-0.00020722000000000012	3.0328570801e-06	4.294012840000007e-08	-0.00130517	-7.174000000000004e-05	5.146627600000006e-09	1.7034687289000004e-06	0.0016726	-0.00043335000000000015	1.8779222250000008e-07	2.79759076e-06
503.6439679622704	0.7128582502301128	0.5081668849211382	253657.24646478047	749.4890935076738	2.045634344220161	561733.9012869546	4.18461987025305	438.1133908220404	0.9549506605351894	0.9119307640565946	191943.3432175859	438.99383089508433	483.33814162790566	1.218348	36.996777	0.08488899999999999	0.0640483	-0.0622588277	-0.2005055482	0.0734684212	-0.0028624265	-0.0156646888	-0.08516179970000001	-0.124639499	-0.08414234890000001	-0.19757565059999999	-0.0694979784	0.010902605	0.013660169	-0.021224416200000002	-0.0002633784	-0.0579452508	0.0745238633	-0.1466630868	0.0592064696	-0.048122235199999995	-0.031253552000000004	0.0611238784	0.0207031677	-0.1098727256	-0.0877210795	0.1142662133	-0.0039881585	-0.021322280899999997	0.170553824	0.011820413799999999	0.1823611501	0.1203254259	0.1312655014	-0.07374822360000001	0.0614126516	-0.0553924982	-0.0903129868	-0.0685704514	-0.0497437845	-0.055186060700000004	0.1432091789	-0.1014246902	0.0930687516	-0.0310730658	-0.0082740683	-0.0561537368	-0.20544200940000001	0.0119706877	-0.10823665800000001	-0.0247604715	-0.0139951288	-0.0830224966	-0.1441100288	-0.1647045067	-0.1341912534	0.020427772900000002	-0.015978753000000002	0.0422121607	0.1151734873	0.058508066	-0.0197349649	-0.12137795900000001	0.1013305476	-0.1724751818	-0.0188156346	0.1156831309	-0.041622061200000005	-0.0132287036	-0.07628938519999999	0.027293912099999998	-0.1955658869	0.12979040349999998	-0.1347306906	0.0662916694	-0.03254657	0.0073013090000000015	0.0857356327	0.0271938485	0.0584428376	-0.0669339237	0.1583216081	-0.027604675800000002	0.08714210970000001	-0.0168999186	-0.0724987383	0.220932386	0.1104257442	-0.0724630497	0.0224090967	-0.0427627087	-0.0236638921	-0.08801357609999999	-0.0980108386	-0.2305572693	0.0024967969000000002	-0.0153165048	0.0808029737	-0.0530102941	0.037529445	-0.027206685499999998	-0.09392305810000001	-0.113011382	0.027426327099999998	-0.10502940050000001	-0.1334762189	0.051395125800000004	0.1223564572	-0.0267596001	0.09287799449999999	-0.1252197206	0.1420059391	0.1350863847	0.104776	0.0639525	0.010978010176	0.0040899222562500006	0.0138736	0.0037820000000000006	0.00019247677696000002	1.4303524000000007e-05	0.0565817	0.0055439999999999994	3.0735936000000003e-05	0.0032014887748899996	0.0016899	-5.160999999999989e-05	2.8557620100000007e-06	2.663592099999989e-09	-0.00112457	0.00018059999999999994	3.261635999999998e-08	1.2646576849000002e-06	0.0016726	0.0	0.0	2.79759076e-06
503.8991762497809	0.25520828751052704	0.06513127001405583	253914.3798252077	747.8194180994957	-1.6696754081781364	559233.8820866684	2.7878159686748263	439.14692026226265	1.033529440222253	1.0681831038061236	192850.01757583008	439.883317771376	485.3001830264344	1.153834	35.037716	0.14255039000000005	0.0803697	0.0700455629	0.0820712537	0.1356707693	0.0648025875	0.2071598855	-0.0057814889	0.0888574325	-0.0110520801	0.0426148274	0.1218352364	0.09660746880000001	-0.078765685	0.0319223451	-0.0806476902	-0.162587607	0.21892227890000002	0.029112713399999997	-0.048661258	-0.1435911568	-0.1876396622	-0.0095756003	0.0692512771	-0.07231962900000001	-0.023669582	0.0241323369	0.0437530092	-0.1016934169	-0.13034482220000002	0.026924483199999998	0.07962258700000001	0.1062681426	-0.0560463579	-0.051655428600000004	-0.1634316541	0.1426608564	-0.080160032	0.0668592971	0.060936661399999995	-0.2494178034	-0.023780372799999998	-0.0359963706	0.051425526900000004	0.1406300855	0.0027243995	0.09162032789999999	0.0461267084	-0.0035135003000000002	0.0023263563	0.125153593	-0.0160005792	0.0232595739	-0.1102743182	0.0331054463	-0.013176694499999999	-0.0455014329	0.0593902635	0.0662126353	-0.0099669679	0.21427417989999997	0.2584641856	-0.13989840650000002	-0.0419080055	0.268525956	0.1092423459	0.0753404863	-0.06744565450000001	0.072781353	-0.12450585460000001	0.0331258394	-0.0810153171	0.08914088710000001	0.09839184769999999	-0.0764567781	-0.142920474	0.09815602109999999	0.0912572833	0.0290969661	-0.1700082739	-0.1707000291	-0.0889579047	0.042418616299999996	-0.0405788887	-0.1452258929	-0.0142527277	0.058874895499999996	-0.0461226597	0.0643378879	0.1255996577	0.0792298814	0.012210428600000002	0.0253421465	0.0631434079	-0.0403534508	0.057062947300000014	0.029867900099999997	0.08837731869999997	-0.08984950550000001	-0.0429383572	0.14569876269999998	0.0050248285	-0.2722353209	0.0715783846	0.15967581039999998	0.2963318682	-0.06318095309999999	0.1535214868	-0.10900712720000001	0.0187359747	-0.0981172749	0.1410844836	0.13147186859999999	0.0430398	-0.061736199999999984	0.00185242438404	0.0038113583904399993	0.00582931	-0.008044289999999999	3.39808550761e-05	6.471060160409999e-05	0.0112918	-0.0452899	0.00205117504201	0.00012750474723999998	0.00192058	0.00023068000000000006	3.6886275364e-06	5.321326240000002e-08	-0.0011447400000000002	-2.0170000000000127e-05	4.068289000000051e-10	1.3104296676000006e-06	0.00137385	-0.00029875	8.925156249999997e-08	1.8874638225e-06
502.12693560420695	-1.7722406455739588	3.1408369058244023	252131.4594592714	748.0573165595799	0.23789846008423865	559589.7488583196	0.056595677310452085	438.34507428485466	-0.8018459774079929	0.6429569714853794	192146.40414979478	439.1266789985642	484.7113221832239	1.043367	31.683241	0.10740094	0.0472124	-0.092578389	-0.0784029805	0.0240061998	0.0466459195	0.1328029929	-0.0115218078	-0.1237327183	0.020699451	-0.0779723873	0.0287781122	-0.049165046	0.2501567755	0.0227662356	-0.08890838029999999	-0.0752148438	0.0921129886	0.1288412888	0.2213881003	-0.026005706	0.0885502497	-0.0729134582	-0.042297622699999995	0.1898482975	-0.0209833444	0.0406888107	0.1454587658	0.0598661063	-0.19763211460000002	0.0778511419	0.1028645637	0.0630185716	0.029685465	-0.1368489258	-0.0138347448	0.2064899348	-0.1140205894	-0.0104522903	-0.0345948879	-0.047809398899999994	0.0491271575	-0.0337436651	-0.09879555699999999	0.0917810436	0.053915726100000005	0.0537443564	-0.11418112109999999	0.052049318	0.1608317749	0.0794065561	-0.0265240752	-0.0788888806	0.0246570883	-0.0886693241	0.0031604263	-0.1623410541	0.1023333775	0.0537572108	0.0471299906	-0.0880637023	0.08890515339999999	0.1674696805	-0.15342557210000002	0.0123300402	0.026372245	-0.05919776700000001	0.011637163600000002	0.14076660400000002	0.0193175112	-0.1019925968	-0.1000767233	0.0523252397	-0.0998833241	-0.0457741292	-0.066476225	0.2223648043	0.0983226894	0.025684952999999996	-0.050045088499999994	-0.005353586600000001	0.019092481799999998	0.059287923099999994	-0.13742268359999998	-0.0800009692	-0.0552286155	0.0355289838	-0.0580480665	-0.1641577133	0.0425698827	0.1557857993	0.0500604916	-0.0338730389	-0.0360218397	0.0375280198	-0.16814040940000002	0.1077948356	0.0482056557	-0.0098605926	0.09224088529999999	-0.13219303640000002	0.19433686320000002	-0.0294958498	-0.0946890858	-0.011842180400000001	0.08740765539999999	-0.0040999504	-0.140581011	-0.1287062833	-0.119841385	0.1175454293	0.14001195130000002	0.1272943698	0.061677599999999985	0.01863779999999999	0.0038041263417599993	0.0003473675888399996	0.0185019	0.01267259	0.0003423203036100001	0.00016059453730810002	0.0413059	0.0300141	0.00090084619881	0.0017061773748099998	0.0014149000000000002	-0.0005056799999999999	2.0019420100000004e-06	2.557122623999999e-07	-0.0008727109999999998	0.00027202900000000045	7.399977684100023e-08	7.616244895209995e-07	0.00151767	0.00014382000000000002	2.0684192400000004e-08	2.3033222289e-06
501.29467913650564	-0.8322564677013133	0.6926508280306672	251296.3553305721	748.9638475441118	0.9065309845318552	560946.8449280795	0.8217984259162947	437.6898984745659	-0.6551758102887675	0.42925534238754304	191572.44722667578	438.34987207863196	475.9506244624205	0.995799	30.238779	0.0477215	0.0245496	0.104255474	0.0490043083	-0.0386234217	0.0194297086	0.2532244763	0.0066578668	-0.0117665524	0.038753036	0.0398269603	0.043181947400000004	0.1044858967	-0.019577513799999998	-0.1951278239	0.0320651187	0.0460359044	-0.035187517	0.16169560460000001	-0.1706665105	-0.0006777052000000001	0.0145094101	-0.21475121530000002	0.1241798373	-0.027197596	0.2038411986	0.018176880700000002	-0.043484025499999995	-0.1236001738	0.0376015629	-0.053616732599999994	0.1446021086	0.06812054669999999	-0.0563329963	0.0673798756	0.0136204647	0.0741986074	0.0841287927	0.0779614055	0.1842520804	-0.200834226	0.1324857629	0.0249911902	-0.0650926919	0.0072353438	-0.0486340668	0.0634356625	-0.2062122234	-0.1586984972	0.163152568	0.008337912099999999	-0.054548939000000005	0.1223708921	0.137619243	-0.0883147091	0.0225538205	0.1130460875	0.0015656744	-0.0956073788	0.0391330756	-0.06515566490000001	-0.1170538443	-0.0318459922	0.0990722818	0.0598838652	0.1302447906	0.0341149154	0.0834711697	-0.0847001934	-0.0472586429	0.0804504079	-0.1339638691	0.0550561059	0.0903125893	0.0028345113	0.08499501539999997	0.036108274100000004	-0.045549859500000005	-0.1047006878	-0.21356588940000001	-0.10512735349999999	-0.0336698085	0.10228816460000001	-0.06922637179999999	0.0237730233	-0.08823126369999999	0.18049342440000002	-0.050885001500000006	-0.1700296307	0.0617324299	0.0115716475	-0.2313060952	0.16723792210000002	-0.0241851225	0.10903089960000001	-0.005928161800000001	-0.011694806399999999	-0.09948560050000001	0.0679418067	0.0999289078	0.024419137200000003	-0.10147006630000001	0.11124799710000001	0.051628840700000005	0.1563917317	-0.1379479805	-0.0636261226	0.0910432733	0.0666835461	-0.029060408700000002	-0.0837191085	0.1387894907	0.12257177699999999	0.0440784	-0.017599199999999995	0.00194290534656	0.0003097318406399998	0.013953299999999998	-0.004548600000000003	0.00019469458088999995	2.068976196000003e-05	0.055534300000000016	0.014228400000000009	0.00020244736656000026	0.0030840584764900013	0.0013168800000000005	-9.801999999999966e-05	1.734172934400001e-06	9.607920399999934e-09	-0.000944347	-7.163600000000025e-05	5.131716496000036e-09	8.91791256409e-07	0.00146042	-5.725000000000001e-05	3.2775625000000012e-09	2.1328265764000003e-06
501.1858349298988	-0.10884420660681826	0.01184706131186774	251187.24113437982	749.7850045202501	0.8211569761383544	562177.5530034315	0.6742987794606858	437.4015411848932	-0.2883572896727173	0.08314992650739543	191320.1082309198	438.12204360445367	475.7498207210145	1.0055459999999998	30.534761	0.0703289	0.0316062	-0.1352034403	-0.0320947189	-0.08359042	0.0983715461	0.13393026	0.0808723303	-0.060774287999999996	0.1134782842	-0.1583959757	-0.017631646799999998	0.0419183202	-0.0957365007	-0.029626288599999998	-0.034089504300000004	-0.021842587099999998	-0.0001147514	0.08459387089999999	0.2046285949	-0.06894169280000001	-0.1464439813	0.0610280624	0.23686907129999998	-0.0376853397	-0.0290927842	0.0089361853	0.135363274	-0.178681361	-0.0510475568	0.0788946106	0.0971655864	0.0298203423	0.0250034435	-0.0976340669	0.0507244192	0.1996720104	-0.0801152849	0.1073934572	0.0216123048	0.042387655499999996	-0.2111568018	-0.0554758026	-0.028641899199999998	0.086371819	0.18851647359999998	-0.0754224462	-0.088717028	0.0131545497	-0.12109405	0.023517461099999998	-0.1329678953	-0.053625241500000004	0.10476805199999999	-0.0256727826	-0.0103148459	0.0656351766	-0.0940484418	0.0588146975	0.0689343924	-0.0646150883	-0.037151823	-0.0503874578	-0.0369868582	-0.0047105835	-0.0830768321	-0.1474078093	0.20850495260000002	0.0629280931	-0.0864006532	-0.0025385691	-0.08592734880000001	0.0035961468	-0.0715909414	-0.053585223	-0.0081764714	0.2044031796	0.01398691	0.1561282016	-0.06744108019999999	0.0738833664	-0.1828044032	-0.1461637525	-0.0099551268	-0.0570304325	-0.17435879640000002	0.0361932434	0.1430707137	0.0397191085	0.07639711490000001	-0.0608868096	-0.0065658612	-0.1208089993	-0.0254333991	0.08340176	0.012889886100000001	-0.0810479381	-0.0190218987	-0.0553532892	-0.019679461699999998	-0.10205315779999999	-0.0643442652	0.069500937	-0.0024993420000000003	0.052991390199999995	0.045196914500000004	0.0941217717	-0.2130729596	-0.0146013074	-0.1250992117	-0.1357463333	0.1374184108	0.11732431300000001	0.0616856	0.017607200000000003	0.0038051132473600003	0.0003100134918400001	0.0190271	0.0050738	0.00036203053440999987	2.5743446440000003e-05	0.0349832	-0.02055110000000001	0.0004223477112100004	0.0012238242822400001	0.00107867	-0.0002382100000000004	1.1635289689000005e-06	5.67440041000002e-08	-0.000738831	0.000205516	4.2236826255999986e-08	5.45871246561e-07	0.00136221	-9.821000000000004e-05	9.64520410000001e-09	1.8556160841e-06
