global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
472.04283768498976	n/a	222824.44060969763	n/a	719.2064213578784	n/a	n/a	517257.8765224061	424.2019401508448	n/a	n/a	179947.28602774095	423.36385788309485	546.0304078857123	n/a	n/a	n/a	n/a	-0.3210924415	-0.040891684	0.12447243949999999	-0.1646841291	0.0600310487	0.4734628882	-0.2634777913	0.2562386023	-0.34946508119999997	0.23539576920000002	-0.10163981849999999	0.0297815948	-0.0247566756	0.1430514283	-0.017396712800000002	0.058676093099999986	-0.053498921399999996	0.0142507028	-0.0117478823	0.1208680249	-0.0816876812	-0.29802932050000003	0.1179539832	-0.0271613295	0.0291168388	-0.047189908499999995	0.0599868807	-0.1125582532	0.12722535710000002	-0.1922900823	0.0535863059	-0.0296090941	0.0328072657	-0.0120092159	0.051543614	-0.0196340461	0.040414960699999995	-0.0526329829	0.040814483799999995	0.0043319884	0.1633396094	-0.0389628593	-0.0680343938	0.0100299108	0.0380578659	-0.07230308070000001	-0.0792739717	-0.028974334900000006	0.0358494273	0.0714945319	-0.09939014939999999	-0.0376759667	-0.0781906976	0.127979011	0.027899281499999998	0.0338351134	-0.0841572084	-0.0061975964	-0.04858904309999999	-0.0559821047	-0.2978740774	0.101503299	-0.019837668500000002	0.07006519809999999	-0.047883104800000006	0.030234157400000006	-0.07830893809999999	0.1676028778	-0.19050472710000002	0.0414002577	-0.0150114416	0.0440334796	-0.0007785897	0.047714974699999996	-0.0065473914	0.0624196279	-0.0492477422	-0.06491195799999999	0.0328564849	-0.1217502442	0.0917270988	0.0074898049	0.0089228513	0.0409445674	-0.056835445899999996	-0.013596662399999999	-0.096235554	0.0744752293	0.0462118468	-0.09258330740000001	-0.030234064900000007	0.0257740287	0.17364115019999998	-0.054549306900000004	-0.0455110506	-0.0180997427	-0.0040978545	-0.0838618132	0.08937802130000001	0.14431824599999998	0.1442602872	0.115867	n/a	0.013425161689000004	n/a	-0.203836	n/a	0.041549114896	n/a	0.0997101	n/a	n/a	0.009942104042010002	-0.0139273	n/a	0.00019396968528999998	n/a	-0.00343723	n/a	1.18145500729e-05	n/a	0.00483877	n/a	n/a	2.34136951129e-05
471.34717422759115	-0.6956634573986094	222168.1586523352	0.4839476459597868	710.8952471107679	-8.311174247110557	69.07561736583374	505372.0523646797	424.43544958568464	0.23350943483984565	0.05452665615922412	180145.45086500226	423.58912322844805	535.8483185750315	1.047107	32.990692	0.1077613	0.0497498	-0.3320029423	-0.0880366726	0.0623057429	-0.1341310829	0.0409808621	0.355454535	-0.039262092799999995	-0.0120908893	-0.1838151454	0.1289711737	-0.0014342346	-0.05779295690000001	-0.0003669668	0.0720983774	0.093250758	-0.1138833332	-0.020972920699999998	-0.0023209999	-0.0016418369000000001	-0.09261787519999999	-0.0169851581	-0.3335306692	0.1265147367	0.0353328184	0.0212594824	0.0233208359	0.0406110708	-0.0576160916	0.1627173529	-0.1512134016	-0.037633126	-0.0508339793	-0.09888151960000001	-0.1392186217	-0.0018961364000000002	-0.0517988741	-0.0189069805	0.0784017166	-0.033147015099999996	0.0059663053	0.066418986	0.0375262387	-0.0897356547	0.0090771994	0.0798417155	-0.0549626303	-0.09167203759999999	-0.034655290400000004	-0.013100083	-0.008312170899999999	-0.1162456367	-0.07940775530000001	0.0306198193	-0.0478116256	0.0726902341	-0.022407772599999997	-0.0960160784	-0.0119610851	0.0383456037	0.034311726	-0.337032373	0.1223716226	0.0213801686	0.0539045456	0.024684163199999998	0.0116975374	-0.0162839323	0.1756217379	-0.14219829050000002	-0.0355773949	-0.05833665530000001	-0.0375882017	0.1611046628	-0.0479134517	0.0354001049	-0.023680588500000002	0.0052526438	0.0582661971	0.0463636114	-0.0795347806	0.0713034562	-0.0713163109	0.0145477397	0.0754064057	-0.0297209649	0.0006186641	-0.0933360835	0.049667586900000005	-0.024526182400000002	-0.1374415533	-0.0703001915	-0.0281018478	-0.049251617000000004	-0.0376413028	-0.0201431189	0.0621935638	-0.09749997460000001	0.0171251803	0.0461841288	0.1441637064	0.1436425425	0.0979537	-0.017913300000000017	0.009594927343689998	0.00032088631689000067	-0.197553	0.006282999999999983	0.039027187809	3.9476088999999786e-05	0.07018510000000001	-0.029525	0.0008717256249999997	0.0049259482620100025	-0.0136079	0.00031939999999999914	0.00018517494241000005	1.0201635999999947e-07	-0.00316068	0.00027655	9.9898980624e-06	7.647990249999997e-08	0.00435392	-0.0004848500000000002	2.3507952250000018e-07	1.89566193664e-05
473.1806488825745	1.83347465498332	223899.92647693426	3.361629310466204	705.9779406551793	-4.917306455588573	24.17990277817305	498404.85269172787	425.2831754508367	0.8477258651520856	0.7186391424478521	180865.7793215472	424.4351106737979	537.0355692683261	1.065958	33.584625	0.05483059999999988	0.027412400000000003	-0.31857358269999997	-0.1015752691	-0.0323572978	-0.09775466949999999	-0.046280743	0.3290631625	0.17259075010000002	-0.1305629747	0.12255742060000001	0.05451552900000002	0.1555816827	-0.0601179853	0.07258265700000001	-0.1249876385	-0.17378217629999998	-0.0720589538	-0.152554288	0.1086207052	-0.1800437757	-0.1518524211	0.054882277199999996	-0.3171073639	0.1158490823	0.1157515267	0.0579778958	0.09359294619999999	-0.0055209593	-0.0658859982	0.0671235815	-0.18659510899999998	-0.015687901299999998	-0.10459724869999999	-0.0208921085	-0.050423219299999995	-0.0729228774	0.0086780077	0.0596024987	0.1086439712	0.08413526130000001	-0.017591052700000002	0.0507377482	0.0043957159	0.0397134242	-0.0070631734	0.10373821949999999	0.1282767325	-0.014065208700000002	0.0908028467	-0.0298923341	-0.06493763059999999	-0.0008715636999999999	-0.07121031280000001	0.0621177424	-0.0742314952	-0.026849245299999998	0.0186467838	0.0038710715000000004	0.0135240721	-0.043360765700000005	-0.015388498700000001	-0.3174802559	0.11571712619999999	0.0759027992	0.0616334262	0.1254681374	-0.0097349405	-0.057342398600000004	0.0696795473	-0.1821661932	-0.0045338162	-0.11492127099999999	0.026391237400000003	0.0389352002	-0.0764581043	0.0062121139	-0.1114694063	0.0006908372999999999	-0.0544803337	0.0168627967	-0.0624859563	-0.006526128199999999	0.0178604847	0.0217832565	0.1052293226	0.11557208890000001	-0.11834467380000001	0.052815124299999995	-0.0103156651	-0.0643545872	0.0062753787	-0.09149141699999999	-0.0587723283	-0.0935595157	0.041313738100000004	-0.0171449083	0.0080007239	-0.001306401	-0.0080267275	-0.0165527602	0.14385479269999998	0.1424096983	0.11364800000000005	0.015694300000000064	0.012915867904000013	0.000246311052490002	-0.192163	0.005390000000000006	0.036926618569	2.9052100000000067e-05	0.0665333	-0.00365180000000001	1.3335643240000078e-05	0.00442668000889	-0.0132092	0.00039870000000000015	0.00017448296464	1.5896169000000008e-07	-0.00321174	-5.105999999999991e-05	1.03152738276e-05	2.6071235999999904e-09	0.00420179	-0.00015212999999999943	2.3143536899999836e-08	1.7655039204100005e-05
474.36473742469286	1.1840885421183884	225021.9041119978	1.4020656755760506	703.2772046480327	-2.700736007146588	7.293974980298097	494598.82657755096	425.3652860348748	0.08211058403810513	0.006742148011078723	180935.62656353085	424.55455040529887	550.8861130988064	1.061366	33.43996	0.08793999999999998	0.0555546	-0.3214853913	-0.06550560230000001	-0.055218941699999996	-0.04863322269999999	-0.1203858847	0.2063765207	0.0114086446	-0.0941832707	0.1251837462	-0.1578406791	0.13409899890000002	-0.2341458905	0.0821821808	-0.0516068545	0.0017224542999999999	-0.0925112822	0.024228927200000003	-0.18963203760000005	0.0636121293	-0.009186281800000001	0.074666825	-0.2949952754	0.1035030824	0.0640658066	0.0086862974	0.07762082599999999	-0.0179973313	-0.1517327236	-0.1142403574	-0.0895212865	0.0096915998	0.0797134458	-0.0613996067	0.0780880778	-0.032732680099999995	-0.0460491099	0.0575234622	-0.135622844	0.17603356899999995	0.0216289221	-0.0959591632	0.0327712538	0.0525413297	-0.0441997637	-0.0901165625	0.014637702399999999	0.0608632912	0.0318296685	-0.0447934669	-0.0336070479	0.0062890467	0.1757489411	0.018242364	0.039748855	0.0103086261	-0.0435164225	0.0312303052	0.0327252456	-0.0596349767	0.01761519	-0.2972552799	0.1126216988	0.0278372021	-0.0149694074	0.0869007267	0.010556793899999998	-0.1755128071	-0.0786167705	-0.09756632960000004	0.0019598969	0.0734449991	-0.10363353859999999	-0.0694444029	0.0038173290000000004	0.0729903489	0.013005439799999999	0.0149856455	-0.1976165869	-0.0977233757	0.0427989004	-0.0836653074	-0.014100213600000001	-0.0782323075	-0.0627337233	-0.015695173899999998	0.0007186631	0.0733825747	-0.0767694136	-0.0006034645	0.0061816028	0.168679159	0.0179408452	-0.0030671154999999998	-0.0299688839	0.0135615434	0.0310862699	0.0671627371	-0.033835536400000005	-0.0447479848	0.1433918357	0.140567034	0.107754	-0.005894000000000052	0.011610924516	3.473923600000061e-05	-0.184656	0.007507000000000014	0.034097838336	5.635504900000021e-05	0.0674048	0.0008714999999999973	7.595122499999953e-07	0.0045434070630400005	-0.0142418	-0.0010325999999999998	0.00020282886724000006	1.0662627599999997e-06	-0.00342978	-0.00021804000000000007	1.17633908484e-05	4.754144160000003e-08	0.0044245	0.00022270999999999923	4.9599744099999656e-08	1.957620025e-05
473.301153770754	-1.0635836539388492	224013.9821607269	1.131210188925914	701.5693476931908	-1.7078569548418727	2.9167753782017547	492199.54962264927	425.90837010128786	0.5430840664130869	0.2949403031917742	181397.93972233566	425.14253687639183	545.6164804312037	0.988067	31.130539	0.12956680000000004	0.08081249999999998	-0.2794329253	-0.025194706299999998	-0.12498710130000001	0.007260128399999999	-0.1258324331	0.0707874369	-0.1422061879	-0.13304991900000002	0.2384048824	-0.0891139978	0.0693624617	-0.1386514112	0.1119654432	-0.2425369288	0.040830538900000005	-0.0434094884	0.10738267189999999	-0.1886676288	-0.1192406791	0.09725749	0.0053364754	-0.2447416425	0.049669239000000004	0.0624512271	-0.0350817463	0.0219641229	0.1218804908	-0.1402701941	-0.2249603847	0.054120351399999996	-0.07715173480000001	0.0850146326	-0.0457490615	0.0845118669	-0.103503785	0.06455376339999999	-0.06749155150000001	-0.057493076	-0.0186736517	-0.025555279	-0.132679496	0.0039193698	-0.1025582977	-0.0657163836	0.0117595664	-0.011265065	0.1281141564	-0.08800345849999999	0.1250728182	0.015335515800000001	0.053877812000000004	0.0314513023	0.0530213454	-0.019010498	-0.0667320887	-0.0401451559	0.11660579859999999	0.0663545097	0.033930211099999996	0.0791993759	-0.2472447691	0.0586617272	0.014078806299999996	-0.0465423883	0.0307929641	0.1785860083	-0.1640251383	-0.17550194440000005	0.04605099940000002	-0.0761096104	0.0611348237	-0.1069262547	-0.09675969150000001	-0.1012483085	-0.0090652934	0.0573823043	0.0499679462	0.031708687	-0.027849101400000003	0.1474627409	0.0436975959	-0.0739388363	-0.06272504870000001	-0.00483473	0.0358618238	0.1398073758	0.057930220899999996	0.0902231322	0.0231583753	0.0849004408	0.08648686900000001	-0.030738386099999997	-0.039403466899999996	0.0686984033	0.0338562626	0.0135339727	0.08774978439999999	0.0662136825	-0.0738403889	0.14277533109999999	0.1381224401	0.102264	-0.00549000000000001	0.010457925696	3.0140100000000098e-05	-0.16333399999999998	0.02132200000000001	0.026677995555999992	0.0004546276840000003	0.07135010000000001	0.0039453000000000136	1.55653920900001e-05	0.005090836770010002	-0.0127458	0.0014960000000000008	0.00016245541763999996	2.2380160000000026e-06	-0.0032563	0.00017347999999999973	1.0603489689999999e-05	3.0095310399999906e-08	0.00411779	-0.00030671	9.40710241e-08	1.6956194484099993e-05
473.13594026592745	-0.16521350482656771	223857.61797132329	0.027295502177078317	702.7715017502217	1.2021540570308389	1.4451743768357057	493887.7836722618	425.80749341581816	-0.10087668546975692	0.01017610567136427	181312.02144906198	425.0571274594525	536.6659471920076	1.135792	35.784847	0.34407259999999995	0.214648	-0.16759787240000001	0.07793861269999999	-0.1564449952	0.123375068	-0.06188801190000001	0.0326476103	-0.1837842819	-0.17590232690000002	0.0934474954	-0.021279887799999998	-0.029063073199999997	0.0088905159	0.0200536926	-0.2115810603	-0.10855374279999999	0.14291519589999999	0.10196549630000001	0.031981390299999995	-0.033212263	0.015030628600000004	0.014448129099999997	-0.16947272530000002	0.0060749061	-0.0104186581	0.10229763289999999	-0.0466673109	0.1926046821	0.08699662550000001	-0.1848491025	0.2755382131	-0.0492618517	0.1582819754	0.0727823571	0.0691770568	-0.0203324897	0.0336364271	-0.0343440808	0.0701734325	-0.1132017324	-0.014753403600000001	-0.09938207140000001	-0.1173856792	0.0436401853	0.0337687396	-0.0953767619	0.1650202657	0.1635144791	-0.048615405300000004	0.1840843842	0.0597548758	0.18194230449999999	-0.0367436879	-0.0886336991	-0.0365787127	-0.0159991961	0.104840675	0.15681473140000002	-0.1449223673	-0.0099557877	-0.0859078353	-0.16840157170000006	-0.0100795905	-0.0665714525	0.0772713404	-0.0004287645	0.2177566384	0.063479072	-0.1801159975	0.2633904089	-0.0404878861	0.1736209089	0.0231981724	-0.0779630866	0.0025601608	-0.023482523300000002	-0.0600362933	-0.0137698974	0.1228477547	5.3321099999999987e-05	0.1282710921	0.026541436499999998	0.10911305660000001	0.0790475537	-0.1473832002	0.1578891862	0.0680486832	0.1130222365	0.0826077404	0.045909217599999996	0.2326072746	-0.0397428035	0.0592901274	0.0058883099	0.0249379036	0.1284940138	-0.2148323157	0.0558901587	0.0251979314	0.0548449425	0.1420059391	0.1350863847	0.1071	0.004836000000000007	0.01147041	2.338689600000007e-05	-0.116588	0.04674599999999997	0.013592761744000002	0.002185188515999997	0.039882	-0.03146810000000001	0.0009902413176100008	0.001590573924	-0.00882285	0.00392295	7.784268212250001e-05	1.5389536702499993e-05	-0.00250138	0.0007549200000000001	6.2569019044000015e-06	5.699042064000001e-07	0.00357521	-0.0005425799999999995	2.9439305639999945e-07	1.27821265441e-05
473.2754531166598	0.13951285073233066	223989.65452277966	0.019463835519461577	702.138504686865	-0.6329970633566973	0.4006852822182026	492998.47976390674	425.25159211228777	-0.5559013035303906	0.30902625926678745	180838.91659403557	424.48747074953934	538.0581343175219	1.001858	31.56506	0.1812151	0.100943	-0.0961772826	0.1533920135	-0.07206090059999999	0.1412052442	0.07020601280000001	0.0080359473	-0.12166018619999999	-0.184473198	-0.062033384299999994	-0.0847086035	0.0317972759	0.0408582602	-0.21216894190000002	0.0266893931	0.055468097	0.23501149149999997	-0.0101989863	0.0164815174	-0.0182418056	-0.0956958808	0.0490921649	-0.110128628	-0.026518871200000002	-0.0812185926	0.08177039559999999	0.0447905113	-0.1067685691	0.0175647219	-0.1142430365	0.1739671793	0.0445091346	0.1173700517	0.07817716	-0.0008382469	0.0205803844	0.0627559306	0.027722027799999997	0.026089134500000003	-0.1182258018	0.0638489652	0.0045664702000000005	0.0480170704	0.21256479949999998	0.14289429509999999	-0.2292761304	-0.1611777088	-0.040444627000000004	0.029641094399999998	-0.12353547960000001	-0.0212085945	-0.0576864137	-0.1260987076	-0.11952003380000001	0.1118370367	-0.12598139490000002	-0.080289265	-0.0340719081	-0.16694149279999998	0.1638124909	0.1429962111	-0.107234199	-0.041595374500000004	-0.1028622342	0.0362511146	0.0495445671	-0.0982120044	-0.0091555105	-0.1170049111	0.1695071197	0.030406951600000006	0.1397953653	0.0580396452	-0.0060483593	0.0034125721999999996	-0.061513809	-0.032342711	-0.08230764019999999	0.1060380009	-0.018965461200000002	-0.036398010099999996	-0.2018767313	0.096093355	0.0849754787	-0.17774074350000002	-0.20215755600000002	0.018071881499999998	-0.0162850123	-0.1391691704	-0.019826011299999998	-0.0669814514	-0.09785426189999999	0.0397670865	0.2100665616	0.0966947351	0.0684934237	0.0030271723	-0.2148074362	0.0804936295	-0.1191551211	0.1410844836	0.13147186859999999	0.0884371	-0.0186629	0.00782112065641	0.00034830383640999986	-0.0966812	0.019906800000000016	0.009347254433439998	0.00039628068624000064	0.0400614	0.00017940000000000314	3.218436000000114e-08	0.0016049157699600002	-0.00710481	0.0017180400000000005	5.04783251361e-05	2.951661441600002e-06	-0.00212567	0.00037571	4.5184729489e-06	1.411580041e-07	0.00281964	-0.0007555700000000001	5.708860249000002e-07	7.9503697296e-06
473.577635582219	0.3021824655592127	224275.776923645	0.09131424249144476	701.5970606134035	-0.5414440734614345	0.2931616846865113	492238.43546136783	424.9377349080272	-0.3138572042605574	0.09850634466625326	180572.0785487648	424.1180670539807	537.8904462238154	0.950998	29.962648	0.06993919999999999	0.0439734	-0.06321202570000001	0.1629881372	0.043816931100000005	0.06340555469999999	0.1704741373	-0.0070756436	0.11338971939999999	-0.1377717265	-0.0862329498	0.0596276128	0.0330516648	0.006141418	-0.0388669222	-0.1014353949	0.19958581239999998	0.21496922	0.0869092134	0.0057814495999999995	-0.0044510963	-0.0711259938	-0.06244458980000001	-0.0579455649	-0.0567605242	-0.1127176371	0.1304476316	-0.1320256988	-0.192615203	0.0425885362	0.0163385606	0.2076092373	0.0794389744	0.0768224247	0.13346746199999998	-0.0434283986	0.1120284765	0.0166294073	0.07655649	0.0210005623	0.0159508834	0.070981426	-0.022080574500000002	0.1459451555	0.029218222999999998	0.0925988919	0.0592829017	-0.0523238162	-0.0566227362	0.0608590601	-0.1044767475	-0.0833230187	0.0405930631	-0.1115821349	0.0296740411	0.0951558807	0.0754359152	0.027469883900000002	-0.0341902383	-0.007167731899999998	-0.21052193940000002	-0.056428806	-0.056912230099999996	-0.0802531267	-0.0923881649	0.12454643789999999	-0.112910717	-0.19663575760000002	0.012521021200000001	-0.038090048	0.21380685230000002	0.0498799708	0.1108413301	0.13877560619999998	0.0260409061	0.1143113696	-0.0546656432	-0.051810908899999994	-0.0385926894	-0.0330076704	-0.0728385198	-0.0241011333	-0.1086632317	-0.0994364016	0.0619924314	0.1107140991	-0.08912673539999999	-0.0724085359	-0.0169047871	-0.1093669162	-0.11162723699999999	0.0232658161	-0.0774849051	-0.1201828201	0.0461894762	-0.0589853817	0.0139060345	-0.0348829284	0.043786933	-0.2140413436	0.0120929367	0.14001195130000002	0.1272943698	0.07598710000000003	-0.012449999999999987	0.005774039366410002	0.00015500249999999974	-0.08750110000000001	0.009180099999999984	0.007656442501210002	8.427423600999968e-05	0.040096	3.4599999999995745e-05	1.1971599999997056e-09	0.001607689216	-0.00630884	0.00079597	3.98014621456e-05	6.335682409e-07	-0.00214733	-2.165999999999973e-05	4.611026128899998e-06	4.691555999999885e-10	0.00267178	-0.0001478600000000001	2.1862579600000027e-08	7.1384083684e-06
473.7990315124228	0.221395930203812	224485.52226210985	0.04901615791081119	702.0745102276549	0.4774496142513272	0.2279581341487411	492908.6179114014	425.42787357402915	0.4901386660019398	0.2402359119101611	180988.87561372013	424.5548193015509	542.3304276450285	0.991756	31.246792	0.13218039999999998	0.0749658	-0.0129156752	0.1270295679	0.1357429479	-0.025378659100000003	0.1377993892	-0.035561631	0.054046317999999996	-0.09547200980000001	0.0992810633	0.1040006884	-0.0152126358	0.1268798659	0.0319186433	0.0550840102	0.1516164283	0.1112686517	0.0889824237	-0.1295074247	0.0107604446	0.1137952031	0.1181197777	-0.0484031821	-0.059327576500000014	-0.0693483944	-0.023706296	-0.2207336855	0.010666196599999999	0.0962682718	0.08876878960000001	0.09343932880000001	0.0493399614	-0.1476292702	0.24578972570000002	-0.0926638853	0.11201770220000001	0.0455426837	-0.0677217007	-0.0724949688	-0.1150198781	0.157118574	-0.0614139726	0.1402577018	0.043283897800000005	0.0076345039	-0.0056158896	0.1009779557	-0.0157967486	0.17905864789999998	-0.1219526225	0.1232268126	0.1095538397	0.2070525376	0.10276385199999999	-0.053977368600000006	-0.0845530305	-0.09168653460000001	0.058058267699999985	0.027911161099999998	-0.0370775857	0.05549816269999999	-0.0456824741	-0.0759027754	-0.020790936	0.0394738886	-0.23228899460000002	-0.0141831178	0.1055068725	0.0555526325	0.08472184890000001	0.0490708693	-0.09729961960000001	0.2950911592	0.0263772683	0.0718740469	-0.0636998618	0.1200306068	-0.0098676432	0.12645934820000002	-0.1339319082	-0.0112882224	-0.1506398555	-0.0917533039	0.0020367825	-0.0163423903	0.0060602780000000005	-0.1524604491	0.0715477138	-0.11580797570000001	0.179730747	0.0662568955	0.1711348107	0.0065152726	-0.109040593	0.0780561034	0.0044961149	0.0425508595	0.0264470064	-0.0444270025	-0.1335438867	0.1387894907	0.12257177699999999	0.0760123	2.519999999998912e-05	0.00577786975129	6.350399999994517e-10	-0.07976809999999998	0.00773300000000003	0.006362949777609997	5.9799289000000486e-05	0.0233823	-0.0167137	0.00027934776769000005	0.00054673195329	-0.00505381	0.00125503	2.55409955161e-05	1.5751003008999996e-06	-0.00172544	0.0004218899999999999	2.9771431936e-06	1.7799117209999987e-07	0.00219453	-0.0004772499999999998	2.2776756249999985e-07	4.8159619209000005e-06
473.35981310791163	-0.4392184045111662	224069.51266555703	0.19291280686133444	701.7851842528426	-0.28932597481230005	0.08370951970108767	492502.44483679614	425.9540000750447	0.5261265010155398	0.2768090950708548	181436.8101799312	425.0952260747162	535.9980176330523	1.012129	31.888666	0.07520929999999999	0.032502	0.0211906518	0.009641875	0.1087009702	-0.0957102682	0.0555699352	0.0171930504	0.081814629	-0.0205222613	0.2716091057	0.052571634699999994	-0.110701576	0.1724013543	-0.1293257478	0.1155276168	-0.0760715862	0.0030024294	0.0339682344	0.0257175779	0.0873792645	0.012785424299999999	-0.0168344544	-0.0178196155	-0.1205662102	0.0121795074	0.0157011175	-0.0468111539	-0.06516060509999999	0.0996327255	0.2568603409	0.1328754187	-0.1006861723	-0.08580502279999999	0.20645707	0.1277007396	0.0885683399	0.1137295783	0.0705697819	-0.042614026	-0.1629957371	-0.1670531251	0.0041816758	-0.0456968621	-0.0162796554	-0.0506884742	0.1056698351	-0.14715792519999998	-0.08040504679999999	0.066613344	0.0553552342	0.1055382542	-0.0587362283	0.0945992037	0.0235622536	-0.23517342460000001	0.1452999881	0.0106414976	-0.19538343600000002	0.0691065882	0.21746004239999997	-0.14447696570000002	-0.017075649499999998	-0.11933294650000001	0.061400862699999996	0.0307105168	-0.036942592	-0.0944769259	0.12729266279999998	0.1972858184	0.17149747350000002	-0.10670604460000001	-0.1077873022	0.1303793809	-0.1478710984	0.1146446875	-0.14219772960000002	0.0928822018	-0.1284251044	0.0564366972	0.19222143760000002	0.1172769322	0.0325081772	0.0305413045	-0.0362570939	0.0630466316	-0.1226493551	-0.039719639	-0.038757707999999995	0.132288442	0.0882223333	-0.0651908086	0.0178734876	0.12941610439999998	-0.2298039426	-0.15363342789999998	-0.14285461060000001	0.1480477586	-0.14380901599999998	0.1436253559	0.17322509690000001	0.1374184108	0.11732431300000001	0.0663817	-0.009630600000000005	0.00440653009489	9.274845636000006e-05	-0.0611567	0.018611399999999983	0.00374014195489	0.00034638420995999924	0.0335266	0.010144299999999998	0.00010290682248999997	0.00112403290756	-0.00480345	0.0002503599999999998	2.30731319025e-05	6.268012959999991e-08	-0.00134798	0.00037746	1.8170500804e-06	1.4247605160000006e-07	0.00208589	-0.00010864000000000013	1.1802649600000029e-08	4.3509370921e-06
