global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
488.81367839465975	n/a	238938.81218571786	n/a	663.2718177885357	n/a	n/a	439929.50427250867	439.24719999287566	n/a	192938.1027015813	n/a	437.5416339414892	578.5468080370646	n/a	n/a	n/a	n/a	-0.0968402377	-0.0697926383	0.0619325855	-0.17011664780000002	0.015838006	0.0875490896	-0.09167786039999999	-0.1640762818	0.0424942479	-0.0594067511	0.053443608200000006	-0.0681696292	-0.0053539035	0.045826265199999994	-0.0115358142	0.18476669780000002	-0.09843747650000001	0.06203219610000001	-0.2168286278	0.09009935710000001	0.07838872940000001	-0.2141017425	0.43137558509999996	-0.09405226650000001	0.036417683900000004	-0.0323162104	0.0579518974	-0.1023958972	0.100134116	-0.024146313	0.1162112293	-0.1597769481	0.0689901387	-0.08971609800000001	-0.0129877065	-0.0605768942	0.05394181730000002	-0.0647568044	-0.0081758609	0.0468145567	-0.0180478821	0.17209739289999998	-0.0990606211	0.0907778624	-0.15876380880000002	0.2111504658	-0.0900371428	0.0707169499	-0.2899573055	0.3680602631	-0.0001220045	0.0063835765	-0.0775943703	0.043562733099999994	-0.1394770515	0.041497925299999995	-0.10979907900000001	0.1699407093	-0.0019353845999999998	-0.0833640584	0.013377483899999999	0.14431824599999998	0.1442602872	-0.229822	n/a	n/a	0.05281815168399999	-0.0104904	n/a	0.00011004849216	n/a	0.0795887	n/a	n/a	0.006334361167689999	0.00152486	n/a	n/a	2.3251980196000003e-06	-0.000362721	n/a	n/a	1.31566523841e-07	-0.00172323	n/a	2.9695216329000007e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.9369019429728	1.1232235483130353	240038.1678854781	1.2616311394849256	655.7242146026832	-7.547603185852608	56.96631385109245	429974.2456163058	442.4979782699332	3.2507782770575204	195804.46077297823	10.56755940658906	440.7078394679325	554.3402826092121	1.34726	55.621265	0.30279205	0.144482	0.030831854500000002	0.1174393508	0.056146187400000006	-0.13818632	0.0460681779	-0.048573717300000006	0.00013548129999999998	-0.1055854333	0.1936749481	0.1167712925	0.0948359455	-0.0137477726	0.1378653092	0.0725739019	-0.024151385499999997	0.3212558339	0.1261324321	-0.0376930805	-0.1678816413	-0.09903097890000001	0.0261664554	0.0134509717	0.4203668129	-0.046517374199999996	0.0735795969	0.1455301078	-0.027402954500000003	0.0318102293	-0.1821727139	0.1068098294	0.0570665646	-0.025770023599999997	-0.1454911532	-0.06465779690000001	-0.114187477	0.11508556210000001	0.09695433349999999	-0.0249651221	0.1368674818	0.0744763814	-0.0165215527	0.33304685510000004	0.11552469369999999	0.0127103948	-0.1603795068	-0.0196840852	-0.10096701150000001	-0.0802018109	-0.22880753920000002	0.3185245886	-0.0382673915	-0.19964000760000009	-0.0038457606	0.0813732871	0.1782180836	0.1253834396	0.0096530316	-0.08766257029999999	-0.11231696640000001	-0.0867379707	0.11793876140000001	0.1441637064	0.1436425425	-0.278516	-0.04869400000000002	0.002371105636000001	0.077571162256	-0.0265393	-0.016048899999999998	0.0007043344444899999	0.0002575671912099999	-0.0176367	-0.09722539999999999	0.00945277840516	0.00031105318689000005	0.00304825	0.00152339	2.3207170921000005e-06	9.2918280625e-06	-0.000446056	-8.333499999999997e-05	6.944722224999996e-09	1.9896595513599999e-07	-0.00293298	-0.00120975	8.6023716804e-06	1.4634950624999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.1639072096528	-2.7729947333199902	237328.67248777518	7.6894997910204035	650.1067577147326	-5.617456887950653	31.555821887984226	422638.796426362	439.6675269680173	-2.8304513019158435	193307.53427017227	8.011454572517094	437.9243072528592	579.1274043669456	1.780058	73.489243	0.64518735	0.310316	-0.1126699437	-0.1682802575	-0.0011627227	-0.0425006597	-0.0863240521	0.10780104900000001	-0.29809038579999997	-0.07547497360000001	0.0718821038	-0.09189142	0.042201320599999995	-0.1937022366	-0.15364079949999998	0.056079352199999995	-0.15891329699999998	0.1867151894	-0.2176377264	-0.17509581780000005	-0.10402172779999999	0.07204705139999999	-0.44008227829999996	-0.08815010599999999	0.0330074629	-0.0361744445	-0.4368953352	0.10809891630000001	-0.09135321390000001	-0.1783638971	0.015943482	-0.0685538322	-0.1411194535	0.1254997852	0.0129834116	0.09518300589999999	0.0895926666	-0.09209355570000001	0.0402164561	-0.174722751	-0.16753029	0.060185533	-0.16841202460000002	0.1734952507	-0.2118070204	-0.1421737143	-0.14220857	-0.1030817334	0.2977027546	0.2669375456	-0.18371186399999997	-0.0951980519	0.43766914659999995	-0.1627679362	0.0836844455	0.1272453868	-0.1272690204	-0.115258005	0.1153366476	-0.08633518009999999	0.027454860299999998	0.0687394793	-0.09855496949999999	0.14385479269999998	0.1424096983	-0.048250199999999986	0.2302658	0.05302233864964	0.0023280818000399987	0.0300821	0.0566214	0.0009049327404099998	0.00320598293796	0.172746	0.1903827	0.036245572459290006	0.029841180516000005	0.0021988000000000003	-0.0008494499999999999	7.215653024999998e-07	4.834721440000001e-06	0.000928883	0.001374939	1.890457253721e-06	8.628236276890002e-07	-0.00179902	0.00113396	3.2364729604e-06	1.2858652816e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500.5192132536768	13.355306044024019	250519.4828360796	178.3641995295445	648.811948763057	-1.2948089516755772	1.6765302213392073	420956.9448577157	452.27241910690833	12.604892138890989	204550.34108481492	158.88330583307584	450.5947256405989	504.42141644984855	3.731675	154.061264	0.41196915	0.205932	0.3201134939	0.7353201712	0.0402300378	-0.0201609556	0.4938284425	-0.3439712872	0.4449526957	0.2261361558	0.1438573598	0.5259609478	0.1419986143	-0.3132574811	0.3025422439	-0.5667085142	0.12617404710000002	-0.09903638470000001	0.014555061499999999	-0.14721704759999998	0.08659756630000001	0.0441777581	0.0578028954	0.0324371142	-0.0045574881	-0.0945195031	-0.093081889	-0.0213442133	0.05540134519999999	-0.0907857037	0.1090012275	-0.0471204673	0.0053978123	-0.000675363	0.02866226	0.0371079523	0.0006488928	0.5250109382	0.15574392199999998	-0.34129924549999996	0.2681261475	-0.5647372132	0.1233544874	-0.1046503117	0.0304085343	-0.16765301859999998	0.0362215392	0.046035675	0.0160375128	-0.025689041800000003	0.074014545	0.0480619095	0.1105708477	0.0174884158	-0.0483425039	0.0040677856	-0.1432131788	-0.0388577691	-0.033506500099999996	0.0226867498	0.0104782025	0.0324652069	-0.0013203632	0.1433918357	0.140567034	-0.081164	-0.032913800000000014	0.0010833182304400004	0.0065875948959999995	0.0271435	-0.002938599999999996	0.0007367695922500001	8.635369959999977e-06	0.25578	0.083034	0.006894645156000001	0.06542340840000001	-0.0007537569999999998	-0.002952557	8.717592838249001e-06	5.681496150489996e-07	-0.0010397300000000002	-0.0019686129999999997	3.875437143769001e-06	1.0810384729000004e-06	-0.000858535	0.000940485	7.37082346225e-07	8.845120352249998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.25873145787284	-15.260481795803967	235476.036456104	232.88230464006432	594.2184710825527	-54.59347768050429	2980.44780525172	353095.59137568646	442.48720077492004	-9.785218331988348	195794.92284962442	95.7504978046808	440.1139683186534	458.63215209392985	4.7910580000000005	197.797607	3.5206070999999994	2.1074900000000003	0.8053834222	-0.1870210542	-0.239836175	0.8196300981999999	0.3803846212	0.0174163198	-0.21946871989999997	-0.0076560316	-0.1054706595	0.5793758574	-0.6539183078999999	0.1095072051	-0.342216607	0.18760930609999998	0.0338864214	-0.0599607258	-0.0167717693	0.06729150610000001	-0.0694217507	-0.030739130099999998	-0.0226980893	-0.0229740307	-0.0073631828000000005	0.0203630773	-0.0030877671000000004	0.004528285	-0.026770595299999998	0.0117065952	-0.010957819099999998	-0.0142808842	-0.009181135699999999	-0.0273668428	-0.0053269469	0.0042211345	-0.0072961764	0.5855574449000001	-0.6528523364	0.12881158939999998	-0.3245277158	0.1854900798	0.0341657086	-0.059179078600000004	-0.02472207	0.09384766650000001	-0.0497194354	-0.027475703900000002	-0.0162354296	0.023989631400000003	-0.023467974	-0.018765985500000002	-0.0051477425	-0.0023600279999999997	0.0244904085	0.000699812	0.015682352	-0.0149066556	0.0031200342	0.0183173329	-0.0192989579	0.0005846441000000001	0.0088392592	0.14277533109999999	0.1381224401	-0.189011	-0.10784699999999997	0.011630975408999995	0.035725158120999995	0.199408	0.1722645	0.039763550464	0.029675057960249995	2.22061	1.96483	3.860556928899999	4.931108772099999	0.00484605	0.005599806999999999	3.1357838437248996e-05	2.34842006025e-05	0.00720381	0.00824354	6.79559517316e-05	5.18948785161e-05	-0.0125285	-0.011669965	0.00015696331224999998	0.000136188083101225	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
472.3394995097253	-12.91923194814751	223104.60279709785	166.90655413003537	611.6014387853661	17.382967702813403	302.1675661570539	374056.31992432993	428.3560789890973	-14.1311217858227	183488.9304069137	199.68860292575286	426.54648166420037	553.1688868044474	5.320117	219.639679	2.8547649400000004	1.7554	-0.0544549746	-0.3267969493	0.06063235650000001	0.2025768559	-0.5667265066	-0.4835124628	-0.1158902596	0.2840624385	-0.1820417324	-0.4391768155	-0.2680754094	-0.4612691791	-0.4168374063000001	-0.2887306811	0.21400448170000005	-0.0706523997	0.0898889517	-0.0145965269	0.09908251970000001	-0.1388509765	0.2072738594	0.1360093636	0.0550491748	-0.0838198703	0.0749916293	0.012647334599999999	0.0448296882	0.0418383901	-0.0675356129	0.0369480961	-0.0219031992	0.053127222800000005	-0.026997883700000003	-0.0253495237	-0.0374659537	-0.4387033337	-0.273217443	-0.4371322152	-0.4476901802	-0.28752384	0.21305614039999998	-0.06648841230000001	0.08701837779999999	-0.037529520499999997	0.0724594145	-0.063005225	-0.1751007781	-0.1693917904	0.1194129378	0.1236002238	-0.0520434646	-0.0165128622	-0.046517859800000005	0.0038966819000000002	0.0890716539	0.0155783222	0.0268680611	-0.0725081653	0.0145677647	-0.0277343631	0.0351299744	0.1420059391	0.1350863847	-0.0782853	0.11072569999999997	0.012260180640489995	0.00612858819609	-0.00472474	-0.20413274	2.23231680676e-05	0.0416701755399076	0.597245	-1.6233649999999995	2.635313923224999	0.35670159002499996	-0.00104971	-0.00589576	3.47599859776e-05	1.1018910841e-06	0.00528127	-0.0019225399999999997	3.6961600515999987e-06	2.78918128129e-05	-0.00201597	0.01051253	4.064135040900001e-06	0.00011051328700089998	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.9746253260186	13.635125816293282	236171.33646076414	185.91665602614756	638.3010627638248	26.699623978458703	712.8699205910871	407428.2467254282	436.92869371296456	8.572614723867275	190906.68338971763	73.48972320386599	435.380259945908	542.7546045365921	2.446473	101.001999	0.29037976	0.175515	0.0301490298	0.0242609864	0.1776324965	-0.0562436709	-0.1255913498	-0.3175872054	0.1048343233	-0.0480274947	0.11263511470000001	-0.029570719900000007	-0.0052146779	-0.0187685081	0.1879842709	0.0100289702	-0.2167110516	-0.20159361539999998	0.506944565	0.1844018303	-0.0792590334	-0.22632075129999998	-0.1578071636	-0.12945248869999998	-0.1122929268	-0.1047713362	-0.045947583300000004	-0.0059313291	-0.1288680821	0.2070030998	-0.0744581309	0.0533988313	-0.0318399539	0.0815734316	0.008917796	-0.0125644318	0.1211070884	-0.0261381815	-0.0008352957	-0.0324411805	0.18980067260000005	0.008826550899999999	-0.1876770857	-0.1703210848	0.5013557242	0.2470821203	0.0174337136	-0.2493042123	-0.017674282	0.247163195	0.029045640499999997	-0.0133129389	0.0182815284	0.0143690625	0.1540756777	-0.10614676199999999	0.1626120609	0.0364458991	0.0486750899	-0.07679476639999999	0.030719125099999998	-0.0019954131	-0.1062127866	0.1410844836	0.13147186859999999	-0.0916342	-0.013348899999999995	0.00017819313120999992	0.00839682660964	0.00168387	0.00640861	2.8354181769000007e-06	4.10702821321e-05	0.435634	-0.16161099999999998	0.026118115320999998	0.18977698195599998	0.000326495	0.001376205	1.893940202025e-06	1.06598985025e-07	0.00477456	-0.0005067100000000005	2.5675502410000053e-07	2.27964231936e-05	-0.00231328	-0.00029730999999999985	5.3512643584e-06	8.839323609999991e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.6440569278525	-0.3305683981661218	235850.15002934323	0.10927546586611564	633.63910854272	-4.661954221104793	21.7338171596768	401498.5198748129	434.9980791914005	-1.9306145215640529	189223.32890020797	3.727272430873996	433.2783144193061	564.9270769393178	1.473848	60.84741999999999	0.33707173	0.172499	-0.0686305425	-0.1284059907	0.0628730048	0.0547668815	-0.113742216	-0.1267297762	-0.0945150381	-0.17584593	-0.0522842262	-0.1563002043	-0.0512573958	-0.10151832529999999	0.0045355086	0.055585264599999996	-0.1455245765	-0.095110225	0.1315706174	0.10786782869999999	-0.1877823361	-0.0042068775	-0.0248009053	-0.2206939224	-0.044145917699999995	-6.319979999999999e-05	-0.0161706119	-0.1736044801	0.0977516752	-0.08950643119999999	0.2671379784	0.1481769536	0.153311529	-0.0730320702	-0.019179796399999997	-0.0907640742	0.0803501898	-0.15549161820000001	-0.0515736821	-0.10084741720000001	-0.0037516282	0.0633450317	-0.14375156619999999	-0.0812592957	0.1465751727	0.1641513513	-0.1233317314	0.0353203054	-0.0378655345	0.1987662494	-0.0676895332	-0.0080901418	0.0018995993	0.19943707149999998	-0.07895009089999999	-0.0999400783	-0.2776913484	0.2342954837	-0.0684651844	0.0747930451	-0.0330221608	-0.0739713245	-0.0601386229	0.14001195130000002	0.1272943698	-0.0647122	0.026922	0.0007247940840000001	0.00418766882884	0.00492185	0.00323798	2.42246074225e-05	1.04845144804e-05	0.313513	-0.12212100000000005	0.014913538641000009	0.09829040116900001	0.00159943	0.001272935	1.620363514225e-06	2.5581763249e-06	0.00268754	-0.00208702	4.355652480399999e-06	7.2228712516e-06	-0.00197742	0.00033585999999999984	3.9101898564e-06	1.1280193959999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.285041768198	7.640984840345538	243330.1324322529	58.38464933039033	652.52803024341	18.888921700689934	356.79136301479514	425792.83025334455	442.7746909213608	7.776611729960281	196049.42692050655	60.47568999855582	441.0047076174881	581.5170584538619	1.320221	54.505005	0.3186713	0.148283	-0.0362402544	0.026783359399999998	0.030401721	-0.0696604582	-0.000142815	-0.0627005135	0.0329725587	-0.0674468819	0.0815331093	0.061454851399999996	0.1162919671	-0.11495523619999999	-0.0040339589000000006	0.0625204966	-0.16963498649999995	0.1468114669	0.1394288635	-0.0465472149	0.2328706586	-0.2121224694	-0.0100467851	-0.1882377969	-0.19192577789999998	0.2502152584	0.15260377519999999	0.23115506660000001	-0.0217158581	0.1918720246	-0.0409266841	-0.0184189999	0.1333154738	-0.0712627973	-0.1540537483	0.0914210772	-0.1084057724	0.0611643163	0.11548124230000001	-0.10856851349999999	-0.0103001642	0.0663974891	-0.1578996702	0.1364450466	0.1288122183	-0.11050760960000001	0.2071278644	-0.13758363369999999	-0.17625132629999998	0.140491069	-0.0589677949	-0.2946568801	-0.2741554762	-0.1948468805	0.023067566299999998	-0.12417147880000001	0.1455357576	0.0388125301	-0.1591722551	-0.0425934864	-0.1672962772	0.06026278030000001	0.1026432643	0.1387894907	0.12257177699999999	-0.041705300000000015	0.02300689999999999	0.0005293174476099995	0.0017393320480900006	-0.0374304	-0.04235225	0.0014010348441600002	0.0017937130800625	0.269318	-0.044194999999999984	0.0019531980249999988	0.072532185124	-0.0005094030000000001	-0.002108833	4.447176621889e-06	2.5949141640900013e-07	0.00158143	-0.00110611	1.2234793321e-06	2.5009208449e-06	-0.00101002	0.0009674000000000002	1.0201404004e-06	9.358627600000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.5558172119616	-5.729224556236432	237710.6748972237	32.82401401578254	643.2082828803763	-9.319747363033683	86.85769091077331	413716.8951659221	441.34502445440256	-1.4296664669582242	194785.43061065717	2.043946206744811	439.4776553265407	583.1711723861074	1.258573	51.959869	0.21676404	0.112849	-0.078518354	-0.0954246793	0.045246336399999997	0.0134620496	-0.066540255	0.0319949882	-0.0267918821	-0.1026070231	-0.0751501139	-0.006224057	0.0868402357	-0.1797358541	-0.082259955	0.07958545639999999	-0.15624599349999999	0.08164216349999999	-0.14105184910000002	0.0317513782	0.270469831	0.0003712408	-0.0009087269	-0.11477159769999999	-0.1277385002	0.2716287285	0.0948572004	-0.0673562946	-0.1637935485	-0.0567524138	0.1391078968	0.0263685727	0.0425564966	-0.1539745167	0.09634023369999999	0.0169807301	-0.0408854829	-0.0095741508	0.08332758	-0.1649177556	-0.09993220859999999	0.0800824237	-0.1653373135	0.06673014690000001	-0.14029356099999998	-0.0756709203	0.2534362938	0.0353528299	-0.0618143512	-0.0070476494	-0.12027861880000001	-0.2674423016	-0.14838090980000002	0.0984951687	0.1531261162	-0.026005819500000003	-0.1324425436	0.025686461400000003	-0.0044362669	0.2003683372	-0.0006765363	0.0387620657	0.045599733200000006	0.1374184108	0.11732431300000001	-0.00853236	0.03317294000000001	0.0011004439482436008	7.280116716959999e-05	-0.0251077	0.012322700000000002	0.00063039659929	0.00015184893529000007	0.175929	-0.093389	0.008721505321	0.030951013040999998	0.000398611	0.000908014	8.244894241960002e-07	1.58890729321e-07	0.000960087	-0.000621343	3.86067123649e-07	9.21767047569e-07	-0.0009817889999999998	2.8231000000000093e-05	9.639096405209996e-07	7.96989361000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
