global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
470.7120797439009	n/a	n/a	221569.86201682853	651.2473928005556	n/a	424123.1666295212	n/a	410.2008632779997	n/a	168264.74823401618	n/a	409.56780214274704	458.7206110297631	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
466.5076063083602	-4.204473435540706	17.677596870167466	217629.346743556	636.7574679220347	-14.489924878520926	405460.072954481	209.9579229851796	408.8841100477487	-1.3167532302509812	167186.21544953948	1.7338390693763936	408.0717609544275	447.72882825058264	1.176335	39.374588	0.14450915000000006	0.08534680000000001	-0.08605009779999999	0.1129570937	0.0111391516	-0.0335349773	-0.0365248953	-0.16222535130000001	0.0102590186	-0.1317794873	0.220134335	-0.0666836879	0.0928023647	-0.0793107892	0.4785566946	-0.1312877102	0.2023268134	-0.1418201623	0.0381270805	-0.20863216420000005	0.0377303938	-0.0751668376	0.3100323773	-0.0417875968	0.0043624915	-0.0477841729	0.1586319686	-0.1266254625	0.0831595454	-0.0210607869	0.0686168043	-0.15718497609999998	0.0897561649	-0.1115204174	-0.0706943407	0.0231995621	0.0198774742	0.0030436296999999998	-0.0617006709	-0.07804091099999999	0.0895992261	0.0598784175	-0.045568721799999996	-0.0887980022	-0.0165011238	-0.2305249846	0.0795548063	0.0406424558	-0.0369272364	-0.0739409894	-0.045719639000000006	-0.1502450295	0.08289776389999999	0.048213616699999996	-0.0437914358	-0.0032576910999999997	-0.0173399297	-0.0543154683	0.0516427159	-0.12309843449999999	0.20291718260000002	-0.009570421800000001	0.1032980003	-0.3129935229	-0.0486934591	0.0049090047	-0.014401170100000001	0.18453514850000002	-0.0984253143	0.0795963334	-0.0080542041	0.0558263318	-0.1327844164	0.20503537600000002	-0.0287636825	-0.0130712333	-0.014362476599999997	0.038958065099999994	0.0270026964	-0.07578859889999999	-0.0720938554	0.0146197602	0.0404968369	0.080650277	-0.0438476655	-0.1146707219	-0.18844873760000005	0.10370483890000001	0.0887969527	-0.0391585219	-0.014182351599999999	-0.068841285	-0.1509758044	0.0011644208999999999	0.120987101	-0.058097405899999996	-0.06520355259999999	-0.0044282385	0.1450754162	0.0	-0.0205882	-0.0205882	0.00042387397924	0.00042387397924	0.0167287	0.0167287	0.00027984940369	0.00027984940369	-0.07843939999999999	-0.07843939999999999	0.006152739472359999	0.006152739472359999	0.000250671	0.000250671	6.2835950241e-08	6.2835950241e-08	-0.000113691	-0.000113691	1.2925643481000002e-08	1.2925643481000002e-08	0.000210695	0.000210695	4.4392383025e-08	4.4392383025e-08
465.0215714719896	-1.4860348363706066	2.2082995349070162	216245.06193427872	633.2059141131523	-3.5515538088824314	400949.72966787283	12.613534457387304	407.36576790105653	-1.5183421466921914	165946.86885761743	2.305362874421852	406.64620199779966	439.93813749887715	1.008781	33.766167	0.0447463	0.0219828	-0.1433718141	-0.0197920951	0.079109629	-0.0069996856000000005	0.10319395140000001	-0.10769988039999999	-0.1173812875	0.0232792666	0.1315500413	-0.0969499572	0.1229179775	0.1321105163	0.2890801975	-0.1250228982	0.0001577265	-0.11289718900000001	-0.0711022627	0.018301066	-0.0389539851	0.0430661651	0.36111906380000003	0.0702987485	0.1162809922	0.0503956139	0.0459985761	-0.0769496714	-0.07299674889999999	-0.0278544319	0.010625856299999998	-0.2346119048	-0.0975039586	-0.037011749100000005	-0.022465881899999998	0.1786264116	0.16549910439999999	-0.1592172225	0.0090568876	-0.0927467791	0.0844289913	-0.018695449	-0.022777367799999997	0.009430841899999999	-0.045555235	0.1375919159	-0.056960783200000004	0.0739707596	0.052281993799999996	-0.0019375475	0.0121165452	0.0011766548	0.0945494117	0.1959463891	-0.0760437742	-0.030956822999999998	0.0666528329	-0.09993610369999999	-0.0611883429	-0.1123661933	-0.0047212604	-0.0621409844	-0.0350393652	-0.3596442615	0.1229035074	0.0509003147	0.0703580048	0.0384710495	-0.06812193230000001	-0.0360761233	0.0026867771	-0.0050555512	-0.2266598428	0.0324561668	0.057077514800000013	0.0936327784	-0.09065628869999999	0.2657014607	0.1205459242	-0.0075032139	-0.0849328578	0.044685964800000005	-0.062395501900000004	0.0189583872	-0.024025766299999998	0.014093897	0.1570238615	-0.0017499818	0.047976144299999995	0.0326834687	-0.0193592276	0.059446947699999995	0.042399344699999994	-0.10852747509999999	0.1932502798	-0.0619732341	-0.08100561070000001	-0.0926736616	0.1449167784	0.0	-0.0176645	0.0029237000000000013	0.00031203456025	8.548021690000007e-06	0.0309409	0.0142122	0.00095733929281	0.00020198662884000004	-0.0727353	0.00570409999999999	0.005290423866090001	3.2536756809999884e-05	0.000524332	0.000273661	2.7492404622399997e-07	7.489034292099997e-08	-1.3234899999999996e-23	0.000113691	1.751625780099999e-46	1.2925643481000002e-08	0.00015992100000000002	-5.0773999999999985e-05	2.557472624100001e-08	2.5779990759999986e-09
464.9082248188244	-0.11334665316519475	0.012847463783750956	216139.65750419055	626.9560206485269	-6.249893464625416	393073.85182743607	39.06116831916748	407.2591616377652	-0.10660626329132583	165860.02473789535	0.011364895372939485	406.53438678818463	440.69159722309587	1.0281790000000002	34.415443	0.02647165000000001	0.017117799999999996	-0.057119915099999995	-0.1451333742	0.11628581589999999	-0.0597300288	0.1449438176	0.0499778982	-0.1088434717	-0.1036319303	-0.08477605630000001	0.027711151	0.0821426409	0.0641718736	-0.0645504501	0.101092284	-0.1333692032	0.0709461349	-0.11886240990000001	0.1400232535	0.032899412999999995	0.0413172729	0.2423926163	-0.0020541156	-0.0590214185	-0.080719699	-0.1611362219	-0.023436083700000002	0.026782171	0.0936436443	-0.0127190676	-0.1136900617	-0.0040416127	0.0360628283	-0.0661241314	-0.0031498334999999996	-0.0038007377	-0.1278543777	0.1636043807	-0.1136029284	-0.0390005881	-0.0035081935	-0.040374343300000004	0.1808820925	0.0139742632	-0.1082427992	-0.0193112229	0.0422216282	0.0918261745	0.1586319115	0.1347251799	0.0854400585	-0.20378710690000001	-0.0008757445	-0.06373496969999999	-0.050723894299999996	-0.10318038480000001	0.19584458100000002	-0.13994241300000002	0.044416734400000005	-0.1321177923	0.0390653644	-0.055244097400000004	-0.24245240420000005	-0.0334845834	0.0540140907	-0.1343755776	-0.11894485939999999	-0.0026707702000000003	0.0600427167	0.0758048816	-0.0550359217	-0.08743737539999999	0.0134653799	0.0410854847	-0.0309548007	-0.0220468638	0.012759981200000001	0.1090290509	0.09697515720000001	-0.0368117282	0.10442189699999999	-0.1622479558	0.0546585447	0.1242151288	0.1044780864	-0.09684512390000001	0.0775837932	0.09655062519999999	0.0681343656	0.1062983359	0.1649720818	0.0819715007	-0.046172214	-0.1260836003	0.0189652342	0.12071458689999999	0.2027193575	0.1445996762	0.0	-0.0236816	-0.0060170999999999975	0.0005608181785599998	3.620549240999997e-05	0.0320259	0.0010850000000000026	0.00102565827081	1.1772250000000055e-06	-0.0707187	0.0020166000000000073	0.005001134529689999	4.0666755600000295e-06	0.00021613	-0.00030820199999999993	4.67121769e-08	9.498847280399996e-08	-0.0	1.3234899999999996e-23	0.0	1.751625780099999e-46	0.000198778	3.885699999999997e-05	3.9512693283999985e-08	1.5098664489999978e-09
464.7746260890135	-0.13359872981089893	0.017848620607085575	216015.4530561823	623.6512978037151	-3.3047228448117494	388940.94125225814	10.921193081020661	407.1191132794625	-0.14004835830269258	165745.97239745586	0.01961354266327936	406.4038158358384	438.7035155112951	1.071514	35.865971	0.05100030000000001	0.0236874	0.14188280779999998	-0.0996854598	0.049394017699999994	-0.0580064941	-0.0136419503	0.1581664624	0.1557847936	-0.0353811879	-0.0606402616	-0.0068647313	0.1753162677	0.0343292606	0.0615439551	0.1847928587	-0.013709096499999998	0.14541797	0.0345271613	0.0615371618	0.038227169500000005	-0.061539860700000004	0.2926770532	0.0689863321	0.2574040608	-0.08163524929999999	0.0488851746	-0.0691025543	0.1323168191	-0.0048439168	-0.0688766474	0.0056194675	0.15603346740000001	-0.081452736	-0.0532477946	-0.08689162660000001	0.0003851731	0.0432361083	0.0114541326	-0.0008127542	-0.0598448855	0.0594145667	-0.1547347158	0.0406525201	-0.0049411226	-0.0225974393	0.0738810432	0.004837920999999999	-0.1466039561	-0.0349056586	0.0315490187	-0.06095547990000001	-0.0968625826	-0.1674886505	-0.0180320944	-0.0631806581	-0.103386865	-0.026699642000000003	0.0150549421	0.1552005634	-0.0648573559	0.0384710137	0.06856212980000001	-0.2741739236	0.1309448562	0.2359712207	0.050960510199999996	0.0980597166	-0.0228177172	0.0500923722	0.09193700169999999	0.11248732119999999	0.00436603	0.16301243640000002	-0.11846415099999999	-0.053724913	0.0810246542	-0.060506711	-0.0661296856	0.019713656	0.0708135362	0.0028074744	-0.0250149167	0.1379900209	0.0609939542	0.021423825	-0.0148746059	0.050939953499999996	-0.0216797593	-0.15363171679999998	-0.008076404	-0.0269637793	-0.0802193343	0.039718417799999996	-0.1544864802	-0.0486238143	-0.0002751483	0.0960687165	0.14412445640000002	0.0	-0.0392226	-0.015541000000000006	0.0015384123507600005	0.0002415226810000002	0.0212695	-0.010756400000000004	0.00045239163025000004	0.00011570014096000005	-0.0848497	-0.014131000000000003	0.00719947159009	0.00019968516100000013	0.000235038	1.8907999999999992e-05	5.5242861444000006e-08	3.5751246399999965e-10	-0.000118482	-0.000118482	1.4037984324000002e-08	1.4037984324000002e-08	0.000272826	7.4048e-05	7.4434026276e-08	5.483106304000001e-09
464.5608434527056	-0.21378263630788294	0.04570301558674856	215816.77726948925	625.0540578927937	1.4027600890785834	390692.5752882479	1.9677358675117556	407.61082427625615	0.4917109967936426	166146.58406716894	0.2417797043677976	406.93532339228057	437.0171327393322	1.045506	34.995434	0.0404581	0.0204368	0.10104164380000001	0.09328018699999999	0.1396384028	-0.0828934781	-0.1481234914	0.0213705303	0.1169632015	0.0918808194	0.0466312531	-0.0226464483	-0.026175599700000003	0.2012022001	-0.0491667617	0.1049004537	0.0237250373	-0.0272797718	0.121406087	-0.0209144593	0.0866627467	0.0222886414	0.1269956989	0.16440857150000002	0.1255106889	0.1812249611	0.0119240566	0.1958977132	-0.17655260670000006	-0.0028346569	-0.059020095099999996	-0.0178563436	0.120363449	-0.1170692157	0.17626499829999998	-0.0038250569	0.018969820800000002	0.1617271732	0.0857897002	0.0203665148	-0.1163983266	0.08046468150000001	-0.031601901	0.0039275778	0.13082169429999999	0.0724493016	-0.10637577529999999	-0.08239141900000001	0.0215596928	-0.0114963874	0.054620651900000004	-0.06557724940000001	0.0207082668	-0.0960956395	0.043360089299999995	0.0108914901	0.055652546399999996	0.0069961678000000005	0.1415904508	-0.0061546548	0.029225066	0.0789344568	-0.0031763912	-0.1303538297	0.2055687907	-0.0401414077	0.16239835460000002	-0.0725521267	0.12509771109999998	-0.1719249879	-0.0756490261	-0.1155986785	-0.0570053744	0.0044558366	-0.19642965920000002	0.1307988712	0.0818139941	-0.0602745492	-0.12068020189999999	0.1041002916	0.0879051107	0.0760615441	0.09511606759999999	0.04615723150000002	0.1055532247	-0.011582891100000001	0.0194548454	-0.200761103	-0.021887918	0.0275815935	-0.044711251900000006	0.051853837800000004	-0.06363941320000001	0.0337665867	-0.046272896699999996	0.0600924241	-0.0090776127	-0.1188031012	0.1434916385	0.0	-0.0225925	0.016630100000000002	0.0005104210562499999	0.00027656022601000007	0.0300264	0.008756900000000001	0.00090158469696	7.668329761000002e-05	-0.0791067	0.005742999999999997	0.00625786998489	3.2982048999999984e-05	0.000211973	-2.306500000000001e-05	4.493255272899999e-08	5.319942250000005e-10	2.6077e-05	0.000144559	6.800099289999999e-10	2.0897304481e-08	0.000291764	1.8938000000000028e-05	8.5126231696e-08	3.5864784400000105e-10
464.37182413476785	-0.18901931793772064	0.035728302553641116	215641.1910502518	629.7517104841611	4.697652591367387	396587.21685772657	22.067939869180726	408.01981391420924	0.4089896379530842	166480.16854658595	0.16727252395299488	407.22527468688224	433.9326092675362	1.042269	34.887074	0.046777449999999984	0.0241168	-0.0985423264	0.08786143460000001	0.150420783	-0.12965758900000002	-0.027698811099999998	-0.118514317	-0.045437439100000004	0.07777861	0.0566034301	0.162160554	-0.0835741305	0.1128729735	0.1020176034	0.0531696214	0.0774602625	-0.1394573573	-0.0174541842	-0.0365118234	0.0701738861	0.08753690089999999	0.15813256720000002	-0.0595588775	-0.1641917456	-0.013667653899999998	0.0213018223	-0.0114226751	0.08414569460000001	-0.1907138234	0.0268427361	0.0959947687	-0.0010635063	-0.1074518768	0.080776573	-0.15309757029999999	0.0599743689	0.23176190940000002	-0.179668489	-0.17585220899999998	-0.0066909045999999995	-0.0069644398	-0.0750570646	0.0632626194	-0.09324045519999999	-0.028938669900000002	-0.09715842150000001	-0.0961533941	-0.005227623	0.1179987888	-0.1570429421	-0.011267468899999999	0.0704267171	0.0058000574	0.09442787009999999	-0.04622220230000002	0.17867475649999998	0.0224647038	0.0062642356	-0.1409162682	0.0508926096	0.042995785300000006	-0.0726823812	-0.1672874345	-0.0948406287	-0.12250720529999999	-0.07046171679999999	0.018390585900000003	-0.009310511	0.0483845184	-0.1246853952	0.1596092837	0.0641782464	0.041633136099999996	-0.00723994	0.0465831595	0.20141166670000002	-0.0289091427	-0.2660261079	-0.2232902281	0.0169618865	0.08675866939999999	-0.0390760958	0.1221837499	-0.0965442975	0.0465784342	-0.032283385899999996	-0.10310725220000001	-0.0029027719	0.1075272049	0.1416650792	-0.0903527348	0.028694574900000002	0.043608109000000006	0.0183915833	-0.0344984215	0.0552874368	-0.21350758309999998	0.14270191470000002	0.0	-0.0396329	-0.017040399999999997	0.0015707667624099998	0.0002903752321599999	0.0305628	0.0005363999999999959	0.00093408474384	2.877249599999956e-07	-0.0910545	-0.011947799999999995	0.00829092197025	0.00014274992483999987	0.000381949	0.00016997600000000004	1.4588503860100002e-07	2.889184057600001e-08	0.000121822	9.5745e-05	1.4840599684000003e-08	9.167105025000004e-09	0.0003711	7.9336e-05	1.3771521e-07	6.294200896e-09
464.5333256659577	0.16150153118979915	0.02608274457664967	215791.21065427468	627.4379457434751	-2.313764740685997	393678.37575879204	5.353507275241738	408.00271752095927	-0.017096393249971698	166466.2175044877	0.0002922866621576778	407.1934895122538	439.69545283112984	1.053651	35.268074	0.08759459999999998	0.0610284	-0.090755615	-0.1234046381	0.1447249439	-0.0380449628	0.1448032105	-0.0050138440999999995	-0.126360535	-0.0939702298	-0.0322309248	0.025938744700000002	0.0594018146	-0.042628047	-0.023824514900000003	0.2270912091	-0.050273700899999996	0.042204795999999996	-0.18038185760000008	-0.0358312848	-0.0839584356	-0.04760717019999999	0.0903959726	0.042275231600000004	-0.08394724210000001	-0.22312462859999999	-0.0961320193	0.16085081810000001	-0.141709952	-0.0270685088	-0.0309787154	0.117899385	0.005481531899999999	0.0652851506	0.020578413700000003	-0.0294371544	0.0620743345	-0.1809489084	0.06539043809999999	-0.06891333059999999	0.2016679172	-0.10905263949999999	-0.0114866823	0.0777352333	0.1468217544	0.23568265489999998	-0.0902085775	-0.0275537912	0.121847027	0.0331664091	-0.0377979389	-0.0997662983	-0.0021066316	-0.1455379643	0.0070892138	-0.0757468616	0.1634578404	-0.1323500224	-0.1782692115	0.0138932657	0.0271081286	-0.0853467457	0.031847108	-0.0913032275	-0.011927841699999999	0.0628681582	-0.2256632412	-0.0502470615	0.1831968076	-0.10325488810000001	-0.10648111939999999	-0.0274926929	0.0974111046	-0.1177052531	-0.0171179253	-0.0517997177	0.0410578158	0.1256764152	0.0949026479	0.026539573900000002	-0.200490707	-0.0493545985	-0.17998629019999998	-0.0517102865	0.1420051718	0.022307757799999998	0.183767465	-0.1334830842	-0.04445003980000002	0.1213392336	-0.036946998700000004	0.0045908643	-0.0822147775	-0.0092317358	-0.1509167541	-0.076186584	0.012076903500000001	-0.1343836316	0.14175614849999998	0.0	-0.038670800000000005	0.0009620999999999935	0.0014954307726400007	9.256364099999876e-07	0.026606	-0.003956799999999996	0.0007078792359999999	1.565626623999997e-05	-0.0501261	0.0409284	0.00251262590121	0.0016751339265599998	-0.000424859	-0.000806808	1.80505169881e-07	6.509391488640001e-07	0.000114167	-7.655000000000007e-06	1.3034103889e-08	5.85990250000001e-11	0.000391583	2.0483000000000014e-05	1.5333724588900002e-07	4.195532890000005e-10
463.92611514405024	-0.6072105219074615	0.36870461791513176	215227.44031265055	624.4309333325187	-3.0070124109563494	389913.99050252046	9.042123639645515	407.7038212293401	-0.298896291619144	166222.40584500573	0.08933899314367638	406.9787271686007	436.43685454600416	1.0581120000000002	35.41737	0.05135107	0.0288698	0.11569558070000001	-0.0990268348	0.06238047400000001	-0.1644819203	0.0161707441	0.1588147859	0.0642939479	-0.1575444975	-0.0511019946	-0.0192535049	0.0413849538	0.07135938559999999	0.1140160263	0.2191947098	0.0903366498	0.1264985752	0.0343399659	-0.08017857099999999	-0.0090090697	-0.16558232539999998	0.0915862415	0.2777183756	-0.11069003470000001	0.0438413588	0.0353142622	0.0076658605000000015	-0.0627923218	0.1148322905	-0.014578626200000003	0.10434135539999999	0.10573929779999999	-0.0959420834	-0.0269749889	0.0007124786	-0.05326915559999999	0.011154696799999999	-0.034448413399999996	0.1488198961	-0.0195814156	-0.009048143100000001	0.09223399310000001	0.006852243199999999	0.06314402200000001	0.0319903179	-0.0411465223	-0.0021238827	0.0419293711	0.0323295777	-0.0165848846	-0.0563243558	-0.2278204278	-0.1698684537	0.1205661392	-0.015403227	-0.031658518	-0.0777093656	0.013426743400000002	0.1414864723	0.0589081812	-0.0083078166	0.1701109734	-0.07807151400000001	0.23496855	-0.1144638267	-0.1300046436	-0.016179011200000003	0.0067539412	-0.09217185580000001	0.0437003311	-0.1077768742	0.1034759126	0.12826788179999998	-0.0359703313	0.0014774903	0.0058282639	-0.0689324667	0.0020975012	0.0044604161	0.026101452799999997	-0.10957883980000001	0.1013034769	-0.12128869169999999	0.060532575199999994	0.0068104703	-0.002702247	-0.0673141871	0.0167955335	0.016003875900000002	-0.006137625	-0.0262441035	-0.0580056868	-0.0693221754	-0.2689059239	0.0501912026	0.1074868239	-0.0208778565	0.140655374	0.0	-0.0422671	-0.0035962999999999967	0.00178650774241	1.2933373689999976e-05	0.0350248	0.008418799999999999	0.00122673661504	7.087619344000001e-05	-0.066425	-0.016298899999999998	0.004412280625	0.00026565414120999995	-3.45165e-05	0.0003903425	1.19138877225e-09	1.5236726730625002e-07	8.58901e-05	-2.8276900000000014e-05	7.377109278009997e-09	7.995830736100004e-10	0.000349461	-4.212200000000007e-05	1.2212299052099994e-07	1.7742628840000056e-09
463.70400474131935	-0.2221104027308911	0.049333031001278636	215021.4040131375	625.371488589528	0.9405552570092368	391089.4987406822	0.8846441914877116	406.9698588604887	-0.7339623688514507	165624.46602092608	0.538700758890033	406.25753605977616	433.71336125732483	1.095449	36.66713	0.12185362	0.0814261	0.0408948608	0.128808455	0.2093029829	-0.007965184200000001	-0.15811072	-0.0183085028	0.1440648459	0.0364632204	0.0976753094	-0.0029994509	0.08938021730000001	0.058312289	-0.0042515443	0.1630436342	-0.1465912927	-0.0636622856	0.1100292791	-0.0164327547	0.1365910384	0.0265317397	0.0489841668	-0.0033203328000000003	0.11683161880000001	-0.0081981123	-0.0759049649	-0.1362078118	0.012190196200000001	0.0926640416	-0.163368652	0.2031312863	-0.011949278899999999	0.0430746258	0.0727022266	-0.0784999079	0.056620122599999996	-0.009413546600000001	-0.0213936249	0.2136663563	-0.0302622975	-0.151917305	0.26818497269999997	-0.0167139207	-0.133413955	0.0015537563	-0.0211980069	0.0255879771	-0.10305129460000001	0.012249265	0.025702055499999998	-0.11911387289999999	0.0783406567	0.11121924609999999	-0.0348547461	0.0738061423	0.1575394742	0.0237270644	0.1193032432	-0.0505928404	0.039665355	0.1296045308	-0.0290820286	-0.0539053564	0.0351769677	0.1394280213	0.0485472633	-0.0456382346	-0.09821756539999996	-0.0632597751	0.1538242659	0.0459068153	0.21318306899999998	-0.0947421866	-0.0305914621	0.0064731736	0.1091033243	0.018026553	-0.0130429184	0.0381136214	0.0618017543	-0.1519874717	0.047885573499999994	-0.2992543312	-0.1430201688	0.1207680027	-0.010854428400000001	0.0126727227	0.05147784019999999	-0.0840286904	0.052614074000000004	0.0220441302	-0.07547115480000001	-0.0634313951	0.10293278970000001	0.0210271132	-0.0888348765	-0.08604517519999999	0.1394007948	0.0	-0.0422637	3.4000000000075636e-06	0.0017862203376899997	1.1560000000051432e-11	0.0321946	-0.002830200000000005	0.0010364922691599998	8.010032040000029e-06	-0.108733	-0.042308	0.011822865289000001	0.0017899668639999996	0.00123786	0.0012723765	1.5322973796e-06	1.6189419577522499e-06	0.000229621	0.0001437309	5.272580364099999e-08	2.065857161481e-08	0.000467594	0.00011813300000000004	2.1864414883600002e-07	1.3955405689000007e-08
