global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
558.7725825549957	n/a	n/a	312226.79901517945	798.6682626107613	n/a	637870.9937016921	n/a	493.78662431736916	n/a	n/a	243825.23035474273	492.6771582049354	557.6941294796189	n/a	n/a	n/a	n/a	-0.08797009759999999	-0.0974096743	0.19637128010000002	-0.1361030458	0.0826808683	-0.1438063326	0.16105611	0.0481250314	-0.411607375	0.09887600070000001	-0.5239930223	0.2012629596	-0.24808962199999998	0.1298899602	-0.0702076725	0.1165601566	0.1797815407	-0.018021781599999998	0.054727552699999994	-0.071434445	0.19686888940000002	-0.061577734	-0.0918494366	0.0212088408	-0.1467356188	0.0855715471	-0.1639869959	0.0275604339	-0.0760217434	0.05021457519999999	-0.0367679147	0.06862289889999999	-0.0523643906	0.1135406594	-0.0465665683	0.0019112486	0.0169566003	-0.0777902114	0.2058614352	-0.057643689299999995	-0.0006531776999999999	0.11197618	-0.0145809693	-0.1285107144	0.046738977300000005	0.0939092869	0.0544258459	-0.0860543102	-0.1385673174	-0.0646944061	0.0622213166	0.0834640359	-0.07214653780000001	-0.08381879269999999	-0.0231363838	0.016805429099999998	0.0574498629	0.0016946862	0.0108822178	-0.048834158899999994	-0.026969329900000002	-0.0333603866	-0.08452074960000001	0.0183803753	-0.1433594268	-0.1701447546	0.1168684436	-0.008401333	0.0001030202	-0.0699845312	0.0058545204	-0.046010898200000004	0.0207101942	-0.1288448775	0.1074824586	-0.0289673469	0.0764669528	-0.0157878306	-0.1762541154	0.0656265264	-0.0189225838	-0.1301827592	0.016661374	0.0190839184	0.12300305869999999	-0.074353568	-0.0779754488	0.0370142042	0.1399589628	-0.0156624121	-0.10467081710000001	-0.1027928072	0.09362530699999999	0.0703542508	0.06106808900000001	-0.0424088735	-0.0212597007	-0.045899340700000006	-0.0283264232	0.0424901527	0.0841623122	0.0412854502	0.14431824599999998	0.1442602872	-5.23087e-06	n/a	2.7362000956899998e-11	n/a	-0.0126926	n/a	n/a	0.00016110209476	0.0323791	n/a	n/a	0.00104840611681	0.000302589	n/a	n/a	9.1560102921e-08	0.00013898100000000002	n/a	n/a	1.9315718361000004e-08	-0.000252411	n/a	6.371131292099997e-08	n/a
558.8239897805222	0.051407225526531874	0.0026427028363357106	312284.2515542212	786.5362604572874	-12.132002153473875	618639.2890141339	147.18547625189478	493.8259322779168	0.039307960547603216	0.0015451157624119306	243864.0513901537	492.69841225574095	546.595361776023	1.104139	32.430809	0.04495947562	0.0211767	0.1100843907	-0.0408312993	0.1313618025	0.1858239306	0.0455029116	0.132965782	0.07166365820000001	0.055169329100000004	-0.39381743350000004	-0.0043397964	-0.1262068097	0.2158805824	0.0646060153	-0.1083307659	0.0135076643	0.025055476099999998	-0.2844946144	-0.0122617749	-0.061657296699999996	-0.014408445700000001	-0.0968047813	0.0585917372	0.022174827999999997	0.0740251797	-0.2668439663	-0.053546964800000006	0.0261755885	0.011680718400000002	-0.1425560658	0.0076185873	-0.13817559699999998	0.1188521597	-0.013150438300000001	-0.08964541449999999	-0.0174415976	0.0552104363	0.23078157489999998	0.12459031820000001	0.0946909037	-0.06288097599999999	0.0390305921	-0.1057620495	-0.0765274456	0.0305005857	-0.1365531535	0.0201488797	0.1317559926	-0.1081136305	-0.024957337200000002	0.022661057000000002	-0.08964720179999999	0.012406695700000001	-0.1380006218	-0.0553909451	0.0545018678	0.17796836289999998	-0.0581851047	0.0503680436	-0.009660263	0.0467245978	0.0168924386	0.0748114543	0.026605616000000002	0.0770612325	-0.30058964920000003	-0.0051679091	0.0007399323	-0.0204320579	0.1510628812	-0.0433498478	-0.1191499365	-0.0815953314	-0.0188113032	0.0654726253	-0.0937514796	-0.1402588008	0.22277791649999998	-0.034642843300000004	0.0631313015	0.0017365160999999998	-0.13558698460000002	0.060228730099999996	-0.0288393882	-0.0557010048	-0.0528687718	-0.07147339400000001	-0.17125458359999998	-0.029181561600000006	0.0715444049	-0.0347604808	0.0969732197	-0.0645519688	0.1645072417	-0.0105868314	-0.0955998475	-0.08687849800000001	0.0393911616	-0.13235554019999998	0.09687818960000001	-0.0661905781	0.0152031598	-0.0398707705	0.1441637064	0.1436425425	0.00489515	0.00490038087	2.39624935225e-05	2.401373267106196e-05	9.95975e-06	0.012702559750000002	0.00016135502420232007	9.91966200625e-11	0.0347541	0.002375000000000002	5.64062500000001e-06	0.00120784746681	0.000110974	-0.000191615	3.6716308225e-08	1.2315228676000001e-08	8.337629999999999e-05	-5.560470000000003e-05	3.091882662090003e-09	6.9516074016899976e-09	0.0	0.000252411	0.0	6.371131292099997e-08
560.2829377238853	1.458947943363114	2.12852910144346	313916.9703045071	780.4594351552809	-6.076825302006569	609116.9299229	36.92780575110722	495.054761980663	1.2288297027461679	1.510022438351236	245079.2173597309	493.9024741262799	551.0440876675417	1.147208	33.695831	0.035213705250000005	0.022133	-0.0135964406	0.1403414185	-0.08235707099999999	0.035766767000000005	-0.18121422350000002	-0.0279623673	-0.1024579741	-0.0538278491	-0.089482706	-0.08280222200000001	-0.0043419513	0.24321740309999998	0.25407242760000004	0.1794172671	-0.0331239248	0.1425541242	-0.077845303	0.078529668	0.046945985700000005	-0.0533490046	-0.15293919179999999	0.1445506384	0.0477181785	-0.088934159	-0.0175411216	-0.013979877199999999	0.0618129833	-0.2622509489	-0.12598076730000002	-0.007629100600000002	-0.1598681873	0.0322820567	-0.0115943551	-0.0086206665	0.0285592205	-0.1209509595	0.046971781799999994	0.0955348819	0.0200710081	-0.07034727269999999	0.0598374935	-0.0528917051	0.0131644473	-0.0760784637	-0.013798771100000001	-0.034504857400000005	0.0596542336	-0.053765607	0.032874795400000004	0.022643806699999998	-0.1392171046	-0.1150689998	-0.113322539	0.046687704299999994	-0.0183581885	-0.0735950373	-0.1389956568	-0.043921412800000004	0.0264475931	0.0698657384	0.21390403719999998	0.1119782295	0.0531653438	-0.0912900778	-0.04801697480000002	0.1434277976	0.0495129016	0.2121083506	0.1548555356	-0.043005753	-0.15792601720000002	-0.0255019589	0.0091351556	0.016842641999999998	0.0292928758	0.0877573792	0.11648074039999999	0.0513768007	0.057392528	-0.0243509505	-0.10100307480000001	0.0046249891	0.06846582059999999	0.0066787951	0.0004858793	0.027756049100000003	-0.1104902525	-0.0199350137	0.0034164064	-0.0721913351	0.13781505460000001	0.0752179462	0.1338868025	-0.0383897387	-0.0380686816	0.1868596709	0.176197943	-0.0177061427	0.0056208142	-0.09077448269999999	-0.23815953760000005	-0.1412269148	0.14385479269999998	0.1424096983	-0.00991923	-0.01481438	9.83911237929e-05	0.0002194658547844	0.00249695	0.00248699025	6.185120503595064e-06	6.2347593025e-06	0.0189292	-0.015824900000000003	0.0002504274600100001	0.00035831461263999997	0.000109317	-1.6569999999999875e-06	2.745648999999959e-12	1.1950206489e-08	0.000123468	4.0091700000000015e-05	1.6073444088900013e-09	1.5244347024000002e-08	0.0	0.0	0.0	0.0
560.5566257103749	0.2736879864895627	0.07490511394871106	314223.73062780127	777.3228903786542	-3.1365447766266925	604230.8759066252	9.837913135784188	495.40089455301217	0.3461325723491768	0.11980775764105812	245422.04632392467	494.24776699859495	556.9398397969848	1.157798	34.006886	0.03909726114999999	0.0223616	-0.1042471975	-0.10948403289999999	-0.1284747377	-0.11188806720000001	0.0807962982	-0.0809593965	0.11413060800000001	-0.1008172919	-0.054087038600000005	-0.0738364225	0.1678294875	0.09079727480000001	-0.10231711539999999	0.233106089	0.015477286299999999	0.0192045703	-0.023640448900000003	0.0952223249	0.12367382269999999	-0.0193652328	0.00143879	0.0569642333	-0.14996486650000002	0.0220374481	0.09465171859999999	0.0302187304	-0.10970434800000001	-0.1017469222	-0.24039716239999998	0.0554998545	-0.17552277859999998	0.0661056366	-0.1511626754	-0.009995916	-0.06800152150000001	0.0606940729	-0.066276737	-0.1596911953	-0.052958895199999995	-0.09423275099999999	0.013916355	0.13648812300000002	0.0761266145	-0.1050531338	0.009092120300000001	-0.0037322132	0.0350267928	-0.1389997979	-0.0275098648	0.0187740736	-0.013412397	0.18533137149999998	-0.20545148989999998	-0.1809081334	-0.1717695948	-0.0732655893	0.0031266201	0.0200852526	0.0071738046	0.084932536	0.06439379769999999	-0.12009576359999999	-0.1417812335	0.0174414704	0.0651461237	-0.1237202822	0.11170275119999999	0.1120767018	0.2035800518	-0.1060664792	-0.1710963755	-0.07585871450000001	0.0953321841	-0.0804798788	0.0293792865	0.0007013951	-0.1912957652	-0.0995508941	-0.051517981500000004	0.1074722987	0.0086818083	-0.1640874427	0.019958965500000002	0.06666450389999999	0.0007529382	0.0100523752	-0.1284546564	-0.0040630126	0.0047406802	0.0141388665	0.0256064693	-0.2315192017	0.1704529447	0.1458990571	0.19990688559999997	0.038439209700000004	0.028137948599999997	0.0341986476	0.0551940725	-0.0274143477	-0.0097289166	0.1652513937	0.1433918357	0.140567034	-3.74321e-06	0.00991548679	1.40116211041e-11	9.831687828266448e-05	-3.6136e-07	-0.00249731136	6.236564028785047e-06	1.3058104959999997e-13	0.000366547	-0.018562653	0.000344572086398409	1.3435670320899995e-07	0.000116487	7.170000000000002e-06	5.1408900000000005e-11	1.3569221169000002e-08	9.36358e-05	-2.9832200000000012e-05	8.899601568400007e-10	8.767663041639999e-09	-0.000125434	-0.000125434	1.5733688356e-08	1.5733688356e-08
560.008379314552	-0.5482463958228436	0.3005741105327381	313609.3849025112	774.6626866821312	-2.6602036965230127	600102.2781375777	7.076683706994702	495.4045764483538	0.003681895341628661	1.355635330670683e-05	245425.69436597286	494.30298382344034	556.0520176712166	1.118671	32.857647	0.02326919691	0.016074	0.1151262654	-0.0624251762	-0.10889080039999999	0.1842886705	0.0390491004	0.1513399959	0.1215664932	-0.0362036139	-0.032994078999999996	-0.021079329900000002	0.1786896242	-0.1115910107	-0.028761941099999997	-0.0149797231	0.057092525899999996	0.07291113910000001	0.0356359109	-0.125037538	0.0475487468	-0.07527451	-0.045257899299999994	-0.0120928593	0.0163901713	0.1426148989	0.0304066432	-0.1187673002	0.0643409383	0.0170698314	-0.1244108603	0.037561002999999996	-0.1448722259	-0.023284783599999997	-0.1621365642	-0.0022408094	0.0102174574	0.2128110903	0.0758325725	0.0071363455	-0.0487919211	0.06477584809999999	-0.0426560037	-0.046313104	-0.1014416769	0.196781454	-0.0275333394	0.07781838049999999	-0.1316809853	-0.015318562800000001	-0.0199394802	-0.0029123618	-0.026401832000000004	0.0323623558	0.1148531707	0.1573885544	-0.0209984689	0.2870545666	-0.09516111199999999	-0.0756909554	0.049564062699999994	-0.0017959665	-0.0418597366	0.1446154866	0.011857029	0.14039870769999999	0.0167427602	0.0087290591	-0.08542311720000001	-0.032738031800000005	0.1687075068	-0.05484902	-0.11537783050000001	-0.0157523561	0.16624692900000002	-0.1005515427	-0.1357386588	-0.1648822181	0.0041392760999999995	-0.053422804000000004	0.0572667196	0.012018816699999999	0.013957111699999998	0.1136210169	-0.17693279609999998	-0.1294660406	-0.0036572760999999997	-0.010957858899999999	0.0337499561	0.09508166609999999	-0.09175421119999999	-0.0117765583	-0.009762943100000001	0.0796696144	-0.1074869686	-0.1589486746	0.0296201383	-0.2698121711	0.05225726309999999	-0.11020238449999999	0.0049233455	-0.1155638428	-0.0598643196	-0.085921018	0.14277533109999999	0.1381224401	-4.12394e-06	-3.8073e-07	1.7006881123599997e-11	1.4495533289999997e-13	2.89182e-06	3.25318e-06	1.05831801124e-11	8.3626229124e-12	0.0156788	0.015312253	0.000234465091936009	0.00024582476944	0.0	-0.000116487	1.3569221169000002e-08	0.0	0.000123448	2.981219999999999e-05	8.887672688399995e-10	1.5239408704e-08	-0.000112667	1.2766999999999995e-05	1.2693852889000002e-08	1.6299628899999987e-10
559.7526403229808	-0.2557389915712065	0.06540243180985762	313323.01834854827	773.0189829739686	-1.6437037081625476	597558.3480381088	2.7017618802273096	494.82101897686476	-0.5835574714890299	0.34053932253067004	244847.84082130282	493.6730054643921	554.2260187910375	1.139114	33.458110999999995	0.01984855115	0.0114011	0.0069701323	0.14358464710000002	-0.1399011365	-0.0277303933	-0.1663586877	0.066157618	-0.18878008920000008	0.0500758871	0.0400415664	-0.0184712125	0.166426493	0.08997737800000001	0.069966476	0.12186626910000001	-0.094117416	0.028341317400000007	-0.0802613722	0.0669027196	-0.060273222	-0.1409693761	0.095961806	0.0536187451	0.1215183588	-0.14558506429999998	0.0603947998	0.0376242979	0.0341865264	-0.1893082201	-0.22429295489999998	-0.0827206769	0.1061581418	0.0032171643	-0.019268700700000002	-0.08122782070000001	0.034459698500000004	0.0850674621	0.0383007565	-0.0377364954	-0.0043709261	0.1704820091	0.134075379	-0.0216484885	0.016932208600000002	-0.0227392076	0.1382481555	-0.072972898	0.09365439449999999	0.1474727141	0.1549263832	-0.1590136393	0.2126206858	-0.0325107643	0.0865561595	-0.025495627200000003	0.1320621365	-0.1207919367	0.0510538379	0.2665271551	0.0632927816	0.0403761221	0.0016336478	-0.06996162389999999	0.1210636934	-0.1331771518	0.0545387205	0.0752369547	0.1242892871	0.1510997316	0.22386686579999998	0.014062125600000001	0.1163140877	-0.0417835524	0.0403882109	0.040275972400000006	-0.08714091800000001	-0.0489211684	-0.0007900526	-0.0515115208	0.0011976891	-0.1517898996	0.0762635794	-0.0321099078	0.0357756642	0.035644738599999996	0.058488691900000014	0.1411915067	0.0824187208	-0.19694585350000002	-0.0244289045	-0.0645551778	-0.2270273391	0.041578118500000004	-0.1426691299	0.0701485161	-0.1183849005	0.1798084269	-0.21385713309999999	-0.0353960703	0.07533526780000001	-0.0843967236	0.1099048515	0.207893489	0.1420059391	0.1350863847	-2.16097e-06	1.96297e-06	4.669791340900001e-12	3.853251220899999e-12	0.007420989999999999	0.007418098179999998	5.5028180608119296e-05	5.5071092580099974e-05	0.00938211	-0.006296689999999999	3.964830495609999e-05	8.802398805210001e-05	0.0	0.0	0.0	0.0	0.000232899	0.00010945100000000002	1.1979521401000003e-08	5.4241944201e-08	-0.000125852	-1.318499999999999e-05	1.5838725903999998e-08	1.7384422499999974e-10
560.0598357266954	0.3071954037145588	0.09436901606335077	313667.019594213	773.3833985580528	0.3644155840842132	598121.881165204	0.13279871792343825	494.7277614999955	-0.09325747686926887	0.008696956992022222	244755.55799879646	493.6843469352148	556.7706394918955	1.162049	34.131741	0.04155327456900002	0.017484	-0.10899378130000001	-0.0945919592	-0.16224027119999998	-0.1007781524	0.1076641015	-0.09594882960000001	0.0405738621	0.1009141703	0.06516760690000001	-0.1416460278	0.1356550492	0.0234762558	0.0048361222	0.024702069	0.0010799002	-0.20137390940000002	0.0664637762	-0.1036783902	-0.0311287006	-0.1005314279	0.15101916640000002	0.24867177129999998	-0.15411042	-0.029567397599999996	-0.0659746801	-0.1702679953	-0.1550774682	-0.0193622375	-0.036281655600000004	-0.11668672570000001	-0.025926048900000002	-0.035503009	0.1315627043	-0.134667111	-0.08407071710000001	0.09355491810000001	-0.0571544825	0.0159447204	0.1184251368	0.026932141899999998	-0.04688248	-0.0321828312	0.16798392550000002	-0.027597323700000002	0.30553753629999997	0.003971415900000001	0.0150673804	-0.0682721436	0.151629345	0.0249857511	0.1739623313	-0.044773065	0.1318019698	0.2044725043	-0.0611094735	-0.0196717901	0.0784234599	-0.0920615237	0.0239344597	-0.0071660792000000015	-0.15575885550000002	0.0025943497	-0.1490686575	-0.019369025800000002	-0.0733060429	-0.1743149343	-0.10271058570000001	0.12451279789999999	0.0656225521	0.0482317845	0.0132302503	0.099028882	-0.0919284348	0.11392662	-0.0647415519	-0.1225177417	-0.0051365883	0.10039159480000001	-0.1675120634	0.05247386019999999	0.08036802230000001	0.0174217252	-0.035080230899999995	0.2057178584	0.1925481777	0.22949261129999998	-0.0632964408	-0.07105117009999999	-0.07725157860000001	0.1185454453	-0.12362731769999999	0.1432078906	-0.16675037199999998	-0.1324844359	0.058712611	-0.0111606137	0.0001301207	0.14658604220000002	-0.0677063188	-0.0170335234	0.10070100109999999	-0.0662124809	0.1410844836	0.13147186859999999	-0.00655226	-0.006550099029999999	4.29321111076e-05	4.290379730280694e-05	2.24461e-07	-0.0074207655389999985	5.506776118480994e-05	5.0382740521000005e-14	0.00660555	-0.0027765600000000013	7.709285433600003e-06	4.36332908025e-05	0.000137366	0.000137366	1.8869417956000003e-08	1.8869417956000003e-08	-0.0	-0.000232899	5.4241944201e-08	0.0	0.0	0.000125852	0.0	1.5838725903999998e-08
559.7417651876743	-0.3180705390210505	0.10116886779314163	313310.84369541355	774.1828878633996	0.7994893053468104	599359.1438605132	0.6391831493639254	494.6322329474949	-0.095528552500582	0.009125704342856452	244661.0458706249	493.54640573598437	556.5133443303566	1.155515	33.939842	0.031589120781	0.0142811	0.1322548458	-0.0261862892	-0.1306892429	0.11234711509999999	0.13933107849999998	0.046412311399999996	0.026858445800000002	-0.1441435976	0.1239258504	-0.08551977279999999	0.053823546900000005	0.09474564140000001	-0.0659611523	-0.1713249982	0.0474439412	-0.086431861	0.1558717577	-0.0178128469	-0.0494726442	0.0387678535	-0.0011221101	0.15872147080000001	0.0361919957	0.05093605650000002	-0.0570537911	-0.1234387741	-0.045837112199999995	-0.007028292199999999	0.0578689053	0.24105196489999997	-0.0657107718	0.0070735851	0.1075695243	0.11862507900000001	-0.0095887326	0.05066915809999999	-0.076277817	0.023228039199999998	-0.0480452076	0.0825078331	-0.016424772	0.08334282280000001	0.208546898	-0.017854208899999998	0.1714009132	0.1215929631	-0.0525433437	-0.0352286708	-0.01610615	0.0835885576	-0.0257711879	-0.0018927070000000002	-0.0485852112	-0.09015036259999999	0.015982705700000002	-0.0119314427	-0.0024269584	0.0321558024	0.09943863119999999	-0.047913618	0.09540506439999999	-0.1242624768	0.049198908099999994	0.0595591359	-0.0436722432	-0.014453908400000003	-0.1467389289	0.0174562016	-0.1050998677	-0.2260438076	-0.0300220198	0.0216269952	-0.0773618479	-0.1252372889	-0.0108104904	-0.0137628948	-0.0440401759	0.10518021570000001	-0.008190439	0.0294401938	0.1660072202	-0.0811796795	-0.0724549319	0.21749471920000002	0.1089845281	0.029963045	0.0327748974	0.0719580078	-0.025125570099999998	0.0868407329	0.0333587878	-0.0279385387	0.0933833463	0.059572148099999986	-0.0314026773	0.0741507938	0.0347933134	-0.1181969135	-0.0005431779	0.0488476789	-0.0434032769	0.032445965099999995	0.14001195130000002	0.1272943698	5.2963199999999984e-06	0.00655755632	2.8051005542399997e-11	4.300154488997194e-05	-0.006097399999999999	-0.006097624461	3.718102406738554e-05	3.7178286759999984e-05	0.00387331	-0.00273224	7.4651354176e-06	1.50025303561e-05	0.000180389	4.3023000000000005e-05	1.8509785289999999e-09	3.2540191321000013e-08	0.000111216	0.000111216	1.2368998656e-08	1.2368998656e-08	-0.000169795	-0.000169795	2.8830342025000006e-08	2.8830342025000006e-08
559.5132516325051	-0.2285135551692292	0.052218444896080365	313055.078752379	773.5191523833121	-0.6637354800875528	598331.8791037976	0.44054478752705417	495.2973025350128	0.6650695875179053	0.4423175562412368	245319.41789846003	494.19427604974436	557.4782301477618	1.115075	32.752026	0.030527613680000006	0.01493	-0.0624944578	0.1217289194	-0.10315820369999999	0.061565304400000014	-0.12580507970000002	0.0285918993	-0.0776297395	-0.1420434748	0.1557110309	0.1656931895	0.0313450669	0.0561120429	0.2000737576	-0.0828171	-0.0548628631	-0.0581850675	0.09464565300000001	-0.1373579582	0.1262311157	-0.2168161259	0.23662522449999998	-0.135664736	0.0139469977	-0.10491069160000001	0.0588673958	0.033333031400000004	0.11128036599999999	-0.11617726130000001	-0.08635752029999999	0.120648768	0.0815229833	-0.022956567799999997	0.0267106926	0.18083867469999998	-0.07790847570000001	-0.0356583745	0.0102748676	0.0150811926	-0.11640751	-0.0161601915	0.0172150876	0.1282067238	0.17626300550000001	0.0042611685	-0.1092709192	0.0597440352	0.0507862971	0.0082437109	-0.0168052677	-0.1055871994	-0.1227107217	-0.048446936399999994	0.0711473772	-0.12749485689999998	0.0003406023	0.16998160780000002	0.1450711102	-0.0353090665	0.004846244	-0.1426219986	0.0195154749	-0.1166667483	0.0144967168	-0.1164441949	0.0748586807	0.1577534733	0.0333486509	0.044632024299999996	0.0692490776	-0.12097120880000001	0.09026320560000001	0.0193931072	-0.0325620685	-0.09456694210000001	0.1360153824	0.0074952596	-0.0475691489	0.0354132095	0.10363932140000001	0.0592963707	0.0785530649	-0.1609725573	-0.056761535999999994	0.1642584952	-0.1187271814	-0.0785225432	0.0107205806	-0.0265038563	0.0583364172	-0.10939716140000001	0.0669533283	0.062043927	0.023459124900000003	0.056991790999999986	0.0146365144	-0.2374950235	-0.1233575489	-0.0666213923	-0.0585215754	0.1599264858	0.0390840751	0.20554218030000002	0.1387894907	0.12257177699999999	0.0062188	0.00621350368	3.867347344e-05	3.8607627981373545e-05	-0.0054909	0.0006064999999999994	3.6784224999999926e-07	3.014998281e-05	0.00377875	-9.456000000000004e-05	8.941593600000008e-09	1.42789515625e-05	0.0	-0.000180389	3.2540191321000013e-08	0.0	0.000233293	0.000122077	1.4902793929e-08	5.4425623849e-08	0.0	0.000169795	0.0	2.8830342025000006e-08
558.8234229755774	-0.6898286569277161	0.4758635759186967	312283.6180661411	773.5865782865552	0.06742590324313369	598436.1941051006	0.004546252428152426	495.371594236345	0.07429170133218578	0.005519256886830692	245393.01637625805	494.3334276035688	553.1001062854114	1.136677	33.386520000000004	0.02703257731	0.0125873	-0.0633100952	-0.12887360550000002	-0.015117248500000001	-0.14156551779999998	-0.011008378000000001	0.0360324393	0.1006527933	0.09413593029999999	0.1034308535	0.1398357612	0.0725480414	-0.1177915661	-0.022975506200000002	0.2825284161	0.1369650567	-0.018302169899999998	-0.05562646190000002	0.1661222843	-0.038702381800000005	-0.1302448064	0.0865925345	0.0030180609000000002	-0.1309446616	0.053487684800000004	0.1304564427	-0.0536069724	-0.0671638097	0.0724787269	0.0045811075	-0.18481740079999998	0.10377795279999999	-0.2756674822	0.010720633600000001	0.0994308607	-0.039272600899999996	0.055241028	0.0270368866	0.059765894800000004	0.0717993716	0.1455932327	0.0875703677	-0.038972022099999996	0.02507896	-0.1893584088	0.0301305355	0.1092696383	0.0246654902	-0.07337262929999999	-0.21666867690000002	-0.013323324	0.0703235988	0.012647586399999999	0.1271801427	-0.033332620699999996	0.0368205581	0.18416261579999998	-0.2376197784	-0.0186132032	0.09644397710000001	0.030117572599999996	-0.094660286	-0.022465366400000002	-0.129889711	0.0549441979	0.1456719759	-0.07595036690000001	-0.0320116863	-0.0110438828	0.0405119507	0.1406743875	0.1281684919	0.2724196396	0.07476759919999999	-0.0436232537	-0.005046853	-0.116012244	0.051000204199999996	0.0447358541	-0.0226564229	-0.17905790629999999	0.06733676129999999	-0.020572418000000002	0.12475701480000001	0.0901915777	0.1284528368	-0.1197248309	-0.0626236349	0.1057921991	0.1679203048	0.0445401708	-0.062214132400000004	0.035602533900000004	-0.055912063	0.0594475055	-0.048081548099999996	-0.1608364273	0.17235611539999998	-0.1690391507	0.058932182699999995	-0.10700666390000001	0.0556754808	-0.0745303791	0.1374184108	0.11732431300000001	-3.1918700000000007e-06	-0.0062219918700000005	1.0188034096900002e-11	3.8713182830346084e-05	3.3554400000000008e-06	0.00549425544	3.0186842839969592e-05	1.1258977593600003e-11	0.00715043	0.00337168	1.1368226022400003e-05	5.11286491849e-05	0.00011489300000000005	0.00011489300000000005	1.3200401449000012e-08	1.3200401449000012e-08	0.000109293	-0.000124	1.5376e-08	1.1944959849e-08	0.0	0.0	0.0	0.0
