global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
444.9102149406	n/a	n/a	197945.09935849087	614.7580892695172	n/a	377927.5083223077	n/a	390.45661664875337	n/a	152456.36948479153	n/a	389.7496134528733	520.92920656322	n/a	n/a	n/a	n/a	-0.0083685303	0.12410554160000001	0.0398929216	-0.2118439666	0.44960240119999995	-0.08288455809999999	0.0650605947	-0.1829310327	0.044249978200000005	-0.0394987558	0.2931350078	-0.010873281799999999	0.317913515	-0.2399255445	0.31530484010000004	0.1684591879	-0.08808632960000001	-0.0594708614	-0.15171821259999999	0.006755874	-0.1460853165	0.2653226321	-0.0636983938	0.3196294811	-0.38145154299999995	0.0177431315	-0.0369587633	0.0360893889	-0.0504904059	0.1733468407	-0.15757903980000001	0.3314454082	-0.1257016706	0.0176386801	-0.10668475179999999	0.11970485550000001	-0.0538422463	-0.1286934036	0.1158371656	0.2288274666	-0.0256498771	0.0054474643000000005	-0.0555551771	0.0166848972	-0.148839752	0.11266791539999994	-0.0271149839	0.09163815550000001	-0.090298743	-0.0590792029	-0.1484991967	0.0132749323	-0.150936865	0.263304663	-0.075800844	0.3211663464	-0.3697413861	-0.028487540099999997	0.037315825899999995	-0.0285556698	0.054539744	-0.1304122811	0.0381471211	-0.1678123655	0.3558195127	-0.05503513769999999	0.0908138713	-0.0077863079	-0.1844609728	0.05977779	-0.0634833761	-0.2415552721	-0.1048834327	0.047747364400000006	-0.1345784853	0.0608225742	-0.1656942162	0.0469065866	-0.0340297578	0.0837831619	-0.0808827532	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.194313	n/a	0.037757541969	n/a	-0.260777	n/a	0.06800464372899999	n/a	-1.81446	n/a	3.2922650916000005	n/a	0.00386515	n/a	1.49393845225e-05	n/a	-0.00311044	n/a	9.6748369936e-06	n/a	0.000524871	n/a	2.7548956664099997e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
452.70477296443437	7.794558023834384	60.75513478692097	204941.6114647801	619.1218479417201	4.363758672202948	383311.8625987705	19.04238974922644	396.10907290411257	5.652456255359198	156902.39763695555	31.950261718749324	395.29084813785613	546.5886062559035	2.8525270000000003	120.179054	1.01632695	0.784269	0.1186230554	-0.0361558288	0.019940534	-0.28600822940000004	0.0298998921	-0.1148241509	0.283410907	0.0601875727	0.1366362527	-0.1015041609	-0.0026700977	-0.2874163231	0.0657903021	-0.0903090082	-0.0115359227	-0.2269819519	0.0941040136	0.0143633988	-0.03825431	0.1007178934	-0.1388974758	0.0151186054	-0.0778666222	0.1434036574	-0.0411073227	-0.2069486567	-0.005629119	-0.0055019675	0.10923280789999999	0.0270055117	-0.0391196547	-0.1752937145	0.10095028550000001	0.0844815634	0.0718311098	0.0286770661	-0.0229675412	0.026448164399999998	-0.10944867800000001	0.1451432637	-0.13529254359999998	0.0411982164	0.07393313929999999	-0.12144119839999999	0.049976136	-0.13515328199999999	-0.0481723938	-0.0569648171	-0.04306422730000002	0.014572231699999999	-0.037539208500000004	0.1041794886	-0.1463599997	0.015494064299999999	-0.0834128638	0.13529995849999998	-0.0405170173	0.20656898710000002	0.0149810828	-0.032594457400000006	-0.10031742689999999	-0.0647233321	-0.0073480068	-0.0326555314	-0.18535058670000001	0.0720305738	-0.0236680307	-0.11117876869999999	0.049230042599999996	-0.08646308189999999	0.014522196599999999	-0.0319204369	-0.1838887294	-0.0229458877	0.0537200153	-0.12095257449999999	0.0444439924	-0.14133080650000002	-0.0119483045	-0.0159026766	-0.044647321799999994	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.248373	0.054060000000000004	0.06168914712900001	0.0029224836	-0.183753	0.07702399999999998	0.033765165009	0.005932696575999997	-1.02999	0.78447	1.0608794001000001	0.6153931809000001	0.00509306	0.00122791	2.59392601636e-05	1.5077629681e-06	-0.00301813	9.230999999999996e-05	9.1091086969e-06	8.521136099999993e-09	0.00122011	0.000695239	1.4886684121e-06	4.833572671209999e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
450.3485440398178	-2.3562289246165733	5.551814745199773	202813.81111878366	603.1221729462012	-15.999674995518944	363756.3554993473	255.9895999622341	395.58897033746575	-0.5201025666468126	156490.63345265636	0.2705066798326022	394.7269219948775	538.4182173184123	1.498621	63.137993	0.59624475	0.329197	0.1228681465	-0.12380667599999999	0.0013410576	-0.222328246	-0.0056660336	0.010015592299999999	0.1581107268	0.10569170039999999	0.008825368299999999	0.0155122523	-0.013907046599999999	-0.0362811284	-0.08691766109999999	-0.0113784094	0.0953643388	0.055775641200000003	-0.0866010975	0.0066525649	0.030246711000000006	0.09534863619999999	-0.12546995390000001	-0.0387582579	-0.0052814698	0.1126465108	0.0728625286	-0.1370973957	0.0282563358	0.055726365800000004	0.045379148	-0.036133634500000004	0.044897674500000005	-0.0311942331	0.0014947899	0.0308830609	0.015492499299999999	-0.046626555599999994	-0.0734956368	0.0264185699	-0.014199855	0.04290856480000002	-0.017937644	0.0812548792	-0.029255052200000006	-0.0512269419	0.015030926100000001	-0.046230142300000006	0.0978945745	-0.0110474645	-0.010330534399999999	0.0063191942	0.0309257633	0.0971021509	-0.1246477341	-0.043663444800000006	-0.013980838	0.1075664409	0.0692670482	0.1349840247	-0.0225858875	-0.0677522091	-0.0421649364	0.034954616699999996	-0.0059648573	0.0194895897	-0.0482263099	-0.028496018999999997	-0.0773401679	0.0036126841999999998	-0.0084100662	-0.0490450516	-0.0117361623	-0.0199960145	-0.0351998119	0.0351784682	-0.0208996953	-0.0158674681	0.0011229744	-0.0908364545	0.0396036581	-0.1017050217	-0.0060968792	0.10898973519999999	0.1086323659	0.10803761810000001	0.1072067914	0.10752	-0.140853	0.0115605504	0.019839567609	-0.165761	0.017992000000000008	0.027476709121	0.00032371206400000027	-0.783529	0.24646099999999996	0.6139176938409999	0.060743024520999965	0.0031146	-0.00197846	9.70073316e-06	3.9143039716e-06	-0.0018707	0.0011474299999999998	3.499518490000001e-06	1.3165956048999996e-06	0.000527225	-0.000692885	2.77966200625e-07	4.800896232249999e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
449.5837980948048	-0.7647459450129759	0.5848363604137895	202125.59150935023	603.5007971812776	0.3786242350763587	364213.2121984376	0.1433563113871577	395.5992460199668	0.010275682501060146	156498.76345156622	0.0001055896508625937	394.8067500113023	533.5000623960589	1.050206	44.245941	0.24657705000000005	0.13185400000000005	0.10505441609999999	-0.1388765639	0.0030681388	-0.14925603880000002	-0.037166039	-0.0029120065	0.17630684559999998	0.1102926529	0.0900750664	-0.029559956800000002	0.0664763113	-0.059163712800000004	-0.0457436991	0.0464285891	0.0042600395	0.0101784451	0.0411833481	0.0081305496	0.025985931	0.08540674109999999	-0.1558600511	-0.044290768	-0.0290678668	0.032739298	0.0363541269	-0.0830180025	-0.025868608799999998	0.007572729399999999	0.07618143320000001	-0.0386285765	0.0318812319	-0.003655538	0.019166566	0.0485170958	0.0328142654	-0.1253446194	0.015671713	-0.0230156621	-0.0251943948	0.0087247191	-0.0719134223	-0.042928627999999996	0.0877754072	-0.0097128499	-0.0420946776	-0.02406203	0.030624028900000006	-0.0452237671	-0.02768767	0.0082442179	0.0264420555	0.08706835310000001	-0.156101025	-0.0461115545	-0.0294608606	0.0288028298	0.0345014946	0.0854064949	0.029335618100000002	-0.0325918893	-0.07541034349999999	0.0560029053	0.0064060589	-0.014447621599999997	-0.028062377000000003	0.0157744098	-0.0874968773	0.035380595699999996	0.032883518	-0.00506949	0.0964680993	0.0062958138	-0.0608604617	-0.0771820558	0.0990318314	-0.036725117	-0.0257964807	-0.0132749602	-0.0090807463	-0.020377593899999998	-0.12537138009999999	0.10887533449999999	0.108175503	0.10701244730000001	0.105391148	0.149713	0.042193000000000015	0.022413982369000003	0.0017802492490000008	-0.116861	0.0489	0.013656493320999998	0.00239121	-0.668399	0.11513000000000008	0.44675722320100003	0.013254916900000016	0.00311387	-7.300000000000015e-07	9.6961863769e-06	5.329000000000022e-13	-0.00135112	0.0005195800000000002	1.8255252544e-06	2.699633764000001e-07	0.00024045400000000005	-0.000286771	5.7818126116000007e-08	8.223760644099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447.2095032549543	-2.3742948398505064	5.6372759865407405	199996.33980154296	601.0959929650425	-2.4048042162351067	361316.3927586304	5.783083318422147	395.069961527796	-0.5292844921708024	156080.27450157425	0.2801420736525042	394.2583472595172	526.1166085341767	0.9788500000000002	41.23967	0.11728709999999992	0.06814869999999999	0.09310997720000001	-0.15943882199999998	-0.0169967038	-0.0969927192	-0.0563769795	0.0097434452	0.0960262695	0.12412192789999996	0.0064192218	-0.0646173407	-0.0344801527	0.0680456146	0.0950971097	0.11027047029999999	0.0311720348	0.0031326752	-0.0287207331	0.0022694272	0.030647094399999998	0.0925289942	-0.13734398009999998	-0.0732690181	-0.023220365099999998	0.0386897417	0.0603859851	-0.028003375299999998	0.0009506855999999999	0.0072446736	0.053689439900000004	-0.0761122192	-0.027424226800000003	-0.0185333145	-0.0140913313	0.0641581541	-0.0248316317	-0.11836808830000001	-0.0348566795	0.0646551329	-0.0440863106	-0.026703666299999998	-0.0002028976	0.0001382267	0.0461784895	-0.0001575883	0.0062971186	0.1008687527	0.0319741394	0.0066558247	0.05260083980000002	0.0020221017	0.0317578746	0.0930559176	-0.1367320507	-0.073758113	-0.022308661	0.032486986600000003	0.057771726399999994	0.0226698739	-0.0057073348999999995	-0.013851784499999999	-0.0404840358	0.009613145200000001	-0.0831219885	-0.040574594500000005	-0.0437431525	-0.042460958300000004	-0.1079528701	0.045608492800000004	-0.026873422799999998	-0.1021671381	0.044018618200000005	0.0299072737	-0.010641693600000002	0.0413075413	0.0656013033	-0.0216273043	-0.0038665294	0.0923251952	0.0082041834	0.0027525478000000004	-0.0485907554	0.1087228625	0.1075673469	0.1056505759	0.10298611449999999	0.123115	-0.02659800000000001	0.015157303225	0.0007074536040000004	-0.0980115	0.01884949999999999	0.00960625413225	0.0003553036502499997	-0.610152	0.05824699999999994	0.372285463104	0.003392713008999993	0.00305265	-6.121999999999985e-05	9.3186720225e-06	3.7478883999999825e-09	-0.00127603	7.508999999999988e-05	1.6282525609e-06	5.638508099999982e-09	0.000104912	-0.00013554200000000002	1.1006527744e-08	1.8371633764000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
446.3543463363677	-0.8551569185866015	0.7312933554065314	199232.2024933661	602.2158217086376	1.1198287435951215	362663.8959162096	1.2540164149818285	395.1023517558715	0.032390228075485084	156105.86836302042	0.001049126874781942	394.2447637176229	522.2246302409874	0.896417	37.766697	0.14647190000000002	0.0903485	0.0829072746	-0.1838563798	-0.045165902599999995	-0.043948601399999995	-0.0944388877	0.0173203226	0.1046362327	0.110423244	-0.0259204627	-0.0697412219	-0.0152988599	0.0353420856	-0.0124059953	0.0159947578	-0.0658454649	-0.0375995433	-0.1720720657	0.0028350583	0.030447857400000007	0.0777187293	-0.1537421953	-0.0723540057	-0.0420191131	-0.0049244349	0.0546711959	-0.0157811792	-0.0381752737	0.0341890892	0.09398700210000001	-0.0860979458	-0.0170882085	-0.0782006111	0.0399343209	-0.0218909719	-0.0612962163	0.0071742506	-0.0001128464	-0.0143623631	0.021492684900000003	-0.0721382041	-0.0616504945	-0.0464207314	0.0022467608	0.0145727609	-0.07877281900000001	-0.0099991482	0.0232334615	0.1018696818	-0.0419390545	0.0029378434999999996	0.030385866400000006	0.0769576142	-0.1542321074	-0.07308914009999999	-0.042031789699999995	-0.0101096853	0.052807042699999994	0.0045582244	0.0305214104	-0.054709976699999996	-0.0761536181	0.0334077293	-0.0884518976	0.0002585761	-0.1042437586	0.0539219485	0.0385081221	0.0742148981	-0.028993306400000002	0.048322822599999996	-0.0458655563	0.043921715199999996	-0.029024216000000002	-0.0227815191	0.029027355499999997	-0.0081097844	-0.1034536667	-0.0051139651	0.0406205262	0.024216686400000003	0.0378061757	0.10853237240000001	0.1068087481	0.10395628859999999	0.1000051409	0.0999441	-0.023170899999999998	0.009988823124810002	0.0005368906068099998	-0.105638	-0.007626500000000007	0.011159387044	5.816350225000013e-05	-0.53458	0.07557199999999997	0.2857757764000001	0.005711127183999996	0.0025005	-0.0005521500000000004	6.252500249999998e-06	3.048696225000005e-07	-0.00102613	0.00024989999999999995	1.0529427769e-06	6.245000999999998e-08	0.000104912	0.0	1.1006527744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
445.2236523861882	-1.130693950179534	1.2784688089725988	198224.1006440973	600.872703449417	-1.343118259220546	361048.0057506111	1.8039666582516296	394.2514510758538	-0.8509006800176735	155434.20667541635	0.7240319672545392	393.398203370459	510.5574653290868	0.91233	38.437134	0.07750104999999997	0.0423385	0.056535236100000004	-0.1762585743	-0.052048593600000005	-0.050788287300000005	-0.10806826380000001	0.010859278600000001	0.1026279401	0.1403106748	-0.0013644191	0.014823091299999999	0.0383757148	0.1133021074	-0.08937529150000001	0.0324789346	0.021085780499999998	0.082460713	-0.0733519967	-0.0076100415	0.038418015699999995	0.0805305571	-0.1125317176	-0.0904413042	-0.0368547459	0.0038382657000000002	0.0828253858	0.019277899299999998	0.0376334682	-2.82768e-05	0.08187622580000001	-0.0644448221	-0.0088354222	0.0109048487	0.0043670784	0.014935262099999999	-0.0306040336	-0.1152502126	-0.080098148	-0.011730948	-0.0435626518	-0.052938440700000006	-0.0299629562	0.053179836900000006	-0.0842339817	0.0384687777	0.0103220964	-0.048784276200000004	-0.0342251655	0.00226763	-0.0439793337	-0.00765628	0.0399182985	0.0808064416	-0.1095594406	-0.0938242013	-0.037509463199999996	-5.82342e-05	0.0811391754	-0.0116426584	-0.038809758	-0.0015090995999999998	-0.0813563967	0.0268794348	-0.0595152892	0.027101534700000002	-0.0029871102000000004	-0.0157745952	-0.11390722240000001	0.0555962569	-0.0570152087	0.0166080652	0.0200287598	0.0615163159	-0.0287739677	0.0048337646	0.011120323100000001	0.0631751471	0.0686392895	-0.1071901189	0.0069439012	0.021474179700000002	0.0014779759	0.10830393099999999	0.1059007676	0.1019349164	0.09646489789999999	0.112614	0.012669899999999998	0.012681912996	0.00016052636600999995	-0.100583	0.005055000000000004	0.010116939889	2.555302500000004e-05	-0.558732	-0.02415199999999995	0.31218144782400004	0.0005833191039999976	0.00299138	0.0004908800000000004	8.9483543044e-06	2.409631744000004e-07	-0.0008045269999999998	0.00022160300000000034	6.472636937289996e-07	4.9107889609000145e-08	0.000104912	0.0	1.1006527744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
445.8427079315667	0.6190555453785009	0.3832297682638732	198775.72021575226	603.2842036992264	2.4115002498093645	363951.8304330097	5.815333454830627	394.59766975433024	0.3462186784764185	155707.32097554748	0.11986737332595765	393.69996945327836	513.1494880411134	1.012812	42.670506	0.16963455000000002	0.0935252	0.0712369538	-0.1815945401	-0.049876236799999994	-0.0215584317	-0.099156464	0.0008362999000000001	0.10333123359999999	0.1077799442	0.0413584429	-0.045870583099999994	-0.121586543	0.009478717	0.0636387076	-0.10599992970000001	-0.1082179719	-0.04245098059999999	0.0008308925	-0.0028289771000000003	0.0137368252	0.0812177553	-0.1497511283	-0.0699797031	-0.04991382900000002	-0.0073641174	0.039565548799999996	-0.006389659399999999	-0.008740080899999999	0.032925585800000004	0.0599686058	-0.0593090805	-0.0390997547	-0.067384616	-0.0131642831	-0.021093402999999997	-0.0519860135	0.044643338	-0.021971349900000003	-0.0605819599	-0.0596256222	-0.197184693	-0.0163739825	0.030212242599999998	0.1200258952	0.1083912011	-0.0714207621	-0.030913858399999997	-0.0560974821	-0.0027257767	0.06813095820000001	-0.0026608602	0.0155715955	0.0807475403	-0.1451298101	-0.07038276519999999	-0.052109283099999994	-0.0170908185	0.044610381500000004	0.00224529	-0.0021444353	-0.0255908624	-0.0363307959	-0.007504959399999999	-0.1030046599	0.0156225231	-0.056005886500000004	0.0165357432	0.0461729649	-0.025373756299999998	-0.054470932699999995	0.0838828291	-0.0162514875	0.17997995030000002	0.049449827	0.0213660878	0.1525543043	0.08910494460000001	-0.10503851	0.009596535699999999	-0.0400628373	0.0406657712	0.0453353388	0.10803761810000001	0.1048446753	0.0995928192	0.0923851842	0.14409	0.03147599999999999	0.0207619281	0.0009907385759999991	-0.0962126	0.0043703999999999965	0.009256864398760004	1.910039615999997e-05	-0.500528	0.05820400000000004	0.250528278784	0.003387705616000004	0.00190196	-0.00108942	3.6174518416e-06	1.1868359364e-06	-0.000382264	0.00042226299999999976	1.46125765696e-07	1.7830604116899983e-07	0.000104912	0.0	1.1006527744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447.16683657405997	1.3241286424932923	1.7533166618711291	199958.17973165202	601.0507781640755	-2.2334255351509	361262.0379316407	4.988189621064084	395.7193527410599	1.1216829867296385	156593.8061338034	1.2581727227187218	394.8868032708922	509.8478777518257	1.178635	49.65675	0.34130636499999994	0.246995	0.0257261957	-0.11855945640000001	0.013444183500000002	0.09652432050000001	-0.0472422679	0.0236762783	-0.0034200787	0.1069750539	-0.11357024550000001	0.0568524159	-0.0680799099	0.0671460191	-0.11693719710000001	0.1019055016	0.023907714	-0.0682407511	0.021495284500000003	0.0105336123	0.0555004685	0.0503460092	-0.0495138294	-0.0630870882	-0.0137654497	-0.0870953639	0.0146759874	0.0072402653000000015	0.0190262408	-0.010990601499999999	0.06624275660000001	-0.0020421506	0.0765579748	-0.0176597335	-0.0338400326	0.0255438203	0.1298297637	0.024778999399999998	0.0109048799	-0.1641613851	0.0803639531	0.0032012562	0.09463818140000001	0.1323134611	-0.0388902573	-0.0467177409	-0.0886022342	-0.1374790905	-0.2198638025	-0.0368153054	0.0010177775	0.010521280400000001	0.0558002925	0.0477249359	-0.048219232199999996	-0.0637904768	-0.0112544352	-0.0880149926	0.0148769776	0.0039057499	-0.0028162956	0.0069204289	-0.0667864175	0.073575734	0.0434123942	0.0009759927000000001	-0.0178489752	-0.0436038687	-0.0314854145	-0.11029022050000001	0.0605626266	0.15901473	0.056836469800000004	-0.0717023262	0.096032955	0.055868075	-0.056722010499999996	0.0260143075	-0.0120310005	-0.2314937182	-0.1403280574	0.14034186099999998	-0.0254316843	0.1077335267	0.1036419483	0.09693736609999999	0.087788815	0.144001	-8.900000000000574e-05	0.020736288001	7.921000000001024e-09	-0.0482468	0.04796580000000001	0.00232775371024	0.002300717969640001	-0.258597	0.241931	0.06687240840899998	0.058530608761	0.00238696	0.000485	5.6975780416e-06	2.35225e-07	-0.000861647	-0.00047938300000000006	7.42435552609e-07	2.29808060689e-07	4.28837e-05	-6.20283e-05	1.8390117256900001e-09	3.84751000089e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447.6811669700318	0.5143303959718537	0.2645357562205638	200418.4272596495	605.1667172966679	4.115939132592416	366226.75572362525	16.94095494320561	396.609849301341	0.8904965602811217	157299.37256283243	0.7929841238725094	395.7551846242732	504.82357909708105	1.139298	47.999454	0.312835195	0.185961	-0.030555833799999998	-0.0149070648	0.0439227939	0.17651053760000002	0.0127227447	-0.0093963289	-0.10953953539999996	0.0197389806	-0.1646980906	-0.0601395948	0.0560233028	0.0122860126	0.036646988900000003	0.054419745199999994	-0.1057593036	0.0810121083	0.1215900219	0.0222800818	0.050428102	-0.0170462167	0.014536983	-0.003565617800000001	0.0375825569	-0.12029009449999999	-0.0264642297	0.0202985749	-0.040567212400000004	-0.0372938576	-0.0022176067000000002	0.0527768636	0.0142689776	-0.0033001022999999997	0.0345455054	0.1036425323	0.0286569144	-0.0011986469	0.0780130295	-0.040587443	0.0156016569	-0.0991823551	0.20204736760000008	0.0964147534	0.16404301699999999	-0.02577215	-0.05606882480000002	-0.0138251423	0.0190947305	0.2903872335	-0.0078178168	0.022190252999999997	0.0506846964	-0.0184422909	0.016182248	-0.0015525988000000001	0.039730979	-0.115974205	-0.0203520713	-0.0204802453	0.0435407018	0.0452442282	0.016617268	-0.0187181516	0.0673370806	-0.0768821824	-0.0189313642	0.0361092226	-0.019254592	-0.1035243596	0.0345599505	-0.0130591149	0.1118002974	0.0201507999	0.2115624926	0.1364110031	0.0916108305	-0.033608686400000004	-0.2136005691	-0.018783398700000002	0.1092147186	0.1216603198	0.0804339795	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.08364639999999998	-0.060354600000000015	0.0069967202329599965	0.003642677741160001	0.00218773	0.05043453	4.786162552900002e-06	0.0025436418163209	-0.09398260000000004	0.16461439999999994	0.008832729102760008	0.027097900687359983	0.00213831	-0.00024865	4.5723696561e-06	6.18268225e-08	-0.000423692	0.000437955	1.7951491086400002e-07	1.9180458202500005e-07	0.000104912	6.20283e-05	1.1006527744e-08	3.84751000089e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
