global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
709.634455230269	n/a	n/a	503581.0600499608	925.3035564129843	n/a	856186.6715105169	n/a	584.7543511207035	n/a	n/a	341937.651154595	581.591930851646	1115.763095703534	n/a	n/a	n/a	n/a	-0.6208023227	0.257242749	-0.5175113937	-0.4123441467	0.00210585	n/a	n/a	4.4346042225e-06	-0.00346953	n/a	1.20376384209e-05	n/a	0.00260184	n/a	n/a	6.7695713855999986e-06	-0.000150805	n/a	2.2742148025e-08	n/a	-8.039139999999997e-05	n/a	n/a	6.462777193959996e-09	6.97238e-05	n/a	n/a	4.86140828644e-09	0.0	0.0
711.6643138397474	2.0298586094783104	4.12032597447322	506466.09559299843	928.2204646172372	2.916908204252877	861593.2309342397	8.508353472037745	585.0734789854063	0.31912786470275023	0.10184259402973686	342310.9758120866	581.6598391536647	1120.7261267116453	1.553348	36.95903	0.04635481	0.0233651	-0.1488954282	-0.7997172142	-0.2881779994	-0.40413869049999995	-0.0128663	-0.014972149999999997	0.00022416527562249994	0.00016554167568999994	-0.008161009999999998	-0.004691479999999998	6.660208422009998e-05	2.200998459039998e-05	0.00469298	0.0020911400000000004	4.3728664996000015e-06	2.2024061280400006e-05	-7.08614e-05	7.994359999999999e-05	5.02133800996e-09	6.3909791809600004e-09	-0.0	8.039139999999997e-05	6.462777193959996e-09	0.0	-0.00026194200000000003	-0.00033166580000000003	1.1000220288964004e-07	6.861361136400003e-08	1.0	0.0
713.88033194457	2.2160181048226377	4.910736240901715	509625.1283372894	916.3482399155499	-11.872224701687289	839694.0967963262	140.94971936735382	586.142935445744	1.0694564603377328	1.143737120558113	343563.5407729536	583.0288443683661	1121.6554964079733	1.589334	37.81525	0.05252177500000002	0.0348931	0.7696977508	0.5424744652	0.8056893931	0.8164828372	-0.0160186	-0.003152300000000002	9.936995290000011e-06	0.00025659554596	-0.00878686	-0.0006258500000000023	7.72089086596e-05	3.9168822250000317e-07	0.0078881	0.00319512	1.02087918144e-05	6.222212161e-05	-0.000723668	-0.0006528066	5.23695374224e-07	4.2615645700356004e-07	6.33175e-05	6.33175e-05	4.00910580625e-09	4.00910580625e-09	-0.000456788	-0.000194846	3.7964963716e-08	2.0865527694400002e-07	0.0	1.0
