global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
695.5422174123099	n/a	483778.97620283294	n/a	964.1309566444908	n/a	n/a	929548.501560221	534.1834622171581	n/a	285351.97130631	n/a	533.8348578303123	1171.1557543537385	n/a	n/a	n/a	n/a	-0.6757446942	-0.7743318086	-0.8147621105	-0.7752406509	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0
694.7743478626558	-0.7678695496541651	482711.3944479786	0.5896236452860901	959.9146248249907	-4.216331819500056	17.777454012128647	921436.0869529028	533.2019268209363	-0.9815353962218296	284304.2947655591	0.963411734036344	532.8554111706868	1170.361034510826	1.478889	30.453236	0.09950668	0.07441669999999999	-0.0590241522	0.1628721514	0.45344652399999996	0.6095470022999999	0.00338848	0.00338848	1.14817967104e-05	1.14817967104e-05	0.06935470000000002	0.06935470000000002	0.004810074412090003	0.004810074412090003	0.0267635	0.0267635	0.0007162849322499999	0.0007162849322499999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.3942555765747	1.6199077139189058	484964.95920005155	2.624101001613975	959.9671756993512	0.05255087436046324	0.002761594396049193	921536.9784201891	532.2332191635244	-0.9687076574118691	283272.1995811682	0.9383945255283912	531.8355418824409	1171.9918121872427	1.511553	31.125843	0.028770059999999993	0.0148797	0.7347688464	0.6114596573	0.3613155865	0.16569364849999998	0.00419009	0.0008016099999999995	1.7556854208099995e-05	6.425785920999993e-07	0.0727347	0.0033799999999999802	0.00529033658409	1.1424399999999866e-05	0.0250812	-0.0016822999999999975	0.0006290665934400001	2.830133289999992e-06	0.000209496	0.000209496	4.3888574016e-08	4.3888574016e-08	-0.000128119	-0.000128119	1.6414478161e-08	1.6414478161e-08	-0.000120508	-0.000120508	1.4522178064e-08	1.4522178064e-08	1.0
