global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
535.4660589538863	n/a	286723.90029160684	n/a	699.1308984034938	n/a	n/a	488784.0131024764	472.1131508553111	n/a	222890.82721052977	n/a	470.5370606733823	516.7917321100493	n/a	n/a	n/a	n/a	-0.0448917908	-0.1641654875	-0.10238173539999999	-0.17314345190000002	-0.0237474914	0.10663974119999999	-0.7493716351999999	0.112439069	-0.08815743300000001	0.0988865656	-0.0812140863	0.10006817039999999	0.051998531699999996	-0.0915919233	0.0057331561	-0.0868683967	0.1674953391	-0.0420082604	0.048731698899999995	-0.029598671400000002	0.0752203548	-0.021078772000000003	0.018958294599999998	-0.0665093303	0.0565843846	-0.1595846522	0.0314530341	0.0677290428	-0.0180883996	0.0017003508999999999	-0.19941687589999998	0.1504536083	-0.14858198039999998	0.0937699158	-0.07919827559999999	0.1003778578	-0.1663941038	0.07004445599999999	-0.05948305860000001	0.0464344847	-0.10821071300000001	-0.0710304821	0.08160515980000001	0.0936270398	-0.07374403610000001	-0.027317749500000002	-0.0333262311	-0.1045588742	0.0809023118	0.124595242	-0.1461737824	-2.0132799999999998e-05	-0.0014259976	0.039227126200000004	0.0580308921	0.0115491043	-0.0972598893	-0.0360423026	-0.08810346050000001	0.0019942565	0.0643727543	0.0040381973	-0.20261911940000002	-0.0833320733	0.0824618197	-0.1598311447	0.06348447089999999	-0.0175245835	-0.005259691600000001	0.0483539544	-0.1542822675	0.07337696839999999	-0.24091522780000002	0.0459248748	-0.1363243301	0.06765179889999999	-0.1551577764	0.0513622753	-0.1119190921	0.0379521497	-0.0950343035	-0.10599277509999999	0.08475114660000001	-0.0354193033	-0.0512399037	-0.006086022	-0.0538910436	-0.0145527732	0.1781488868	0.1559924529	-0.040072956800000004	-0.0397682975	-0.0230220113	0.0109270604	0.0489974449	0.0858503698	0.0107211644	-0.0933734241	-0.0816552874	0.0019616720000000002	0.07401794589999999	0.0224274919	0.1708479739	-0.0911147935	0.14431824599999998	0.1442602872	0.0304765	n/a	n/a	0.00092881705225	-0.035304	n/a	0.0012463724160000002	n/a	-0.0140916	n/a	n/a	0.00019857319056	0.0012195900000000006	n/a	n/a	1.4873997681000015e-06	-0.000490255	n/a	n/a	2.40349965025e-07	-0.00036584	n/a	1.3383890559999998e-07	n/a
534.5895426549725	-0.8765162989137707	285785.97911605274	0.7682808222614946	688.8824430055786	-10.248455397915222	105.03083804305766	474559.02028133423	471.5548348016716	-0.558316053639544	222363.96222483175	0.3117168157516341	469.93092591854605	513.7134929893243	1.068889	30.538221000000004	0.031700450000000005	0.01793	-0.1815858832	-0.0712328036	-0.0175084803	-0.1822137439	-0.1752682827	0.0802834318	-0.2696657511	-0.033212919199999996	0.0668524274	0.07306580809999999	0.049506515999999993	0.2364145009	-0.1427118776	0.1412002055	0.0838027101	0.0695541157	-0.014952506200000003	0.0915455225	-0.0220580114	0.0308403379	-0.06389155519999999	-0.0086510015	0.0078278107	0.13929769960000002	0.1505971989	0.0052600168000000004	0.1082062152	-0.0315616247	-0.0445592752	-0.0346435465	0.0387848113	-0.022434685899999997	-0.058667295	0.2729845692	-0.0068319832999999995	0.10111945970000001	-0.0973437367	0.1495024876	-0.0292181802	0.1198782635	0.0367445535	-0.0662275891	0.2410765325	-0.0008461371000000001	0.11159385990000001	0.07807692990000001	-0.0628293367	-0.06532093580000001	-0.13888091619999998	0.0110372855	-0.198962797	-0.126974396	0.16113722449999998	0.005550620300000001	0.0420194557	0.0684111047	0.1987441443	0.1350982202	-0.1154054382	-0.0826466813	-0.045879674	0.1937124694	-0.053971510599999994	-0.1298477904	0.1527926591	0.0328830012	0.0783300254	0.08747662029999999	0.0311323771	0.0567049529	0.0607508881	0.0005342926	-0.0580981124	0.1830042481	-0.19540166809999998	0.075938399	-0.062260208399999996	0.1511789733	-0.1380932908	0.10050107119999999	0.1539720372	-0.0550768323	0.2336279534	0.0346340026	0.0587266235	0.004708337	-0.0817019626	-0.1542995638	-0.0585720346	0.1174255276	-0.16033832039999998	0.1116237293	-0.1361297381	-0.0404031939	0.062091155499999995	-0.09004110189999999	0.1529096899	0.1763142551	-0.08254850429999999	0.0671505516	-0.0006984115	-0.2075402151	0.0306146987	-0.1477492153	0.1441637064	0.1436425425	0.0350145	0.004537999999999997	2.0593443999999968e-05	0.0012260152102499995	-0.0207275	0.014576500000000003	0.00042962925625	0.00021247435225000007	-0.0101731	0.0039184999999999975	1.5354642249999987e-05	0.00010349196361000002	0.00136873	0.00014913999999999943	2.224273959999983e-08	1.8734218129000003e-06	-0.000490256	-1.0000000000157452e-09	1.0000000000314906e-18	2.40350945536e-07	-0.000390048	-2.4208000000000064e-05	1.5213744230400007e-07	5.860272640000032e-10
534.5865856799492	-0.002956975023380437	285782.81758894556	8.743701288895738e-06	685.3920738676137	-3.490369137964876	12.182676719257671	469762.2949205485	471.2576724294468	-0.2971623722247614	222083.7938236198	0.08830547546624762	469.63103979772626	509.4357313998684	1.096554	31.328592	0.0501047	0.0247885	-0.1170121608	0.1034242771	-0.0965003846	-0.0403797506	-0.07695108980000001	-0.0913186692	-0.0924450894	0.0760324705	-0.063056849	0.0823968476	-0.10845438689999999	-0.019984801200000003	0.0351428863	0.045520098499999995	0.2176724577	0.0116722726	0.035853126	0.09277756570000001	0.0914795981	0.0945558525	-0.1380001781	0.0257550917	-0.1104490558	-0.13499386630000001	0.0325965609	0.18292977440000002	0.10780127269999999	-0.0319246869	0.021725626600000002	-0.012875188000000001	0.07316296629999999	0.060716644199999996	0.1485097433	0.16488741140000002	-0.0583582365	0.0747875781	-0.1351161798	0.1410489589	-0.0081147105	0.025935657999999997	-0.0983872827	0.0069414789	0.082768005	-0.06646179940000001	0.18554695640000002	0.08871570050000001	0.0276142565	0.0539649241	-0.0362981832	0.1194791755	-0.005851487	0.0595416365	0.1795605261	0.1906045888	0.0363379704	-0.1225647527	-0.0443920167	-0.10743450380000001	0.0440397712	0.0615255827	0.1496135969	-0.1529192258	0.1063973123	0.07029569990000001	0.0028395418	0.1828050391	0.0633380142	0.07544277440000001	-0.0340527933	-0.0159944403	0.039800694	0.1414394451	0.0919622843	0.0296949265	-0.13818941099999998	0.06903838309999999	-0.0652155514	0.1682457818	-0.1102751385	0.0481713048	-0.07869008400000001	-0.0266772669	0.1262614917	0.0325634125	0.223757202	0.0922434076	-0.0107650865	-0.0786418496	-0.0698738566	0.08431375	0.09597076939999999	-0.0178774033	-0.2137119924	0.154915437	0.0359313225	0.005403810699999999	-0.0984295427	-0.0737309498	0.052954751900000006	-0.06240106860000001	0.10452887949999999	0.1256143872	-0.1623446193	0.0661019906	0.14385479269999998	0.1424096983	0.020831400000000003	-0.014183099999999994	0.00020116032560999982	0.0004339472259600001	-0.0191239	0.0016036000000000002	0.00036572355121	2.5715329600000004e-06	-0.0243762	-0.0142031	0.00020172804961	0.0005941991264400001	0.0011262	-0.0002425300000000001	5.882080090000007e-08	1.26832644e-06	-0.000490256	0.0	0.0	2.40350945536e-07	-0.000549816	-0.0001597679999999999	3.0229763385599995e-07	2.552581382399997e-08
535.2143726632648	0.6277869833156728	286454.4247053321	0.3941164964205929	684.8244218889035	-0.5676519787101597	0.3222287689335596	468984.488815471	471.4742047582969	0.2165323288500645	222287.92575246844	0.046886249437232456	469.86195185986986	519.1642674310715	1.070103	30.572891	0.02972635	0.013259300000000005	0.0849229999	0.0308351725	-0.1199425843	0.0308033136	0.1349341912	0.004212617	-0.0913205648	-0.0109754325	-0.0754081904	-0.0395496542	-0.0810971631	-0.1089079808	-0.0955449437	-0.0253482267	-0.0847303132	0.0095136637	-0.0345148121	-0.1543847781	0.08795329910000001	0.1239595571	0.021419867000000002	-0.0108835261	-0.010647200400000001	-0.0059902459	-0.0273078785	-0.0076955442	0.1200649676	0.0803517695	-0.0080962546	-0.1861525999	-0.102244603	0.2026330791	-0.10725667550000001	0.1058456803	-0.1507424703	-0.1613280227	-0.0657784577	0.0595182325	-0.0966241774	-0.035144862	-0.10381172359999999	0.0220890754	0.0110881628	0.05668338940000001	0.1549308771	0.079576328	-0.026957816000000002	0.1339914248	0.0872843893	-0.0546601409	-0.0164839928	0.1124616542	-0.06867251769999999	-0.008899905100000001	-0.0294070171	-0.0540466181	0.0109471232	-0.20868670239999998	-0.2082277711	-0.026094806800000002	-0.007185426	-0.3250256645	-0.1542339074	-0.1019325875	-0.0522830595	-0.0201520894	0.1375158209	0.001112961	-0.0234579365	0.2027594809	-0.0494933351	0.1510260058	-0.1539711992	0.0331640912	-0.133874627	-0.1917565132	-0.029659050099999997	0.0476647892	-0.0649437901	-0.0345908287	-0.14301395390000002	0.0136590948	0.020422374	-0.0956274582	0.1452059666	0.1156085663	0.1690238116	-0.0091368254	0.0054355949	-0.038956795	0.0132701798	-0.1063057476	0.0088137243	-0.053730229000000004	0.05243695190000002	-0.09484184300000001	0.0342316077	-0.27935624649999996	-0.17896258510000002	0.08068826059999999	0.040391422	0.2371338637	0.0302524694	-0.1196956226	0.1433918357	0.140567034	0.0260089	0.005177499999999998	2.680650624999998e-05	0.0006764628792100001	-0.0120759	0.007047999999999999	0.00014582736081000005	4.9674303999999984e-05	-0.0186834	0.0056928000000000005	3.240797184000002e-05	0.00034906943556	0.0010627	-6.349999999999997e-05	4.032249999999996e-09	1.1293312900000001e-06	-0.00033041	0.000159846	2.5550743716e-08	1.091707681e-07	-0.000537001	1.2815000000000005e-05	2.88370074001e-07	1.642242250000001e-10
534.9493176334005	-0.2650550298643566	286170.7724364408	0.07025416885639496	681.8118471565999	-3.0125747323036194	9.075606517714226	464867.3949230948	471.9783775130432	0.5041727547463211	222763.58883984468	0.25419016662849403	470.34462977346703	519.8720947401016	1.072588	30.643887	0.03847024	0.0224213	0.0598948555	-0.1629146557	-0.0132912617	0.0404512106	0.049189750899999996	0.1423591219	0.0857287481	-0.07197425660000001	-0.055473965800000004	-0.0177475569	-0.2368509508	-0.0342954467	-0.06479220179999999	0.071452653	-0.031944351	0.055959191900000003	0.043337866600000004	0.0211662605	-0.0807309994	0.0327708589	-0.0362288132	-0.06988799309999999	0.0793942807	0.23481972269999998	0.0950760756	-0.20881730559999997	0.1195161757	0.0875286172	0.0079531062	0.0026231709999999997	0.108337911	0.0825243373	-0.26102416559999997	0.0025266563	0.0208659061	0.0149246653	0.0697138192	-0.0868550401	-0.0671107621	0.1077540399	0.2741773224	0.012177803999999999	-0.0554097132	0.1424132542	-0.0430740106	-0.0684751783	-0.1272035047	0.10690005539999999	-0.08652577019999999	-0.0165749748	0.14300555269999998	0.1423602637	-0.1327235067	-0.0715170508	0.0987530999	0.0533738994	0.0915607958	-0.0669116142	0.0640832566	-0.061781772400000004	-0.015344779	-0.0151707575	0.1032019918	-0.1296565939	0.10301831869999999	-0.1719979241	0.1402783659	0.0187618152	-0.024826833399999998	0.0094573996	0.1648074763	-0.0434181738	-0.25340375239999996	0.057756512300000014	0.0026297939	-0.0492279031	0.0275428136	-0.1548819373	-0.0055322547	0.060751305599999986	0.2195312722	0.1056142793	-0.110854091	-0.1564309707	-0.1241435391	-0.0900617269	0.1467301525	-0.08309815599999999	-0.07797777	-0.1053012789	0.1516587533	-0.1008726283	0.1459392961	-0.0825996282	0.1118327891	-0.0229805845	0.09363215039999999	-0.0407177392	0.057673131600000004	0.025253598399999997	0.0381809518	-0.04803371099999999	-0.12242630410000001	-0.0641192409	0.14277533109999999	0.1381224401	0.0208182	-0.0051907	2.6943366489999995e-05	0.00043339745124000014	-0.00592121	0.006154690000000001	3.50607278641e-05	3.788020899610001e-05	-0.0186954	-1.2000000000001593e-05	1.4400000000003825e-10	0.00034951798116000007	0.000652375	-0.000410325	1.68366605625e-07	4.255931406249999e-07	-0.00027529700000000003	5.511299999999998e-05	3.0374427689999973e-09	7.578843820900001e-08	-0.000460182	7.6819e-05	2.1176747312399995e-07	5.901158761e-09
534.0909090722586	-0.8584085611419141	285253.09915363154	0.7368652578417313	681.5509503410574	-0.2608968155425373	0.06806714836023674	464511.69791079854	472.01615368959887	0.037776176555667014	222799.24934392306	0.0014270395151649256	470.4186065337656	515.6455165754617	1.0809879999999998	30.883863	0.06963685659999998	0.034992	-0.0858118649	-0.10884793949999999	0.030016856	0.0570373285	-0.1576114557	0.1141913088	0.08110914450000001	0.0139620112	0.039908490899999996	-0.0321360953	0.0580482589	-0.0683397105	-0.029247862599999997	-0.0790037648	0.0858681701	0.0806020813	-0.1762406852	0.0354553447	0.10680606990000001	0.18617220469999998	-0.1339717786	0.24365662789999998	0.0172720706	0.0698301158	0.11151707429999999	-0.066357168	0.045154553300000004	-0.0891236961	0.0647147491	0.051783906399999996	-0.179241674	-0.1362654063	-0.1003886834	0.017834121499999998	-0.0601062408	0.0326722116	-0.0006184794	-0.09434238539999999	-0.0300117368	-0.1420407823	0.0656834481	-0.0348236595	-0.2353711782	-0.036103322	-0.082535513	-0.13955618720000001	-0.054879203499999994	0.058326434	-0.1539390963	-0.020872906200000003	0.34205609	-0.0565246696	0.1170288895	0.0625272997	0.09672997470000001	-0.06557291559999999	-0.1760553138	-0.005760924200000001	-0.0155989424	0.1259913696	-0.0371428589	0.0014517985	-0.1997803505	0.12700126009999999	0.1252714109	-0.0559449157	0.003190447	0.099803664	-0.0443248663	-0.0044252193	-0.16346354189999998	-0.1430869154	0.0024786178	0.010728908200000001	-0.0765354781	0.025654571600000002	-0.0794939439	-0.1076616382	0.066683057	-0.1547392916	0.0021251876	0.0047559519	-0.2773319909	0.0276082089	-0.08963407220000001	-0.1438740668	0.06430262240000001	-0.05320622269999999	-0.0997780608	-0.2080255137	0.19086459149999999	0.1317450499	-0.118712424	0.10971761320000001	0.0345933861	0.0597774546	-0.1938452657	-0.0238520693	-0.07950141599999999	-0.0625108295	-0.07128477059999999	0.07141678309999999	0.2436891571	0.0096781356	0.1420059391	0.1350863847	7.82234e-05	-0.020739976599999998	0.00043014662936854763	6.1189003075599996e-09	-0.00591918	2.0300000000000873e-06	3.50366918724e-05	4.120900000000353e-12	-0.0327241	-0.014028699999999998	0.00019680442368999996	0.00107086672081	0.00019719	-0.000455185	2.07193384225e-07	3.88838961e-08	-0.000144387	0.00013091000000000006	1.713742810000001e-08	2.0847605769e-08	-0.000348954	0.00011122799999999995	1.2176889411600002e-07	1.2371667983999988e-08
532.9215872906981	-1.1693217815604842	284005.41820043715	1.367313428831784	679.8448073382963	-1.7061430027611095	2.9109239458706955	462188.96206484525	472.03990236367713	0.023748674078262862	222821.66942350985	0.0005639995204755546	470.3410370609679	501.5118357952903	1.062601	30.358561	0.08477361159999999	0.0449005	-0.1770153806	-0.026303696600000002	-0.0717392823	0.09371501609999999	-0.16222611609999998	-0.0066361771	0.0812726412	-0.102031161	-0.15486037130000002	-0.049701273899999995	0.0418332968	0.055616302199999995	0.0749086787	0.0753970292	-0.0385196625	0.003474161	-0.1035007924	-0.0625868705	0.0826860151	-0.0169545174	0.1403896721	-0.0038964303000000003	-0.0460351272	0.052271371500000004	0.1619410434	0.0667253122	0.0639010168	-0.2026199973	-0.0352303565	0.07559239129999999	-0.1641936548	-0.0387480052	0.17961698269999998	0.0019148448	0.0933041363	0.09460645320000001	0.1685545309	-0.0441082444	0.0036545953999999998	0.0834393142	0.031040043599999997	0.1480009428	-0.0850958959	-0.10460781220000001	0.1547317876	0.0073280501000000005	-0.0694798056	0.0795202792	-0.1542284974	0.15076295039999998	-0.0091754337	0.13538326039999998	-0.0436389751	-0.1649457363	0.0380755819	0.050707250499999995	0.06985065389999999	0.1494967186	0.0518871328	-0.159413194	-0.055400893099999994	-0.0527637212	-0.1382775885	0.0497769646	0.156747627	0.0998022811	-0.0099162444	0.1660824089	0.0814268632	-0.06451555839999999	-0.19794694370000002	0.0368506252	0.1702556141	0.052312152800000004	0.0581126925	0.1432257683	0.146142988	-0.0821785764	0.0169986303	0.0777336145	-0.0393705333	0.1600908328	-0.0789518981	0.0487253691	0.129073618	-0.0035836596	0.0102740574	-0.1550472997	-0.1053638027	0.061008098499999996	0.1760193378	-0.07208343269999999	0.0452580325	-0.14138585480000002	0.0156383045	-0.08440655849999999	0.1328918806	0.1005017497	0.0591000978	0.1618277793	0.0105438274	0.0139488049	0.1969939403	0.0619104489	0.1410844836	0.13147186859999999	0.0276267	0.0275484766	0.0007589185629807477	0.0007632345528900001	0.00161188	0.007531059999999998	2.5981571344e-06	5.6716864723599986e-05	0.000532805	0.033256905	0.0011060217301790249	2.8388116802500005e-07	0.000232191	3.500099999999997e-05	1.2250700009999979e-09	5.391266048099999e-08	8.83424e-05	0.0002327294	5.4162973624360004e-08	7.804379637760001e-09	-0.000287941	6.1013000000000014e-05	8.291001948099999e-08	3.7225861690000013e-09
534.1464869923728	1.224899701674758	285312.46956629306	1.5003792791629111	680.5059466048291	0.661139266532814	0.4371051297515472	463088.34336453455	472.3116354178634	0.2717330541862566	223078.2809510967	0.07383885273739106	470.7160038481614	503.8873166292501	0.98487	28.137785	0.08938596499999997	0.0465482	-0.1445729731	0.0251970785	-0.0896171876	0.08448302810000001	-0.1125500757	-0.126343362	0.046270894800000004	-0.04298407519999999	-0.0037865377	0.0728123163	0.0184713853	-0.1071993312	0.0930748102	0.0432123691	0.1942891829	0.027726743300000002	0.0496509175	0.0340677342	-0.0202866548	0.1733060275	0.19788190670000005	-0.045354222199999995	-0.1847915723	-0.0004035249	0.0620467605	0.0995884943	0.0523925536	-0.08623591800000001	-0.0215983492	0.154994684	0.0131584082	0.0453373928	-0.0357628077	-0.1952470852	0.0890141342	-0.0558534739	0.0958093925	0.08730094070000001	-0.2071353798	0.059215793899999994	-0.1011561257	0.0189733075	0.0653575912	0.0627954006	-0.013708031200000002	0.031132934100000002	0.0709591344	0.0567664149	0.0102953823	-0.0323537922	0.0213352229	0.0020081637	-0.0288847444	0.1957847284	-0.19340488260000002	-0.1373664024	-0.145154946	0.0636940489	0.16815095789999998	-0.1232116908	0.0087610407	0.16695834240000001	-0.0881966782	0.11147075140000001	0.0480361128	0.11563846189999999	0.010741619499999999	0.0828722616	0.012662866100000001	-0.133813848	-0.0417541451	-0.0178019705	-0.0671072603	-0.0677464099	0.18982194100000002	-0.067407095	0.11007142630000001	-0.08111184839999999	-0.2299817202	-0.024103561800000003	-0.056031984699999995	-0.0164531937	0.0834150063	-0.0344891792	-0.043768764	0.0648699308	0.0616060421	0.0366588902	-0.0467743933	-0.0204746816	-0.041432310699999995	-0.0425323045	-0.0089875531	0.20153402210000002	-0.253508875	0.0395431615	-0.1429215389	-0.0259760502	0.1438766598	0.0647466089	-0.0085971668	-0.1432104442	0.1613322234	0.060411271600000004	0.14001195130000002	0.1272943698	-0.00824505	-0.03587175	0.0012867824480625	6.798084950250001e-05	-0.00592326	-0.007535139999999998	3.50850090276e-05	5.677833481959999e-05	-0.0264945	-0.027027305	0.0007304752155630251	0.0007019585302500001	0.000153355	-7.883599999999996e-05	6.215114895999994e-09	2.3517756025000003e-08	-0.000165374	-0.0002537164	6.437201162896e-08	2.7348559876e-08	-0.000241458	4.6483e-05	5.8301965764e-08	2.160669288999999e-09
534.2129077937436	0.0664208013707821	285383.43085344683	0.00441172285473689	680.9078711187631	0.4019245139339773	0.16154331490106394	463635.5289514861	471.761508033733	-0.5501273841304055	222558.9204622619	0.3026401387701628	470.1781908438662	511.3105161345922	1.000458	28.583138	0.09112455	0.044052	-0.08544033699999999	0.1123923316	-0.0798027488	0.0668980173	-0.022937797000000003	-0.1703282419	0.0705392629	-0.06289620650000001	-0.0848154138	-0.052771238600000006	0.0134826831	-0.1259136032	0.29001170870000004	-0.1093212731	0.119710475	0.0125664159	0.0790590883	0.11221074660000001	0.02922772	-0.0210672322	-0.06831494240000001	-0.0718927969	-0.1348524934	-0.0011818799000000001	0.06349091650000001	0.1789087841	-0.0706720088	0.2282239962	0.1194325751	-0.0335204151	0.1116033786	0.082161484	-0.09165129550000001	-0.053522834299999995	0.116901625	0.1993802041	0.2607509435	0.026156594100000003	-0.0041686762	-0.0409166945	-0.0559755635	-0.13666607109999998	-0.07795858530000001	-0.0978831186	-0.19211923469999997	0.1009838792	-0.07505587080000001	-0.1470228045	-0.0739156902	0.07340078230000001	0.0607506129	0.1529467828	0.0650406697	0.09461518279999999	-0.15832376369999998	-0.0174403053	0.057818230400000004	0.06924718120000001	-0.1089260178	-0.029814160699999998	-0.08710627130000001	-0.030871567200000002	0.1111590898	0.10660807439999999	0.0316813445	0.1876702237	0.0241308932	-0.20364895579999998	-0.1631517142	0.0076078612	0.1301635887	-0.0021160844	-0.1401482535	0.0033819663000000002	0.054610191399999994	0.1872769265	0.2395921598	-0.054404265199999996	0.0164016006	-0.048393843	0.0393108806	-0.10538867119999999	-0.1416424936	0.1006057619	-0.1169652952	0.050959991399999995	-0.1792395858	-0.11110664099999999	0.1239437326	-0.055626478	0.0962905564	-0.13077623730000001	-0.1144195008	0.0899569787	-0.19473556690000002	-0.0379446549	0.044831205199999995	0.0632410399	-0.08793372599999999	0.1099991233	-0.0488435929	0.0457096336	-0.1487221213	0.0654013008	0.1387894907	0.12257177699999999	0.0258625	0.03410755	0.0011633249670025	0.00066886890625	0.00214719	0.00807045	4.610424896100001e-06	6.51321632025e-05	-0.0126297	0.0138648	0.00019223267904	0.00015950932209000002	-7.2957e-05	-0.000226312	5.1217121344e-08	5.322723849e-09	0.000282088	0.000447462	2.0022224144400004e-07	7.9573639744e-08	-0.000213597	2.7861000000000013e-05	4.5623678409e-08	7.762353210000006e-10
534.4569515550737	0.2440437613300901	285644.23306554236	0.059557357444137975	681.1222898792803	0.2144187605172192	0.0459754048617406	463927.5737703943	471.6737212055908	-0.08778682814215699	222476.09927592945	0.007706527195260607	470.0707055164323	509.1266032420672	1.031435	29.468157	0.09219518	0.0463437	-0.0155000655	0.0774971191	-0.1805583936	0.0074510176	0.0386716346	-0.084990799	-0.0305048121	-0.1513672785	-0.037452642	0.1454667924	0.062264374500000004	-0.1851957559	-0.062297115	0.1300238192	-0.10378216300000001	-0.0654798645	-0.0239160022	-0.0891405858	-0.0444066441	-0.0243447502	-0.1337858771	-0.1521552072	0.172133898	0.1514173388	0.058269460599999996	0.0225521077	0.1237414561	-0.1241410564	0.029131930499999997	0.034843748	0.0232302712	-0.0554066285	0.0668995043	-0.0752639157	0.166694036	0.2847132139	-0.2419588797	-0.09966563380000001	-0.1032798133	0.1145908633	0.0259220363	0.0509291997	-0.0984255627	-0.0783699445	0.0205962571	-0.1551429417	0.053968659100000003	0.11214191890000001	0.0165299432	-0.1189297522	-0.0990305044	-0.0063538602	-0.057288408799999996	-0.1169987309	-0.0326503134	-0.0424493589	0.051213696100000004	0.0509051821	0.0572195185	0.0662978017	0.0456418524	-0.1151405202	0.0939906324	0.1382611333	0.0318630149	0.0648124683	0.0740440097	0.1432296833	-0.006149962199999999	-0.048035941500000005	0.024409962200000003	-0.011470591200000001	0.0721974768	-0.0215175394	0.1239174863	0.2982368099	-0.2689696788	-0.1374381012	-0.1157413748	0.0845145601	-0.0230800244	0.0948844815	-0.1057353	0.057048830999999994	0.0406248033	-0.059779586600000004	0.1194630112	0.0402247142	-0.0720117941	0.0260654461	-0.1400437492	-0.0332018393	0.076707763	-0.12016044140000001	-0.017345669299999998	-0.072941235	-0.0396817528	0.05794556	0.0679755595	-0.0465653861	0.035379815	0.1414053899	-0.050801573899999994	0.19702882579999997	0.1374184108	0.11732431300000001	-0.00603012	-0.03189262	0.0010171392104643998	3.63623472144e-05	-0.00407678	-0.0062239700000000005	1.6620135168400002e-05	3.873780256090001e-05	-0.0196746	-0.0070448999999999954	4.963061600999994e-05	0.00038708988515999984	0.0004868880000000001	0.000559845	3.13426424025e-07	2.3705992454400005e-07	-8.10688e-05	-0.0003631568	1.3188286138624e-07	6.572150333440001e-09	-0.000231269	-1.7672000000000016e-05	5.348535036100001e-08	3.1229958400000064e-10
