global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
534.9933458194788	n/a	286217.88007112045	n/a	692.1705092393582	n/a	n/a	479100.0138606725	473.71603369146317	n/a	224406.88057637148	n/a	472.4336355947153	525.6750718507948	n/a	n/a	n/a	n/a	-0.10003723070000001	-0.10177154109999999	0.0513117457	0.2870777247	-0.09190244	0.0726402928	-0.522996432	0.3876644821	-0.282563204	0.2521039601	-0.10857255619999999	0.054497191900000005	-0.0186812053	0.1041944147	-0.038476603	0.0537396654	-0.1495958094	0.14147514320000001	-0.08615636480000001	0.022002376400000002	-0.0506143879	0.0861433481	-0.04260572	-0.0592315708	0.09429283810000001	0.1438322646	-0.0526238981	0.121263132	-0.0418537145	-0.1234618002	0.0649657841	-0.0428382679	0.0636939502	-0.1007302724	0.0448798171	-0.0235699722	0.0460543765	-0.05973584730000001	0.0433443499	-0.24899218480000002	0.026849260099999998	-0.0526029655	-0.0058216646	-0.13287057630000002	0.0917569851	0.0061908825	0.1298028488	-0.21385078789999998	0.17290236960000002	0.0153339123	0.022855527599999998	0.0634472625	-0.21567133219999998	0.049386964000000005	0.092897811	0.0357855089	-0.0130530611	-0.0226439298	-0.0007681833	-0.0673770591	0.0273506862	0.07817316769999999	0.0068199956999999995	0.0734320936	-0.043133052000000005	-0.1195980264	0.1438123118	-0.0373224529	0.1262666429	-0.0520876059	-0.1299104724	0.07748344230000001	-0.0349137947	0.0668559684	-0.1108944774	0.0055243456	-0.0301565887	0.032104122	-0.0591847042	0.062410526200000004	-0.21670079960000002	0.0320676897	0.0310466844	-0.11660146939999999	-0.1162465884	0.0778688282	0.030518853999999998	0.0443382964	-0.2371978286	0.2065658344	0.0608277727	0.0016618289	-0.0316370292	-0.19229982690000005	0.0478747926	0.0298719827	0.11022630550000001	-0.0224286445	-0.0421816599	-0.0618584005	-0.0575318353	0.10142717710000004	0.029199162	0.07019171639999999	0.035287595	-0.0639462193	-0.1005976544	0.14431824599999998	0.1442602872	0.00986028	n/a	n/a	9.72251216784e-05	-0.0121361	n/a	0.00014728492321	n/a	0.0529535	n/a	n/a	0.0028040731622499997	0.000966673	n/a	n/a	9.344566889290001e-07	-0.0	n/a	n/a	0.0	8.64735e-05	n/a	7.477666202250001e-09	n/a
533.852203151815	-1.1411426676637575	284998.1748100468	1.3022065879627571	683.3761553394218	-8.794353899936484	77.34066051732799	467002.96968648955	473.4199810959211	-0.2960525955420508	224126.47850086234	0.0876471393271851	472.1864232019227	515.0004126035526	1.120949	31.080317	0.02295500505668709	0.0127837	-0.06512415889999999	0.0765740014	0.1409007139	0.3788518132	-0.017403089899999998	0.10951518380000001	-0.3366004486	0.2085161546	0.0791020727	0.2015693029	0.166377837	-0.0651103848	0.0623830222	-0.11621009619999999	-0.0192772006	0.0911771732	0.1535785924	-0.0715862256	-0.139468657	-0.2207090526	-0.0409274818	-0.0218352189	0.1164096419	0.0602435461	-0.1543662933	0.024815470299999996	0.0780876583	0.0021051163	-0.1002821797	-0.07167944030000001	0.30213166210000003	-0.17674742429999998	0.1009695578	-0.0435014061	0.0273070927	-0.0479146506	0.0697529737	0.010361109399999999	0.09343975439999999	-0.1303776741	-0.0444442422	-0.027706261200000002	-0.1541372248	0.11351997779999999	0.07776569009999999	-0.0156321895	0.030037872900000002	-0.155033593	0.031717152400000004	-0.0579926937	-0.040042988599999996	-0.0244088346	-0.186649215	0.15500475460000002	0.0658102533	0.2094845791	0.0021799518	-0.027494609700000002	-0.0201749564	0.1201828192	-0.0394231779	0.1217862267	-0.1489020965	0.0641152875	-0.0960847432	0.1093968427	0.005073373	0.0811631417	0.023957540299999996	-0.1107844185	-0.039519092400000004	0.334465495	-0.1626206093	0.08781250980000001	-0.0611206672	0.022784557599999998	-0.0424336378	0.0766576792	0.014948418100000001	0.0066925338	-0.1266991719	0.0319859459	0.1694966406	-0.048165874000000004	-0.0455765602	-0.15522087880000002	-0.017653564899999998	0.095033635	-0.1101011443	0.0332287612	0.0491177828	-0.11485814650000001	0.07113448509999999	-0.1687658301	0.1087764285	-0.13947553769999999	0.2237136539	-0.0677069673	0.1439692403	-0.0305791011	-0.0301117869	-0.0705672825	0.0980154426	0.13855147380000002	0.0202668661	-0.0732905292	0.060468593499999994	0.1441637064	0.1436425425	-5.66871e-11	-0.0098602800566871	9.722512279630136e-05	3.21342730641e-21	-0.00594135	0.006194750000000001	3.52996398225e-05	3.837492756250001e-05	0.050388	-0.0025654999999999914	6.581790249999956e-06	0.0025389505440000003	0.000966889	2.1599999999993152e-07	4.665599999997042e-14	9.348743383209999e-07	-0.0	0.0	0.0	0.0	0.0	-8.64735e-05	0.0	7.477666202250001e-09
533.9390510013343	0.08684784951924485	285090.91018420545	0.007542548966117397	679.524095273787	-3.85206006563476	14.83836674925807	461752.9960576588	473.19928909280725	-0.22069200311386794	223917.56719793816	0.0487049602384115	472.0071491265078	510.6024125358882	1.115126	30.918859	0.053071280056687084	0.0244933	0.11256636910000001	0.066890779	0.1929291852	0.34886591619999996	0.09682650539999996	0.0431188708	-0.1337701165	0.0757629528	0.0807312679	-0.1947588321	-0.1007768108	0.0703838774	-0.0552656446	-0.0310040102	-0.1168018725	-0.14525250050000002	0.056851932699999996	0.05763585440000001	0.0241126804	0.0942758067	0.040270804199999996	0.032167471600000004	-0.0815397665	-0.0763492759	-0.19566172850000002	-0.1306167614	0.0655787018	0.0337691323	-0.2932772188	0.1136480007	0.1216912833	-0.055574768899999995	0.0709288257	-0.1690433594	-0.0067812464000000005	0.0897686469	0.0197975585	-0.1257663018	-0.1289085015	0.0329766631	0.080431134	0.1008342204	0.05454448	0.0363784642	-0.0415512775	-0.0372592616	-0.0073912403	0.0233741435	-0.283607499	-0.0396628189	0.06388541959999999	0.1709876104	0.0488111834	-0.1498995008	0.1561724276	0.1099798756	0.041873792	-0.1677670057	0.1217913752	0.07643457690000001	0.028126564700000002	-0.072218923	-0.1027486563	0.1158395782	0.1348899383	-0.029289512200000006	-0.15415915289999998	0.0346746082	0.0627357826	-0.2681930255	0.1454768178	0.1098489045	-0.0627061604	0.0566203517	-0.1372027408	-0.0548746478	0.0755296947	-0.019461148600000002	-0.1523841326	0.1165520372	0.05922053820000001	0.0689171994	-0.0729313529	0.06312473860000001	0.020729165900000002	0.0425947426	-0.014802757	0.0224483536	0.0102470736	-0.2979026191	-0.0854403226	0.0718630079	-0.18923633	-0.0329983809	-0.1450904059	-0.0144807816	0.1577257318	0.1338587302	0.0752406711	-0.035132252	0.1704862809	0.0330518838	0.1713754052	-0.0157548307	0.0156999181	0.142963246	-0.054098641600000004	0.14385479269999998	0.1424096983	0.0175487	0.0175487000566871	0.00030795687367956984	0.00030795687169000004	0.00494233	0.01088368	2.44266258289e-05	0.0001184544903424	0.050333	-5.500000000000643e-05	3.0250000000007074e-09	0.002533410889	0.0007503409999999999	-0.0002165480000000001	4.689303630400005e-08	5.630116162809996e-07	0.00015541899999999998	0.00015541899999999998	2.4155065560999994e-08	2.4155065560999994e-08	-0.000119711	-0.000119711	1.4330723521e-08	1.4330723521e-08
535.0736016955819	1.1345506942476504	286303.7592314823	1.2872052778178256	678.2249705935677	-1.299124680219279	1.6877249347548442	459989.11073664576	473.32928531269636	0.12999621988910806	224040.61233462792	0.016899017185457325	472.06888780950567	514.5103617798819	1.148734	31.850712	0.017965765	0.00922577	0.091828026	-0.1532867572	0.0941356161	0.10670331710000001	0.021956650499999997	-0.11179804689999999	-0.10129394300000001	-0.0525505384	-0.1271822395	-0.1221494041	-0.1827015564	-0.0175631678	-0.1595624984	0.05785580730000001	-0.028486178100000002	0.08752474029999999	0.0449312841	-0.0751038704	0.0562557763	-0.0106361105	0.25136810670000004	-0.028201706099999998	-0.106853739	0.0670970746	-0.0944976701	-0.035189496699999996	-0.097232023	0.26551479489999996	-0.06112976780000001	-0.0940558122	-0.1398186645	-0.19360741620000002	0.0303098244	-0.0873758742	0.0228817075	0.1251290414	0.0030244534000000004	0.016582083	0.0380140845	-0.0472654054	0.0572918656	-0.14956671300000002	0.0727912394	-0.1104220376	-0.18414134510000002	0.039227049300000004	-0.021785298999999998	-0.1340905082	-0.205859528	0.0304711883	-0.11089858050000001	0.0620513054	-0.0859854055	-0.017138339199999998	0.0255244806	0.0285459933	0.12323337460000001	0.034180696499999996	0.0955984112	-0.08914099939999999	0.141795262	-0.1827783121	0.10698855759999999	-0.0396334984	0.1887175459	-0.155408	-0.0318399419	-0.1251610599	0.25233069539999997	-0.045025721399999996	-0.1185551183	-0.1115695727	-0.1957914965	0.0113454208	-0.11628802390000001	-0.029091605899999998	0.1039372531	-0.0445612421	0.025065973	-0.0130883021	-0.0849260396	-0.0424969399	-0.0861912524	-0.11508806320000001	0.2101316125	0.1439574347	0.0972826323	0.0630493426	-0.0497525412	-0.1868388362	0.0874951777	-0.0288482919	-0.051579064699999996	-0.08138518360000001	-0.0712414684	0.07882789400000001	0.026826413599999998	-0.14358575710000002	-0.1285434269	0.0100444401	-0.016068863200000002	0.1535120803	0.06431122980000001	-0.19980796260000008	-0.0460622388	0.2024719004	-0.124408603	0.1433918357	0.140567034	0.0169259	-0.0006227999999999997	3.878798399999997e-07	0.00028648609081	0.00725794	0.00231561	5.26776930436e-05	5.3620496721e-06	0.050331699999999986	-1.3000000000026881e-06	1.6900000000069883e-12	0.0025332800248899995	0.0006368540000000001	-0.0001134869999999998	1.2879299168999952e-08	4.055830173160001e-07	8.809589999999997e-05	-6.732310000000001e-05	4.532399793610001e-09	7.760887596809994e-09	0.0	0.000119711	0.0	1.4330723521e-08
535.1808484279836	0.10724673240167704	286418.5405240964	0.011501861610836923	679.1072439224489	0.8822733288811833	0.7784062268550845	461186.6487479445	473.5279744182762	0.19868910557983105	224228.74255667566	0.03947736067611323	472.2800644988162	520.7792208326567	1.109548	30.764212	0.04469389	0.0233792	-0.0730798647	-0.11573488650000001	0.0450047473	-0.038493523700000004	-0.1323922122	-0.0409468392	0.10921293119999999	0.0774550163	-0.0504826742	-0.011127788999999999	-0.06329783230000001	-0.0725490723	-0.07772901410000001	-0.0187539909	-0.1066307667	0.1369497704	0.1383362613	-0.3129118213	-0.0590953126	0.027687265099999997	-0.0367143408	0.0856348155	0.10703372	-0.056654703099999995	-0.001571027	0.0723309921	-0.11635941359999999	-0.2153053869	0.050962247800000006	0.038730341	-0.18084792079999998	-0.21660432489999998	0.0650182053	0.053337739800000006	0.0430497038	-0.08802250140000001	0.0809182493	0.0685969971	0.0778899222	-0.08641017460000001	0.0496935496	0.057448149299999994	0.0313651281	0.0036118263	0.1250024067	0.0729993756	-0.009663190799999999	-0.1539928855	-0.0120745633	0.049264845099999996	-0.2098228797	-0.1000626593	0.17589097969999998	0.07344390690000001	-0.0705039407	-0.0078359623	-0.1390235421	0.0682782633	0.0559208675	0.0779079566	-0.0305361615	-0.06322588559999999	0.1452777669	-0.0093122129	-0.0116539968	0.08930232269999999	0.1087946135	-0.0802185981	-0.2137149975	0.0495435361	0.0429883618	-0.1688148146	-0.22923064850000002	0.05030361480000002	0.0196907457	0.0638058547	-0.0560737162	0.11391035529999999	0.09531579849999999	-0.023311881	-0.08978601259999999	0.0855515183	0.0139399495	0.0196005352	-0.0988901405	-0.0021073873	0.13376611289999998	0.053907822	-0.0829462791	-0.0132977273	0.1856120189	-0.1295993564	0.1035653049	0.1843657427	0.1087398778	-0.0612472454	-0.0178322808	0.0457235841	-0.0438005058	0.1184394461	0.023682558399999998	-0.0439464371	-0.1276795958	-0.1316448349	0.1119933297	0.0034995020000000003	0.1831039026	0.14277533109999999	0.1381224401	0.008560679999999998	-0.008365220000000003	6.997690564840005e-05	7.328524206239996e-05	-0.000739435	-0.007997375	5.46764119225e-07	6.395800689062499e-05	0.0308545	-0.019477199999999997	0.00037936131983999963	0.0009520001702499999	0.0005478680000000001	-8.898599999999999e-05	7.918508195999998e-09	3.0015934542400014e-07	-0.0	-8.809589999999997e-05	7.760887596809994e-09	0.0	0.0	0.0	0.0	0.0
534.8772110105574	-0.3036374174262164	286093.6308584323	0.0921956812612624	677.0063317211402	-2.100912201308688	4.413832077607718	458337.5731905145	474.0819608592951	0.5539864410189352	224753.70561219426	0.3069009768328262	472.8799724613826	520.666118994013	1.061558	29.43359	0.032206275	0.015727500000000002	-0.0896338557	0.0616959844	0.1338414128	-0.0788345948	-0.0576551471	0.0703223826	0.046518537900000004	0.032484772099999996	-0.0242835111	-0.1832427302	0.17567791289999998	-0.0572390822	-0.06926633459999999	-0.059539246799999994	0.0048697494	-0.0843224277	-0.0884504708	-0.1101135992	-0.1845717457	-0.0963845405	0.1089457949	-0.13365004130000002	-0.0737034127	0.09078351800000001	-0.0087422968	0.08717486880000001	0.08099693820000001	-0.051691715	-0.041994173499999995	-0.0202107295	0.0875268093	-0.0329982448	0.0937251012	-0.14422073359999998	-0.003116282	-0.0573445851	0.19312493100000008	0.0110921555	-0.2337085526	-0.0960610334	-0.12758241720000002	-0.09422046880000001	-0.0456575318	0.11834868470000001	0.1466123308	-0.0111167224	-0.0945589885	-0.1003078976	0.004865050399999999	0.1056165193	0.039601427599999996	0.1309583654	0.1031286595	0.011197286499999999	-0.151192601	-0.130438381	0.0533542269	-0.0316903176	-0.1705201716	-0.0304939514	-0.0170559924	-0.0209306342	0.0532681184	-0.127349741	0.047764094800000004	-0.0069833851	0.0759308855	0.1022138975	-0.0469022412	-0.0480970203	-0.013706921499999998	0.09576766099999999	-0.0235408846	0.063751248	-0.0921373142	-0.0759863217	-0.0313168271	0.16581188730000002	-0.0372799328	0.2904210881	0.0076868212	-0.1251515267	0.0360520288	-0.038717084900000004	-0.0881945722	-0.1233174165	0.0782438386	0.1836890948	0.0329019133	-0.0066895461	0.06615537490000001	0.1000305411	-0.1454470942	0.1287870082	0.0662302226	0.038096716	-0.2152624765	-0.0534589422	-0.0222101665	-0.12373723210000001	-0.062481782	-0.0737178837	-0.0641936863	-0.0423578751	-0.076833025	0.0055435099	0.0065633707	0.1420059391	0.1350863847	0.00998734	0.0014266600000000034	2.0353587556000094e-06	9.974696027560002e-05	-0.00994635	-0.009206915	9.89298783225e-05	8.4767283817225e-05	0.0228786	-0.007975900000000001	6.361498081000002e-05	0.0005234303379599999	0.000649514	0.00010164599999999994	1.0331909315999988e-08	4.21868436196e-07	-1.8462899999999998e-23	-1.8462899999999998e-23	3.4087867640999994e-46	3.4087867640999994e-46	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08
534.5742708540612	-0.30294015649622	285769.6510591512	0.09177273841795423	675.9589927009038	-1.04733902023645	1.0969190233098467	456920.55981322046	473.5775571324517	-0.5044037268434067	224275.70261954053	0.25442311965351805	472.3701879370156	523.1758169358592	1.137828	31.54833	0.0441226	0.0268872	0.1062315124	0.10126962	0.0844063864	0.021431663700000003	0.0761393193	0.039740986299999996	-0.1026636616	-0.12075980630000001	0.0184697517	-0.1662792313	0.048314126	0.0022751449	0.0422128381	-0.0027413572	0.23982442539999999	0.0253881088	0.0712343907	0.1584325684	-0.0459589029	-0.0453132467	-0.0055094869999999995	0.1000406685	-0.2343340032	0.129181092	0.011041418700000001	-0.0776188765	0.1632842569	0.0074520805	-0.0105165569	0.0689322928	0.1034370631	-0.2800009714	0.10176002460000001	0.0078044839	0.09531204199999999	-0.1327833757	-0.1301178609	-0.032611647599999995	0.0414661763	0.0932206898	0.040025314900000004	0.0364846239	-0.09919009599999999	-0.2045189932	-0.2797171268	-0.20855171890000002	0.0617510094	0.1408823392	0.056838005899999995	0.0749778955	-0.184518177	-0.132657734	0.0269093983	-0.1236614895	-0.1145218894	-0.0527184493	0.1197478973	0.0081799219	0.0246208017	0.044031410199999996	-0.09178795710000001	-0.0380740098	-0.08708384429999999	-0.0019467357	-0.0644549106	0.0148276447	-0.1128259928	0.1273631497	0.0425797285	0.0028316647999999996	0.0756673091	0.1126690001	-0.2714042711	0.0838440257	0.0005907878	0.0399390319	-0.175420183	-0.0954310423	-0.0205068694	-0.0769874053	0.0356567954	0.0331649512	0.0756069882	0.0069208865	0.2424704079	0.1861083342000001	-0.2615097925	-0.14069183289999998	0.0049518918	0.042630941799999995	0.1619955938	-0.029381509	0.0944334075	0.08666311410000001	-0.2047457636	0.0098328274	-0.16546965689999998	-0.0535001054	-0.0106096527	0.0208673219	0.0900132462	-0.12987759470000002	0.055044639400000005	0.04679584269999999	0.0252899807	-0.08799168789999999	0.0326606863	0.1410844836	0.13147186859999999	0.011849	0.0018616599999999996	3.4657779555999976e-06	0.000140398801	-0.00751866	0.00242769	5.65302481956e-05	5.893678736099998e-06	0.0473005	0.024421900000000003	0.0005964291996100003	0.00223733730025	0.0007874510000000001	0.00013793700000000009	1.9026615969000022e-08	6.200790774010001e-07	-0.0	1.8462899999999998e-23	3.4087867640999994e-46	0.0	0.0	0.00017029	0.0	2.89986841e-08
534.9763375107502	0.4020666566890441	286199.6816964161	0.16165759642110564	676.1129857782395	0.15399307733571274	0.023713867867322814	457128.76953796594	473.8534782798249	0.2759211473731966	224537.1188778885	0.07613247956774129	472.5919707862449	519.1787948152777	1.083322	30.037033	0.04571309	0.0291534	0.12975552740000001	-0.064322228	0.0440019506	0.0694028086	0.0698882156	-0.1387155172	-0.0247338541	-0.0554670313	0.3104888175	0.0076523398	0.060391046399999995	-0.1288688053	-0.1492837954	-0.0314639417	-0.1517038942	-0.018514886799999998	-0.0848847809	0.0750114166	-0.051929303600000004	-0.0007026311	-0.023705174300000003	0.20770715899999997	0.0530509363	-0.014138111200000001	0.0897764866	-0.1245341943	-0.0742350758	0.0327053988	0.0108667901	0.0023539804	0.0063683253	-0.1312886309	0.0473692851	-0.1059821391	-0.1671311405	-0.0647941577	0.010492841200000002	0.0387238578	-0.20907860399999997	0.0900163257	0.0980937091	-0.0110584407	0.008688895799999999	-0.09275682199999999	-0.0008646302000000001	-0.013851416299999999	-0.137609309	0.065847318	0.06369510490000001	0.0642753022	0.1456979258	0.04340232980000002	0.082812546	0.018943768899999998	0.013531967399999999	-0.0879276273	-0.18492910329999998	0.0538890084	-0.20507836219999998	0.17017123620000002	0.0519884588	-0.0132135916	0.08087076309999999	0.1553378299	-0.1532229397	-0.17040797789999998	-0.1113046409	-0.10819722720000001	0.0103581911	0.014222419299999999	-0.0040356828	0.0098896279	-0.1362156882	0.0251294716	-0.0265874809	-0.18380073219999998	-0.0256130242	0.0459401135	0.0005241962000000001	0.1679689041	0.1846124425	0.0804862846	-0.031925157999999995	-0.0481755892	-0.004640937800000001	0.1155627775	-0.0164706079	0.0060657414000000005	0.1257070236	0.1041643151	-0.0403855418	0.12436451820000001	-0.0065193733999999995	0.0589748585	0.1465542373	0.0247235707	-0.060150315	0.19640390370000002	0.1797521841	0.0330841983	-0.1362883952	-0.017671343500000002	-0.030445347400000006	-0.08301395639999999	0.18453970739999997	-0.134878597	-0.19407862899999997	0.14001195130000002	0.1272943698	0.003115	-0.008734	7.628275600000001e-05	9.703225e-06	-0.0135957	-0.006077039999999999	0.00018484305849	3.693041516159999e-05	0.0205396	-0.026760900000000004	0.0007161457688100003	0.00042187516815999986	0.000870274	8.282299999999988e-05	6.85964932899998e-09	7.57376835076e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.4834425258789	0.5071050151286727	286742.5172193663	0.25715549636865137	676.2783306111253	0.1653448328858076	0.027338913762035642	457352.38045417046	473.7486076044101	-0.10487067541481564	224437.74320711734	0.01099785856195962	472.48201798312033	525.5405125204693	1.067656	29.602682	0.029595210000000007	0.014258000000000003	0.0170721578	-0.1461969077	-0.018337949	-0.0001387309	-0.09102611810000001	-0.1463238553	0.0184815827	0.0984789924	0.0849696434	-0.040544584	0.0284323357	-0.0385558331	-0.028269332400000007	-0.1380148663	0.0687692666	-0.17256308399999998	0.038197203	-0.0505160879	0.0869700792	0.0664878976	-0.09790301259999999	0.0033623718	0.0404605803	-0.2071205805	-0.090773326	0.025150696400000002	-0.1682876348	0.0375111097	-0.0314746266	0.1741284773	0.12342953849999999	0.1916423129	-0.0194635616	-0.1424429152	-0.08717813349999999	0.13885225199999998	-0.0937015171	0.12747051939999998	0.1078821245	-0.11195768689999999	-0.0145344074	0.0456008543	0.0166128642	-0.047176996	-0.1432695474	0.0505829167	-0.012160932900000001	0.07323014280000001	-0.0295241308	0.025717440299999998	0.0712417287	-0.1090209857	0.0887695645	0.17843752870000001	-0.1819015895	-0.0225424637	-0.1764949179	0.0167653046	-0.058564281100000004	0.01438305	0.0864668666	0.0313269531	-0.0907194033	-0.13359878630000002	0.10986565960000001	-0.12321333710000001	0.0553503778	-0.16854110530000002	0.024976397799999998	-0.016464046399999998	0.1825151907	0.1097503992	0.19698654850000002	-0.0198981812	-0.11590392210000001	-0.1298912717	0.1145116157	-0.1327581088	0.12700491490000002	-0.043121887000000005	-0.1383158897	0.0121068206	-0.0161587878	0.0698898591	0.1033532805	0.0753510893	0.022941106	-0.0583222065	0.0630718083	0.0080101075	-0.07313068269999999	0.0484071857	0.1478875857	0.07094492200000001	0.2271518432	-0.1363899162	-0.1482454233	0.0419740392	0.0042888465	0.0488623916	-0.0500539363	0.0332143384	0.0784516025	-0.0629883093	-0.1709074347	0.010783830900000001	-0.0582775892	0.1387894907	0.12257177699999999	0.00883824	0.005723240000000001	3.275547609760001e-05	7.811448629760001e-05	-0.0176488	-0.0040531000000000005	0.00031148014143999995	1.6427619610000007e-05	0.0108994	-0.009640199999999998	9.293345603999997e-05	0.00011879692036000001	0.000725395	-0.000144879	2.0989924640999998e-08	5.26197906025e-07	5.86944e-05	5.86944e-05	3.4450325913599997e-09	3.4450325913599997e-09	0.0	0.0	0.0	0.0
535.4163057284802	-0.06713679739868894	286670.6204399334	0.004507349564952606	675.1431550561421	-1.1351755549832203	1.2886235406314628	455818.2798191618	473.9374154573429	0.18880785293282545	224616.67377038609	0.03564840532910343	472.6569749255192	519.1580944787619	1.12079	31.075911	0.03669213799999999	0.0219708	-0.11214745460000004	-0.0829651402	0.051833527000000004	0.027622542599999998	-0.1679762484	-0.028742066099999998	-0.1087501814	-0.1986456412	0.09631216699999999	-0.0080536173	0.1053662013	-0.2016101807	0.184108175	0.0789250561	0.002842168	-0.0173439147	-0.0028875545000000002	-0.0662374978	0.003272282	0.0186591557	0.0279685125	-0.0859313301	-0.009726785699999999	-0.1146210177	-0.2609131739	0.1987556194	-0.0346837793	0.141401481	0.1565722747	0.043081226900000005	-0.0015622247	0.0813130759	-0.0029942671999999997	0.1616081331	0.1136676016	0.16922588379999998	0.048834559900000005	-0.1015612421	0.011830536599999998	-0.0311782023	0.1142694499	0.0696182514	-0.0700026946	-0.0876697414	-0.07377008339999999	-0.0394187515	-0.020298844	-0.1461051965	-0.0246855258	0.0480169487	0.001227585	-0.05192073480000002	0.0800497242	-0.024548036800000003	0.029608494	-0.0054256177000000004	-0.1627370504	0.1570476142	0.086159371	-0.0767468309	0.1334784312	0.11547754589999999	0.0731001425	-0.0245631404	0.0050047949	0.1577676849	0.1921020372	-0.0086418464	0.13028358240000001	0.16946469329999994	0.023194523199999997	-0.0149858563	0.08497555119999999	0.0326164748	0.08929135939999999	0.19651381559999997	0.1676990306	-0.0286324086	-0.10290513150000001	0.0026248102	-0.043664544900000005	0.1126632983	0.0539895809	0.0243141773	0.1092219708	0.122758577	0.0058839831	0.1310710776	-0.060686432900000004	0.012005508	0.0383643317	0.0090216275	0.047492777	0.0504252354	0.0382036969	-0.0492914058	0.01496329	0.08257099009999999	-0.0242550421	0.1671085568	-0.046567022199999995	0.18962235019999998	-0.13073612980000002	0.048455014000000005	4.96263e-05	0.0472609277	0.10201104289999999	0.1374184108	0.11732431300000001	0.00883948	1.2399999999995748e-06	1.5375999999989455e-12	7.81364066704e-05	-0.000732722	0.016916077999999998	5.36881529284e-07	0.000286153694902084	0.0243601	0.0134607	0.00018119044449	0.00059341447201	0.0006578069999999999	-6.758800000000003e-05	4.568137744000006e-09	4.327100492489999e-07	-0.0	-5.86944e-05	3.4450325913599997e-09	0.0	0.0	0.0	0.0	0.0
