global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
567.4757996923902	n/a	n/a	322028.7832365177	856.3255470072012	n/a	733293.4424571823	n/a	489.4047545521932	n/a	n/a	239517.0137782925	488.5020870529409	623.7676324705384	n/a	n/a	n/a	n/a	-0.26722715539999997	-0.1569298062	0.0888215966	-0.160788453	0.0887045133	-0.030723486499999998	0.0008533527000000001	-0.6946729086	-0.2587642604	0.13337230419999999	-0.0483714563	0.1429742382	-0.11360507199999999	0.09353025960000001	-0.0431338743	0.17166444739999998	0.0555252089	-0.1168773724	0.0466009026	-0.058062441799999996	0.0085261821	-0.0030751137	0.0463443822	-0.014550408899999999	0.014701009899999999	-0.0577953964	0.1042776064	-0.0482609832	0.0700631176	-0.2368440241	0.0008888762	-0.0084820029	0.0217681258	-0.0913650967	0.04004783	0.0295683626	-0.07862551549999999	0.0357009759	-0.0201468903	0.0375632073	-0.2866589088	0.035708702099999996	-0.2376548731	0.12968718369999999	-0.0870629136	0.0352033387	-0.0928484129	0.029914902799999997	0.15864763070000001	-0.0258379039	-0.0425888897	0.10762866130000001	0.13491848509999999	-0.0112357429	-0.050302728899999996	0.1912167368	0.020453828700000003	0.0265906138	0.0412754194	-0.08945953570000001	-7.89063e-05	-0.06417937559999999	-0.0124463319	0.1488760506	0.07256917730000001	0.0074405415	6.4647e-06	-0.19397096260000002	-0.1080283771	-0.2375024075	0.005980078000000001	-0.011774154399999999	0.0249304758	-0.0643787338	0.07716441809999999	0.025958283199999998	-0.061138011	0.043747977599999995	-0.033513172599999995	0.0772903894	-0.2177122482	0.094067717	-0.2883045642	0.0660494144	-0.1325134889	0.0307379939	-0.0454323521	0.0032723907000000003	0.1446269643	-0.0276564238	0.0670460796	0.010563151100000001	0.15224412	-0.0272868635	-0.1594279185	0.1461631169	0.0279055202	0.028701027999999996	0.011876175800000001	-0.1378175408	-0.0636999738	-0.0142610751	-0.018656538400000002	0.11833698990000001	0.0168032584	-0.0394397066	-0.038817703700000004	-0.042482814699999996	-0.1791946603	0.14431824599999998	0.1442602872	0.0595707	n/a	n/a	0.00354866829849	-0.0662194	n/a	0.00438500893636	n/a	-0.0951546	n/a	n/a	0.00905439790116	0.00261371	n/a	6.8314799641e-06	n/a	-0.00279062	n/a	n/a	7.787559984400001e-06	0.0008937609999999998	n/a	7.988087251209995e-07	n/a	0.0	0.0	0.0
567.8167408086263	0.34094111623608114	0.11624084474030498	322415.8511425307	842.9636107401205	-13.361936267080633	710587.6490320215	178.54134080552484	489.8226184427677	0.4178638905744947	0.17461023104605328	239926.19753812923	488.9746340807208	627.2572323198953	1.023175	30.045584	0.07169444999999999	0.0322334	-0.24022695379999998	-0.0251779895	0.0864952715	0.0283180633	-0.0359324282	0.0554810968	-0.2455310357	-0.34193023219999996	-0.0813280139	0.0674451519	-0.0270358942	-0.0910847111	-0.143865015	0.18250965789999998	-0.11545270939999999	-0.1417389184	-0.0647897939	-0.0626289857	0.0539482377	0.033279942	0.0970528798	0.0727362909	-0.1834171113	-0.0099173762	0.0372147181	-0.0337436111	-0.0631815223	-0.044571489900000004	-0.1153988736	-0.2354852621	-0.023231317400000003	-0.0450555541	-0.0578502055	-0.029819807900000002	0.0626585267	-0.039577766800000004	-0.185318538	-0.1183110609	-0.057450898	0.0544218996	-0.1217229758	-0.07358318900000001	-0.2411664036	0.1203899617	-0.022587704	0.1558010785	-0.0048206675	-0.0321668931	0.011726476000000001	0.0355194826	-0.0641043283	0.055443970599999996	0.037334383	-0.11542139470000001	0.0055460940000000005	0.1445533826	0.019932861899999998	0.050195218300000004	-0.0665999416	-0.0777977125	-0.08642268380000001	-0.0552258389	0.04529611099999999	0.1959627483	-0.009898373299999999	0.071137032	0.0079675579	-0.0058874639	0.0173067571	-0.23430938140000002	-0.0119903957	-0.0311331732	-0.0593759062	0.0054333294999999995	0.0729834502	-0.0562140209	-0.20683621300000002	-0.0017229498000000002	-0.05813285660000001	0.1109211721	-0.120690818	-0.047168205899999996	-0.2482981808	0.0997800655	-0.0594366846	-0.0788069926	-0.0985492078	-0.0601405891	-0.0161374294	-0.036648728	0.0316789828	0.0058889536	0.0541742539	0.1222576777	-0.0848715731	0.081645003	0.0066844262	-0.010196848199999999	0.0824001287	-0.1164808499	-0.0831450837	0.008386514599999999	0.0367959343	0.2140017077	0.0117105092	-0.0483743045	-0.0073987476	0.026333065200000002	0.0107604901	0.1441637064	0.1436425425	0.0409039	-0.0186668	0.0003484494222399999	0.00167312903521	-0.051927699999999986	0.014291700000000003	0.00269648602729	0.00020425268889000007	-0.07880039999999999	0.016354200000000013	0.0002674598576400004	0.006209503040159999	0.00264254	2.883000000000009e-05	6.983017651600001e-06	8.311689000000052e-10	-0.00266852	0.0001221	1.490841e-08	7.120998990400001e-06	0.000597056	-0.00029670499999999976	3.56475867136e-07	8.803385702499985e-08	0.0	0.0	0.0
567.2049573823502	-0.6117834262760198	0.3742789606660261	321721.4636791138	836.175620966069	-6.787989774051539	699189.6690979911	46.07680517262826	489.69212711380203	-0.13049132896566107	0.017027986935224376	239798.37935724005	488.7652172753601	625.4168641781712	1.013978	29.775534000000004	0.0852952	0.0484724	-0.1812621836	-0.0530732612	0.0464086455	0.0060425098	-0.0663106924	-0.0022163569	0.12780792800000002	-0.0787003119	0.0363208805	0.0770289642	-0.2077552304	-0.025102379100000002	-0.0295978245	0.1022268209	0.0923532686	-0.0912378693	-0.091184128	0.18928844309999998	-0.0832615136	-0.0085992146	0.0157072976	0.2096967763	0.1344099812	0.0602532238	-0.0133036215	0.1894217642	-0.1231516931	0.1171620737	-0.043669744100000005	-0.1832364729	0.0239031987	-0.0384126169	0.0045096127	-0.015505805400000001	0.1402781546	-0.047548763	-0.1708373975	0.018735240400000002	0.0313095948	0.1198410656	0.0100436847	0.10807349990000001	0.1498425613	0.13602868769999998	0.09281469070000001	0.0612222485	-0.0679357317	-0.1414646976	0.0588647483	0.0778836243	-0.0573731232	0.0399317769	0.0048542997	0.1213924222	0.14978053460000001	-0.1180668665	0.0050107162	0.1951721525	0.028204421400000002	0.1301426345	-0.0297962612	0.0217916136	0.0006224962999999999	-0.09861019210000001	-0.023190100499999998	0.054540023300000004	-0.1140386469	0.1373108145	0.012444111200000002	-0.1793302077	0.0332877656	-0.0396608501	0.0049610751	0.0318695121	0.11103961789999996	-0.0917460574	-0.0758874955	0.1418507188	0.0321204804	0.1115915442	0.0659124821	0.1457794605	0.1629218681	0.1491991361	-0.0360172942	-0.0358589187	-0.12162771630000001	-0.0941321517	0.0587427053	-0.1002714506	0.1134558483	0.07006167860000001	0.041198627200000004	-0.0336555799	0.1854266674	-0.0009115633	-0.08793647630000001	0.18568224	-0.0114970427	0.0804876756	0.048136798099999996	0.044417944400000006	0.017616081699999998	-0.0303932736	0.006444808000000001	0.08271269120000001	0.1016803658	0.0482653733	0.1621128086	0.14385479269999998	0.1424096983	0.0645482	0.0236443	0.00055905292249	0.004166470123239999	-0.05063	0.001297699999999992	0.0025633969	1.684025289999979e-06	-0.0953051	-0.01650470000000001	0.0002724051220900004	0.00908306208601	0.00188255	-0.0007599900000000001	3.5439945025e-06	5.775848001000002e-07	-0.00255154	0.00011698000000000005	1.3684320400000008e-08	6.5103563716000015e-06	0.000597056	0.0	3.56475867136e-07	0.0	0.0	0.0	0.0
567.3047034044896	0.09974602213935667	0.009949268932625032	321834.62650485587	829.8805492722888	-6.295071693780187	688701.7260604758	39.62792762983256	489.24072961632265	-0.4513974974793769	0.20375970073064406	239356.4915155117	488.34880004813834	631.3592393837544	0.9896720000000002	29.061764	0.09681089999999998	0.0549308	-0.1474626003	0.0590413571	0.0012845659	-0.1600562177	0.19585305390000002	-0.10310569259999999	0.038561125	-0.027080757200000003	-0.020425313100000002	0.011946916200000001	0.176770376	0.0591047434	0.1130794703	0.103592849	0.060876865999999995	-0.2617551358	-0.17703725	0.0222425261	-0.21996574870000002	-0.0999768237	-0.0372169456	-0.1132944983	0.2094473281	0.0711334693	-0.0144271549	0.20516257100000002	-0.1277130599	0.023437691	-0.0173805523	-0.1732630281	-0.0216178046	-0.0181122376	-0.0123696185	-0.0387279289	0.1522703659	0.062461438	-0.0307609665	0.10364618310000001	0.0203023805	0.06461745940000001	-0.18240807760000002	0.07706139	0.0242344429	0.0169384461	-0.0857894698	0.00037057050000000003	0.0090758453	-0.2247458413	-0.0209051828	-0.10090440380000001	0.0087859421	0.0170073595	0.0006520079	-0.1387261943	0.0226909215	-0.1400693232	-0.08038205429999999	-0.0447113824	-0.0149257603	0.1139627955	0.1623651147	-0.0169924126	0.25748841489999996	-0.0866860413	0.0612187853	0.1417222728	0.1002513708	0.0284936644	-0.15698166689999998	-0.17249471449999998	-0.0177755209	-0.008262047199999999	0.0060894867000000005	0.013673918200000001	0.17503652379999998	0.0466367318	0.0840110738	0.1090297642	0.0246807762	0.0773908311	-0.1534832354	0.1286319125	0.0260798082	-0.006070149699999999	-0.0337250863	0.0614202987	-0.038395941	-0.2551601836	0.0470261134	0.0813820179	0.0081917925	0.04906332150000002	-0.014288551699999999	0.1386284981	0.059395249000000004	-0.0995429231	0.10588272160000001	-0.0700339395	-0.0178676622	-0.051339357	0.18578830300000002	0.0530310314	0.17590034559999998	-0.0709513697	0.080092603	0.1175199191	-0.1161954874	0.2291024184	-0.030049825099999997	0.1433918357	0.140567034	0.0199604	-0.044587800000000004	0.00198807190884	0.00039841756816000004	-0.0435817	0.0070483000000000065	0.0018993645748899997	4.96785328900001e-05	-0.0723648	0.0229403	0.0005262573640899998	0.0052366642790400006	0.00192449	4.1940000000000076e-05	3.7036617601e-06	1.7589636000000064e-09	-0.00295429	-0.00040274999999999984	1.6220756249999994e-07	8.7278294041e-06	0.000597056	0.0	3.56475867136e-07	0.0	0.0	0.0	0.0
566.4504638225435	-0.8542395819461035	0.7297252633634537	320866.12796477467	832.2867225812523	2.4061733089635027	692701.1885850425	5.789669992768372	489.40674471951513	0.16601510319247836	0.02756101448800924	239518.9617769527	488.5722690529267	625.0516037325549	1.067244	31.339697	0.1486604	0.0815925	-0.1278403829	-0.0668449896	0.027997206099999998	0.0764527962	-0.0194147068	-0.0386883315	-0.24594647960000002	-0.007862844499999999	-0.0907844441	0.023279479500000002	-0.0516542812	-0.271556758	0.14995309810000002	0.0084754075	-0.1568629283	-0.0752446259	0.09195595529999999	-0.0760755781	0.0047115476	0.1261954146	-0.2252227134	-0.0008965784	0.075060136	-0.1209217358	-0.3035444196	0.06798705349999999	0.0312570323	0.1878681792	-0.0545954558	-0.162430288	0.0427852349	-0.0302928258	-0.025109806499999998	-0.1009244992	-0.032306715699999995	-0.1675648366	-0.0621794096	-0.0650447166	0.0874313696	0.045794227199999996	0.0063984289	0.0010604046	0.1480891945	0.0086223921	0.04539903940000002	0.11144419609999999	0.0936017661	-0.0248039254	-0.08927961720000001	0.0010160562	0.2825614856	-0.0239848225	-0.1244522453	-0.07171704150000001	0.018616613799999997	0.007509122900000002	0.09213294300000001	-0.09839479970000001	-0.1205841207	0.1094335506	0.0527802821	0.0755489699	-0.0021402734	0.1080335592	0.0380101713	-0.1424767611	0.0376799037	0.0294208309	0.1795070614	-0.16114388699999999	0.0519632448	-0.0402958812	-0.0236662345	-0.12162290099999999	-0.02378086	-0.137459156	-0.09590741470000001	-0.0345911638	0.11662771150000001	0.058918018899999994	0.0006509029000000001	0.0101054752	0.1455507647	0.0177929426	-0.0167385948	-0.1222375717	-0.0259820292	-0.0640732071	-0.0308532909	0.0498064666	-0.2775273195	0.09637999400000001	-0.1350239933	0.029099129799999998	-0.053413568200000004	-0.056616716	-0.1094498901	-0.1069298477	0.061494353700000004	0.1076605649	0.1250402007	-0.0137576048	0.038613144	0.0652633784	-0.0984807928	-0.0516645252	-0.0105927513	-0.1731976536	-0.0213895782	0.14277533109999999	0.1381224401	0.07876060000000001	0.05880020000000001	0.003457463520040001	0.006203232112360003	-0.0440722	-0.0004905000000000048	0.00194235881284	2.405902500000048e-07	-0.08611399999999997	-0.01374919999999996	0.00018904050063999893	0.0074156209959999955	0.0010189	-0.00090559	1.0381572100000003e-06	8.200932480999998e-07	-0.00234747	0.0006068200000000001	3.682305124000001e-07	5.5106154009e-06	0.000597056	0.0	3.56475867136e-07	0.0	0.0	0.0	0.0
565.799056977777	-0.651406844766484	0.42433087740862624	320128.57287694176	830.6274480706061	-1.6592745106462417	689941.9574882875	2.7531919016803252	489.19367332119424	-0.21307139832089209	0.045399420782420236	239310.4500174833	488.29214050196686	619.6087217863737	1.0223350000000002	30.020927	0.1148351	0.061611	-0.0789633937	-0.0626940161	0.1590000951	0.0647946424	-0.136017658	0.021068163900000002	0.1130578892	0.07850408889999999	0.1003985615	-0.08772497929999999	-0.24126389539999998	-0.1121443986	-0.0484691725	0.141623625	0.1551684477	0.0816313226	-0.133849062	0.12154829119999999	0.0800986415	-0.019261594	0.0314142673	-0.19620870210000002	0.1466538507	-0.1413617638	0.06651512059999999	-0.0301482408	0.039544423599999996	-0.1192743693	-0.050998416799999995	-0.1274698357	0.0099176423	-0.0821428625	0.0260759423	-0.0358797882	0.12042259289999999	-0.10552113619999999	-0.0633340731	-0.0282069192	0.0706195517	-0.0320144606	-0.0094605374	0.12314434960000001	0.0309633301	-0.143586242	0.0554377825	-0.0021825257999999997	0.10208670140000001	-0.046849113600000006	0.125255276	0.011072900200000001	-0.0139028053	0.1287148612	-0.0195413654	0.22315375489999997	-0.1402011808	-0.09503245029999999	0.0016960167	0.0686321324	0.1225096844	0.0890603929	-0.1163371684	0.055857483	-0.0345681885	0.050757786500000006	-0.18262362629999998	-0.0992802473	-0.044671568499999995	0.0821664464	0.027171727000000003	-0.12814667429999999	0.0173305796	-0.0996442392	0.0145508645	0.013440606599999998	0.0863111824	-0.15422575800000002	-0.07349167820000001	-0.0016897135999999998	0.0446093065	-0.056956886	0.028412055	0.1500437035	0.0393965902	-0.0655606651	0.1161477702	-0.06996497900000001	0.0835219125	-0.0596588979	0.0546353211	-0.0822393369	0.1120139631	0.0985092293	0.003617190900000001	-0.2640806871	-0.027147920099999997	-0.0680117383	0.0248994558	0.15625778	-0.1294927384	0.0793601234	-0.040912847	0.056746859000000004	0.0187783451	-0.0096282455	-0.09296064429999999	-0.1824773775	0.0017391075	0.055742789800000005	0.07728981809999999	0.1420059391	0.1350863847	0.027416900000000004	-0.051343700000000006	0.002636175529690001	0.0007516864056100003	-0.0362646	0.007807600000000005	0.0013151212131599995	6.0958617760000084e-05	-0.0578566	0.028257399999999967	0.0007984806547599981	0.00334738616356	0.00123171	0.0002128099999999999	1.5171095241e-06	4.528809609999996e-08	-0.00257573	-0.0002282600000000001	5.210262760000004e-08	6.6343850329e-06	0.000489598	-0.00010745799999999996	2.3970620160400003e-07	1.1547221763999988e-08	0.0	0.0	0.0
565.5989464052152	-0.20011057256181172	0.040044241251016126	319902.1681746895	830.1048250897572	-0.5226229808488371	689074.0206372965	0.2731347801113238	489.1844872028155	-0.009186118378750052	8.43847708684095e-05	239301.46251988155	488.2670565824858	616.2212764681277	1.0467590000000002	30.738153000000004	0.12714325	0.06772180000000001	-0.045060058099999994	-0.1486475544	-0.022622581200000002	-0.10467618449999999	0.0438299942	0.0067244942	-0.010619801100000001	0.0144278271	0.0660589463	-0.021506881600000003	-0.0627678649	0.1007020049	0.023628052400000002	-0.1788996957	0.0279513738	0.20961754100000002	-0.0242805429	-0.018225802	-0.045943129000000006	0.0010204895	-0.1447590008	0.0467011346	0.1280287952	0.10931022289999999	-0.029663864900000007	0.2263802506	-0.0994904267	-0.0262350736	0.12183707710000001	-0.1162740751	0.0011959310000000001	0.041334559	-0.09904793210000001	-0.0949124389	0.057142028	-0.0478617516	-0.0319797642	-0.06966299179999999	-0.0536518704	-0.0602974723	0.0018088916	-0.1353947592	0.0055995268999999995	0.0365541227	0.0732375894	-0.0625488121	0.0349535537	0.0490997601	-0.0530249056	-0.0737401742	0.0153218471	-0.11224020119999999	-0.060606416399999995	0.09878611109999999	0.0006394541000000001	0.1117619948	-0.0914136877	-0.23470411870000002	-0.0813477386	-0.0549310924	0.0912956971	-0.0096407017	0.0558302087	-0.09729129550000001	-0.0714366879	-0.023579989500000002	0.0177940433	0.2151599566	0.0927609588	-0.11559848980000001	0.0043400525	0.0611967529	-0.0803917589	-0.08329654410000001	0.0823403497	-0.0472576675	-0.0603428665	-0.0383323488	-0.010924783899999999	-0.049478419	-0.0799173282	-0.1172753095	0.035657623799999996	0.0723998211	0.0487960535	0.0326690077	0.0530162745	0.0257202567	-0.0388873234	0.0768126825	-0.042930780099999996	-0.10504314279999999	-0.0808080839	-0.1187796413	0.029903304900000007	0.0915199505	0.0040877669	-0.2856980593	0.023964864500000002	-0.045947901900000004	0.024964956400000002	-0.0031883665000000004	-0.0094997854	-0.1045591794	-0.0765406364	0.0151144225	0.0422057499	0.0672698236	0.2107494384	0.1410844836	0.13147186859999999	0.08088489999999998	0.05346799999999997	0.002858827023999997	0.0065423670480099965	-0.0399202	-0.0036556000000000093	0.0015936223680400002	1.3363411360000066e-05	-0.0662278	-0.008371200000000002	7.007698944000004e-05	0.00438612149284	0.000591549	-0.000640161	3.49930219401e-07	4.09806105921e-07	-0.00209038	0.0004853499999999998	2.3556462249999985e-07	4.369688544400002e-06	0.000597056	0.00010745799999999996	3.56475867136e-07	1.1547221763999988e-08	0.0	0.0	0.0
567.0902362541573	1.4912898489420738	2.2239454135576735	321591.3360547959	829.0192598799754	-1.085565209781862	687272.9332519422	1.1784518246887379	489.2311825129404	0.04669531012490325	0.0021804519876608914	239347.14994301	488.3202495477138	622.4660754833151	1.028	30.187277	0.1019822	0.0621894	-0.0731092045	-0.052321035	0.050894589000000004	0.0840870562	-0.1444903942	0.0006577756	-0.19124195300000002	0.0397206751	0.097326127	-7.227770000000001e-05	-0.0495365246	-0.1315286131	-0.0574090701	-0.1377211498	-0.0280715536	0.048728027400000005	-0.0037103783	0.0651072588	0.0951508512	0.16864634190000002	0.21118884510000002	-0.050466815400000004	-0.2878114811	0.0486328076	-0.1402675717	0.1441709329	0.0112472146	-0.12460888279999999	-0.0986436492	-0.0959530074	0.028588452	-0.042741391399999995	-0.0034353196000000003	-0.0405790878	0.044956656799999994	-0.044081175599999994	-0.0728536748	-0.0326239744	0.0606996654	-0.0429788891	0.0975529979	0.020996579799999998	0.09941801199999999	-0.052535508	-0.0071698883	0.0401604161	0.1230649916	0.0433667508	-0.053537053	0.0023588996	-0.0777425936	0.026112267	0.0933924398	0.024828677200000003	-0.061839000400000003	0.0038950421	0.041063587	0.0822277716	0.0596133155	0.0525623387	0.0189141911	0.1389318382	-0.2668705548	-0.171919232	0.132100507	-0.06295162650000001	0.0084651465	0.0037421559000000004	0.119282874	-0.09225662960000001	0.036808505899999996	-0.0354470902	-0.014763805900000001	-0.0151014329	0.0418082017	-0.0739122994	-0.1230948864	0.0027644869	0.0604479496	-0.047418304	0.0669774205	-0.0282499419	0.07693832839999999	-0.09854043859999999	-0.050894391100000005	-0.1201465057	0.0635672581	0.0321999557	-0.1373869073	0.044846549900000005	0.1032522529	-0.0157298517	0.0512005067	-0.0216452744	-0.082665372	0.047211650599999995	-0.0208239926	0.1394174483	-0.0312002195	0.23790189109999998	0.018930767299999998	-0.1111274938	-0.11474342679999999	-0.1222108591	-0.0062501788	0.1552560245	-0.0050383219	-0.1442477511	0.021393343	0.14001195130000002	0.1272943698	0.0224	-0.05848489999999997	0.003420483528009997	0.00050176	-0.0364465	0.003473700000000003	0.00132834736225	1.2066591690000025e-05	-0.0565716	0.009656200000000005	9.324219844000008e-05	0.00320034592656	0.000890258	0.00029870900000000003	7.925593065640001e-07	8.922706668099998e-08	-0.00221685	-0.00012646999999999962	1.5994660899999905e-08	4.9144239224999985e-06	0.000414887	-0.00018216900000000004	1.7213122276899994e-07	3.3185544561000016e-08	0.0	0.0	0.0
566.9078426896846	-0.1823935644727044	0.03326741236105857	321384.5021030721	832.1585104268332	3.1392505468578524	692487.7864758059	9.854893995947323	489.7813046590767	0.5501221461362888	0.30263437566959633	239885.72639354732	488.88705876642996	625.4640083209549	1.03191	30.302101	0.12870505	0.07299899999999998	0.0035872381	-0.014883968400000001	-0.0450924095	0.0939133484	-0.0266053698	-0.0196118459	0.042207644800000006	0.1242028232	-0.0375329269	0.12029236199999999	-0.1676527035	0.0637565105	-0.006000152	0.0464278865	-0.0553298637	0.1378289625	-0.0262500898	0.0799940529	-0.0676460081	-0.044621416500000004	-0.0956453148	0.0595936764	-0.050884762	-0.07524157669999999	-0.0819082664	0.0701959003	0.0920809332	0.1203294484	0.13007383390000002	-0.057330627099999996	0.0023529634	-0.0025345282	-0.06168410570000001	0.0066675212	0.024969194500000003	-0.1383716333	0.0273117075	-0.0568630475	-0.034265337400000005	-0.151705099	0.1411682034	-0.0933589917	0.006788731700000001	0.0015010382	0.0780282441	-0.2717871632	0.08802231140000001	-0.1190150531	-0.0378962592	-0.1411289549	-0.0153183514	-0.0727752638	-0.17766048920000002	-0.0187056237	0.025731438	-0.11312090679999999	0.0314781371	0.0723756543	0.19711373149999997	-0.1639252169	0.1131442585	0.005453517099999999	0.136228019	0.09143042380000001	0.0218715464	-0.0575406255	0.0037058228000000004	-0.1243955452	-0.0590747421	-0.05955482240000001	0.0079470342	0.0020389710999999997	-0.0529833088	0.005829100899999999	0.0043378929	-0.1264697544	0.028164352799999997	-0.0467802124	0.0136619403	-0.1536018034	0.0621690882	-0.0840314831	0.08727544220000001	0.14979423349999998	0.2066623654	0.2056046345	0.1717923067	-0.1134040878	-0.0287677721	0.0789601063	-0.0060063207	-0.0501839755	-0.1672178154	0.0467780109	0.1056335763	-0.10497836710000001	0.008618399300000001	0.0834796422	-0.0819837006	-0.2133796705	-0.06274702530000001	-0.1574051309	0.1319760893	-0.007466110799999998	-0.030166859700000007	0.0067632367	0.0173485014	-0.0533355265	-0.1589429134	0.1387894907	0.12257177699999999	0.08258179999999997	0.060181799999999966	0.003621849051239996	0.006819753691239994	-0.0363899	5.659999999999694e-05	0.00132422482201	3.203559999999653e-09	-0.06558439999999999	-0.009012799999999987	8.123056383999978e-05	0.004301313523359998	0.00015635	-0.000733908	2.4445322500000003e-08	5.38620952464e-07	-0.00194385	0.0002729999999999998	7.45289999999999e-08	3.7785528225e-06	0.000597056	0.00018216900000000004	3.56475867136e-07	3.3185544561000016e-08	0.0	0.0	0.0
566.9989770589797	0.091134369295105	0.008305473266816575	321487.83998592943	826.2244792727159	-5.934031154117293	682646.8901494707	35.212725738034614	489.3954069405234	-0.3858977185532808	0.14891704918462714	239507.86433448052	488.4859809275386	624.8967186910625	1.038203	30.486906	0.1115132	0.0743283	-0.0393871348	0.0316006759	0.0366644562	-0.0039705383000000006	0.12381431970000001	-0.0381398874	-0.19649416239999998	0.135635178	-0.1201964532	-0.0651456102	0.0002814922	0.0481072892	0.0085939375	0.0063320061	-0.17286774920000006	0.0390823871	0.10150160109999999	0.1590346852	-0.007249636899999998	-0.09789700529999999	0.1032493702	-0.0407478546	-0.0398314009	-0.20602755579999998	0.16105403570000001	0.09459426800000001	-0.1954127327	-0.0804303232	0.1526687144	-0.081321353	-0.000455195	-0.036769642799999995	-0.08846034259999999	-0.1052107368	-0.0056277006000000004	0.04647634900000002	0.0160965456	0.0307834292	0.0190097539	0.047504083200000005	-0.023444056499999998	-0.2631021952	0.0891791613	-0.1107122936	0.0721998081	-0.1321793432	0.0329389076	0.239461509	0.042056340899999996	-0.0847074881	0.0591607534	-0.027077826200000002	0.1001403391	0.1079346323	0.1783712396	-0.0884458605	0.07564989849999999	-0.0313202199	-0.0391579424	0.00046154540000000003	-0.0788653527	0.0400465333	-0.2007485916	-0.17241348609999999	0.0677592659	-0.056052054500000004	0.0506690923	-0.1417082424	-0.2773592587	-0.0827339534	0.0021636838	-0.0184403985	-0.07744371309999999	-0.1051262077	0.0660772352	0.0809062026	0.0058123420999999995	-0.0084231856	0.08452064199999999	0.0727200763	-0.11089328820000001	-0.2007908557	0.078495832	-0.026452810499999996	0.114047891	0.0184314816	0.15288511189999998	0.238562882	0.025206102299999998	0.0790191579	-0.0366524253	-0.022142039500000002	0.14639029580000001	-0.0686101505	0.09911380560000001	-0.0581325121	-0.1983205153	-0.0085528707	-0.010748436100000001	0.16986944829999998	-0.0806507591	0.0183526286	-0.1751998272	-0.1251877219	-0.0100763101	0.0855791683	0.0226204181	0.0369501106	-0.2656925558	0.1374184108	0.11732431300000001	0.0124138	-0.07016799999999998	0.0049235482239999954	0.00015410243043999998	-0.0364138	-2.390000000000031e-05	0.0013259648304400002	5.712100000000147e-10	-0.056211300000000006	0.00937309999999998	8.785500360999965e-05	0.0031597102476900005	0.000535208	0.000378858	2.8644760326399996e-07	1.4353338416400007e-07	-0.00196723	-2.337999999999993e-05	5.466243999999967e-10	3.8699938729e-06	0.00036033	-0.000236726	1.298377089e-07	5.6039199076e-08	0.0	0.0	0.0
