global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
749.0589323016052	n/a	n/a	561089.2840608207	830.9254809170961	n/a	n/a	690437.1548373075	652.2684924107139	n/a	n/a	425454.18619174545	643.908016910746	1335.9926690458674	n/a	n/a	n/a	n/a	-0.7365945706	-0.5732076329	-0.7898366069	-0.7677006852	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0
750.4532549922351	1.394322690629906	1.9441357656054208	563180.0879284407	845.5252362424507	14.599755325354524	213.15285556021772	714912.9251228521	653.0617839305941	0.7932915198801993	0.6293114355138366	426489.6936306099	644.6880782508402	1341.6829118941866	1.627455	39.299374	0.0742643195	0.0409339	0.0632213457	-0.2169582524	0.5741349343	0.6246339456000001	4.43795e-05	4.43795e-05	1.96954002025e-09	1.96954002025e-09	-0.00721219	-0.00721219	5.201568459610001e-05	5.201568459610001e-05	-0.016290100000000002	-0.016290100000000002	0.00026536735801000003	0.00026536735801000003	0.0	0.0	0.0	0.0	0.000469858	0.000469858	2.2076654016400004e-07	2.2076654016400004e-07	-0.000544495	-0.000544495	2.96474805025e-07	2.96474805025e-07	1.0	0.0
751.6661848357297	1.2129298434946352	1.4711988052399196	565002.0534255014	837.8310651611537	-7.694171081296986	59.200268628266834	701960.8937490734	654.4079808193	1.3461968887058902	1.8122460631614188	428249.8053599933	645.9519569354197	1338.7571989335863	1.573978	38.008041	0.0563679805	0.0327249	0.6733732249	0.7901658853	0.2157016726	0.14306673949999998	0.00909584	0.0090514605	8.192893718306023e-05	8.273430530559999e-05	-0.0069545	0.00025769000000000047	6.640413610000028e-08	4.836507025e-05	-0.00842852	0.007861580000000002	7.10399493904e-05	6.180444009640003e-05	7.0845e-05	7.0845e-05	5.019014025000001e-09	5.019014025000001e-09	0.000638463	0.000168605	4.076350023690001e-07	2.8427646025e-08	6.6174399999999985e-24	0.000544495	4.379051215359999e-47	2.96474805025e-07	0.0	1.0
