global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
514.0713019315684	n/a	n/a	264269.3034696178	672.6626774434266	n/a	n/a	452475.07762535935	455.87096505183405	n/a	n/a	207818.3367772905	455.9685210981128	591.1719041685412	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100889	n/a	n/a	0.00010178590321	-7.03945e-05	n/a	n/a	4.95538563025e-09	0.0626053	n/a	0.00391942358809	n/a	-0.000474541	n/a	2.25189160681e-07	n/a	-0.00034843300000000004	n/a	1.2140555548900006e-07	n/a	-0.000359887	n/a	1.2951865276899998e-07	n/a	0.0	0.0	0.0
513.8560505467556	-0.2152513848128592	0.0463331586638536	264048.04068350984	657.0779317008901	-15.584745742536485	242.88429985950904	431751.4083283196	456.2295293652645	0.35856431343046324	0.12856836686585948	208145.38346485075	456.24892990982215	588.637670599025	0.9917490000000002	28.477339	0.097268268	0.0453136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.000114594	-0.009974306	9.948678018163596e-05	1.3131784836e-08	-0.008767699999999998	-0.008697305499999999	7.564312296033023e-05	7.687256328999996e-05	0.0357491	-0.026856200000000004	0.00127799815081	0.0007212554784400001	-2.03727e-06	0.00047250373	4.1504690529e-12	2.2325977486391286e-07	-0.000188082	0.00016035100000000004	3.5374838724e-08	2.571244320100001e-08	4.20674e-05	0.0004019544	1.7696661427599997e-09	1.6156733967935994e-07	0.0	0.0	0.0
514.6815970508021	0.8255465040465424	0.6815270303434678	264897.14634276426	649.0356812132951	-8.04225048759497	64.67779290522154	421247.3154880061	456.4588188207048	0.2292894554402665	0.05257365437609394	208354.65327919298	456.3039239423097	589.2581660386762	1.006913	28.912779	0.0811866205	0.040559500000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.00014099299999999998	2.6398999999999992e-05	6.969072009999994e-10	1.9879026049e-08	0.00619615	0.014963849999999997	0.00022391680682249995	3.83922748225e-05	0.00225594	-0.03349316	5.0892652836e-06	0.0011217917667856	-0.000241887	-0.00023984972999999997	5.8509320769000005e-08	5.752789298107289e-08	6.72801e-05	0.0002553621	4.52661185601e-09	6.520980211641001e-08	-0.000116785	-0.0001588524	1.3638736225e-08	2.523408498576e-08	0.0	0.0	0.0
516.6094341357016	1.9278370848994653	3.716555825913669	266885.30743800977	647.5567288919972	-1.4789523212979248	2.18729996867252	419329.7171333035	457.6983920420642	1.2395732213594215	1.5365417711113734	209487.8180778911	457.50682347488447	606.5628347729382	1.055709	30.313921	0.0633785295	0.0314607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.000154231	1.3238000000000025e-05	1.7524464400000062e-10	2.3787201361000004e-08	-0.018253400000000003	-0.024449550000000004	0.0005977804952025003	0.00033318661156000014	-0.0101442	-0.01240014	0.00010290479364000002	0.0001537634720196	-2.03727e-06	0.00023984972999999997	4.1504690529e-12	5.752789298107289e-08	0.00019889	0.0001316099	3.95572321e-08	1.7321165778009996e-08	4.20674e-05	0.0001588524	1.7696661427599997e-09	2.523408498576e-08	0.0	0.0	0.0
515.7714714523215	-0.8379626833800558	0.7021814587375036	266020.2107640929	645.9558193661179	-1.6009095258792743	2.562911310051002	417258.92057295283	457.3860723932805	-0.31231964878372764	0.097543563016391	209202.0192193512	457.3001139104518	606.9598462168883	1.00751	28.929909	0.0663763845	0.038630300000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.000133998	-2.0233000000000008e-05	4.093742890000003e-10	1.7955464004e-08	0.0103837	0.028637100000000006	0.0008200834964100003	0.00010782122569000002	-0.00887309	0.0012711100000000006	7.87317261481e-05	1.6157206321000015e-06	-0.000484265	-0.00048222773	2.34512590225e-07	2.325435835809529e-07	-4.78411e-05	-0.0002467311	2.28877084921e-09	6.087623570720996e-08	4.20674e-05	0.0	1.7696661427599997e-09	0.0	0.0	0.0	0.0
515.0152482014064	-0.7562232509151272	0.5718736052246435	265240.70587995625	645.236233386784	-0.7195859793339423	0.5178039816539889	416329.7968751643	457.0880765789362	-0.29799581434428996	0.08880150536671656	208929.50975063143	456.91475844549865	605.5269104741121	1.001153	28.747364	0.07442751399999999	0.0428954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000138037	4.039000000000007e-06	1.631352100000005e-11	1.9054213369e-08	-0.00613867	-0.01652237	0.00027298871041690005	3.7683269368899986e-05	-0.028516000000000007	-0.019642910000000003	0.0008131622560000001	0.00038584391326810017	0.000164566	0.000648831	2.7081968356e-08	4.20981666561e-07	-0.000164174	-0.0001163329	2.6953102275999997e-08	1.3533343622410002e-08	4.20674e-05	0.0	1.7696661427599997e-09	0.0	0.0	0.0	0.0
511.72413215846365	-3.291116042942747	10.831444808115123	261861.5874333328	642.903734522634	-2.3324988641500117	5.440550951261092	413325.21186314936	454.5357554616647	-2.552321117271504	6.514343085670058	206602.75299310626	454.48846075489763	594.186926298258	1.084737	31.147438	0.052005887	0.025139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.004566	-0.004704037	2.2127964097369e-05	2.0848356e-05	0.00542685	0.01156552	0.00013376125287039998	2.9450700922500007e-05	-0.017614999999999995	0.010901000000000008	0.00031028822499999984	0.00011883180100000018	0.00051141	0.000346844	2.615401881e-07	1.2030076033599999e-07	-1.4311400000000003e-05	0.0001498626	2.0481616996000005e-10	2.245879887876e-08	4.20674e-05	0.0	1.7696661427599997e-09	0.0	0.0	0.0	0.0
489.9496676260133	-21.774464532450338	474.12730567493765	240050.6768068409	618.0917143759367	-24.81202014669725	615.6363437601102	382037.3673801845	436.726304497071	-17.80945096459368	317.1765436602668	190729.8650396684	436.6416938166303	557.6760598422442	2.140996	61.47715	0.050667626999999986	0.0267257	-0.0032497745	-0.0368752664	-0.0748361172	-0.0262810672	-0.0164606202	0.048096065800000004	0.34689372399999996	-0.015277729399999999	0.0699235926	-0.0077682718000000005	0.074717669	-0.1272509463	-0.011359038	0.034552688	-0.1971225	-0.0143671574	-0.0494116038	0.005913954399999999	-0.000630942	0.0053622070999999995	-0.16427963880000002	0.09947129800000001	-0.17057342949999998	0.1918117196	-0.0626182378	0.10694343390000001	0.0680359322	-0.0911021459	0.0373695603	-0.0055696451	0.0154053234	-0.0207661081	0.1733619108	-0.063138521	0.0797138171	-0.1597672627	0.021730479	-0.058561274299999994	0.0341341226	0.1561230614	-0.0047552353000000006	-0.050303252400000005	0.0267308975	-0.0751003036	0.1161569697	-0.1222159353	-0.08712479349999999	0.0431910477	0.11599985939999999	-0.1394697665	-0.0620984715	0.0476154013	0.022479835099999998	0.016937459499999998	0.049514733600000006	-0.07655016049999999	-0.0076352448	0.0680012582	0.023133026	-0.1145945223	-0.0213039358	-0.0166602254	0.0727997142	-0.0139980023	0.0675419258	-0.0127182249	0.0498734303	0.028509465299999998	-0.1327990584	0.09549230660000001	-0.10061224070000001	0.182275677	-0.0620981204	0.1968376943	0.0064136270999999995	-0.1404374441	0.0311420754	-0.0035979994	0.0071470436	-0.10976880050000001	0.0950171367	-0.025648820099999997	0.110992265	-0.0743554995	0.0135989004	-0.08195154019999999	0.1016122083	-0.17521615559999998	0.0951411308	0.1178686818	-0.11685676460000001	0.0002156923	0.0925337197	-0.050044048499999993	-0.0436297855	0.0786822132	-0.11649935439999999	-0.0605329115	0.0860349443	0.0039615866	0.0137976981	0.0369381831	-0.0041823117	-0.0298602712	-0.0431942253	0.10660479140000001	0.0072841277	-0.1034474037	-0.1213223618	0.1556773819	0.0275048333	0.11145033789999999	0.1114344244	0.11140790369999999	0.1113707782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117755	0.004683755	2.1937560900024994e-05	1.3866240025e-08	0.0005586780000000001	-0.0048681720000000005	2.3699098621584004e-05	3.1212110768400013e-07	-0.011207600000000002	0.006407399999999994	0.00012561029776000005	4.105477475999992e-05	0.00054397	3.2559999999999946e-05	2.9590336089999994e-07	1.0601535999999965e-09	-0.000437175	-0.0004228636	1.91121980625e-07	1.7881362420496e-07	-0.000196675	-0.0002387424	3.8681055625e-08	5.6997933557759986e-08	1.0	0.0	0.0
493.5672593862412	3.6175917602278673	13.08697014366856	243608.63953804513	628.771626045265	10.679911669328249	114.06051326465371	395353.7577196065	438.1876839463186	1.4613794492476018	2.135629894683224	192008.44636223878	438.2393014215529	558.750975966095	1.209913	34.741776	0.13204876699999998	0.0730423	0.018730693	0.047823467	-0.1043763318	-0.0698482012	0.0077806626	0.09520738529999999	0.1494171966	0.026046699399999998	0.0193388815	-0.0879300911	-0.0754784722	0.0741572118	-0.0940205432	0.1005837292	-0.05750451	-0.0384742476	-0.0922413312	-0.1222375293	0.0487886967	-0.08476672589999999	0.0306699363	0.0552531676	-0.21107121739999998	0.0881786898	-0.0213328121	0.09590474730000001	-0.0060881899	-0.0070136873	0.1406114365	-0.17437913359999999	-0.0451516749	0.0196751828	0.2866418934	0.0444977125	0.0635479563	-0.1462861127	-0.1250635005	0.009388136600000001	-0.0561550348	0.0436498536	-0.0539138053	-0.08731647890000001	0.010318761	0.09590853099999999	0.1387014259	-0.09889932970000001	-0.028771953500000006	-0.19965697699999999	0.030838464	-0.1039943842	0.09076960630000001	-0.0245059253	0.020712794	0.009215679899999999	-0.06856886549999999	-0.0752127561	0.0011315958	-0.0563407657	0.036092196	-0.0394310456	0.0658248936	-0.1224711898	0.0112450373	-0.0384751088	0.10188993910000001	-0.11952143039999999	-0.0357958889	0.09176449369999999	0.0777274576	0.07362208940000001	-0.1470672766	0.0553036404	-0.0023537486	0.128481696	0.0611495587	-0.1511631824	-0.1263025047	-0.1411972505	0.0154901174	-0.15937794730000002	0.17716360949999999	-0.010143671600000001	0.1765613064	-0.0796268121	0.1196299497	-0.0919379491	0.0016780316	0.0285820163	0.0742567443	0.1045432224	-0.0318110514	0.11856984029999999	0.0175104317	-0.028511536	0.1019247221	0.0087395336	-0.0194285197	-0.0284732888	0.2346899063	-0.0805002516	0.08605982359999999	-0.0065076783	-0.0762642229	0.0115422799	-0.0416139614	0.0934194338	0.0723085435	0.0571380973	0.0274932495	-0.0011008152	0.09018026230000001	0.11140790369999999	0.11126472820000001	0.1110262386	0.1106926392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00582055	0.005702795	3.2521870812025003e-05	3.38788023025e-05	0.0441874	0.043628722	0.001903465383353284	0.00195252631876	-0.0556265	-0.044418900000000004	0.0030943075022499995	0.00197303867721	0.00114156	0.0005975900000000001	1.3031592336e-06	3.5711380810000007e-07	-0.000489253	-5.2078000000000046e-05	2.39368498009e-07	2.7121180840000056e-09	-0.000312974	-0.000116299	9.7952724676e-08	1.3525457400999996e-08	0.0	0.0	0.0
495.27729288090484	1.7100334946636622	2.9242145528716166	245299.5968434376	636.5002503083341	7.72862426306915	59.731632999701176	405132.56864257203	438.3187965792935	0.1311126329749186	0.01719052252561571	192123.36743472013	438.4097630603871	564.6835821436313	1.123103	32.249073	0.09096455	0.0426847	0.0452867359	0.07472262910000001	0.0258741624	-0.0558278953	0.0638879229	0.067689225	0.0165863421	0.0426061816	0.0546558312	0.10285669929999999	0.07027200730000001	0.0030604290999999995	-0.0417738333	0.1316168365	0.048721567300000004	-0.0388818269	-0.076607492	0.0017561411	0.0830898132	-0.0016061511	0.09074285779999999	0.0316879491	-0.1388168556	0.09996848800000001	-0.0466581349	-0.1131380349	-0.0448951013	-0.0482695329	0.0054940643	-0.022670510499999998	0.055954140599999994	0.07923965570000001	0.13479686289999998	-0.0812454326	0.0050246336	-0.046395798499999995	-0.2165177729	0.0416223146	0.0209995104	-0.0511230133	0.0678309864	-0.0279310758	0.0670172033	0.0733548841	-0.1179872952	-0.0211264117	0.0295718946	0.0910539414	-0.0397383858	0.0697588846	-0.0946548781	0.0519455488	-0.1074523423	-0.0073542908999999984	-0.0256362452	0.060993066799999995	0.0390370615	0.18807433920000002	-0.0834214995	0.143544342	0.059122508	0.000368768	0.011344283899999998	-0.0388022942	0.055213457300000005	0.0023623171	-0.1164032398	-0.026742624700000002	0.0892069557	0.0856549076	-0.14132137039999998	0.1469005176	0.0220257902	-0.0313381377	0.046538712	0.0272923579	0.0213690196	0.006944245	0.0371627125	-0.0177419723	0.1491648891	0.1148370415	0.09539710679999999	0.023142147400000004	0.1272726775	-0.059630845	-0.0373805452	0.0676264983	0.0860333695	-0.0490931895	-0.0672143368	0.0463648065	-0.0875854734	-0.0545390741	-0.03739435	-0.0532055286	-0.0059896724	0.0570688455	-0.1308226179	0.0107794243	-0.0337864475	-0.0715878049	0.024270628500000002	0.169101256	-0.0674191712	-0.2184554255	-0.049366161299999996	0.08121900480000001	-0.052778291799999995	8.23175e-05	-0.0807677191	0.1113230515	0.1109255941	0.1102642158	0.10934049039999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108314	0.00501085	2.51086177225e-05	0.00011731922595999998	0.0198703	-0.024317099999999998	0.0005913213524100001	0.00039482882209	-0.08050310000000001	-0.024876600000000013	0.0064807491096100026	0.0006188452275600006	0.000794407	-0.00034715300000000006	6.31082481649e-07	1.20515205409e-07	-0.000164175	0.00032507799999999997	2.6953430625e-08	1.05675706084e-07	-0.000250005	6.296900000000001e-05	6.250250002499999e-08	3.9650949610000016e-09	0.0	0.0	0.0
