global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	non_steady_state_outlier07	non_steady_state_outlier08	non_steady_state_outlier09	non_steady_state_outlier10	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
493.1918652866265	n/a	n/a	243238.215984902	649.9460015415085	n/a	n/a	422429.80491979455	441.5082649040922	n/a	n/a	194929.54797862202	441.6815485116092	503.7510926980152	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.23775e-05	n/a	n/a	1.04830250625e-09	-2.07054e-05	n/a	n/a	4.2871358916e-10	0.0599826	n/a	0.0035979123027600006	n/a	-0.000136115	n/a	1.8527293225e-08	n/a	-0.000212848	n/a	4.5304271104e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
493.8528540030741	0.6609887164476049	0.4369060832710523	243890.64140698165	634.7354912383319	-15.21051030317665	231.3596236830429	402889.1438375665	442.0705243115128	0.5622594074206404	0.3161356412330097	195426.34846505587	442.1575606198327	513.7875454251937	0.973757	29.502008	0.0339177561	0.0213813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00295845	0.0029260725	8.561900275256253e-06	8.752426402500001e-06	-4.4639e-05	-2.39336e-05	5.728172089599997e-10	1.992640321e-09	0.0419639	-0.01801870000000001	0.0017609689032100002	0.0003246735496900002	-0.000182248	-4.613299999999999e-05	3.3214333503999995e-08	2.1282536889999987e-09	-0.0	0.000212848	0.0	4.5304271104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.738655646962	0.8858016438878735	0.7846445523144591	244766.33739136325	631.5291392383045	-3.2063520000273233	10.280693148079212	398829.05370707385	442.3783291507589	0.307804839246046	0.0947438190632842	195698.58610221714	442.40343901650283	525.476257556362	0.928133	28.119726	0.058301576	0.034057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00252383	-0.00043462000000000015	1.8889454440000007e-07	6.3697178689e-06	-0.0285116	-0.028466961000000002	0.000810367868575521	0.0008129113345599999	0.0305519	-0.011412	0.0009334185936099999	0.00013023374399999998	0.000117289	0.000299537	1.3756709521e-08	8.972241436900001e-08	-0.0	0.0	0.0	0.0	-6.02229e-05	-6.02229e-05	3.6267976844100013e-09	3.6267976844100013e-09	0.0	0.0	0.0	0.0	0.0	0.0
495.3059922776847	0.567336630722707	0.3218708525597932	245328.02598618183	623.1184375940678	-8.410701644236724	70.73990214836633	388276.5872696722	441.5188681217848	-0.8594610289740672	0.7386732603251623	194938.91090754198	441.49679653950966	530.6999210480521	0.974296	29.51833	0.085054845	0.057084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00252383	6.3697178689e-06	0.0	0.0250486	0.053560199999999995	0.0028686950240399997	0.0006274323619600001	0.00989596	-0.02065594	9.79300243216e-05	0.00042666785728359983	1.12144e-05	-0.0001060746	1.2576276736e-10	1.1251820765159998e-08	-0.0	0.0	0.0	0.0	0.0	6.02229e-05	0.0	3.6267976844100013e-09	0.0	0.0	0.0	0.0	0.0	0.0
496.16477674179197	0.8587844641072593	0.7375107557919925	246179.48567923225	626.4992894622649	3.3808518681970554	11.43015935469152	392501.3596967228	441.7559848430803	0.2371167212954788	0.05622433951791776	195148.35014467977	441.7906697641301	544.1297231697762	0.963036	29.1772	0.07388427826	0.0458073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13826e-06	2.13826e-06	4.572155827600001e-12	4.572155827600001e-12	-0.013790299999999998	-0.0388389	0.0015084601532099995	0.00019017237408999995	-0.0100528	-0.01994876	0.00010105878783999998	0.0003979530255376	-0.00021516	-0.0002263744	4.62938256e-08	5.124536897536e-08	-0.0	0.0	0.0	0.0	-7.55152e-05	-7.55152e-05	5.7025454310399985e-09	5.7025454310399985e-09	0.0	0.0	0.0	0.0	0.0	0.0
496.1545806734465	-0.010196068345464935	0.00010395980970539209	246169.36792324352	625.0668102228414	-1.4324792394235146	2.051996771379371	390708.5172421576	441.90301952688486	0.14703468380457707	0.02161919824151196	195278.2786669784	442.0267904252762	542.6574335897203	0.995396	30.1576	0.061804078352	0.0353469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.649079999999998e-07	-1.2733520000000003e-06	1.6214253159040011e-12	7.480658484639996e-13	0.00238521	0.016175509999999997	0.00026164712376009993	5.6892267441e-06	0.0201224	0.0301752	0.00040491098176000014	0.00091054269504	-0.000101563	0.000113597	1.0315042968999998e-08	1.2904278409e-08	-6.93435e-05	-6.93435e-05	4.80852099225e-09	4.80852099225e-09	5.05862e-05	0.0001261014	2.55896363044e-09	1.590156308196e-08	0.0	0.0	0.0	0.0	0.0	0.0
497.7314569280712	1.5768762546247217	2.48653872239929	247736.60321574038	619.8589159346742	-5.207894288167154	27.122162916724065	384225.07566370955	441.692467490941	-0.21055203594386285	0.04433215984010571	195092.23583823603	441.67938747639687	551.1888952229168	0.985964	29.871841	0.05854818509199999	0.0312951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.00329596	0.0032950950919999997	1.085765166532249e-05	1.08633523216e-05	0.026285000000000003	0.023899790000000004	0.0005711999620441003	0.0006909012250000001	0.00163595	-0.01848645	2.6763324025e-06	0.00034174883360250013	-0.000147424	-4.586100000000002e-05	2.1733835775999998e-08	2.103231321000001e-09	9.15463e-05	0.0001608898	8.380725043689998e-09	2.588552774404e-08	0.0	-5.05862e-05	0.0	2.55896363044e-09	0.0	0.0	0.0	0.0	0.0	0.0
499.1458807960032	1.4144238679319867	2.000594878175683	249146.61031561784	625.7831236893022	5.924207754628013	35.096237519994695	391604.51789434045	442.3929425597583	0.7004750688172976	0.4906653220345978	195711.5156266816	442.50089508915437	572.1975912923947	0.992941	30.083227	0.08829062499999997	0.0548474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.00329596	1.08633523216e-05	0.0	-0.0199099	-0.0461949	0.002133968786010001	0.00039640411801	-0.0270099	-0.02864585	0.00072953469801	0.0008205847222225	-0.000258956	-0.00011153199999999995	6.705820993599996e-08	1.2439387023999993e-08	-0.0	-9.15463e-05	0.0	8.380725043689998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.39243278497764	-0.7534480110255686	0.5676839053183853	248395.0170573285	624.9092212602201	-0.8739024290821362	0.7637054555556582	390511.5348160547	442.538176055942	0.14523349618372094	0.021092768413746885	195840.03726691997	442.5884115023993	574.0485783080903	1.000169	30.3022	0.042564300000000006	0.0186976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0053674	-0.0053674	2.880898276e-05	2.880898276e-05	-0.010264100000000002	0.0096458	9.304145763999997e-05	0.00010535174881000004	-0.0363702	-0.009360299999999998	0.00132279144804	8.761521608999997e-05	-0.000480339	-0.0002213830000000001	2.3072555492100004e-07	4.901043268900003e-08	0.000142433	0.000142433	2.0287159488999998e-08	2.0287159488999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.17384054269013	-4.2185922422875715	17.79652050668887	244207.78467671212	623.8878468731458	-1.0213743870742746	1.0432056385713502	389236.0454760098	439.898343017766	-2.6398330381759934	6.968718469445496	193510.55218977612	439.9833166312876	559.5617420521037	1.061157	32.149978999999995	0.03072953	0.0164097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00775098	-0.002383580000000001	5.681453616400002e-06	6.00776909604e-05	-0.006756699999999999	0.0035074000000000025	1.2301854760000016e-05	4.565299488999999e-05	-0.032032	0.0043381999999999995	0.0010260490240000001	1.8819979240000005e-05	-0.000212765	0.000267574	4.5268945225e-08	7.159584547599999e-08	-0.0	-0.000142433	0.0	2.0287159488999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
