global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
528.9181719604397	n/a	n/a	279754.4326299733	769.9139098951132	n/a	592767.4286499805	n/a	462.062954089724	n/a	n/a	213502.1735421224	461.5130000452771	546.3051600896891	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	n/a	n/a	0.0	-0.0103896	n/a	0.00010794378816	n/a	-0.00344719	n/a	n/a	1.18831188961e-05	6.47228e-05	n/a	4.18904083984e-09	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
527.662478446184	-1.2556935142557677	1.5767662017439998	278427.69115996954	753.5577179906983	-16.356191904414914	567849.2343433489	267.525013614048	462.09946779514297	0.03651370541899723	0.0013332506834253081	213535.91813655442	461.44619290024116	536.7026992707074	1.161938	32.264862	0.03013275	0.0215086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00224682	0.00224682	5.0482001124e-06	5.0482001124e-06	0.010813	0.0212026	0.000116920969	0.0004495502467600001	0.0	0.00344719	1.18831188961e-05	0.0	0.0	-6.47228e-05	0.0	4.18904083984e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
527.6707849948142	0.008306548630230282	6.899875014638057e-05	278436.4573370434	748.468094672248	-5.089623318450323	560204.4887423051	25.904265523713264	461.6938982197422	-0.4055695754007616	0.16448668049075402	213161.25565334168	460.8786003119255	532.4703524021642	1.097556	30.477095	0.0205212277	0.0112288	-0.13709093349999998	-0.050940179599999996	0.0142675368	-0.1117771456	-0.030185438199999998	0.1278372393	-0.206749328	0.093933449	-0.0224596767	0.17181249	-0.2877752556	0.1568788234	-0.26781051920000004	0.012662035600000001	-0.0984366709	0.0671451465	-0.028047313799999998	0.1159004743	-0.0462986635	0.1316734347	-0.047793704000000006	0.1945088005	-0.1274252574	0.030203542799999997	0.0315087788	-0.1962196677	-0.2056626873	0.014794314099999999	0.0449590389	-0.1225241767	0.1186234347	-0.09866088810000001	0.0776257857	-0.09488241369999999	0.0074002630000000015	-0.17529290809999998	0.0245553183	-0.0852777324	0.001683622	-0.1452871064	0.0888647086	-0.10036220609999999	0.036908162200000004	-0.0379047114	0.1899495092	0.023249841299999997	0.0953688797	-0.0715537755	-0.10313906980000001	0.073850489	0.0972726077	-0.042446532800000006	-0.12620011220000002	0.0705460519	0.047119563499999996	0.027774607200000002	-0.0869587071	-0.021260024300000003	-0.1105162129	0.0209835214	0.1005577366	0.0052119728999999995	0.0804137341	-0.0855651874	-0.0294443311	-0.050237628099999994	-0.09056743130000001	0.0246721263	0.0350511258	-0.1248091882	0.1130444973	-0.0309016148	0.0165158236	-0.15575124699999998	0.0439102321	-0.1367094297	0.076864634	-0.0889631878	0.0355374866	-0.0998833178	0.0883237365	-0.1167685594	0.0906294025	-0.0081826565	-0.0343674927	0.1922561622	0.0219449793	-0.10310949369999999	0.1300616103	0.0600992974	-0.0604179409	-0.0222108339	-0.0447204505	0.1795907583	0.012051826699999999	0.0009897527	0.0092972162	0.031657635	-0.1072143655	0.0306503152	0.037284719300000005	0.1129665775	-0.0710261812	-0.0437377059	-0.0810206647	-0.043206950599999995	0.1001473306	0.07269141309999999	0.0067933465	0.145844626	0.0	0.0	-9.3677e-06	-0.0022561877	5.090382937631289e-06	8.775380329e-11	0.0123175	0.0015045000000000006	0.00015172080625	2.2635202500000017e-06	0.00561003	0.00561003	3.1472436600900005e-05	3.1472436600900005e-05	0.0	0.0	0.0	0.0	-0.000168993	-0.000168993	2.8558634049e-08	2.8558634049e-08	5.40172e-05	5.40172e-05	2.91785789584e-09	2.91785789584e-09
528.5406398064318	0.8698548116176426	0.7566473932943644	279355.2079269923	744.2123391580759	-4.255755514172051	553852.005755135	18.111454996405822	462.21805376111513	0.5241555413729202	0.2747390315519391	213645.52922271308	461.3867552093748	538.6696414690178	1.030866	28.625248	0.01802141851	0.00836763	0.0173304376	-0.127590117	0.12709443210000002	-0.1659727422	-0.1334476048	-0.0716749244	-0.0103785184	0.0532557251	-0.09601368589999999	0.0091266928	-0.22439751719999998	0.1538500523	-0.10312710189999999	-0.08405981900000001	0.1207266988	0.0833632142	0.2065514723	-0.1673308393	-0.06079273230000001	-0.0426884474	0.1251248777	0.0894239927	-0.0232506991	0.07548832679999999	0.1423157967	0.0863375377	-0.0004227475	0.048013892999999995	0.1433929746	-0.1546394691	0.12577356550000002	-0.0781319169	0.06838579759999999	-0.0513007674	0.2251886585000001	-0.0594867553	0.10697918210000001	0.0264787932	-0.0693360195	-0.1198447835	0.0463829486	-0.2437215507	0.0591109735	0.21514404410000001	0.040195953	-0.15461312630000001	0.011840018400000001	-0.0037419054	-0.23083550760000002	0.10667534699999999	0.0794177536	0.089478642	-0.0350676341	0.18287890140000002	0.0364392433	0.0918318462	0.19805239219999998	0.0040890975	-0.061599517699999995	0.0060743446	-0.2914647361	-0.10993861519999999	-0.1535493643	0.0957227478	0.0319894173	-0.044429526799999994	-0.0880844308	0.028514356299999998	0.144560198	-0.1574434284	0.1338744218	0.019205008500000002	0.0915806175	-0.09159130300000001	0.2442818407	-0.030603067999999997	-0.0637539477	-0.0025215867	0.0390093464	-0.069843893	0.0597500262	-0.23853795670000005	0.11833009230000001	-0.0233238306	0.19243860969999999	-0.0390072165	0.0579534872	-0.044279890599999996	0.2065024157	-0.043212068	-0.1110341224	0.1488304482	-0.0756625302	0.1217448933	0.0062031027	0.0267693405	-0.2592925281	0.0880107486	0.1455989515	-0.0664212834	-0.1727009282	-0.16009110470000001	0.062031608700000004	0.09275153130000001	0.1257425797	0.1594808205	0.1206941422	0.0834762342	-0.012726504599999999	0.1456817361	0.0	0.0	-1.23902e-05	-3.0225000000000007e-06	9.13550625e-12	1.5351705604e-10	0.008867089999999998	-0.003450410000000003	7.862528506809996e-05	1.190532916810002e-05	-8.511009999999998e-06	-0.00561854101	3.1568003081051825e-05	7.243729122009996e-11	6.46621e-05	6.46621e-05	4.1811871764100005e-09	4.1811871764100005e-09	-0.000216881	-4.7888e-05	2.293260544e-09	4.7037368161000004e-08	0.000120456	6.643879999999999e-05	4.414114145439999e-09	1.4509647936000001e-08
528.1872014037257	-0.35343840270616056	0.12491870450748213	278981.71972669987	744.1420615688704	-0.07027758920548878	553747.4077959686	0.004938939544535431	462.51754291224375	0.2994891511286255	0.08969375164374467	213922.47750157927	461.8446013800358	543.0306290047823	1.045506	29.031775	0.04059544549	0.026660400000000004	0.1294766915	0.0637315365	0.1532880413	-0.1216220036	0.043840125	-0.05440172	0.1188776364	-0.1842034872	-0.18109826420000005	-0.1262921038	-0.2183398	0.1456574612	0.0441958658	0.1128635483	-0.061959870099999995	-0.011676743600000001	0.1315982776	-0.0694106993	0.0822323222	-0.0697793158	0.1271623002	-0.0063009497999999995	-0.0231316602	0.0657985847	-0.0743768623	-0.035771805	-0.0727588732	-0.054461805999999995	0.0832696269	-0.1486391336	0.12455075019999999	-0.1606457048	-0.1268294904	-0.0257183536	0.05852513440000001	-0.0603291896	0.0778961522	0.099712444	0.0169095677	0.1350883674	0.020843316	0.1343072411	-0.10026088679999999	-0.0796421952	-0.11938264009999999	-0.0282032536	0.1894232156	-0.06445438690000001	-0.08682470029999999	0.0516775772	0.060500117	0.1515962575	0.096222399	-0.2346814924	-0.0954935601	0.0631704963	-0.045074958600000006	0.08778214599999999	0.0743406623	0.059405904	-0.058638829800000014	0.03626832	-0.1160022735	0.2167917324	-0.0370690973	0.1245287618	-0.103422389	0.015269031	0.0706268423	-0.1458687591	0.14017961939999998	0.1325790947	-0.0694430493	-0.029292022400000006	0.0793361089	-0.133405882	-0.11813818570000001	0.034400385	-0.0672032972	0.1521740423	-0.033950164	0.1287885916	-0.1326202822	-0.048182519800000004	-0.007815859	0.0180400275	-0.12716311560000002	-0.19046143780000002	0.042656277400000005	0.035243529700000005	-0.027068397	0.18023534	0.0481872319	-0.1952689597	0.1448136954	-0.1795523247	0.0814209961	0.027853202999999997	-0.019444018100000002	-0.0964019027	0.0338149468	-0.0020955227	0.0505847928	0.1593944381	0.08784558220000001	0.1309274122	0.0313019047	0.0105122702	-8.728059999999999e-05	0.1453561384	0.0	0.0	-2.66875e-05	-1.42973e-05	2.0441278729000002e-10	7.122226562500001e-10	0.0129633	0.004096210000000001	0.00016804714688999995	1.677893636410001e-05	-5.06542e-05	-4.214319000000001e-05	1.7760484633761003e-09	2.56584797764e-09	0.000538573	0.00047391089999999995	2.90060876329e-07	2.2459154113881002e-07	-0.00035137	-0.000134489	1.8087291121000002e-08	1.234608769e-07	0.0	-0.000120456	1.4509647936000001e-08	0.0
527.585850515562	-0.6013508881636653	0.3616228906952291	278346.8296642289	742.0271316139709	-2.1149299548994804	550604.2640512574	4.472928714131118	462.4169971188032	-0.10054579344057403	0.010109456578594576	213829.47922437126	461.6566893372881	539.6389650855149	1.002406	27.834969	0.0312398733	0.016775599999999998	0.0193601909	0.15970856419999999	0.0696129756	-0.1035543273	0.138738574	0.0341586059	-0.12084452359999999	-0.1726730875	-0.052454716900000004	-0.12022609599999999	-0.21529591469999998	-0.2113626452	-0.0769470645	0.047396447300000005	0.12317638859999999	0.006773232	0.0001435024	0.0337981651	-0.0191531186	-0.0054999028	0.0222816604	-0.0477534036	-0.0775232956	-0.0856134386	-0.225668428	0.0009425594000000001	-0.0340488369	0.050660101299999996	-0.09150848380000001	-0.1589001689	0.1157362313	-0.0767457702	0.0501340066	-0.1382883376	-0.03240026	0.0085792508	-0.0047705164	-0.0219742471	-0.1453193127	-0.0339022197	0.121406098	-0.0750450987	-0.0768102368	-0.0084837714	-0.0063268573	0.1122226395	-0.067439624	-0.0526235401	0.0920239702	-0.0554615247	-0.0031746801	-0.1074662118	-0.0686841904	-0.10156542380000001	-0.2676990419	0.0585257613	-0.030065073199999997	-0.021658616000000002	0.21992620640000002	0.0645441719	0.0355776137	-0.0155794482	-0.0218359292	0.0847327633	-0.022639170299999997	0.0535423411	-0.0640302019	-0.105867857	-0.3097957793	-0.160475611	0.102021217	-0.0242313561	-0.1292968942	-0.1579150313	0.0044095216	0.0019035187	-0.0013485147000000001	0.0065208515	0.1116928343	0.0041354481	0.11622288089999999	-0.11976600230000001	-0.0566222234	-0.0439751387	0.0093440609	0.0789466254	-0.09713592	0.0738133895	-0.0797254375	0.06315478349999999	0.06698865379999999	-0.0389106056	-0.0066826321	-0.0136876836	0.2563606793	0.0333444008	0.16304890660000002	-0.0417013676	0.089487867	-0.0595117753	0.1349090423	-0.1140853107	-0.017620898899999998	0.037959556400000004	0.1054961155	-0.1560290273	-0.15411813800000002	-0.0412235271	-0.1262673211	0.1448681963	0.0	0.0	0.0106811	0.0107077875	0.00011465671314515627	0.00011408589721	0.021071	0.0081077	0.000443987041	6.573479929000001e-05	-0.00949174	-0.0094410858	8.913410108296164e-05	9.00931282276e-05	0.000541375	2.8019999999999907e-06	2.93086890625e-07	7.851203999999951e-12	-0.000408234	-5.6863999999999996e-05	3.2335144960000004e-09	1.6665499875599999e-07	0.0	0.0	0.0	0.0
527.3058665272629	-0.2799839882991364	0.07839103370389094	278051.4768740676	742.3559984536453	0.3288668396743333	551092.4284401085	0.10815339823738362	462.36139079427375	-0.05560632452943537	0.0030920633276728857	213778.05569721517	461.57029258022806	538.1611122853842	1.047105	29.076174	0.0232264	0.0149911	-0.128239042	0.0840010759	0.046308168	-0.0207061497	0.0182481134	0.1951836342	-0.2295422876	-0.1309420513	-0.027730635400000002	-0.09951810679999999	0.1050410358	-0.0356026713	0.1686883961	0.10628307769999999	0.2483522894	-0.010397490300000001	-0.0750167219	0.10603141210000001	0.0439770247	-0.080092069	0.2016467156	-0.0314000708	-0.1828085832	-0.0076279281	-0.0008159828	0.0098899013	-0.0953552242	0.1436927913	-0.11036667859999999	-0.1140531007	0.0368986609	0.061630182699999994	0.1468476322	-0.0841167328	0.022901691499999998	0.16222498289999998	0.0848522794	0.030136317200000002	-0.0077717654	0.18630049559999998	-0.1171520866	-0.0554363099	-0.15530659759999998	0.12754337300000002	-0.0740552173	0.0682563476	0.2110069113	0.0976372492	-0.064681815	-0.15849782939999998	0.0188759939	0.0505363715	-0.1271061851	-0.0746567764	0.0898985488	-0.0501334147	-0.054320554800000004	0.1364727193	0.04855725809999999	-0.010744108999999998	-0.07653946730000001	-0.023661518500000003	0.083318558	0.0173991798	-0.0041594098	-0.1277876471	-0.0730137406	-0.0091222015	-0.0152413238	-0.1156354064	0.0174883478	-0.1461831944	-0.0046863753	-0.10604213650000001	0.0350110183	0.18063677530000002	-0.1188017789	-0.0142045846	0.0483575801	0.0870700301	-0.22210437440000005	-0.0060703351	-0.0986715489	0.0818955683	0.175001678	0.0169340099	-0.1445853453	-0.1565734681	0.0084280339	-0.1356877832	0.0818314084	-0.049370375700000003	0.18149046440000002	0.0692570205	-0.07083346759999999	-0.0964914029	0.070174213	0.08532696699999999	-0.0089903793	0.011621143300000001	-0.1007831082	-0.06742643200000001	-0.0522516906	-0.0547345456	0.0927961805	-0.0620945729	0.0246996685	0.1252639934	0.0290358543	0.14421845490000001	0.0	0.0	0.0182625	0.007581399999999999	5.747762596000001e-05	0.00033351890625000005	0.0210871	1.609999999999806e-05	0.0004446657864099999	2.592099999999375e-10	-0.00502844	0.0044633	1.992104689e-05	2.52852088336e-05	0.000318063	-0.000223312	1.0116407196900001e-07	4.986824934399999e-08	-0.000408234	0.0	0.0	1.6665499875599999e-07	0.0	0.0	0.0	0.0
526.7141805567192	-0.5916859705437219	0.3500922877382661	277427.8279995361	740.9394428716437	-1.4165555820015925	548991.2580029417	2.0066297168998704	462.1768350004029	-0.18455579387085666	0.034060841051302124	213607.42681098965	461.3072458489755	535.8220704880439	1.023635	28.424444	0.02382993960000001	0.0130124	-0.1373493658	-0.0819769642	0.0399182435	0.0365624722	-0.14985779119999998	0.0808029421	-0.1855679699	0.041743637400000005	-0.1539358843	-0.13268760029999999	0.0075074534	-0.12968761539999998	0.015255800900000003	-0.05907706450000001	-0.1425120533	-0.2111454167	0.0734703521	-0.0392891083	-0.046450197699999994	0.0618980513	0.1063539223	0.045803806600000004	-0.021311372000000002	0.010954788899999998	-0.2125247587	-0.1005027142	0.12717519859999998	0.0266477356	0.0670984937	-0.1377489927	0.1221718037	-0.051138163099999995	0.20453654829999998	-0.1291452041	-0.013052718100000001	0.1172110158	-0.004925601	-0.1568101952	-0.1652623127	-0.1383171244	0.0039880809000000005	0.09544406849999999	0.0689141558	-0.18526698170000008	0.0146858005	0.0190812397	0.0815879426	-0.0294461058	0.0871438875	-0.0068556375	-0.1339300654	-0.046205583099999996	-0.0119270817	-0.09845762039999999	0.1387350748	0.2194887524	-0.029524686	-0.0159098047	0.05013935059999999	-0.0559740513	-0.13667155050000002	0.0728396855	0.17193027	-0.0279122974	0.1550096647	0.032943346299999995	0.1455778331	-0.0660146366	0.1633393624	-0.14325296	0.1054521008	-0.1050794213	0.039240921899999996	-0.21208182760000002	0.0036100565999999997	0.1587226073	0.030599908500000002	-0.0757228049	0.1409410425	-0.1183068906	0.1708168942	0.1410680518	0.061214768600000004	-0.057445015	-0.1434682491	0.0251642873	-0.0604666549	-0.1134061207	-0.1169876217	0.007265795500000002	-0.035842136000000004	-0.1180178774	-0.1073909246	0.034241241299999996	-0.0285503253	-0.2212720573	0.0191633139	-0.14373530369999998	0.08051288549999999	-0.0222292482	-0.1637849777	0.1318362193	-0.0838399903	-0.1398670054	-0.0116718022	0.1000229325	0.021712794599999998	-0.17776686379999998	0.012567225	0.1434076399	0.0	0.0	0.013587299999999998	-0.0046752000000000035	2.1857495040000025e-05	0.00018461472129	0.0210604	-2.669999999999756e-05	0.00044354044816	7.128899999998696e-10	-7.35504e-05	0.004954889600000001	2.455093094818817e-05	5.409661340160001e-09	0.00054013	0.000222067	2.917404169e-07	4.9313752488999996e-08	-0.00046963	-6.139600000000002e-05	3.7694688160000035e-09	2.205523369e-07	0.0	0.0	0.0	0.0
526.276115401784	-0.4380651549352024	0.1919010799684029	276966.5496423918	741.9234758378253	0.984032966181644	550450.4439992802	0.9683208785322446	462.16471948302325	-0.012115517379641005	0.00014678576137638324	213596.2279348216	461.3236719585965	530.7048817997221	1.042244	28.941191	0.0221916586	0.0128108	0.047858425	-0.135837416	-0.0017511294	-0.0871207358	-0.0872270162	-0.0604013704	-0.1226554768	0.1613628153	-0.1462042275	-0.1119098459	0.0879648059	-0.13446868609999998	0.0297802885	-0.1195983823	0.0575822705	0.04361552	-0.0297839256	0.0419345056	-0.0227596239	-0.12527192550000002	-0.0107769152	-0.009891032	-0.1648712491	-0.23659064989999998	0.1143584705	0.0670234013	0.008191439	-0.07413506269999999	0.06460660780000001	-0.131545527	0.1060246852	-0.1049367158	-0.1184751501	0.0287495702	0.1829609693	0.0837710544	0.08265671	0.12107771560000001	0.021628889199999998	-0.1614100486	-0.1679496752	-0.0601733264	0.2601937077	0.0221922803	-0.1501288015	0.0446542117	-0.0899387063	-0.06131302280000001	-0.1168141652	-0.06215957	0.048532434400000005	-0.19174925339999999	-0.0743456262	-0.022053752599999997	-0.0030488258	0.0226705315	-0.12813219210000001	-0.0408651509	-0.0127960454	-0.0836705371	-0.0260523155	-0.0558879135	-0.0360486052	-0.091136704	-0.1144503082	-0.0410925405	0.0958655626	0.0406432422	-0.0803427815	-0.1378147343	0.125714258	0.0943886103	0.0513075655	0.0618848982	0.18377775010000005	0.031229243900000002	-0.06637903190000001	0.0955959933	0.0404221901	-0.2607873517	-0.1041918846	0.0348792369	0.2266563489	-0.0097851937	-0.026831737999999997	-0.1304595511	-0.1140172795	0.1038592115	0.1849285566	-0.0749497646	0.0925870254	-0.1452285234	-0.0935957889	0.0505123483	0.0705279658	-0.0294027581	0.0690158333	-0.0925507962	-0.1073134597	0.0764689251	-0.0274547371	-0.1201589381	0.034057581600000005	0.042572829699999995	-0.0726349365	-0.044919330099999995	-0.0247944868	-0.015841303799999998	0.061294666500000004	0.1424366568	0.0	0.0	0.0106167	-0.0029705999999999986	8.824464359999992e-06	0.00011271431889	0.0295888	0.008528399999999998	0.0008754970854400001	7.273360655999998e-05	-7.640899999999999e-05	-2.8585999999999933e-06	8.171593959999961e-12	5.838335280999999e-09	0.000536992	-3.1379999999999685e-06	2.8836040806400003e-07	9.847043999999806e-12	-0.00049516	-2.5530000000000008e-05	6.517809000000004e-10	2.4518342560000004e-07	-0.000185128	-0.000185128	3.427237638399998e-08	3.427237638399998e-08
526.092398467115	-0.18371693466895067	0.03375191208415549	276773.2117248817	741.0557896946916	-0.8676861431337102	549163.683440023	0.7528792429862534	462.0626074014392	-0.10211208158403906	0.010426877205425449	213501.85315861652	461.27624352542455	529.2938394461883	1.031126	28.632465000000003	0.031127578999999992	0.0144859	0.1293914085	0.0349721446	-0.0356659337	-0.10946194199999999	0.01027151	-0.0808184537	0.1390603718	0.0212983558	-0.21047210030000002	-0.0801966158	0.10833737730000001	0.1248003724	0.0337260515	0.14141304359999998	-0.045872786	-0.1119487691	-0.0383943999	0.0955140833	-0.026871375299999996	0.0380562551	-0.1933480464	0.016875529	-0.061512720599999994	-0.0861171259	0.07335795440000001	0.0981992456	0.0329159135	-0.009166001	0.1521081333	-0.1652997273	0.072805594	-0.041100290899999996	-0.14751161529999998	-0.029111262599999996	-0.0326490657	0.0030285321999999996	-0.1330720003	0.1216805136	0.2843072555	0.00060729	-0.16593437490000001	-0.0791236043	-0.098299038	-0.10998383119999999	0.0403727315	0.0969254936	0.018683621299999998	0.0054282788	-0.16496958050000002	0.0196445801	-0.145634443	-0.1333913947	0.0606888133	-0.0377524376	0.0915838365	-0.0763777961	0.108144153	-0.108779833	-0.18768998350000002	-0.0860423248	-0.02973388	0.24529415289999998	0.019476496399999998	-0.0556922924	0.1021280157	-0.0476798073	0.10211955689999999	-0.1272422842	-0.0590249275	-0.1614197608	0.0863510271	0.082332262	-0.1264285865	0.0633485989	-0.0041584798999999995	-0.0366297183	0.09058096019999999	0.0924904856	-0.24242817530000002	-0.046929104000000006	-0.2274341056	0.014876473500000001	0.0176639397	-0.1342372721	-0.061183089100000004	0.1498428245	0.0015179244	-0.0291765429	0.0715902171	-0.1737186459	-0.0724182815	-0.1456494686	-0.0216194269	-0.14304522	-0.051096626299999996	0.078468208	-0.18224496629999998	-0.1292489721	-0.070409995	0.0822324939	-0.10464237539999999	0.14747959019999998	0.0891608627	-0.0885301845	0.0466310655	-0.1260866491	-0.08309704150000001	-0.0695400264	-0.15324287109999998	0.1413065902	0.0	0.0	0.00807358	-0.0025431199999999994	6.467459334399997e-06	6.51826940164e-05	0.0295103	-7.849999999999871e-05	0.00087085780609	6.1622499999997985e-09	0.0063945	0.006470909	4.187266328628101e-05	4.088963025e-05	0.000705639	0.00016864699999999996	4.979263983209999e-07	2.8441810608999986e-08	-0.000408234	8.692600000000003e-05	7.556129476000005e-09	1.6665499875599999e-07	0.0	0.000185128	3.427237638399998e-08	0.0
