global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
710.8231460278038	n/a	n/a	505269.5449288645	1010.8831852796412	n/a	n/a	1021884.8142811134	566.4931386432593	n/a	n/a	320914.4761298909	560.9219682873401	1157.7251673370474	n/a	n/a	n/a	n/a	-0.7058477740000001	-0.5413397464	0.4960595185	0.47506647909999994	7.726359999999999e-07	n/a	n/a	5.969663884959997e-13	0.00262785	n/a	n/a	6.905595622500002e-06	0.00281144	n/a	7.9041948736e-06	n/a	-0.000196643	n/a	3.866846944899998e-08	n/a	7.95771e-05	n/a	6.332514844409999e-09	n/a	0.0	n/a	0.0	n/a	0.0	0.0
709.6541599193198	-1.1689861084839777	1.3665285218285141	503609.0266907955	1013.1413217749396	2.258136495298345	5.099180431398292	1026455.3378878715	566.7249480843756	0.23180944111629745	0.05373561699065016	321177.16678123816	561.2123148067685	1159.2896303432958	1.6470759999999998	35.238747	0.063303702364	0.034243699999999995	-0.0025113251	0.800021797	-0.8096735214	-0.8126279103	0.00591126	0.005910487364	3.493386088000367e-05	3.49429947876e-05	0.0219418	0.01931395	0.0003730286646025	0.0004814425872400001	0.0270797	0.02426826	0.0007333101520900001	0.0005889484434276	0.0	0.000196643	0.0	3.866846944899998e-08	-0.0	-7.95771e-05	0.0	6.332514844409999e-09	0.0	0.0	0.0	0.0	1.0	0.0
708.5517945238861	-1.1023653954337078	1.215209465049715	502045.6455230193	1007.5613760195861	-5.579945755353492	31.13579463268745	1015179.9264464816	566.3097875276197	-0.4151605567558363	0.17235828788581598	320706.77544957784	560.7517158456083	1152.9346272088326	1.606967	34.380627000000004	0.06054919	0.032483	0.7083590991	-0.2586820506	0.31361400300000003	0.3375614312	0.0112868	0.00537554	2.88964302916e-05	0.00012739185424	0.011415	-0.0105268	0.00011081351824000002	0.000130302225	0.0314281	0.004348399999999999	0.00098772546961	1.8908582559999988e-05	-0.000341816	-0.000341816	1.1683817785599999e-07	1.1683817785599999e-07	-0.000464153	-0.000464153	2.1543800740900002e-07	2.1543800740900002e-07	0.0	0.0	0.0	0.0	0.0	1.0
