global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
540.5446099297993	n/a	292188.4753241589	n/a	682.005649964473	n/a	465131.7065834633	n/a	462.80471909979417	n/a	214188.20802103935	n/a	460.1598484857821	630.339583475744	n/a	n/a	n/a	n/a	-0.0470145839	-0.1202384083	-0.0157691825	-0.0967523617	-0.0660517803	-0.0744322629	0.033650846400000003	-0.0629894782	0.043707265999999995	-0.1658132192	0.1333094602	-0.10280858820000001	0.0072032387	0.0418260027	0.0977875393	-0.1590586509	0.0502710642	-0.056808203700000004	0.044343904100000005	-0.007340094799999999	0.0439228577	-0.0582013953	0.0312733153	-0.0207054026	0.000206152	-0.062879999	0.0679016658	-0.07225178269999999	0.029076994	-0.0239918337	0.0133641196	-0.08918024109999999	0.1862841775	0.0345971452	-0.12023519869999999	0.0762819047	-0.021887914100000003	0.0830887835	-0.0571854758	0.051061367	-0.1202307794	0.0107796196	-0.071281371	0.0770414237	-0.0119119847	0.00672705	-0.008648330899999999	-0.051193288899999995	0.0416975933	-0.0314454185	-0.0738176014	-0.10213567679999999	0.0029740532	0.0479983508	-0.11686346619999999	0.1509593356	-0.0376621485	0.0582592842	-0.0408782573	0.0064002954	-0.047575804400000005	-0.05523053730000002	0.0193597852	-0.0231363586	0.0060538726	-0.0631031406	0.0649955309	-0.061616725199999986	0.09701009449999999	-0.0323285507	0.0149719906	-0.0051919808	0.1797096113	0.0109570198	0.12547308570000001	-0.0182095605	0.0759506452	-0.016215405	0.1537179567	-0.08870832210000001	0.025264464	-0.0135144251	0.061022735099999996	-0.0519687526	0.046372223600000005	-0.0073375153	0.049269672800000004	-0.0265204707	0.0217308673	0.054160318	-0.0078507485	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.028282	n/a	0.0007998715239999999	n/a	0.219792	n/a	n/a	0.048308523264000015	1.50259	n/a	2.2577767081	n/a	-0.00576725	n/a	n/a	3.32611725625e-05	-0.00109185	n/a	1.1921364224999997e-06	n/a	0.0040515	n/a	n/a	1.6414652250000005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.4357287570207	-3.108881172778638	288837.1625445899	9.665142146457477	674.7280635093399	-7.277586455133133	455257.9596870638	52.96326461193723	462.0779120610115	-0.7268070387826809	213515.99681466387	0.5282484716240496	459.3721143688379	616.5468750284691	1.234522	55.942146	0.09553919999999988	0.0485904	-0.0567220808	-0.1099423054	-0.0437023616	-0.0096031582	-0.0622710532	-0.0913095141	-0.0076850111	-0.065920281	0.0306950903	-0.13324174789999998	-0.0407132905	-0.1203185742	-0.00545526	0.0127573376	0.17112029039999999	-0.1627777092	0.0581928379	-0.0574514875	0.0379941122	0.042187509500000005	0.0255188774	-0.0276310221	0.0778503143	0.0635610155	-0.053555075199999996	0.0038016367	0.0129916752	-0.0148551224	0.10122746349999999	-0.040916940299999996	0.0452815739	0.0227421602	-0.0131140587	0.0145350683	0.010589862700000001	-0.0649094121	0.0308181623	0.014585136799999999	-0.0570411212	0.0331639002	-0.0358516334	-0.039115339900000004	0.008392842	-0.045163730199999995	-0.0695872438	0.0108674501	-0.0421561182	0.0722273549	0.027344668	0.0171962892	-0.04342554690000002	-0.12053048539999996	-0.0078639447	0.0184879608	-0.1880985746	0.14606953539999998	-0.0410845747	0.0558465867	-0.0285401629	-0.0521987191	-0.0384513572	-0.0272926715	0.09260735	0.0544086495	0.0359498813	0.0320087821	-0.058379505899999996	-0.0899207108	0.0117348703	0.048737333499999994	0.0253138726	-0.0075973003	-0.0032861344	-0.0142242099	0.024980674799999998	0.0409145448	-0.06923390389999999	-0.0098239278	0.0395405475	-0.0390666461	-0.032503003100000004	-0.0462927489	-0.0153483841	0.061782185499999996	0.0503444646	0.036607038599999996	-0.08624655949999999	0.0010696649	0.0402246008	-0.038891976	-0.0008981769000000002	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.0574097	0.029127700000000006	0.00329587365409	0.0008484229072900001	0.248858	0.02906599999999998	0.0008448323559999988	0.06193030416400001	1.50661	0.0040200000000001354	2.2698736921	1.6160400000001086e-05	-0.00561585	0.00015139999999999945	2.2921959999999837e-08	3.153777122250001e-05	-0.00115103	-5.918000000000004e-05	1.3248700609e-06	3.502272400000005e-09	0.00450743	0.0004559299999999993	2.078721648999994e-07	2.03169252049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.6863774617576	-0.7493512952630681	288032.26775302424	0.5615273637124378	670.5327833425092	-4.195280166830685	449614.21353705245	17.600375678202898	462.3738663396328	0.2959542786213092	213789.59227386068	0.0875889350342595	459.68964869590513	613.3891160668132	0.7832099999999999	35.49100900000001	0.1060308199999999	0.063231	-0.0609688242	-0.09190078369999999	-0.0233162895	0.003360507	-0.0555545218	-0.0404429803	0.0256004642	-0.038123341	0.0589273821	-0.0888887093	-0.070614935	-0.11192930779999999	0.0009971096000000001	0.037325909	0.1208167834	-0.17849938350000005	0.06305837809999999	-0.0452982884	0.0399158769	0.0272164656	0.040637890600000004	-0.0765755062	0.0641049399	-0.0218818637	-0.049967334	-0.0276187191	0.019909203700000003	-0.0274088898	0.0350528101	0.023200651099999997	0.0462625949	0.0851361463	-0.0016349512	-0.030782985899999997	-0.0474826814	0.0014904132	0.0306594967	0.0707967969	0.0094331947	0.0099680646	-0.0322545356	0.0130965489	-0.06767765740000001	0.0223863745	0.021261896000000002	-0.0132091875	0.0177229717	0.022317380499999998	0.0269376423	0.0335203981	0.0291430124	-0.1117474599	-0.0022452133	0.0421292024	-0.1397846381	0.1664459402	-0.0471006011	0.0472869883	-0.0365106479	-0.0282267662	-0.0564763754	-0.07527770610000001	0.064373575	-0.0310264562	0.0411313665	-0.0110777302	0.0020132855	-0.0014140566000000001	-0.0178205853	0.0954450791	-0.0336962891	-0.025826407599999997	0.010081319200000001	0.0357873427	0.0664216598	-0.0053553331999999995	-0.0290003518	-0.044833972400000005	0.0709924981	0.0087282427	-0.0021267322	-0.0151953877	0.0809564839	-0.0154360732	0.0008240702000000001	-0.0260391034	-0.0039639998	0.0283065558	0.015042337099999999	-0.0559284534	-0.0549286483	0.10898973519999999	0.1086323659	0.10803761810000001	0.1072067914	0.00392548	-0.05348422	1.54093932304e-05	0.0028605617890084	0.244834	-0.004023999999999972	1.6192575999999775e-05	0.05994368755600001	1.50157	-0.0050399999999999326	2.2547124649000003	2.540159999999933e-05	-0.00612203	-0.0005061799999999993	2.562181923999993e-07	3.74792513209e-05	-0.000787558	0.00036347199999999983	6.20247603364e-07	1.321118947839999e-07	0.00450743	0.0	0.0	2.03169252049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.9446621216002	-1.7417153401573842	286165.791532393	3.0335723261395526	667.5337132262026	-2.9990701163065983	445601.2582935621	8.99442156252327	460.55739076636365	-1.8164755732691449	212113.11018952102	3.2995835082834684	457.8186486856192	599.7585529875206	0.77347	35.049633	0.14579681999999994	0.0634908	-0.0759468673	-0.0822232086	-0.0360927184	0.0180299478	-0.050125608099999996	-0.0215706	0.0388665877	-0.0103301441	0.1067757206	-0.137543219	-0.0911100911	-0.14771393619999998	0.0019776238000000002	0.022158183999999997	0.1379628252	-0.16750253880000002	0.0728130403	-0.0735554665	0.0721920696	0.01003208	0.027988793199999997	-0.0291058423	0.0444025797	0.0464196236	-0.0634544154	-0.018286556699999998	0.048442815	-0.0320383934	0.04385296599999999	-0.0959616059	0.045597183799999996	-0.036917032200000005	0.0544336251	0.0806168942	-0.0662550761	-0.0395928262	-0.0341588114	0.0195175474	0.0030641568	-0.008487858499999999	0.0343133158	-0.08789828570000001	-0.0520876484	-0.0634277721	-0.0500934359	-0.0023542598000000003	0.0187620351	-0.0259365703	0.0072578287	0.0010844106	0.0635942281	-0.1475100701	-0.0004814137	0.027129272200000002	-0.1563822198	0.1543042883	-0.0561819993	0.073467913	-0.065974778	-0.0152418091	-0.0358162075	-0.0286480184	0.054490402	0.03599157	0.0525468236	0.0031475813	0.0118283015	-0.08735988210000001	0.0595341421	0.0038857565000000004	0.10013696050000001	-0.0177145028	0.0477451977	-0.048580329299999996	0.09128084759999999	0.0249864662	0.0391967572	-0.0399155952	-0.0337403331	0.0052035519	-0.0227998159	-0.0943121795	0.0221916417	0.061130828	0.0261349537	-0.0046915269	0.034886963300000004	0.0350734257	-0.0470267646	-0.059151768099999995	-0.0325249138	0.10887533449999999	0.108175503	0.10701244730000001	0.105391148	0.040950199999999985	0.03702471999999999	0.0016769188800399993	0.0013708298910783993	0.25366700000000003	0.008833000000000008	7.802188900000014e-05	0.06434694688900001	1.52536	0.023789999999999974	2.3267231296	0.0005659640999999988	-0.00554999	0.0005720399999999995	3.2722976159999926e-07	3.08023890001e-05	-0.00130327	-0.000515712	1.6985126929e-06	2.65958866944e-07	0.0040722	-0.00043523	1.894251529e-07	1.6582812839999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.4682845515182	1.5236224299179641	287798.2203296487	2.321425308949121	667.8342489365792	0.3005357103766073	446002.58405268495	0.09032171321157198	460.8144221370794	0.2570313707157652	212349.9316495304	0.06606512553202512	458.1494838095625	603.517403751762	0.8772379999999999	39.751888	0.16685642000000006	0.0820807	-0.0780601341	-0.0867610367	-0.0087641771	0.0158522592	-0.09653565060000001	-0.0850142002	-0.010381485400000001	0.0136023497	0.10375082869999999	-0.13610273369999998	-0.0510982237	-0.1417613825	-0.0029202793	0.0435854113	0.0979922388	-0.1560848258	0.0361799168	-0.052650455199999995	0.0634428155	-0.0463776826	0.029216748100000002	-0.0562905671	0.021291112799999998	-0.0054012879	0.043809004699999994	-0.021188013999999998	-0.0381519543	-0.0158246205	0.0618104058	0.034452167	0.0577994894	-0.0025846225	-0.0314326173	0.046007846100000006	0.0141686077	-0.0352479673	-0.0324101748	0.0245963787	0.0724375661	0.0231818733	0.0365026528	0.012608626699999998	-0.0433465283	-0.0309548133	-0.0029643526	0.0210907566	-0.027609088599999998	-0.0273957598	0.0436129769	-0.014505999399999999	0.0330266709	-0.1412782149	-0.0033827669	0.047310125	-0.11706257029999999	0.1482337033	-0.023289409599999998	0.0540947122	-0.058961562	0.0391054982	-0.035868614300000004	-0.0516779398	0.0132930846	0.0055470395	-0.0501114062	-0.0192529508	-0.0877441909	-0.0442040483	0.0191350874	0.0065455194	-0.035095027599999995	-0.0437932773	-0.0246473775	-0.042769981799999995	0.0036174307000000003	0.013002260500000001	0.0037514491999999997	-0.036282955299999996	-0.0100765257	0.0790208193	-0.0141520117	-0.0066934815	0.0400415192	0.0177143583	-0.0055894987	0.00019524360000000002	0.048891215099999996	-0.0270792094	0.025701201099999998	0.0093470886	-0.0518032716	0.1087228625	0.1075673469	0.1056505759	0.10298611449999999	0.00778973	-0.03316046999999999	6.06798934729e-05	0.0010996167706208994	0.275943	0.02227599999999996	0.0004962201759999983	0.076144539249	1.47329	-0.05207000000000006	2.1705834241	0.002711284900000007	-0.00528901	0.0002609800000000001	6.811056040000002e-08	2.79736267801e-05	-0.000396781	0.000906489	1.5743516196099994e-07	8.217223071210002e-07	0.00405267	-1.952999999999937e-05	3.814208999999755e-10	1.6424134128900007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.8833769004468	2.415092348928624	290395.2938996291	5.83267105385358	665.0766522681796	-2.7575966683996285	442326.95339224907	7.604339385568731	460.22547134702836	-0.588950790051058	211807.48447659446	0.3468630331017654	457.6079214422657	616.4446564109179	0.930877	42.182507	0.12653752	0.063683	-0.06444204190000001	-0.11549565949999999	-0.0081145132	0.0012071063	-0.041277962	-0.028407206600000002	-0.0683398372	0.0223946903	0.1343142501	-0.1091008927	-0.0026677946999999996	-0.155883171	0.010035943299999999	0.0598581535	0.0707228038	-0.1846241886	0.0152810652	-0.07892375	0.07886266389999999	0.0050887449	-0.0464231842	-0.0087559529	0.007811886	-0.0089214897	0.0357631109	-0.053628357599999996	0.1553542549	-0.0527889365	0.0465678428	-0.0422595986	0.0350034631	0.0678900317	0.0873453375	0.0325325344	-0.1049903841	0.0621124816	-0.09903796949999999	-0.0473506767	-0.0475126201	0.0722033325	0.0201969096	-0.069143845	-0.0807797965	0.0558447233	0.037087004	-0.0845132764	-0.0269596756	-0.023171989900000002	0.0437311243	-0.0368341915	0.046338982599999995	-0.154484908	0.0067687297	0.0627009394	-0.0932197839	0.1782220236	0.0011205653	0.0804202511	-0.0776425275	-0.0163830808	0.0414064817	-0.0082634289	0.0028103509000000004	-0.0025706876999999997	-0.0316043474	-0.0579711193	0.061671080499999996	-0.1148802975	0.004588398400000001	0.12590956050000002	0.0115600378	-0.0109004133	0.074415795	-0.0139988666	0.0900855816	0.0014942965	0.1457261419	0.0563907755	-0.0025437923999999997	-0.0476827709	-0.0852258763	-0.0734052709	0.0422119773	-0.06869748980000001	0.014971227299999999	-0.0953919308	0.0477268313	-0.0129140225	0.030312370099999996	-0.0168320639	0.071828451	0.10853237240000001	0.1068087481	0.10395628859999999	0.1000051409	0.0167109	0.00892117	0.00027925417881	7.958727416890002e-05	0.244306	-0.031637	0.001000899769	0.059685421636	1.5083	0.03500999999999998	2.27496889	0.001225700099999999	-0.00601587	-0.0007268600000000003	5.283254596000001e-07	3.6190691856900015e-05	-0.0006705880000000001	-0.0002738070000000001	4.496882657440001e-07	7.497027324900005e-08	0.00407139	1.8719999999999848e-05	3.504383999999943e-10	1.65762165321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.9019609364391	2.018584035992262	292574.93134488515	4.074681510362811	660.5246077003158	-4.552044567863844	436292.757377656	20.72110974781874	461.6138650226076	1.3883936755792659	213087.36038111022	1.927636998388504	459.0241944828681	645.1653514953832	1.6420580000000002	74.409554	0.09223064999999983	0.0504334	-0.0385950878	-0.1639156761	-0.053888942300000006	0.1352283672	-0.1275427905	-0.1658325651	-0.0268562023	0.0476891224	0.030726716600000002	-0.0979836055	-0.2161243722	-0.1291238619	0.0018899020000000002	0.021394169100000002	0.0888995446	-0.2067072159	0.013629978300000001	-0.024297405499999997	0.0648897553	-0.0460862987	0.0681243406	-0.1335454888	0.0494840383	0.0335946352	0.11759034410000001	-0.1264218494	-0.17721473969999998	0.1283719188	-0.1274563578	0.2299074605	-0.059287400899999995	0.0265883192	-0.260932457	-0.070386368	0.2465410889	-0.1299773201	0.2242770966	-0.0602885769	-0.018366738799999997	-0.2750554327	-0.0049733797	-0.0035432879	0.1743041401	-0.10258590880000001	0.1190801386	0.0968625544	0.0384652866	-0.0173231551	-0.163525317	0.0467483382	-0.0279433281	-0.1281272988	-0.0014750248000000002	0.0266377976	-0.1111500785	0.19888176289999998	0.0009431246	0.0264642591	-0.0579606571	0.0430216331	-0.0840783651	-0.1333496323	0.027421522099999998	0.045686854299999996	-0.07275420269999999	-0.15231519640000002	-0.08658316960000001	0.21222416649999998	-0.1221709239	-0.0851674572	-0.165554495	-0.0126145023	-0.22595632850000005	0.0147740231	-0.2234501418	0.0005362726000000001	-0.3355910554	-0.0078711772	-0.16427236050000002	-0.024519422000000003	0.2075971431	0.0431074792	-0.18035700780000002	0.0702509562	-0.1915533641	0.1110417397	-0.0410142779	-0.007063186500000001	-0.11306219449999999	0.015793024699999998	-0.0124894498	0.10830393099999999	0.1059007676	0.1019349164	0.09646489789999999	0.0241667	0.0074557999999999985	0.00058402938889	5.558895363999997e-05	0.233512	-0.010793999999999998	0.00011651043599999995	0.054527854144	1.5514	0.043099999999999916	2.4068419599999995	0.0018576099999999926	-0.00638507	-0.00036919999999999916	1.3630863999999942e-07	4.07691189049e-05	-0.000543911	0.00012667700000000006	2.95839175921e-07	1.6047062329000016e-08	0.00419313	0.00012173999999999951	1.4820627599999884e-08	1.7582339196899998e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
529.2029435524836	-11.699017383955493	280055.75546461315	136.86700775009282	622.2654554388872	-38.25915226142854	387214.2970325658	1463.7627317631725	455.5223131199565	-6.091551902651132	207500.57775015567	37.107004582692646	452.9917890439047	685.0014525250738	3.305075	149.768845	3.6679218	2.45721	0.1014841475	0.019997390900000002	0.0738349319	0.6409913146	-0.0338094924	0.1912612288	-0.19178560309999998	-0.1496932925	-0.126941255	-0.12181134689999999	0.4822432097	-0.2507121261	0.0205598707	-0.09716330529999999	-0.0196056588	0.1220388853	-0.32874202469999997	0.2954328152	-0.4609226337	-0.35040386799999995	0.1603438095	-0.2753146882	-0.31225197920000003	0.05660106190000001	0.0814811552	0.0858561508	0.0561602874	-0.0015482904999999999	-0.1313625517	-0.0313697547	0.1136675238	-0.012275409499999999	0.0758602391	0.0121517207	-0.0374558615	-0.0078064517000000005	-0.0437407771	0.0490222796	-0.0086732966	0.0350238088	0.0037115214000000003	-0.004122397	0.0493497434	-0.0008721096	-0.0082096023	0.0260900358	-0.0291238502	0.0598935182	0.004080876	-0.048592119	-0.0046529489	-0.2527815274	0.0255582419	-0.09585570560000001	0.042285355700000006	-0.1399334599	0.3118731403	-0.30540201	0.4466199967	0.3714865668	-0.1490282608	-0.2307405535000001	-0.3477795668	0.0900887509	-0.0704055321	0.0765629565	0.0940853401	0.0069749599	-0.0133781954	-0.0025850587	0.0501532587	-0.1381821408	0.0732291691	-0.034010752400000004	0.0170396693	0.0362255969	0.0567138813	-0.0348649504	0.0295569702	0.0012420983	-0.0337690754	0.0106460254	-0.0483124215	0.0002966006	-0.0068442364	0.0372047609	-0.0408424991	-0.0038272727000000003	0.0426646459	0.0180146049	0.021307380299999998	0.10803761810000001	0.1048446753	0.0995928192	0.0923851842	-0.27677	-0.30093669999999995	0.07660163289999998	0.09056289740688996	-0.515141	-0.748653	0.5604813144090001	0.26537024988099994	-0.7640979999999999	-2.315498	0.5838457536039999	5.3615309880040005	-0.00832603	-0.0019409600000000005	3.7673257216000017e-06	6.93227755609e-05	0.000478371	0.001022282	2.2883881364099998e-07	1.045060487524e-06	0.00109969	-0.00309344	9.5693710336e-06	1.2093180961e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.7501594839882	16.547215931504642	297843.2365767986	273.81035508384093	686.432751725224	64.16729628633675	471189.922641063	4117.441912698526	467.63890688070575	12.116593760749257	218686.1472285814	146.81184436302775	465.2323471167076	710.8599249682028	3.668348	166.230515	2.3801509499999995	1.38108	0.1512821287	0.0168027904	-0.0164271304	-0.3343266992	0.2137061502	0.6219537619	-0.1173001187	-0.0597866125	0.1765516271	0.008636440300000001	0.1505298689	-0.005980535899999999	0.1460411022	0.0187450197	0.025527457200000003	0.09807576859999999	0.099674921	0.21771744210000002	-0.12154633710000001	0.0871083631	-0.32730654530000003	0.2905605327	0.023442870299999998	0.11196086449999999	-0.25492678280000003	0.0847221262	0.4353531785	0.0846018765	0.0323508261	0.0013882189000000002	0.010761400800000001	-0.024939283	0.0338361684	0.0085311915	0.1160018742	0.029392706400000006	0.1028065014	-0.0060650953	-0.1580918121	-0.11849475400000001	-0.0237738852	-0.1399611649	0.0633335862	-0.0218975829	0.1175803399	-0.0760554286	0.0140193574	0.0089141322	-0.08549176189999999	-0.0533085515	0.0311731931	-0.005014881	0.1471671916	0.021545560499999998	-0.0195940368	-0.0870220083	-0.10253680189999999	-0.2108579672	0.1097007863	-0.0850524765	0.3595227089	0.2583623029	0.088387596	0.0636973822	0.2617002408	0.08538774699999999	0.3390707886	-0.2691412925	-0.12810852	0.0569385059	-0.005795162800000001	3.72329e-05	0.0388314363	-0.0079181419	-0.08395084859999999	-0.0621257803	-0.1053271514	0.0098694128	-0.0423686261	-0.17126576649999994	0.051489794299999996	-0.1131804418	-0.1170540189	-0.0215844096	-0.1072253917	-0.0771012822	-0.049567906200000005	-0.0055939218	-0.0449552762	0.0684951912	0.0332002704	0.1077335267	0.1036419483	0.09693736609999999	0.087788815	0.0902126	0.3669826	0.008138313198760001	0.13467622870275994	-0.0955487	0.4195923	0.17605769821929002	0.009129554071690001	0.479459	1.243557	0.229880932681	1.546434012249	-0.010515600000000002	-0.002189570000000002	4.794216784900009e-06	0.00011057784336000005	-0.00224449	-0.0027228609999999996	5.0377353601e-06	7.413972025321001e-06	0.00318764	0.00208795	4.359535202499998e-06	1.0161048769599997e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.5788036441637	-1.171355839824514	296566.0733785086	1.3720745034909927	685.5305247502603	-0.9022269749636962	469952.1003643672	0.8140135143521421	467.5169094974521	-0.12199738325364252	218572.06066604878	0.014883361520736134	465.1217378538116	701.6273251483276	1.640828	74.353813	0.28424560000000004	0.178733	0.145820062	0.0757099164	-0.0360476735	-0.1499212961	0.049009532599999996	0.2354403552	-0.024420690800000002	0.0263189724	-0.1580039825	0.0107332369	0.037676623900000004	-0.010927628899999998	0.13863706650000002	-0.0222785442	-0.0005658178	0.0666504335	0.11567878710000001	0.1703147166	-0.0959525503	0.0720885751	-0.149317159	-0.0032700813	-0.0093243094	-0.1166336233	0.0439646793	-0.0345512223	-0.1886065632	0.0913836349	0.0718654797	-0.034706638	-0.1215231991	-0.0363362966	0.0260558077	-0.07751265360000001	0.0221181942	0.0085903264	0.052184529	0.0636682578	0.2519911232	-0.0809514718	-0.051381757400000005	0.018175405	0.1595231359	-0.1097169858	-0.12473679	0.08535372769999999	0.1538416796	0.014109558500000001	0.021770769199999998	0.106531692	0.041414609399999996	-0.0103140214	0.1417136475	-0.0196307927	0.0043430308	-0.0571158347	-0.11762226070000001	-0.1715802521	0.08896626769999999	-0.08414232220000001	0.1472201931	-0.019673287299999998	-0.0267579181	-0.1074259452	-0.0502417075	-0.0353452697	-0.1601764458	0.0849001642	-0.033239588	-0.0962511933	0.0400799935	0.15341059740000001	0.0542357096	0.0781429453	-0.027851362799999998	-0.0094049567	-0.0444625453	-0.027749866600000003	0.0378219401	0.2279060659	0.1684409891	0.0508863658	-0.1089201579	0.10870808359999999	0.0269575685	0.1122471952	0.044462458899999995	0.1786080186	0.014642505600000001	0.0032209566	0.1684800039	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.0347388	-0.0554738	0.00120678422544	0.0030773424864400005	-0.104763	-0.009214300000000009	8.490332449000016e-05	0.010975286169000002	0.317675	-0.16178400000000004	0.10091740562499997	0.026174062656000013	-0.00966185	0.0008537500000000022	7.288890625000036e-07	9.33513454225e-05	-0.00219878	4.571000000000002e-05	4.8346334884e-06	2.089404100000002e-09	0.00293163	-0.00025600999999999966	6.554112009999983e-08	8.594454456900003e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
