global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
726.885818602558	n/a	528362.9932855108	n/a	880.2903454826096	n/a	774911.092349892	n/a	612.8145658264325	n/a	375541.69208903896	n/a	608.8559330793076	1154.9246122947384	n/a	n/a	n/a	n/a	-0.7366739371	-0.7599002729000001	-0.7964951954	-0.793850203	-0.00240311	n/a	5.7749376721e-06	n/a	-0.00598541	n/a	n/a	3.58251328681e-05	1.36923e-06	n/a	1.8747907929000002e-12	n/a	5.15063e-05	n/a	n/a	2.6528989396899996e-09	-8.27181e-25	n/a	6.84228406761e-49	n/a	-9.58563e-05	n/a	n/a	9.18843024969e-09	0.0	0.0
724.8330191043148	-2.0527994982431887	525382.9055838761	4.213985779987489	874.8205752772113	-5.469770205398277	765311.0389283509	29.918386099862705	610.7053774328859	-2.1091883935465603	372961.0580254437	4.44867567947152	606.7853700995413	1153.077968652811	1.62186	32.551556	0.04157299225	0.020571	0.06340479110000001	0.1212733468	0.2426951859	0.23154254079999997	0.0124815	0.01488461	0.00015578784225	0.0002215516148521	-2.24852e-06	0.00598316148	3.5798221295755794e-05	5.055842190399999e-12	0.00463561	0.004634240770000001	2.14888800721e-05	2.1476187514330193e-05	-0.000174057	-0.0002255633	5.087880230689001e-08	3.0295839249e-08	-0.0	8.27181e-25	0.0	6.84228406761e-49	0.0	9.58563e-05	9.18843024969e-09	0.0	1.0	0.0
726.9396783721538	2.1066592678390634	528441.2959918104	4.438013270772219	875.7205834956311	0.9000082184197709	766886.5403579286	0.81001479322313	610.4113711389509	-0.2940062939350128	372602.04201573407	0.08643970087340112	606.4697219466561	1155.1967265380376	1.52923	30.692417	0.010651290259999998	0.00664606	0.6732691459000001	0.6386269261	0.5538000095000001	0.5623076622	0.007958609999999998	-0.0045228900000000025	6.333947313209997e-05	2.0456533952100012e-05	6.42836e-06	8.67688e-06	7.52882465344e-11	4.13238122896e-11	5.386619999999998e-06	-0.0046302233799999995	2.9015675024399988e-11	2.1438968548698628e-05	-0.000203847	-2.979e-05	8.874440999999998e-10	4.1553599409e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
