global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
715.6174759611229	n/a	512108.3719009682	n/a	1004.9731010669686	n/a	1009970.9338681595	n/a	560.9566377835729	n/a	314672.34947345057	n/a	561.3997363104346	1806.1295333217224	n/a	n/a	n/a	n/a	-0.7877908878000001	-0.6287749133	-0.6784998401000001	-0.6925064620999999	3.18438e-06	n/a	1.0140275984399998e-11	n/a	-9.69601e-06	n/a	n/a	9.401260992010002e-11	-0.0102178	n/a	n/a	0.00010440343684	0.000505683	n/a	2.557152964890001e-07	n/a	0.000184698	n/a	3.4113351204e-08	n/a	5.18667e-05	n/a	2.6901545688900007e-09	n/a	0.0	0.0
711.7167839204659	-3.9006920406569634	506540.7805140912	15.215398396044586	986.579220698448	-18.39388036852063	973338.5587139571	338.3348350114485	559.6448672466416	-1.3117705369312491	313202.37743551115	1.7207419415608969	559.976412666291	1794.089966610219	1.702363	47.33601	0.25246379539	0.118335	0.208048362	0.7654767841	-0.0541054858	-0.0283480235	-0.0371462	-0.037149384380000004	0.0013798401744399998	0.0013800767598129875	0.0141453	0.01415499601	0.00020036391204311592	0.00020008951209	0.0428007	0.0530185	0.0028109613422499994	0.00183189992049	-0.0012899500000000006	-0.0017956330000000007	1.6639710025000016e-06	3.2242978706890027e-06	-0.000900636	-0.0010853339999999999	8.111452044960002e-07	1.1779498915560005e-06	0.00013371800000000004	8.185130000000002e-05	1.788050352400001e-08	6.699635311690006e-09	1.0	0.0
707.7183638682269	-3.9984200522389983	500865.28255632	15.987362914146914	991.7805426615137	5.201321963065652	983628.6448019664	27.05375016346913	556.1731845729315	-3.4716826737101205	309328.6112379961	12.052580586939046	556.6380091297838	1783.4388337412674	1.502233	41.771187	0.1041341379	0.0492338	0.5797425257	-0.1367018708	0.7326053257999999	0.7208544856	4.87279e-05	0.0371949279	2.37440823841e-09	0.001383462661486198	0.0280519	0.013906600000000002	0.00019339352356000005	0.0007869090936100001	0.059672	0.016871300000000006	0.0002846407636900002	0.003560747584	-0.000970847	0.0003191030000000007	9.42543897409e-07	1.0182672460900043e-07	-0.000707411	0.000193225	5.00430322921e-07	3.7335900625e-08	-7.71802e-05	-0.00021089820000000004	5.9567832720399995e-09	4.447805076324002e-08	0.0	1.0
