global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
480.0476862475132	n/a	n/a	230445.7810715909	760.8893107275278	n/a	578952.5431794124	n/a	431.273820033526	n/a	n/a	185997.1078463102	430.69948078790804	450.9392740242884	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
479.0382056304727	-1.0094806170404809	1.01905111618043	229477.60245366304	747.5349555499852	-13.354355177542631	558808.5097691183	178.33880220795965	431.2214669396772	-0.05235309384880793	0.0027408464355420906	185951.95354960716	430.63694988006495	446.87538706798136	1.1014560000000002	32.715477	0.1092227543	0.0593447	-0.025067031899999998	-0.1346847604	-0.02275251	-0.0077313666	0.1126565574	0.3028348001	0.0209652953	-0.18667742329999998	0.3632102314	-0.3244070958	-0.0314130998	0.10794928289999996	-0.0457607459	0.22155153989999998	-0.0728047154	0.0677288959	-0.177629862	0.0051284584999999995	-0.1293823271	0.1019979118	-0.0915563001	-0.08556028880000001	0.06884278440000001	-0.127263083	-0.08626413050000001	0.0021581211	-0.18238072579999998	0.0380404685	-0.1359526175	0.0588493041	-0.1012618232	0.1193740514	-0.1634180373	0.0980329038	-0.0506361117	0.044736692800000005	-0.1422374409	0.1594423776	0.006830612099999999	-0.0225097499	-0.0987489968	0.113463232	-0.0458847721	-0.0721856729	0.062491855199999995	0.09967722650000001	-0.1944378191	-0.2102923512	0.034086524900000005	0.0223200704	0.1322943881	-0.151643152	-0.0396927194	-0.0531975466	-0.0329653425	-0.0094251688	0.1011009079	0.0521045743	-0.0147526401	-0.048115090199999995	-0.1326702795	0.0667761397	0.0460110106	0.0717918545	-0.12101759890000001	-0.0916360368	0.1219188918	-0.1527215259	0.0434463099	-0.1316142089	0.0462637033	-0.10346337859999999	0.1316292728	-0.1563346299	0.077068519	-0.07433989490000001	0.0677166535	-0.0475655464	0.2008233432	-0.06629278799999999	-0.0331342254	-0.1175301691	0.0938710143	-0.0488502779	-0.0846347905	0.09275563380000001	0.0775674355	-0.2408451771	-0.1705185041	0.1029614908	0.0899692375	0.0917240722	-0.11892521269999999	-0.0353696811	-0.033110657200000004	-0.001994775	0.0561885589	0.0347338433	0.071438436	-0.0395025448	-0.0740654548	-0.0963258564	0.068243725	0.0708096501	0.0782804663	0.1450754162	0.0	-8.714929999999998e-05	-8.714929999999998e-05	7.595000490489997e-09	7.595000490489997e-09	0.045024	0.045024	0.002027160576	0.002027160576	-0.0250666	-0.0250666	0.0006283344355600001	0.0006283344355600001	0.00012924	0.00012924	1.67029776e-08	1.67029776e-08	-0.0005769	-0.0005769	3.3281361e-07	3.3281361e-07	-7.47601e-05	-7.47601e-05	5.589072552010001e-09	5.589072552010001e-09
478.7375694924317	-0.3006361380409999	0.09038208749620713	229189.6604435209	743.2280774323131	-4.306878117672113	552387.9750837323	18.549199120482886	430.9553311538888	-0.26613578578843544	0.070828256477228	185722.49744995797	430.3231056728088	446.3223873085407	1.0147620000000002	30.140497	0.0409880507	0.025731200000000003	-0.076170812	-0.1089575851	0.116119125	-0.0712673254	0.11918333140000001	0.2156510282	0.222604909	-0.1017385564	0.1647020787	-0.2447900768	-0.05120709	0.1874369717	0.0539793183	-0.1336882023	-0.0403984903	-0.0224496231	0.07675776940000001	0.0742585938	0.0238350804	0.0312563612	-0.0254711802	0.1743671505	0.0163021031	-0.12655872529999998	-0.0360252477	0.0884980499	-0.07528989650000001	0.22772082149999998	-0.0819935314	-0.011664950600000001	-0.1092455577	0.11295531789999999	-0.0748971736	0.0651939947	-0.0670102942	-0.100426914	-0.0285149517	0.06026339	0.0493045395	-0.0494677693	0.0782822303	0.11942356970000001	-0.0566897675	0.092739556	0.3204457000000001	-0.0315376011	0.0681742207	-0.1778358448	0.0013661654	-0.10430024460000001	0.1291288893	-0.0085972164	0.020242788799999998	-0.0894285769	0.012498616799999999	0.0520233037	0.10845402800000001	0.12305269140000001	-0.0079739275	-0.0762787388	-0.09133716300000001	-0.0483735004	0.0357566491	-0.0937401651	-0.114219475	-0.0676639364	0.13254070169999999	0.0030218796999999997	0.2375430063	-0.06418646530000001	-0.0152667738	-0.1022286138	0.1303011806	-0.0803817971	0.0705418074	-0.0756824265	-0.0881617092	0.008950501	0.060834314199999996	-0.0262380483	-0.06674801820000001	0.0642409425	0.1027319462	-0.0586246944	0.0402561433	0.3016432011	-0.11369507820000001	0.046948403099999994	-0.1336321913	0.1278205469	-0.0934327351	0.1223266221	-0.043454102800000005	-0.0472350755	-0.102898394	-0.0242976221	-0.011184950800000001	0.030162067999999997	0.1384802674	-0.042917433600000006	-0.1153426607	-0.0785471401	-0.031963520499999995	0.0556801785	-0.0923192525	0.1449167784	0.0	-0.0202522	-0.020165050700000003	0.0004101516048400001	0.0004066292697335706	0.0431112	-0.0019128000000000066	0.00185857556544	3.6588038400000237e-06	-0.0312444	-0.006177800000000001	0.00097621253136	3.816521284000001e-05	0.00013969	1.045000000000001e-05	1.0920250000000021e-10	1.9513296100000004e-08	-0.000354349	0.000222551	4.952894760099999e-08	1.25563213801e-07	-5.311310000000001e-05	2.1647e-05	4.685926089999999e-10	2.821001391610001e-09
478.131328635936	-0.6062408564957309	0.36752797608467735	228609.5674231654	738.626416287348	-4.601661144965078	545568.9828374906	21.175285293081316	430.7756492998152	-0.1796818540735785	0.03228556868331876	185567.66002967735	430.13641742292697	450.30810434524363	1.041637	30.938734000000004	0.07891148	0.0402019	-0.1096316651	-0.0733572958	0.16668830980000002	-0.08540912310000001	0.0967592782	0.0673067645	0.1048951892	0.0649230454	0.17356596370000002	-0.028506273399999997	0.18297271690000005	0.1324451697	0.0168708327	-0.0015741301	0.054592992	-0.045417853	0.1084620734	0.1665157936	0.0735052536	-0.0695555117	-0.2107669607	-0.0270692498	0.006640878199999999	-0.104699565	-0.1105615749	0.12117628720000001	0.032840708999999996	-0.0621066692	-0.09014765460000004	-0.0651568962	0.20377307449999998	0.0868353162	-0.09749323970000001	0.0849885521	0.0014605358999999999	-0.08998414589999999	0.1033199825	-0.2066003725	-0.06114451	-0.0472250179	0.1558423039	-0.1620701605	-0.0620735171	-0.033741706600000004	0.0259314186	-0.2003379829	0.1586512488	-0.0821324598	-0.06683063269999999	0.143241492	0.26720919390000003	0.0977130468	-0.051917167199999996	-0.038555263799999996	0.1119001198	0.0608090506	-0.0344935721	0.0236537864	-0.0820587171	-0.0956980519	-0.0461487428	-0.07767539309999999	0.008386924399999999	-0.0217181369	-0.0909893424	-0.1350537078	0.0903324824	0.0888824413	-0.0579366195	-0.08711549519999999	-0.049814399599999996	0.2176664572	0.069308208	-0.1251267301	0.07886583259999999	0.021759977200000002	-0.0589744112	-0.0017175604999999999	-0.2097352008	0.123889396	-0.016401295	0.1691998261	-0.1333734373	-0.0524477428	-0.051844279400000005	-0.0606203338	-0.1408527618	0.180195396	-0.0850245808	0.157183778	0.1362140559	0.230190029	0.1606247401	-0.08795633189999999	-0.0204073351	0.0826764476	-0.0713978676	-0.0083281561	-0.053231407800000005	-0.0694462225	-0.1094043211	-0.0343912875	-0.07516195469999999	0.0410755	-0.0355504223	0.1445996762	0.0	0.0152684	0.0355206	0.00023312403856	0.00126171302436	0.0412319	-0.0018792999999999933	0.0017000695776100002	3.5317684899999755e-06	-0.0440241	-0.012779699999999995	0.00193812138081	0.00016332073208999987	0.0	-0.00013969	1.9513296100000004e-08	0.0	-5.15513e-05	0.0003027977	9.168644712529e-08	2.6575365316900003e-09	-0.000185263	-0.00013214989999999998	1.746359607000999e-08	3.4322379169e-08
477.3189781573729	-0.8123504785630757	0.6599133000216582	227833.40690919865	737.0151766583093	-1.611239629038664	543191.3706246789	2.596093142184652	430.5044299288389	-0.27121937097632554	0.0735599471927937	185334.06418835453	429.88617563959167	446.8275924820404	1.090438	32.388226	0.072242055	0.0315185	-0.1231522125	0.0173073254	0.11477266650000001	-0.11902357279999999	0.0480522066	0.0748079007	-0.053268339299999995	-0.0882728634	-0.12845167400000002	0.0008225708000000001	0.1318437136	-0.048060018499999996	-0.17697810079999998	0.0242564371	0.10951901929999999	-0.0395257366	0.005581602299999999	-0.0502186098	-0.036951694199999996	0.145456954	-0.2015426173	-0.1416843308	-0.054289369299999994	-0.1205338672	-0.2088764491	-0.0693893485	-0.1520928839	0.0439821184	-0.06967722650000001	0.0713874369	0.09021926	0.00036139269999999995	-0.1662983332	-0.1841707141	0.1919528184	0.0361625706	0.0486429129	0.12576454880000001	-0.0004313512	-0.1892055825	-0.0635949749	0.025039472599999998	0.0826849087	-0.053373564299999995	0.006438602	0.1095303173	-0.0298886699	-0.08880922990000001	-0.011715172099999999	-0.0007584480999999999	0.0102109173	0.0143623025	0.074303725	0.0072140516	-0.0491153017	-0.1385482182	0.0324693504	-0.11545493039999999	0.1309695142	-0.10311002039999999	-0.0129598501	0.007046936	-0.09168471869999999	0.2040698544	-0.10458900300000001	-0.21493408719999998	0.0339786015	-0.17824481670000006	0.0353798794	-0.0605711351	0.0708175635	0.0795596071	-0.0327310461	-0.1697052002	-0.20472985510000002	0.1602233316	-0.048434583499999996	0.07202809190000001	0.1701974998	0.060270718	-0.1361129414	-0.0475694075	-0.0055715014000000005	0.1131816991	-0.0711101579	0.0411629736	0.1146023034	-0.053122937599999996	-0.0444293191	0.0507962021	-0.0192796322	-0.025187347599999996	0.0503266616	0.027550579199999998	0.0122343617	-0.0431581349	0.1325670316	0.0655173465	-0.0317860155	0.1041985775	-0.10189351210000001	0.058960633	0.0057844324	-0.0683312717	0.1985657081	0.14412445640000002	0.0	-0.00350912	-0.01877752	1.2313923174400003e-05	0.0003525952573504	0.0383935	-0.0028384000000000052	0.0014740608422499995	8.056514560000027e-06	-0.035227	0.008797099999999995	0.001240941529	7.738896840999992e-05	0.000155501	0.000155501	2.4180561000999997e-08	2.4180561000999997e-08	-0.000395513	-0.00034396169999999996	1.1830965106689003e-07	1.56430533169e-07	0.000151855	0.000337118	1.1364854592399998e-07	2.3059941025e-08
476.7865935006817	-0.5323846566911925	0.2834334226801989	227325.4557419843	737.2807266051811	0.265549946871829	543582.8698234638	0.07051677428363119	431.0866344284047	0.5822044995658189	0.3389620793146856	185835.68638280907	430.430257280593	441.9299242882485	1.083099	32.17025	0.05239213	0.0283298	-0.11467709029999999	0.1060644093	-0.0429471203	-0.1026161473	-0.0315142175	0.0328532873	0.18863898420000005	0.0416597214	-0.0747528959	0.0575552721	-0.0497660308	-0.0896498799	-0.1444163798	-0.015601992299999999	0.0043706545000000005	0.0341373113	0.1553394549	-0.118014465	-0.026439668	-0.0509394039	-0.05975789190000001	-0.0020742425	-0.2048210379	-0.11304415699999999	-0.0194220734	0.0177575468	0.14224937199999999	0.12603673699999998	-0.1619787185	-0.08141143370000001	0.1163390598	-0.0489847852	-0.0359132256	-0.065973244	0.12122098369999999	0.054379667699999995	0.1813672802	0.0036922641	-0.037602261	-0.1340532162	-0.0357646249	0.0885729093	0.3202397286	0.0306038302	0.1903066063	0.0596423395	0.0254768231	0.0244017108	0.1127673433	0.060832773	-0.2238133241	0.048207332	0.17367369289999998	0.0741036034	0.2008491284	0.22870383649999998	-0.0374209249	-0.06475932400000001	0.0003141957	-0.048309864800000005	0.042165809500000005	0.0112395474	-0.0195078597	-0.1223687883	-0.0976201747	-0.0654917611	-0.0567744843	0.1373893634	0.1400539241	-0.1506602696	-0.055831285999999994	0.1276486909	-0.0775392602	-0.0312946987	-0.0652241907	0.1085418385	-0.013922936799999999	0.1688035639	0.015316341200000003	0.1136653975	-0.1130234142	-0.0383535889	0.0584228065	0.3240953227	-0.057367811799999995	0.2135781232	-0.0301102886	0.0933960348	0.0022559782999999997	-0.1302402976	0.0295940771	-0.20794709449999998	0.0778333298	0.24287014010000002	-0.057296616200000004	0.0367095854	-0.22777043789999998	0.0590382953	-0.057712392	-0.056067968600000004	-0.0455809883	0.023911078199999998	0.009839824399999999	-0.07676034400000001	-0.09876602300000001	0.1434916385	0.0	-0.0117704	-0.00826128	0.00013854231615999994	6.824874723839998e-05	0.034908800000000004	-0.003484699999999993	0.0012186243174400007	1.2143134089999953e-05	-0.0567022	-0.021475199999999996	0.0032151394848399994	0.0004611842150399997	0.000315165	0.000159664	2.5492592896000002e-08	9.9328977225e-08	-0.000185728	0.000209785	4.4009746225e-08	3.4494889983999994e-08	0.000165825	1.3970000000000007e-05	1.9516090000000008e-10	2.7497930625e-08
476.3271448582032	-0.4594486424784918	0.211093055075329	226887.5489287677	735.1427752710715	-2.13795133410963	540434.9000332531	4.570835907021147	430.6660862886372	-0.4205481397675044	0.1768607378619084	185473.27787917192	429.99183201391367	440.8912589066192	1.031928	30.650362	0.10166246	0.0535273	-0.0817165579	0.1450824501	-0.0782873219	-0.0997946863	-0.07413427639999999	0.0033218177	-0.11496963199999999	0.0463416461	0.11305413460000001	0.1114502849	-0.10651241189999999	-0.0039226716	-0.0613113728	0.0501907089	0.0344640785	-0.1808101597	0.1648225472	-0.1870883749	-0.07256890690000001	-0.0707323225	0.10043583449999999	0.0303429488	0.0399678176	-0.05403768019999999	-0.0868560141	-0.0401596585	0.092433405	-0.040639556	-0.1412284332	0.0256201501	0.0469817481	-0.038881367400000005	0.08646578619999999	-0.0009307239	-0.056381763	0.1018491051	-0.2092398777	-0.0819703102	0.0967184393	0.07632376440000001	-0.0218393271	-0.0230094138	0.045718221399999995	-0.027116006800000002	0.031764690899999996	-0.1410403236	-0.060520316399999996	-0.12375600689999999	-0.042188845	0.19129224949999998	-0.0436230436	0.025248726000000003	0.0859838526	0.1552494776	-0.0293653753	-0.1306350839	-0.0782076988	0.1328346651	0.08930758779999999	-0.2414215555	-0.1353340211	-0.0122871071	0.1259468072	0.0269997387	-0.04646377769999999	-0.09294091789999999	-0.08130183269999999	0.0479773893	-0.0318063098	-0.1375882032	0.042064825	0.0442947113	-0.0386474888	0.1022844458	0.0018736043	-0.0761991625	0.1319486977	-0.1522898687	-0.0238955223	-0.16791919289999999	-0.0396897223	0.0022214844	-0.0157088068	0.045933454500000005	-0.0178111692	-0.017419247	-0.11446607810000001	-0.0094156621	-0.11132398710000001	0.0956357353	0.1530045523	-0.1000227537	0.141095821	0.0898073353	0.1123742743	-0.0313155673	0.0706469608	-0.1507340193	0.0422948479	0.1613250591	-0.2626200951	-0.0186919381	-0.0259497336	0.1474642595	0.022867862000000003	0.14270191470000002	0.0	0.0382687	0.0500391	0.0014644933996899995	0.0025039115288099994	0.042130400000000005	0.007221600000000002	0.0017749706041600003	5.215150656000002e-05	-0.0451989	0.011503299999999994	0.00204294056121	0.00013232591088999983	0.0	-0.000315165	9.9328977225e-08	0.0	4.843430000000001e-05	0.0002341623	5.4831982741289994e-08	2.3458814164900004e-09	5.718310000000001e-05	-0.0001086419	1.180306243561e-08	3.269906925610001e-09
476.3200289437526	-0.0071159144505941185	5.06362384681742e-05	226880.76997297732	736.2382736667203	1.0954983956487467	542046.7956117524	1.200116734868978	430.6007129498384	-0.0653733387987927	0.0042736734257017355	185416.97399290913	429.99706736813437	437.1174663439994	1.038132	30.834631	0.09054548	0.0689416	-0.0540011001	0.1729453238	-0.1298157676	-0.089548565	-0.12211589910000001	0.023327216	-0.031897075	-0.2160648575	0.0301898333	0.1170778058	-0.2452486518	0.0114209647	-0.0647053737	0.0268542879	-0.025255689700000004	0.2058938929	0.052541132000000004	-0.021218886099999997	0.1187064529	-0.0497791767	0.0236525804	0.0789579274	-0.0215142733	-0.10657517609999999	-0.0147609252	-0.1893713518	0.0841364585	0.1092575788	0.017456027	-0.022055217599999996	0.037854634500000005	0.0077958311	0.14492754800000002	-0.0119480171	0.0029523671	0.0915342899	-0.011323680800000001	-0.0206707622	-0.0488996002	0.014053445500000001	-0.0339341296	0.1157543591	0.039804256499999996	-0.0327016246	-0.2359044196	0.1396700323	0.1367107556	0.1363305076	0.028189939900000002	-0.1491233312	-0.0127241278	0.0412840808	-0.016885873	-0.023830337000000004	-0.1398314087	-0.0790853893	0.0617588335	0.12338260150000001	0.19155972559999998	-0.1939668716	0.0833722613	-0.0523005939	0.0201261751	-0.0155262901	-0.1058994666	-0.031020797200000002	-0.1949933883	-0.0318906658	0.1194713408	0.0170131447	-0.011510701100000001	0.0344227416	0.009690976700000001	0.1478527705	-0.0186480552	0.0175719438	0.1000957774	-0.0035585809000000007	-0.0054714383	0.0320349505	-0.0027001311999999998	-0.0284802231	0.1235750122	0.0280849162	0.0273171556	-0.2057069281	0.23092021989999997	0.07036428980000001	0.10728707230000001	-0.1006641386	-0.16805137039999998	0.047163102199999994	-0.0316547625	-0.0662472669	0.0330561404	-0.0961125336	0.0377816428	-0.027526817000000002	0.1654711885	0.14388566789999999	-0.1771367889	0.11837203310000001	0.0191917369	-0.0170114911	-0.0808997106	0.14175614849999998	0.0	-0.0294962	-0.06776489999999999	0.0008700258144400001	0.004592081672009999	0.0356875	-0.0064429000000000075	0.00127359765625	4.1510960410000105e-05	-0.048988599999999986	-0.003789699999999993	0.0023998829299599995	1.4361826089999947e-05	0.000130813	0.000130813	1.7112040968999998e-08	1.7112040968999998e-08	0.000113342	6.49077e-05	4.21300951929e-09	1.2846408964000002e-08	0.000112422	5.5238900000000004e-05	3.0513360732099997e-09	1.2638706084e-08
476.57592630037203	0.25589735661941404	0.06548345712480358	227124.61352905762	736.5770031129242	0.3387294462039563	542545.6815148168	0.11473763772563893	430.6237436934389	0.023030743600486403	0.0005304151507913455	185436.80863255254	429.94611127845536	437.6385210456311	0.979059	29.08005	0.05498004000000002	0.0376205	-0.0347989692	0.1768528247	-0.11734966869999999	-0.0552188533	-0.17789158789999998	0.0015363425	0.049492977599999995	0.0523533138	0.1787228905	0.0640587009	-0.1105423104	0.0742516359	0.1123118182	0.1103592533	0.08092422769999999	-0.1298636184	0.079052382	0.0568830593	-0.050433852300000005	-0.011045648799999998	4.53503e-05	0.0284757234	-0.0377204804	-0.0814507452	0.0375348847	-0.065179603	0.128859943	0.0452534698	-0.1206764479	-0.16319457810000002	0.0293570408	-0.0156262393	0.018851111	0.0317759328	-0.0584639595	0.1115094257	-0.08778429480000001	0.0446534312	-0.0621764078	0.1538378574	-0.2815931514	-0.13949197300000002	-0.0552725672	0.1482956999	0.0013213845	0.0006217157	0.0219966966	0.09016300529999999	-0.1330106715	-0.1796926227	0.0743249305	-0.2637785051	0.1649878768	-0.1321645045	-0.0272097923	0.0679490891	-0.1244379229	0.0670935785	-0.0278856784	0.0159881653	-0.08045211370000001	-0.0172885154	-0.0074732967000000015	-0.0202940575	-0.0802449384	0.013177385900000001	-0.126654334	0.08227751700000001	0.0679231471	-0.1251741676	-0.1471295614	0.0438268341	-0.0140541247	0.0355827998	-0.0049667824	-0.0577366458	0.1508776148	-0.0957568089	0.0400344927	-0.0124982346	0.1585885373	-0.2737743984	-0.1494011671	-0.058032060199999985	0.1380343142	0.0292777254	-0.017068794499999998	-0.014292473500000001	0.1784316288	0.1069377802	-0.0610763453	0.1727492232	-0.182895776	0.1591488719	-0.165219296	-0.11704025650000001	-0.0473628879	-0.1364670456	-0.0192339238	0.0182416615	0.0328709616	-0.0908451319	-0.049301394299999995	0.0232457388	-0.0453126197	0.140655374	0.0	0.00726289	0.03675909	5.27495711521e-05	0.0013512306976281002	0.032269900000000004	-0.003417599999999993	0.0010413464460100005	1.1679989759999953e-05	-0.0540928	-0.005104200000000003	0.0029260310118399994	2.605285764000003e-05	0.0	-0.000130813	1.7112040968999998e-08	0.0	0.00017328599999999998	5.9943999999999974e-05	3.5932831359999963e-09	3.0028037795999984e-08	0.000109196	-3.2259999999999993e-06	1.0407075999999997e-11	1.1923766415999999e-08
476.7369873662909	0.16106106591888647	0.02594066695492789	227278.15512308702	736.7058738890855	0.12887077616130682	542735.5446226812	0.016607676948417645	430.53964396054175	-0.0840997328971298	0.007072765073368577	185364.38502167005	429.92505170960993	436.8757171111404	0.991049	29.436174	0.033380990000000006	0.018690400000000003	-0.0067438161	0.1717220641	-0.0992061491	-0.0068284708999999996	-0.17522019760000002	0.04711467849999999	-0.0508175455	-0.0334304025	0.0625465573	0.0758708119	-0.0310026432	-0.0914558391	0.0588885113	0.013222233100000001	-0.00060345	-0.0213281048	0.1296225465	0.012123196999999999	-0.0670523646	0.16966602320000002	-0.21274153989999997	0.1179673432	0.0389059609	-0.1252050865	-0.0340549079	-0.1787273254	0.022691960299999998	-0.11971798300000001	-0.1086674031	-0.0819429699	0.06269627900000001	-0.0432892224	0.050977196100000004	-0.1302616721	0.044615240300000004	-0.06073976740000001	-0.2145448127	-0.0103368056	0.0846375943	-0.15091995789999998	0.0044338029	-0.1138882581	-0.0258954132	-0.0961478601	-0.0513972649	0.0626796065	-0.0278252439	0.2790056435	0.0326467324	-0.11707922539999999	0.10782608279999999	-0.0330306144	0.055017118200000006	-0.14441986240000002	-0.0014373220000000002	0.0549765235	-0.014239228799999996	0.1087886839	-0.1030913294	0.041663578799999997	-0.0003131477	0.1639870312	-0.191842508	-0.0017485083999999999	-0.1284820576	-0.0379744169	-0.1590665214	-0.0837281822	-0.1048022334	-0.12821846650000002	-0.0780406883	0.059122167	-0.0429391501	0.0484206929	-0.1078968719	0.015058829499999999	-0.0934818151	-0.1839831262	0.07584305429999999	-0.1274777475	-0.1123582966	0.0455361274	-0.1277974755	-0.030239368	-0.1106561165	-0.08427641970000001	0.0427080991	-0.0197448499	0.19814212309999998	-0.1615950589	-0.0709910478	0.16626067390000002	-0.038744960499999995	-0.0210568572	-0.12706711939999998	-0.1125965833	-0.0393782114	-0.06577410139999999	0.0331555398	-0.14437871759999998	0.0125552882	-0.1008481935	0.0403118302	-0.20473307170000002	0.0617844864	0.1394007948	0.0	0.0128776	0.005614710000000001	0.00016583258176000004	3.152496838410001e-05	0.0405024	0.008232499999999997	0.0016404444057599998	6.777405624999994e-05	-0.0397269	0.014365899999999994	0.0015782265836100002	0.00020637908280999982	0.0	0.0	0.0	0.0	7.973269999999997e-05	-9.35533e-05	8.752219940890005e-09	6.357303449289995e-09	9.93917e-05	-9.804299999999997e-06	9.612429848999994e-11	9.87871002889e-09
